"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.0051	0.00603	4.01e-05	4.09e-06	9.87e-06	940.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00453	0.00625	4.05e-05	3.92e-06	1.09e-05	946
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00433	0.00625	4.27e-05	4.09e-06	1.37e-05	951.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00429	0.00646	4.18e-05	3.22e-06	1.52e-05	957
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00422	0.00615	4.18e-05	3.65e-06	1.49e-05	962.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00417	0.00596	4.18e-05	3.42e-06	1.51e-05	968
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.0043	0.00595	4.48e-05	3.52e-06	1.32e-05	973.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00458	0.00579	4.45e-05	4.3e-06	1.18e-05	979
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00475	0.00571	4.4e-05	4.87e-06	1.24e-05	984.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	3	136.9	993	154	0.00497	0.00576	4.82e-05	4.92e-06	1.16e-05	990
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00481	0.00586	5.07e-05	4.68e-06	1.07e-05	995.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00477	0.00581	5.03e-05	4.58e-06	1.13e-05	1001
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00443	0.00539	4.4e-05	3.71e-06	1.1e-05	1006.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.0045	0.00523	4.52e-05	3.24e-06	1.22e-05	1012
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00402	0.00485	4.19e-05	2.91e-06	1.13e-05	1017.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00448	0.00516	5.43e-05	3.56e-06	1.49e-05	1023
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00523	0.00611	6.14e-05	4.54e-06	1.66e-05	1028.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00508	0.00639	6.49e-05	5.21e-06	1.88e-05	1034
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.0052	0.00633	5.93e-05	5.52e-06	1.88e-05	1039.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00516	0.00627	4.45e-05	5.71e-06	1.84e-05	1045
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.0046	0.00602	5.39e-05	5.41e-06	1.45e-05	1050.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00408	0.00564	3.95e-05	3.89e-06	1.21e-05	1056
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00394	0.00526	2.72e-05	2.39e-06	1.5e-05	1061.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00385	0.00526	2.39e-05	2.39e-06	1.31e-05	1067
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00425	0.00548	2.64e-05	3.04e-06	1.44e-05	1072.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00432	0.0053	3.6e-05	3.3e-06	1.28e-05	1078
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00459	0.00555	3.49e-05	4.01e-06	1.01e-05	1083.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00496	0.00563	4.2e-05	4.17e-06	9.16e-06	1089
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00567	0.00582	2.95e-05	4.36e-06	5.8e-06	1094.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00606	0.00602	3.05e-05	5.81e-06	1.22e-06	1100
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00593	0.00602	2.89e-05	6.39e-06	4.72e-06	1105.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00581	0.00546	2.9e-05	6.31e-06	3e-06	1111
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00574	0.00519	4.57e-05	6.57e-06	3.4e-06	1116.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00523	0.00505	2.87e-05	5.83e-06	6.42e-06	1122
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00505	0.00506	4.45e-05	5.64e-06	1.14e-05	1127.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00535	0.00532	5.74e-05	5.52e-06	2.06e-05	1133
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00537	0.00558	6.03e-05	5.59e-06	2.09e-05	1138.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00501	0.00565	6.03e-05	5.59e-06	1.53e-05	1144
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	4	140.7	1153.7	154	0.00465	0.0055	5.65e-05	5.29e-06	1.37e-05	1149.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00419	0.00524	5.06e-05	4.6e-06	1.27e-05	1155
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00401	0.0053	4.81e-05	3.76e-06	1.3e-05	1160.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00434	0.00571	5.09e-05	3.51e-06	1.37e-05	1166
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00424	0.00571	5.17e-05	3.51e-06	1.16e-05	1171.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00423	0.00532	4.9e-05	3.51e-06	1.16e-05	1177
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00417	0.00517	4.08e-05	3.81e-06	1.24e-05	1182.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00427	0.00523	4.48e-05	3.92e-06	1.46e-05	1188
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00396	0.00488	3.86e-05	3.41e-06	1.39e-05	1193.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00437	0.00529	4.24e-05	3.86e-06	1.52e-05	1199
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00466	0.0056	5.08e-05	3.95e-06	1.39e-05	1204.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00433	0.00536	4.55e-05	4.37e-06	1.33e-05	1210
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00435	0.00531	4.24e-05	4.84e-06	1.08e-05	1215.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00428	0.00539	4.14e-05	4.73e-06	1.06e-05	1221
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00457	0.00562	3.93e-05	5.04e-06	8.17e-06	1226.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.0051	0.00562	3.52e-05	5.51e-06	5.62e-06	1232
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00525	0.00568	3.95e-05	6.22e-06	5.68e-06	1237.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00511	0.00528	3.65e-05	6.61e-06	5.43e-06	1243
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00548	0.0056	3.04e-05	7.47e-06	6.73e-06	1248.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00558	0.0053	3.88e-05	7.17e-06	6.38e-06	1254
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00521	0.00519	4.28e-05	7.2e-06	3.93e-06	1259.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.005	0.00514	4.36e-05	6.79e-06	6.16e-06	1265
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	5	100	1273.7	154	0.00466	0.00494	4.88e-05	5.63e-06	4.71e-06	1270.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00466	0.00484	4.29e-05	4.81e-06	4.9e-06	1276
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00487	0.00473	4.86e-05	4.69e-06	4.79e-06	1281.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00507	0.00481	5.69e-05	4.15e-06	4.86e-06	1287
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00537	0.00516	5e-05	4.54e-06	7.46e-06	1292.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00559	0.00546	5.3e-05	4.32e-06	8.82e-06	1298
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00573	0.00562	4.17e-05	3.68e-06	9.09e-06	1303.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00576	0.00548	4.17e-05	4.23e-06	6.2e-06	1309
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00549	0.00509	4.4e-05	3.93e-06	4e-06	1314.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00538	0.00483	4.81e-05	3.78e-06	3.74e-06	1320
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00531	0.00485	4.79e-05	3.96e-06	4.64e-06	1325.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00529	0.00495	4.89e-05	4.24e-06	4.91e-06	1331
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00516	0.00485	3.87e-05	4.41e-06	6.35e-06	1336.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00474	0.00455	3.94e-05	4.49e-06	6.49e-06	1342
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.0049	0.0047	3.18e-05	4.8e-06	7.97e-06	1347.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00498	0.00487	2.27e-05	5.07e-06	7.97e-06	1353
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00511	0.00521	2.85e-05	4.75e-06	9.08e-06	1358.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00519	0.00586	2.9e-05	5.27e-06	9.61e-06	1364
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00503	0.0051	4.64e-05	6.26e-06	6.9e-06	1369.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00509	0.00567	4.85e-05	7.84e-06	9.65e-06	1375
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00473	0.00575	4.85e-05	7.84e-06	8.53e-06	1380.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00446	0.00524	4.52e-05	8.2e-06	9.44e-06	1386
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	6	100.5	1394.2	154	0.00446	0.0054	4.11e-05	8.2e-06	9.58e-06	1391.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00438	0.00508	4.35e-05	8.9e-06	8.11e-06	1397
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.0046	0.00484	5.09e-05	8.73e-06	5.92e-06	1402.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00487	0.00481	4.23e-05	8.45e-06	3.74e-06	1408
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.005	0.00481	5.21e-05	7.37e-06	3.8e-06	1413.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00509	0.00486	4.79e-05	7.37e-06	6.02e-06	1419
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00495	0.00461	4.75e-05	7.85e-06	6.79e-06	1424.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00505	0.00451	4.64e-05	8.23e-06	8.69e-06	1430
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00505	0.00443	3.88e-05	8.23e-06	7.89e-06	1435.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00537	0.00496	3.33e-05	7.64e-06	9.26e-06	1441
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.0053	0.00542	3.28e-05	5.69e-06	9.15e-06	1446.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00518	0.00538	3.78e-05	4.74e-06	7.85e-06	1452
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00513	0.00544	3.58e-05	5.05e-06	7.45e-06	1457.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00491	0.00521	3.71e-05	5e-06	6e-06	1463
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.0053	0.0053	3.38e-05	6.36e-06	4.66e-06	1468.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.0055	0.00535	3.26e-05	8.24e-06	3.82e-06	1474
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00591	0.00535	3.26e-05	8.67e-06	3.82e-06	1479.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00567	0.0052	3.22e-05	1.06e-05	2.93e-06	1485
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00532	0.0047	2.69e-05	9.61e-06	2.47e-06	1490.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00754	0.00537	3.14e-05	9.67e-06	2.89e-06	1496
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00515	0.00461	3e-05	9.1e-06	5.45e-06	1501.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00462	0.00437	2.93e-05	7.33e-06	8.42e-06	1507
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00527	0.00496	3.48e-05	7.69e-06	9.64e-06	1512.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00456	0.00425	3.34e-05	6.92e-06	9.02e-06	1518
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00487	0.00436	3.87e-05	7.01e-06	1.11e-05	1523.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00524	0.00463	4.21e-05	7.31e-06	9.66e-06	1529
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00531	0.00492	4.2e-05	6.31e-06	9.63e-06	1534.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00556	0.00492	4.2e-05	5.78e-06	6.8e-06	1540
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.0056	0.00487	3.81e-05	5.82e-06	5.08e-06	1545.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00536	0.00533	3.78e-05	4.84e-06	4.16e-06	1551
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00535	0.00487	4.14e-05	4.82e-06	4.35e-06	1556.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00528	0.00501	4.14e-05	4.82e-06	4.76e-06	1562
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00516	0.0051	4.14e-05	6.03e-06	5.35e-06	1567.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00533	0.00527	5.06e-05	1.08e-05	5.98e-06	1573
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00551	0.00615	6.81e-05	1.43e-05	5.86e-06	1578.5
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00569	0.00633	6.14e-05	1.58e-05	7.01e-06	1584
"BH-01758"	682	2580	"m"	"SB"	"1.5.2020"	6	2014	7	64.2	1478.4	154	0.00583	0.00817	9.9e-05	1.73e-05	4.23e-06	1589.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00466	0.00804	0.000107	8.15e-06	3.06e-05	0
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00492	0.00787	9.96e-05	8.71e-06	2.84e-05	5.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00463	0.00751	8.53e-05	8.2e-06	2.74e-05	11
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00455	0.00734	8.45e-05	8.12e-06	2.69e-05	16.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00413	0.0078	8.61e-05	7.48e-06	2.71e-05	22
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00418	0.00755	8.43e-05	6.61e-06	2.87e-05	27.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00431	0.00771	8.43e-05	6.61e-06	2.73e-05	33
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00432	0.00796	8.46e-05	7.1e-06	2.85e-05	38.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.0043	0.00796	7.7e-05	7.1e-06	2.55e-05	44
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00363	0.00787	8.38e-05	6.52e-06	2.15e-05	49.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00377	0.00818	0.000102	6.03e-06	2.41e-05	55
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00356	0.00788	0.000102	5.79e-06	1.87e-05	60.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00339	0.00747	9.89e-05	5.6e-06	2.19e-05	66
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00358	0.00752	9.77e-05	5e-06	2.33e-05	71.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00362	0.00752	9.31e-05	6.33e-06	2.36e-05	77
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00363	0.0075	8.45e-05	5.68e-06	2.37e-05	82.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00353	0.00783	8.95e-05	4.09e-06	2.48e-05	88
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00353	0.00796	9.5e-05	4.32e-06	2.22e-05	93.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00335	0.00788	0.000103	4.14e-06	1.82e-05	99
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00342	0.00795	0.000102	4.47e-06	2.18e-05	104.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00369	0.00809	9.72e-05	4.85e-06	1.85e-05	110
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00369	0.00809	9.72e-05	5.95e-06	1.6e-05	115.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00335	0.00777	9.19e-05	6.17e-06	1.34e-05	121
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00381	0.00785	9.84e-05	6.61e-06	1.44e-05	126.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00355	0.00769	9.98e-05	6.01e-06	1.44e-05	132
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00369	0.00791	0.000108	5.34e-06	1.4e-05	137.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00373	0.00778	9.99e-05	4.68e-06	1.34e-05	143
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00336	0.00745	9.06e-05	4.99e-06	1.06e-05	148.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00334	0.00744	8.31e-05	5.16e-06	1.09e-05	154
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00328	0.00756	8.06e-05	6e-06	1.21e-05	159.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00359	0.0077	0.000103	6.33e-06	1.12e-05	165
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00373	0.00857	0.000108	6.88e-06	1.23e-05	170.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00361	0.0082	9.02e-05	6.29e-06	1.08e-05	176
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00321	0.00733	7.94e-05	5.44e-06	1.01e-05	181.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00302	0.00733	7.23e-05	6.2e-06	1.2e-05	187
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00294	0.00648	7.39e-05	4.98e-06	1.43e-05	192.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.003	0.00682	7.83e-05	5.16e-06	1.49e-05	198
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00319	0.00688	9.34e-05	5.64e-06	1.42e-05	203.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.0031	0.00652	8.86e-05	4.79e-06	1.58e-05	209
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00328	0.00701	9.09e-05	5.19e-06	1.37e-05	214.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.0033	0.00721	0.000105	5.34e-06	1.7e-05	220
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00317	0.00688	9.37e-05	5.06e-06	1.8e-05	225.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00311	0.00681	9.58e-05	5.6e-06	1.68e-05	231
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00293	0.00647	8.48e-05	5.26e-06	1.57e-05	236.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00293	0.00633	7.39e-05	5.26e-06	1.29e-05	242
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00302	0.00666	7.35e-05	5.41e-06	8.94e-06	247.5
"BH-01719"	550	1400	"f"	"SB"	"23.12.2019"	2	2018	1	877.2	877.2	326.3	0.00336	0.0072	7.35e-05	5.56e-06	9.57e-06	253
