"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-01868"	9	"SB"	"WRB"	-6.8164611	-1.580505333767	0.00602104575163398	0.00590908496732026	3.55627450980392e-05	5.62366013071894e-06	4.93908496732025e-06	7	1691.016262
"BH-01868"	9	"SB"	"WRB"	-6.88020461428571	-1.63816086658302	0.00594808278867103	0.0058218954248366	4.47793028322439e-05	7.80455337690633e-06	6.42263616557734e-06	7	1731.831978
"BH-01868"	9	"SB"	"WRB"	-6.91069064285714	-1.64381619454119	0.00580392156862745	0.00555067538126362	4.51762527233115e-05	6.30725490196079e-06	7.54633986928105e-06	7	1771.793724
"BH-01868"	9	"SB"	"WRB"	-6.95364822857143	-1.78791166363684	0.00600045751633987	0.00584869281045752	4.84758169934641e-05	6.23241830065359e-06	7.12555555555556e-06	8	1812.609445
"BH-01869"	4	"SB"	"WRB"	-6.93563375714286	-1.4599968002677	0.00536555555555556	0.00981666666666667	0.000110177777777778	9.45444444444444e-06	0.000161322222222222	1	0
"BH-01869"	4	"SB"	"WRB"	-6.88020461428571	-1.4604603445992	0.00494588888888889	0.00798711111111111	9.46111111111111e-05	8.58333333333333e-06	0.000185477777777778	1	40.85339643
"BH-01869"	4	"SB"	"WRB"	-6.84694712857143	-1.51714626753259	0.00586911111111111	0.00859355555555556	8.46166666666667e-05	8.80077777777778e-06	0.000177688888888889	1	122.5601893
"BH-01869"	4	"SB"	"WRB"	-6.74578894285714	-1.39999962910964	0.00558777777777778	0.00740377777777778	6.738e-05	8.94311111111111e-06	0.000134055555555556	1	163.4135857
"BH-01869"	4	"SB"	"WRB"	-6.52684382857143	-1.24898035235135	0.00581388888888889	0.00888222222222222	7.51055555555556e-05	1.06988888888889e-05	0.000144666666666667	1	204.2669822
"BH-01869"	4	"SB"	"WRB"	-6.3993568	-1.18540532380727	0.00536066666666667	0.00902733333333333	8.67333333333333e-05	1.02644444444444e-05	0.000156266666666667	1	245.1203786
"BH-01869"	4	"SB"	"WRB"	-6.37441368571429	-1.29977581942024	0.00542466666666667	0.00945355555555556	7.87377777777778e-05	1.02144444444444e-05	0.000156068888888889	1	285.973775
"BH-01869"	4	"SB"	"WRB"	-6.24692665714286	-1.2982396667368	0.00610822222222222	0.00874866666666667	8.46822222222222e-05	1.07577777777778e-05	7.27066666666666e-05	1	326.8271715
"BH-01869"	4	"SB"	"WRB"	-5.92682335714286	-0.975594269653412	0.006141	0.00866844444444444	9.186e-05	1.33111111111111e-05	5.08455555555555e-05	1	367.6805679
"BH-01869"	4	"SB"	"WRB"	-5.73420708571429	-0.825934421637176	0.00565666666666667	0.00696666666666667	7.06333333333333e-05	1.40333333333333e-05	4.44888888888889e-05	1	408.5339643
"BH-01869"	4	"SB"	"WRB"	-5.58870558571429	-0.730003814763188	0.00649033333333333	0.00722744444444444	5.89577777777778e-05	1.44588888888889e-05	3.43677777777777e-05	1	449.3873607
"BH-01869"	4	"SB"	"WRB"	-5.5069476	-0.681000415481863	0.00666311111111111	0.00766511111111111	6.23266666666667e-05	1.28977777777778e-05	3.85733333333333e-05	1	490.2407572
"BH-01869"	4	"SB"	"WRB"	-5.21733032857143	-0.31150777780166	0.00721177777777778	0.00689277777777778	5.67522222222222e-05	1.16646666666667e-05	3.93222222222222e-05	1	531.0941536
"BH-01869"	4	"SB"	"WRB"	-5.23257334285714	-0.172669605052978	0.00709822222222222	0.007514	6.744e-05	8.41666666666666e-06	5.02111111111111e-05	1	571.94755
"BH-01869"	4	"SB"	"WRB"	-5.34758881428571	-0.169828772885393	0.00607444444444444	0.00685555555555556	7.19277777777778e-05	6.28722222222222e-06	4.08777777777778e-05	1	612.8009465
"BH-01869"	4	"SB"	"WRB"	-5.39608931428571	-0.218596862052065	0.00671177777777778	0.00762844444444445	6.00422222222222e-05	6.78444444444444e-06	2.04622222222222e-05	1	653.6543429
"BH-01869"	4	"SB"	"WRB"	-5.43488971428571	-0.203687099004093	0.00631533333333334	0.00825133333333333	5.82722222222222e-05	6.136e-06	1.33778888888889e-05	1	694.5077393
"BH-01869"	4	"SB"	"WRB"	-5.63720608571429	-0.391001752776108	0.00692555555555556	0.00749533333333333	4.56022222222222e-05	7.31777777777778e-06	1.60233333333333e-05	1	735.3611358
"BH-01869"	4	"SB"	"WRB"	-5.80626497142857	-0.562527476120653	0.00560177777777777	0.00684888888888889	6.56933333333334e-05	6.68777777777778e-06	3.57344444444445e-05	1	776.2145322
"BH-01869"	4	"SB"	"WRB"	-6.16101148571429	-0.993202416449584	0.00516444444444444	0.00674777777777778	7.87111111111111e-05	5.71e-06	5.44777777777778e-05	2	817.0679286
"BH-01869"	4	"SB"	"WRB"	-6.14022555714286	-1.03092653160331	0.00553222222222222	0.00720733333333333	6.59666666666667e-05	5.68877777777778e-06	4.25611111111111e-05	2	857.9213251
"BH-01869"	4	"SB"	"WRB"	-6.00580988571429	-0.904555259497818	0.006078	0.00757488888888889	7.48955555555556e-05	7.08711111111111e-06	3.716e-05	2	898.7747215
"BH-01869"	4	"SB"	"WRB"	-5.99472405714286	-0.937638367750208	0.00599811111111111	0.00780377777777778	8.72322222222222e-05	8.41111111111111e-06	3.78311111111111e-05	2	939.6281179
"BH-01869"	4	"SB"	"WRB"	-5.75222155714286	-0.71944467111008	0.006116	0.00706866666666667	9.36066666666667e-05	1.10893333333333e-05	4.128e-05	2	980.4815144
"BH-01869"	4	"SB"	"WRB"	-5.84367964285714	-0.856618693518007	0.00695833333333333	0.00713722222222222	6.76388888888888e-05	8.33222222222222e-06	2.75555555555555e-05	2	1021.334911
"BH-01869"	4	"SB"	"WRB"	-5.65799201428571	-0.64968281268052	0.00661066666666666	0.00648888888888889	5.76044444444445e-05	7.54355555555556e-06	1.64722222222222e-05	2	1061.258216
"BH-01869"	4	"SB"	"WRB"	-5.42796107142857	-0.331155115108028	0.00594188888888889	0.00722666666666667	6.36477777777778e-05	6.57177777777778e-06	1.18106666666666e-05	2	1101.181638
"BH-01869"	4	"SB"	"WRB"	-5.14111525714286	-0.0267236752750805	0.00563911111111111	0.00718422222222222	5.99088888888889e-05	5.40911111111111e-06	9.70449777777774e-06	2	1141.105166
"BH-01869"	4	"SB"	"WRB"	-4.88891265714286	0.178165815192703	0.00666488888888889	0.00649155555555555	4.89411111111111e-05	4.35744444444445e-06	7.43971111111109e-06	2	1181.028789
"BH-01869"	4	"SB"	"WRB"	-4.76835427142857	0.408887315961322	0.00632111111111111	0.00703222222222222	5.11e-05	6.52777777777778e-06	1.01177777777778e-05	2	1220.952497
"BH-01869"	4	"SB"	"WRB"	-5.0025424	0.187760883588077	0.00672344444444445	0.00697977777777778	6.375e-05	9.37977777777778e-06	1.71433333333333e-05	3	1260.876283
"BH-01869"	4	"SB"	"WRB"	-4.77251145714286	0.428988760638157	0.006676	0.00614266666666666	5.95822222222222e-05	1.00431111111111e-05	1.91666666666667e-05	3	1300.800138
"BH-01869"	4	"SB"	"WRB"	-4.84318361428571	0.394767265292919	0.00543477777777778	0.00621055555555556	4.96977777777777e-05	8.04199999999999e-06	1.22421111111111e-05	3	1340.724058
"BH-01869"	4	"SB"	"WRB"	-4.70738221428571	0.531597211152315	0.00570822222222223	0.00654111111111111	3.90911111111111e-05	6.04333333333333e-06	3.70666666666665e-06	3	1380.648036
"BH-01882"	2	"GB"	"Marine"	-7.92920114285714	-1.15308188122561	0.00336222222222222	0.00730777777777778	8.36555555555556e-05	1.02644444444444e-05	0.000130777777777778	1	0
"BH-01882"	2	"GB"	"Marine"	-7.85298607142857	-1.04615938501614	0.00339201388888889	0.0074765625	8.34569444444445e-05	1.0066875e-05	0.0001575625	1	39
"BH-01882"	2	"GB"	"Marine"	-7.90702948571429	-1.07929216930468	0.003083125	0.00759604166666667	8.57e-05	1.10336111111111e-05	0.000153826388888889	1	78
"BH-01882"	2	"GB"	"Marine"	-7.92088677142857	-1.11503479946115	0.00307888888888889	0.007246875	8.22694444444444e-05	1.00440625e-05	0.000128291666666667	1	117
"BH-01882"	2	"GB"	"Marine"	-7.73381341428571	-0.938288711719543	0.00267069444444444	0.00702583333333333	8.57652777777778e-05	8.64013888888889e-06	9.88333333333333e-05	1	156.9235483
"BH-01882"	2	"GB"	"Marine"	-7.55921161428571	-0.741143047062507	0.00257375	0.00673486111111111	9.36253472222222e-05	6.81854166666667e-06	9.70652777777778e-05	1	195.9234544
"BH-01882"	2	"GB"	"Marine"	-7.34303795714286	-0.5014926216249	0.002926875	0.00695965277777778	0.000102279861111111	6.97423611111111e-06	8.96680555555555e-05	1	234.9233918
"BH-01882"	2	"GB"	"Marine"	-7.27513725714286	-0.395058036353931	0.00295420138888889	0.00635371527777778	8.86993055555556e-05	6.28458333333333e-06	0.000103414236111111	1	273.9233469
"BH-01882"	2	"GB"	"Marine"	-7.18090771428571	-0.277840389012269	0.00311416666666667	0.00653833333333333	9.70583333333333e-05	6.37388888888889e-06	0.000103694444444444	1	313.8470965
"BH-01882"	2	"GB"	"Marine"	-6.79290371428571	0.106823972755241	0.00337392361111111	0.006848125	9.28305555555556e-05	7.59145833333333e-06	0.000102931597222222	1	352.8469923
"BH-01882"	2	"GB"	"Marine"	-6.50882935714286	0.358915675494776	0.00321611111111111	0.00672256944444444	8.90645833333333e-05	6.45493055555556e-06	8.12041666666667e-05	1	391.8469089
"BH-01882"	2	"GB"	"Marine"	-6.20951198571429	0.574480773565517	0.00237114583333333	0.00702520833333333	8.84902777777778e-05	3.60315972222222e-06	5.88177083333333e-05	1	430.8468405
"BH-01882"	2	"GB"	"Marine"	-5.58177694285714	1.05780912756066	0.00226180555555556	0.00680513888888889	7.14472222222222e-05	3.03791666666667e-06	5.21305555555555e-05	1	469.8467835
"BH-01882"	2	"GB"	"Marine"	-5.48616167142857	1.06438044533344	0.00241486111111111	0.0063996875	6.55059027777778e-05	2.27802083333333e-06	3.55427083333333e-05	1	509.7705366
