"ID"	"capt"	"area"	"d18O"	"dist"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"
"BH-90997"	"Bandycksgraben"	"Freshwater"	-8.2229756	290.2412789	0.00369933333333333	0.00723866666666667	7.15444444444444e-05	5.82911111111111e-06	4.65622222222222e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-7.8349716	326.0874116	0.00375344444444445	0.00751955555555556	7.05211111111111e-05	5.34544444444444e-06	4.80255555555556e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-8.0968743	361.9336956	0.00403777777777778	0.00807111111111111	6.99555555555556e-05	5.79444444444444e-06	5.00888888888889e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-7.388767	397.78009	0.00412711111111111	0.00710311111111111	5.64611111111111e-05	7.04644444444444e-06	4.05688888888889e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-8.4751782	433.6265675	0.00440377777777778	0.00671911111111111	5.46711111111111e-05	6.85355555555556e-06	5.15755555555556e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-7.3790669	469.4731089	0.004655	0.00722222222222222	5.37066666666667e-05	5.79444444444444e-06	6.46155555555555e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-6.9425624	505.3197008	0.00412888888888889	0.00708866666666667	5.31933333333333e-05	4.84933333333333e-06	4.1891111111111e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-7.097764	541.166333	0.00382444444444444	0.00675388888888889	5.13777777777778e-05	4.1e-06	3.36e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-6.418757	577.0129981	0.003812	0.00676644444444444	5.12044444444444e-05	4.118e-06	3.31422222222222e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-6.5254581	612.8596903	0.00404733333333333	0.00648	5.04344444444444e-05	3.68166666666667e-06	3.07455555555556e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-7.0589636	648.7064051	0.00352444444444444	0.00585422222222222	4.72644444444445e-05	3.15711111111111e-06	2.43977777777778e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-5.351746	684.5531389	0.00375288888888889	0.005699	4.50322222222222e-05	3.50066666666667e-06	1.4215e-05
"BH-90997"	"Bandycksgraben"	"Freshwater"	-4.7115394	720.399889	0.00464666666666667	0.00559	3.58111111111111e-05	5.34333333333333e-06	7.8e-06
"BH-91013"	"Ziese"	"Freshwater"	-9.0280839	0	0.00116222222222222	0.00936555555555556	0.000104388888888889	1.19366666666667e-05	5.68444444444444e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.5324891	34.0147027	0.00124	0.010305811965812	0.000110546153846154	1.36576923076923e-05	5.80081196581197e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.8525924	69.02897942	0.00115393162393162	0.0113089743589744	8.39e-05	1.50581196581197e-05	5.01632478632479e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.5130889	104.0432602	0.00114089743589744	0.0119769230769231	9.91119658119658e-05	1.93803418803419e-05	9.65371794871795e-05
"BH-91013"	"Ziese"	"Freshwater"	-10.3569976	139.057542	0.00118102564102564	0.0104305128205128	0.000105688888888889	2.55282051282051e-05	0.000145632478632479
"BH-91013"	"Ziese"	"Freshwater"	-9.134785	174.0718243	0.00115491452991453	0.00944935897435898	0.000109784615384615	2.98700854700855e-05	0.000155123931623932
"BH-91013"	"Ziese"	"Freshwater"	-9.716791	209.0861067	0.00126294871794872	0.010011452991453	9.78136752136752e-05	3.24529914529914e-05	0.000152034188034188
"BH-91013"	"Ziese"	"Freshwater"	-9.61979	244.1003892	0.00179752136752137	0.0107392307692308	8.84636752136752e-05	3.0557264957265e-05	9.10961538461539e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.3578873	279.1146718	0.00207717948717949	0.00918803418803419	8.43e-05	2.03846153846154e-05	4.94717948717948e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.9698833	314.1289544	0.00199175213675214	0.00833042735042735	9.23128205128205e-05	1.53991452991453e-05	3.14521367521368e-05
"BH-91013"	"Ziese"	"Freshwater"	-12.0157147	349.1432371	0.0019825641025641	0.00920051282051282	0.000102300854700855	1.29551282051282e-05	3.80863247863248e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.0668843	384.1575198	0.00214290598290598	0.00945371794871795	9.27273504273504e-05	8.92931623931624e-06	3.39534188034188e-05
"BH-91013"	"Ziese"	"Freshwater"	-9.61979	419.1718025	0.00217880341880342	0.00880282051282051	8.47991452991453e-05	1.03251282051282e-05	2.88675213675214e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.3393768	454.1860852	0.00206388888888889	0.00811611111111111	7.02166666666667e-05	9.73555555555556e-06	3.21833333333333e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.0386737	489.2003679	0.00171965811965812	0.00817991452991453	7.87675213675213e-05	8.60452991452992e-06	2.78213675213675e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.1550749	524.2146507	0.00179252136752137	0.00777495726495727	8.93653846153846e-05	6.9432905982906e-06	3.05350427350427e-05
"BH-91013"	"Ziese"	"Freshwater"	-11.2882072	559.2289334	0.00182	0.0070651282051282	9.10743589743589e-05	7.36837606837607e-06	4.67358974358975e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.3975774	594.2432162	0.00189679487179487	0.00672376068376068	9.40354700854701e-05	8.42410256410256e-06	6.13837606837607e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.9698833	629.257499	0.00206709401709402	0.00642478632478633	8.87717948717949e-05	8.28222222222222e-06	4.79008547008547e-05
"BH-91013"	"Ziese"	"Freshwater"	-8.0774741	664.2717817	0.00193965811965812	0.00594363247863248	7.2875641025641e-05	7.36726495726496e-06	2.79846153846154e-05
"BH-91013"	"Ziese"	"Freshwater"	-7.7476707	699.2860645	0.00190982905982906	0.00603136752136752	6.95076923076923e-05	7.56581196581196e-06	2.54529914529914e-05
"BH-91013"	"Ziese"	"Freshwater"	-6.9328623	734.3003473	0.00198935897435897	0.00749346153846154	6.98884615384615e-05	7.08517094017094e-06	3.18320512820513e-05
"BH-91013"	"Ziese"	"Freshwater"	-6.8940619	769.31463	0.00189136752136752	0.00648871794871795	7.10752136752137e-05	6.08726495726496e-06	2.68897435897436e-05
"BH-91013"	"Ziese"	"Freshwater"	-6.1956547	804.3289128	0.00189619658119658	0.00687564102564103	6.80957264957265e-05	5.47923076923077e-06	2.20418803418803e-05
"BH-91013"	"Ziese"	"Freshwater"	-5.7882505	839.3431956	0.00187880341880342	0.00689794871794872	5.11247863247863e-05	4.78717948717949e-06	1.99777777777778e-05
"BH-91013"	"Ziese"	"Freshwater"	-5.6912495	874.3574784	0.00189068376068376	0.00633773504273504	4.90363247863248e-05	4.82008547008547e-06	1.80581196581197e-05
"BH-91013"	"Ziese"	"Freshwater"	-4.8182405	909.3717612	0.00217777777777778	0.00625555555555556	5.60777777777778e-05	6.05444444444444e-06	1.04666666666667e-05
"BH-91045"	"Ziese"	"Freshwater"	-11.4143085	0	0.00118766666666667	0.00686111111111111	6.03444444444444e-05	9.79222222222222e-06	5.15555555555556e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.0950949	34.36568055	0.00116357487922705	0.00708652173913043	6.30734299516908e-05	1.06709178743961e-05	7.1072463768116e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.0950949	67.74215822	0.00100504347826087	0.00709618357487923	7.19792270531401e-05	1.26855072463768e-05	0.000107825603864734
"BH-91045"	"Ziese"	"Freshwater"	-9.6779906	102.1077862	0.00103090338164251	0.00732053140096618	8.03299516908213e-05	1.27390338164251e-05	0.000120728502415459
"BH-91045"	"Ziese"	"Freshwater"	-10.0465944	136.4734406	0.00110656038647343	0.00757927536231884	7.09990338164251e-05	1.08565217391304e-05	8.57289855072464e-05
"BH-91045"	"Ziese"	"Freshwater"	-9.4354881	170.8391056	0.00127978260869565	0.00849884057971015	7.29115942028986e-05	1.09802415458937e-05	6.99652173913043e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.0465944	204.2155724	0.0012887922705314	0.00848159420289855	7.95724637681159e-05	9.92536231884058e-06	5.99019323671498e-05
"BH-91045"	"Ziese"	"Freshwater"	-8.4848783	238.5812231	0.00133062801932367	0.00741376811594203	7.13173913043478e-05	7.96922705314009e-06	5.496038647343e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.0368943	272.9468813	0.00146763285024155	0.00750207729468599	6.73787439613527e-05	8.3112077294686e-06	5.87864734299517e-05
"BH-91045"	"Ziese"	"Freshwater"	-9.8719926	306.3233586	0.0012892270531401	0.00768314009661836	6.91463768115942e-05	7.77628019323672e-06	5.23917874396135e-05
"BH-91045"	"Ziese"	"Freshwater"	-8.7273808	340.6890077	0.00110199516908213	0.00779705314009662	6.44710144927536e-05	8.00748792270531e-06	6.11149758454106e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.4151982	375.0546627	0.00108310628019324	0.00731405797101449	6.93816425120773e-05	7.6748309178744e-06	6.16927536231884e-05
"BH-91045"	"Ziese"	"Freshwater"	-10.2696967	408.4311447	0.0011524154589372	0.0071656038647343	7.78942028985507e-05	7.63980676328502e-06	5.21946859903382e-05
"BH-91045"	"Ziese"	"Freshwater"	-9.4936887	442.7967931	0.00126787439613527	0.00767589371980676	7.24821256038647e-05	9.89314009661836e-06	5.40710144927536e-05
"BH-91045"	"Ziese"	"Freshwater"	-9.8331922	477.1624461	0.00129908212560386	0.00756690821256039	5.73086956521739e-05	8.60541062801932e-06	5.00599033816425e-05
"BH-91045"	"Ziese"	"Freshwater"	-8.5139786	510.5389309	0.00147811594202899	0.00680951690821256	6.20280193236715e-05	7.68599033816425e-06	4.29091787439614e-05
"BH-91045"	"Ziese"	"Freshwater"	-8.2035754	544.9045788	0.00182830917874396	0.00665091787439614	6.41990338164251e-05	8.87661835748792e-06	2.9924154589372e-05
"BH-91045"	"Ziese"	"Freshwater"	-7.8834721	579.2702305	0.00180217391304348	0.00698821256038647	6.19342995169082e-05	8.49816425120773e-06	2.45270531400966e-05
"BH-91045"	"Ziese"	"Freshwater"	-8.1453748	613.6358855	0.00173275362318841	0.00714647342995169	6.4263768115942e-05	7.1331884057971e-06	2.52917874396135e-05
"BH-91045"	"Ziese"	"Freshwater"	-7.7185704	647.0123646	0.00196618357487923	0.00717632850241546	5.56565217391304e-05	7.07690821256038e-06	1.72748792270531e-05
"BH-91045"	"Ziese"	"Freshwater"	-6.9328623	681.3780155	0.00211473429951691	0.00797975845410628	4.77613526570048e-05	6.09053140096618e-06	1.28209661835749e-05
"BH-91045"	"Ziese"	"Freshwater"	-5.9822525	715.7436692	0.00258057971014493	0.00679652173913043	4.08545893719807e-05	7.06714975845411e-06	7.88536231884058e-06
"BH-91045"	"Ziese"	"Freshwater"	-5.8755514	749.1201506	0.00238304347826087	0.00639111111111111	4.43193236714976e-05	7.65019323671497e-06	5.98995169082126e-06
"BH-91045"	"Ziese"	"Freshwater"	-5.6039486	783.4858008	0.00154555555555556	0.00734555555555556	5.22888888888889e-05	6.01555555555555e-06	8.34888888888889e-06
"BH-91050"	"Ziese"	"Freshwater"	-10.4054981	0	0.000884333333333333	0.00808444444444444	9.48777777777778e-05	1.02622222222222e-05	3.02222222222222e-05
"BH-91050"	"Ziese"	"Freshwater"	-9.9010929	34.05877273	0.000860705314009662	0.00801623188405797	9.89599033816425e-05	1.05048309178744e-05	2.83700483091787e-05
"BH-91050"	"Ziese"	"Freshwater"	-10.3666977	68.11754546	0.000828492753623188	0.0077348309178744	8.84603864734299e-05	1.13579710144928e-05	2.86903381642512e-05
"BH-91050"	"Ziese"	"Freshwater"	-10.2114961	102.1763182	0.000834028985507246	0.00814347826086956	8.21671497584541e-05	1.09399516908213e-05	3.9143961352657e-05
"BH-91050"	"Ziese"	"Freshwater"	-10.4054981	136.2350909	0.000855729468599034	0.00865927536231884	9.00149758454106e-05	9.27067632850242e-06	4.92130434782609e-05
"BH-91050"	"Ziese"	"Freshwater"	-9.7458913	170.2938637	0.000822700483091787	0.00887352657004831	0.000101665700483092	8.70038647342995e-06	4.86985507246377e-05
"BH-91050"	"Ziese"	"Freshwater"	-9.3772875	204.3526364	0.000797381642512077	0.00856193236714976	0.000102806763285024	7.29903381642512e-06	4.68739130434783e-05
"BH-91050"	"Ziese"	"Freshwater"	-10.3763978	238.4114091	0.000908661835748792	0.00815328502415459	8.84550724637681e-05	8.71628019323672e-06	4.77661835748792e-05
"BH-91050"	"Ziese"	"Freshwater"	-9.6488903	272.4701819	0.00137866183574879	0.00832227053140096	8.5212077294686e-05	1.10285507246377e-05	7.31512077294686e-05
"BH-91050"	"Ziese"	"Freshwater"	-10.1144951	306.5289546	0.00187212560386473	0.00769743961352657	8.04850241545894e-05	1.01040096618357e-05	8.08154589371981e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.9610729	340.5877273	0.00238458937198068	0.00756676328502415	8.36164251207729e-05	9.0643961352657e-06	5.34246376811594e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.1656647	374.6465001	0.00255391304347826	0.00724579710144928	8.55888888888889e-05	8.11792270531401e-06	3.17666666666667e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.3014661	408.7052728	0.00253714975845411	0.00715347826086957	9.13260869565217e-05	7.06140096618358e-06	4.48256038647343e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.5924691	441.765775	0.00244164251207729	0.00765743961352657	9.03207729468599e-05	8.72333333333334e-06	5.043961352657e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.7573708	475.8245475	0.0022187922705314	0.00714763285024154	7.47164251207729e-05	7.94473429951691e-06	3.89429951690821e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.1850649	509.88332	0.00190367149758454	0.00697502415458937	6.69850241545894e-05	5.96048309178744e-06	3.23314009661836e-05
"BH-91050"	"Ziese"	"Freshwater"	-6.9231622	543.9420925	0.00177425120772947	0.00727376811594203	7.56043478260869e-05	6.02589371980676e-06	4.49487922705314e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.2335654	578.0008651	0.00202700483091787	0.00747990338164251	8.25246376811594e-05	8.15946859903382e-06	5.52608695652174e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.9319726	612.0596376	0.00208985507246377	0.00756285024154589	8.46835748792271e-05	7.51449275362319e-06	5.52314009661836e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.8640719	646.1184102	0.00215236714975845	0.00730130434782609	7.65043478260869e-05	7.66429951690821e-06	4.20946859903381e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.970773	678.3015554	0.0019687922705314	0.00691623188405797	6.3048309178744e-05	6.81565217391304e-06	3.71231884057971e-05
"BH-91050"	"Ziese"	"Freshwater"	-7.5051682	713.2376883	0.00189840579710145	0.0071636231884058	5.77652173913043e-05	6.13019323671498e-06	3.54178743961353e-05
"BH-91050"	"Ziese"	"Freshwater"	-6.5254581	747.2964606	0.00240111111111111	0.00699425120772947	4.83685990338165e-05	6.5427536231884e-06	1.90082125603865e-05
"BH-91050"	"Ziese"	"Freshwater"	-4.6921392	781.3552329	0.00258	0.00656555555555555	3.48666666666667e-05	7.19555555555556e-06	1.09944444444444e-05
"BH-91053"	"Ziese"	"Freshwater"	-9.2996867	0	0.00125333333333333	0.00657444444444444	4.86888888888889e-05	1.65555555555556e-05	0.000221333333333333
"BH-91053"	"Ziese"	"Freshwater"	-9.7943918	36.23534186	0.00127343434343434	0.00665565656565657	5.17454545454546e-05	2.09282828282828e-05	0.00026389898989899
"BH-91053"	"Ziese"	"Freshwater"	-9.5324891	72.47068373	0.00119131313131313	0.00644343434343434	5.31585858585859e-05	1.89090909090909e-05	0.000206171717171717
"BH-91053"	"Ziese"	"Freshwater"	-9.0183838	108.7060256	0.00110213131313131	0.00631040404040404	5.28444444444444e-05	1.66828282828283e-05	0.000156141414141414
"BH-91053"	"Ziese"	"Freshwater"	-9.5712895	144.4749113	0.000989343434343434	0.00630020202020202	5.09838383838384e-05	1.57050505050505e-05	0.000132953535353535
"BH-91053"	"Ziese"	"Freshwater"	-9.3772875	180.709712	0.00100487878787879	0.0065869696969697	4.91848484848485e-05	1.6269696969697e-05	9.76212121212121e-05
"BH-91053"	"Ziese"	"Freshwater"	-7.4566677	216.9446934	0.000992020202020202	0.00635535353535354	5.09525252525253e-05	1.48050505050505e-05	6.13626262626263e-05
"BH-91053"	"Ziese"	"Freshwater"	-7.7476707	252.7152548	0.000977707070707071	0.00613070707070707	5.20313131313131e-05	1.50909090909091e-05	3.07858585858586e-05
"BH-91053"	"Ziese"	"Freshwater"	-7.7476707	288.9498226	0.000979353535353535	0.00611222222222222	5.11363636363636e-05	1.43676767676768e-05	1.87037373737374e-05
"BH-91053"	"Ziese"	"Freshwater"	-6.8649616	325.184563	0.000999373737373737	0.00579626262626263	3.4940404040404e-05	1.01784848484848e-05	6.44101010101008e-06
"BH-91053"	"Ziese"	"Freshwater"	-7.9513728	361.4194239	0.00100940404040404	0.00593393939393939	3.00191919191919e-05	1.10354545454545e-05	5.58555555555554e-06
"BH-91053"	"Ziese"	"Freshwater"	-6.806761	397.1901308	0.00115888888888889	0.00638555555555556	3.02888888888889e-05	1.61111111111111e-05	8.73888888888887e-06
"BH-91054"	"Sehrowbach"	"Freshwater"	-7.0783638	0	0.00220555555555556	0.00697888888888889	7.99555555555556e-05	2.61777777777778e-05	4.22333333333333e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.7194601	32.69556545	0.00218	0.00697888888888889	7.41111111111111e-05	2.23711111111111e-05	4.36888888888889e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.127754	67.23094526	0.00241044444444444	0.00715888888888889	7.66933333333333e-05	2.446e-05	4.692e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.4478573	100.8464179	0.00270088888888889	0.00722266666666667	7.304e-05	2.696e-05	5.04933333333333e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-5.6039486	134.4618905	0.00307577777777778	0.00723644444444445	6.69022222222222e-05	2.92844444444444e-05	4.21755555555556e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-5.1965444	169	0.00331777777777778	0.00734777777777778	6.49777777777778e-05	3.27777777777778e-05	3.35222222222222e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.5836587	202.6153992	0.00370488888888889	0.00691555555555556	5.61288888888889e-05	3.20911111111111e-05	3.12422222222222e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.1665544	236.2308193	0.00465911111111111	0.00671133333333333	5.888e-05	3.718e-05	3.06444444444444e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-6.6321592	269.8462525	0.00495888888888889	0.00685044444444444	5.82044444444444e-05	3.96177777777778e-05	2.73422222222222e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-5.6815494	304.3846251	0.004528	0.00627066666666667	4.53044444444445e-05	3.31622222222222e-05	2.41955555555556e-05
"BH-91054"	"Sehrowbach"	"Freshwater"	-5.351746	338	0.00454222222222222	0.00628666666666667	4.24333333333333e-05	2.82555555555556e-05	1.878e-05
"BH-91068"	"Ziese"	"Freshwater"	-9.8234921	0	0.00120333333333333	0.00697777777777778	8.56888888888889e-05	8.57444444444444e-06	6.23888888888889e-05
"BH-91068"	"Ziese"	"Freshwater"	-10.0465944	33.54101966	0.00130148148148148	0.00680888888888889	9.72e-05	9.84814814814815e-06	5.53e-05
"BH-91068"	"Ziese"	"Freshwater"	-9.5421892	68.87670143	0.00141074074074074	0.00737555555555556	0.000109577777777778	1.09859259259259e-05	4.37666666666667e-05
"BH-91068"	"Ziese"	"Freshwater"	-9.2026857	103.3150521	0.00151111111111111	0.00727666666666667	9.15777777777778e-05	9.17333333333333e-06	3.13e-05
"BH-91068"	"Ziese"	"Freshwater"	-8.9213828	138.6542462	0.00169296296296296	0.0068762962962963	8.24777777777778e-05	9.36111111111111e-06	2.51851851851852e-05
"BH-91068"	"Ziese"	"Freshwater"	-9.0183838	173.0924608	0.00206814814814815	0.00706	8.16074074074074e-05	1.10037037037037e-05	2.3037037037037e-05
"BH-91068"	"Ziese"	"Freshwater"	-9.1153848	208.4322432	0.00220444444444444	0.00688555555555556	7.33222222222222e-05	1.07988888888889e-05	3.1e-05
"BH-91068"	"Ziese"	"Freshwater"	-7.8834721	242.8703358	0.00209962962962963	0.00659888888888889	7.83333333333333e-05	1.01322222222222e-05	2.9462962962963e-05
"BH-91068"	"Ziese"	"Freshwater"	-7.8349716	277.3084925	0.00210259259259259	0.00626851851851852	8.05481481481481e-05	9.72777777777778e-06	1.62518518518518e-05
"BH-91068"	"Ziese"	"Freshwater"	-6.8843618	312.6483648	0.00246	0.00632555555555555	7.12777777777778e-05	1.06488888888889e-05	1.30555555555556e-05
"BH-91117"	"NHG"	"Freshwater"	-8.9504831	107.0560601	0.00134333333333333	0.00756666666666667	7.52333333333333e-05	1.43e-05	1.35255555555556e-05
"BH-91117"	"NHG"	"Freshwater"	-8.2326757	142.2743828	0.00159166666666667	0.00730074074074074	6.845e-05	1.64888888888889e-05	1.72407407407407e-05
"BH-91117"	"NHG"	"Freshwater"	-9.4548883	177.6288265	0.00152037037037037	0.00705740740740741	6.79111111111111e-05	1.61444444444444e-05	1.95851851851852e-05
"BH-91117"	"NHG"	"Freshwater"	-9.8622925	213.9742975	0.00153555555555556	0.00703222222222222	5.95888888888889e-05	1.91777777777778e-05	2.19111111111111e-05
"BH-91117"	"NHG"	"Freshwater"	-9.2026857	249.3290998	0.00153851851851852	0.00700962962962963	5.23962962962963e-05	1.96518518518518e-05	1.50518518518518e-05
"BH-91117"	"NHG"	"Freshwater"	-7.5148683	285.6746401	0.0016462962962963	0.00668018518518518	4.88722222222222e-05	1.93796296296296e-05	8.2437037037037e-06
"BH-91117"	"NHG"	"Freshwater"	-5.9725524	320.8940635	0.00215555555555556	0.00711222222222222	5.57555555555556e-05	1.70888888888889e-05	1.059e-05
"BH-91328"	"NHG"	"Freshwater"	-6.7291602	0	0.00206555555555556	0.00636888888888889	8.71e-05	7.61888888888889e-06	2.11444444444444e-05
