"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-00419"	"Peene"	"Freshwater"	-0.788919419281437	-2.04875662180311	-0.853344353150998	-0.853344353150998	-0.712254499806991	1.22935607503877
"BH-00419"	"Peene"	"Freshwater"	-0.785873548171756	-1.99880560138097	-0.915711957060541	-0.915711957060542	-0.713007611069745	1.26178097525462
"BH-00419"	"Peene"	"Freshwater"	-0.780478742562236	-1.98245330519459	-0.985111219119185	-0.985111219119185	-0.731949188689023	1.21735506786617
"BH-00419"	"Peene"	"Freshwater"	-0.778981619474427	-2.0425750755581	-1.05277701725043	-1.05277701725043	-0.768963765033968	1.17292916047772
"BH-00419"	"Peene"	"Freshwater"	-0.777992141571565	-2.10249910522115	-1.13039168422572	-1.13039168422572	-0.819809126209964	1.12850325308927
"BH-00419"	"Peene"	"Freshwater"	-0.780693846454163	-2.15034805602311	-1.1677673923492	-1.1677673923492	-0.850475040187287	0.968119656868597
"BH-00419"	"Peene"	"Freshwater"	-0.79002505328594	-2.14970754810203	-1.1961317860485	-1.1961317860485	-0.869691785657392	0.843724489501363
"BH-00419"	"Peene"	"Freshwater"	-0.79339788231135	-2.07897655928741	-1.14262036165913	-1.14262036165913	-0.876606728032041	0.812729670393143
"BH-00419"	"Peene"	"Freshwater"	-0.795230567470565	-2.0151278065912	-1.0743981013722	-1.0743981013722	-0.863578816126482	0.781734851284922
"BH-00419"	"Peene"	"Freshwater"	-0.793664611137339	-2.00675391779754	-0.98387013988711	-0.98387013988711	-0.852448662309874	0.750740032176703
"BH-00419"	"Peene"	"Freshwater"	-0.792524560510128	-2.13932186261668	-0.87451183630344	-0.87451183630344	-0.813163565446286	0.743783709074592
"BH-00419"	"Peene"	"Freshwater"	-0.796916981983269	-2.29075255077594	-0.723501497242309	-0.723501497242309	-0.772802613719212	0.739134486208359
"BH-00419"	"Peene"	"Freshwater"	-0.791358697415885	-2.39295870065173	-0.526868006410865	-0.526868006410866	-0.738824270300234	0.72529480332595
"BH-00419"	"Peene"	"Freshwater"	-0.778362120265679	-2.4608826312619	-0.403383995317601	-0.403383995317601	-0.740202166884093	0.696366305491611
"BH-00419"	"Peene"	"Freshwater"	-0.760456872301706	-2.43210706063317	-0.37917957779428	-0.37917957779428	-0.770813690206791	0.667437807657273
"BH-00419"	"Peene"	"Freshwater"	-0.757380886647155	-2.52642077733384	-0.52491870261702	-0.52491870261702	-0.815648562588845	0.638509309822936
"BH-00424"	"Peene"	"Freshwater"	-0.857842578124783	0.770411051190405	0.126492759316878	0.126492759316878	1.04565454369966	-0.0870919551918362
"BH-00424"	"Peene"	"Freshwater"	-0.871067165400432	0.755829823886456	0.106831096482691	0.10683109648269	0.979413669853028	-0.0717784132087075
"BH-00424"	"Peene"	"Freshwater"	-0.884291752676081	0.741248596582506	0.0871694336485036	0.0871694336485035	0.913172796006394	-0.0564648712255788
"BH-00424"	"Peene"	"Freshwater"	-0.897238425723361	0.727565799852414	0.0680844679574804	0.0680844679574802	0.84693192215976	-0.0421217414226276
"BH-00424"	"Peene"	"Freshwater"	-0.908912544146003	0.717996869434197	0.0516401681325238	0.0516401681325236	0.780691048313126	-0.0322220779183831
"BH-00424"	"Peene"	"Freshwater"	-0.920586662568645	0.708427939015981	0.0351958683075665	0.0351958683075664	0.714450174466493	-0.0223224144141378
"BH-00424"	"Peene"	"Freshwater"	-0.931704952534548	0.696082041369477	0.0251593145177656	0.0251593145177654	0.653388628204575	-0.0124227509098933
"BH-00424"	"Peene"	"Freshwater"	-0.941828602104182	0.678766833946038	0.0265892536329791	0.0265892536329789	0.601595352357413	-0.00252308740564713
"BH-00424"	"Peene"	"Freshwater"	-0.951952251673817	0.661451626522599	0.0280191927481926	0.0280191927481924	0.549802076510251	0.00737657609859821
"BH-00424"	"Peene"	"Freshwater"	-0.959893457155964	0.641931180417872	0.0301219451970981	0.030121945197098	0.512300813102046	0.0172762396028427
"BH-00424"	"Peene"	"Freshwater"	-0.965958526492728	0.620515002815196	0.0328030810381231	0.0328030810381229	0.487085665650138	0.027175903107088
"BH-00424"	"Peene"	"Freshwater"	-0.972023595829491	0.599098825212521	0.0354842168791487	0.0354842168791486	0.46187051819823	0.0370755666113325
"BH-00424"	"Peene"	"Freshwater"	-0.976159613463456	0.576375839502415	0.0258624803326762	0.025862480332676	0.45268196931035	0.046975230115577
"BH-00424"	"Peene"	"Freshwater"	-0.979534163320001	0.553137008486746	0.0113843467911378	0.0113843467911377	0.449819709329322	0.0568748936198215
"BH-00424"	"Peene"	"Freshwater"	-0.982908713176546	0.529898177471078	-0.00309378675040054	-0.00309378675040071	0.446957449348295	0.066774557124066
"BH-00424"	"Peene"	"Freshwater"	-0.981215415339299	0.522586070264705	-0.0239796663270939	-0.023979666327094	0.458142893901286	0.0873487546102615
"BH-00424"	"Peene"	"Freshwater"	-0.978935314084877	0.517118110025725	-0.0456074954446997	-0.0456074954446999	0.470954914768742	0.109158950768051
"BH-00424"	"Peene"	"Freshwater"	-0.976517546339622	0.511340642603406	-0.0677344542534651	-0.0677344542534653	0.484116681689584	0.13096914692584
"BH-00424"	"Peene"	"Freshwater"	-0.972413364081662	0.501771712185189	-0.0959757517789344	-0.0959757517789346	0.501562837764418	0.15277934308363
"BH-00424"	"Peene"	"Freshwater"	-0.968309181823702	0.492202781766972	-0.124217049304403	-0.124217049304404	0.519008993839252	0.17458953924142
"BH-00424"	"Peene"	"Freshwater"	-0.962218730227691	0.487856785067593	-0.147359129985054	-0.147359129985054	0.537982717235496	0.198684946638544
"BH-00424"	"Peene"	"Freshwater"	-0.950316601679607	0.498792705545555	-0.155581279897532	-0.155581279897532	0.561425989461054	0.229466712847056
"BH-00424"	"Peene"	"Freshwater"	-0.938414473131523	0.509728626023517	-0.16380342981001	-0.163803429810011	0.584869261686612	0.260248479055567
"BH-00424"	"Peene"	"Freshwater"	-0.925146865077489	0.508997845173967	-0.174197468378615	-0.174197468378615	0.607780199845617	0.291030245264078
"BH-00424"	"Peene"	"Freshwater"	-0.910098196798302	0.493049627810273	-0.187424405194341	-0.187424405194341	0.629996789222163	0.32181201147259
"BH-00424"	"Peene"	"Freshwater"	-0.895049528519115	0.477101410446578	-0.200651342010067	-0.200651342010067	0.652213378598709	0.352593777681101
"BH-00424"	"Peene"	"Freshwater"	-0.879721225180424	0.456961949975175	-0.214207097372334	-0.214207097372334	0.672674808552926	0.383375543889613
"BH-00424"	"Peene"	"Freshwater"	-0.864216536650353	0.434178782312754	-0.227970261356265	-0.227970261356265	0.692029137948445	0.414157310098125
"BH-00424"	"Peene"	"Freshwater"	-0.848711848120282	0.411395614650334	-0.241733425340196	-0.241733425340196	0.711383467343963	0.444939076306636
"BH-00424"	"Peene"	"Freshwater"	-0.829232039667406	0.392223364126863	-0.254505074937635	-0.254505074937635	0.72641740431529	0.475720842515148
"BH-00424"	"Peene"	"Freshwater"	-0.808711128377606	0.373996829996926	-0.267017042195754	-0.267017042195755	0.740319809937423	0.506502608723659
"BH-00424"	"Peene"	"Freshwater"	-0.788190217087806	0.35577029586699	-0.279529009453874	-0.279529009453874	0.754222215559556	0.53728437493217
"BH-00424"	"Peene"	"Freshwater"	-0.764744753283372	0.319833072912682	-0.311667228318092	-0.311667228318092	0.75527788287511	0.570771621113688
"BH-00424"	"Peene"	"Freshwater"	-0.741214108337734	0.283380004652808	-0.344377085578603	-0.344377085578603	0.755959373346783	0.604337667682767
"BH-00424"	"Peene"	"Freshwater"	-0.717710996690263	0.252291727570804	-0.375279283957618	-0.375279283957618	0.754748120470714	0.637903714251848
"BH-00424"	"Peene"	"Freshwater"	-0.694362759844979	0.251380400864307	-0.396013401128216	-0.396013401128216	0.742890186263601	0.671469760820929
"BH-00424"	"Peene"	"Freshwater"	-0.671014522999696	0.250469074157811	-0.416747518298813	-0.416747518298813	0.731032252056488	0.705035807390009
"BH-00424"	"Peene"	"Freshwater"	-0.648102947055023	0.252115480424737	-0.432347007396503	-0.432347007396503	0.715754007180222	0.732319711950573
"BH-00424"	"Peene"	"Freshwater"	-0.626077168937304	0.258950430723462	-0.437530536689152	-0.437530536689153	0.693537417803676	0.746859842722432
"BH-00424"	"Peene"	"Freshwater"	-0.604051390819585	0.265785381022188	-0.442714065981802	-0.442714065981802	0.67132082842713	0.761399973494291
"BH-00424"	"Peene"	"Freshwater"	-0.585951688937311	0.271691809770898	-0.444801642190097	-0.444801642190097	0.642855100008449	0.775940104266151
"BH-00424"	"Peene"	"Freshwater"	-0.57163265305954	0.27670410665663	-0.443907930243089	-0.443907930243089	0.608371682141786	0.790480235038011
"BH-00424"	"Peene"	"Freshwater"	-0.557313617181768	0.281716403542364	-0.44301421829608	-0.443014218296081	0.573888264275123	0.805020365809871
"BH-00424"	"Peene"	"Freshwater"	-0.550657442349991	0.277628329495766	-0.44052025608924	-0.44052025608924	0.542784010483096	0.819560496581731
"BH-00424"	"Peene"	"Freshwater"	-0.547465300593799	0.269426389137295	-0.437302893080009	-0.437302893080009	0.513207324012479	0.83410062735359
"BH-00424"	"Peene"	"Freshwater"	-0.544273158837608	0.261224448778824	-0.434085530070778	-0.434085530070779	0.483630637541863	0.84864075812545
"BH-00424"	"Peene"	"Freshwater"	-0.548205257982027	0.246694806005432	-0.444520038614342	-0.444520038614342	0.458430920062899	0.863180888897309
"BH-00424"	"Peene"	"Freshwater"	-0.553221480741756	0.231202251994986	-0.457032005872462	-0.457032005872462	0.433897263082664	0.877721019669169
"BH-00424"	"Peene"	"Freshwater"	-0.558676515441015	0.21515086557018	-0.469940241635386	-0.469940241635386	0.409048577488165	0.890779995008126
"BH-00424"	"Peene"	"Freshwater"	-0.572995551318787	0.187811064375275	-0.490853101195385	-0.490853101195386	0.377836313885533	0.87391963060246
"BH-00424"	"Peene"	"Freshwater"	-0.587314587196558	0.160471263180369	-0.511765960755385	-0.511765960755385	0.346624050282901	0.857059266196792
"BH-00424"	"Peene"	"Freshwater"	-0.602304747217141	0.135607519452173	-0.533528689789521	-0.533528689789521	0.315874685868576	0.840198901791125
"BH-00424"	"Peene"	"Freshwater"	-0.619587914725662	0.119203638735231	-0.558195139526956	-0.558195139526956	0.286706893680963	0.823338537385458
"BH-00424"	"Peene"	"Freshwater"	-0.636871082234182	0.102799758018289	-0.582861589264391	-0.582861589264391	0.257539101493351	0.806478172979791
"BH-00424"	"Peene"	"Freshwater"	-0.654524228436817	0.0899079240900619	-0.600349677193495	-0.600349677193495	0.233126312634507	0.789680557030887
"BH-00424"	"Peene"	"Freshwater"	-0.672719436447106	0.0821616470848385	-0.607320630380161	-0.607320630380162	0.215680156559673	0.772974874867474
"BH-00424"	"Peene"	"Freshwater"	-0.690914644457395	0.0744153700796163	-0.614291583566827	-0.614291583566828	0.19823400048484	0.756269192704061
"BH-00424"	"Peene"	"Freshwater"	-0.712097215318762	0.0600060912108544	-0.62763993030743	-0.627639930307431	0.187643895721254	0.739563510540648
"BH-00424"	"Peene"	"Freshwater"	-0.735399850138957	0.040868230374421	-0.6455141692476	-0.645514169247601	0.181919375759199	0.722857828377235
"BH-00424"	"Peene"	"Freshwater"	-0.758702484959152	0.0217303695379876	-0.663388408187771	-0.663388408187771	0.176194855797145	0.706152146213822
"BH-00424"	"Peene"	"Freshwater"	-0.781273336339013	0.0210468745081148	-0.658042998995286	-0.658042998995287	0.187551315883593	0.689446464050409
"BH-00424"	"Peene"	"Freshwater"	-0.803618328632351	0.0260591713938471	-0.645531031737167	-0.645531031737167	0.204179683392419	0.672740781886996
"BH-00424"	"Peene"	"Freshwater"	-0.825963320925689	0.0310714682795793	-0.633019064479048	-0.633019064479048	0.220808050901245	0.656035099723582
"BH-00424"	"Peene"	"Freshwater"	-0.848996645673192	0.0218980192622957	-0.615279725455407	-0.615279725455407	0.247337317715511	0.639329417560169
"BH-00424"	"Peene"	"Freshwater"	-0.872071270367945	0.0118734254908312	-0.597226744125835	-0.597226744125835	0.274460638488104	0.622623735396755
"BH-00424"	"Peene"	"Freshwater"	-0.895296897994831	0.00134588254644143	-0.579765636180037	-0.579765636180037	0.301834696321029	0.605918053233342
"BH-00424"	"Peene"	"Freshwater"	-0.919602777366972	-0.0127796814042597	-0.56653869936431	-0.566538699364311	0.331002488508642	0.589212371069929
"BH-00424"	"Peene"	"Freshwater"	-0.943908656739113	-0.0269052453549598	-0.553311762548584	-0.553311762548585	0.360170280696254	0.572506688906516
"BH-00424"	"Peene"	"Freshwater"	-0.966452405028591	-0.0435068667723692	-0.537764547168549	-0.53776454716855	0.390284444557737	0.564906829305969
"BH-00424"	"Peene"	"Freshwater"	-0.984921225189411	-0.0658343710815415	-0.51685168760855	-0.516851687608551	0.422587092915046	0.578364184382052
"BH-00424"	"Peene"	"Freshwater"	-1.00339004535023	-0.0881618753907138	-0.495938828048551	-0.495938828048551	0.454889741272355	0.591821539458134
"BH-00424"	"Peene"	"Freshwater"	-1.01869941954643	-0.103254649289347	-0.47545596197249	-0.47545596197249	0.48292985960401	0.605278894534218
"BH-00424"	"Peene"	"Freshwater"	-1.03060154809452	-0.110545262941323	-0.455436814359499	-0.455436814359499	0.506373131829568	0.618736249610301
"BH-00424"	"Peene"	"Freshwater"	-1.0425036766426	-0.117835876593297	-0.435417666746508	-0.435417666746508	0.529816404055125	0.632193604686383
"BH-00424"	"Peene"	"Freshwater"	-1.0522074434152	-0.114594648590002	-0.402296364740582	-0.402296364740582	0.549389324734011	0.637785513670503
"BH-00424"	"Peene"	"Freshwater"	-1.06078062413182	-0.105937044878282	-0.362436811904001	-0.362436811904002	0.566971778903179	0.639332336093042
"BH-00424"	"Peene"	"Freshwater"	-1.06935380484845	-0.0972794411665618	-0.322577259067422	-0.322577259067422	0.584554233072347	0.64087915851558
"BH-00424"	"Peene"	"Freshwater"	-1.07268146205656	-0.0606931128694183	-0.290521666402078	-0.290521666402078	0.611749560385343	0.642425980938118
"BH-00424"	"Peene"	"Freshwater"	-1.07500716533607	-0.0187720843705648	-0.259956717814387	-0.259956717814387	0.640781054478621	0.643972803360657
"BH-00424"	"Peene"	"Freshwater"	-1.07739739978315	0.0233982693593112	-0.229081499418678	-0.229081499418678	0.67017772459823	0.645519625783195
"BH-00424"	"Peene"	"Freshwater"	-1.0831432549443	0.0785335351023692	-0.18207225100603	-0.18207225100603	0.718563548087025	0.647066448205733
"BH-00424"	"Peene"	"Freshwater"	-1.08888911010544	0.133668800845427	-0.135063002593382	-0.135063002593382	0.766949371575822	0.648613270628271
"BH-00424"	"Peene"	"Freshwater"	-1.09464399963005	0.183748782593956	-0.0904263064626984	-0.0904263064626986	0.820438658615695	0.650160093050809
"BH-00424"	"Peene"	"Freshwater"	-1.10043545681628	0.213366900555102	-0.0553927981399647	-0.0553927981399648	0.894584821933738	0.651706915473347
"BH-00424"	"Peene"	"Freshwater"	-1.10622691400251	0.242985018516249	-0.0203592898172306	-0.0203592898172307	0.968730985251781	0.653253737895886
"BH-00424"	"Peene"	"Freshwater"	-1.11172582989572	0.272775084912583	0.0160906676290638	0.0160906676290636	1.05033496882587	0.657252127931504
"BH-00424"	"Peene"	"Freshwater"	-1.11674205265545	0.302848866226979	0.0548777661292337	0.0548777661292335	1.14424435582244	0.665295604528703
"BH-00424"	"Peene"	"Freshwater"	-1.12175827541518	0.332922647541373	0.0936648646294029	0.0936648646294027	1.238153742819	0.673339081125902
"BH-00424"	"Peene"	"Freshwater"	-1.12890660795169	0.33890215437504	0.129666279853236	0.129666279853236	1.33259417805104	0.681382557723101
"BH-00424"	"Peene"	"Freshwater"	-1.13775340081885	0.325687917130836	0.163448591450159	0.163448591450159	1.42745765170795	0.689426034320299
"BH-00424"	"Peene"	"Freshwater"	-1.14660019368601	0.312473679886632	0.197230903047081	0.197230903047081	1.52232112536485	0.697469510917498
"BH-00424"	"Peene"	"Freshwater"	-1.15148735411058	0.305630132166146	0.213520067968028	0.213520067968028	1.61868902138376	0.703464177438052
"BH-00424"	"Peene"	"Freshwater"	-1.1549531080173	0.301073498633662	0.223529641774523	0.223529641774523	1.71559696645568	0.708723373674682
"BH-00424"	"Peene"	"Freshwater"	-1.15841886192402	0.296516865101177	0.233539215581019	0.233539215581019	1.81250491152761	0.713982569911312
"BH-00424"	"Peene"	"Freshwater"	-1.16067444133476	0.291126281658032	0.246002281619396	0.246002281619396	1.89132764247863	0.719241766147942
"BH-00424"	"Peene"	"Freshwater"	-1.16281773651392	0.285658321419052	0.258692991266916	0.258692991266916	1.96847236387203	0.724500962384573
"BH-00424"	"Peene"	"Freshwater"	-1.16487499013631	0.282124781075936	0.26973117693695	0.26973117693695	2.04474272013197	0.729760158621202
"BH-00424"	"Peene"	"Freshwater"	-1.1661062448137	0.297161671733134	0.264905132423104	0.264905132423104	2.11261917111062	0.735019354857833
"BH-00424"	"Peene"	"Freshwater"	-1.16733749949108	0.312198562390331	0.260079087909258	0.260079087909258	2.18049562208927	0.740278551094463
"BH-00424"	"Peene"	"Freshwater"	-1.1680697131392	0.330227355819802	0.262539325136966	0.262539325136966	2.24766358014359	0.745537747331093
"BH-00424"	"Peene"	"Freshwater"	-1.16747688681305	0.356200166954961	0.284345896643974	0.284345896643974	2.31295036732988	0.750796943567723
"BH-00424"	"Peene"	"Freshwater"	-1.1668840604869	0.382172978090121	0.306152468150982	0.306152468150982	2.37823715451618	0.756056139804353
"BH-00424"	"Peene"	"Freshwater"	-1.16594018460913	0.398241559358447	0.332491676853384	0.332491676853384	2.43685819339086	0.763416679709337
"BH-00424"	"Peene"	"Freshwater"	-1.16457212385647	0.402342529537681	0.364307822166888	0.364307822166887	2.48742478638901	0.773316343213582
"BH-00424"	"Peene"	"Freshwater"	-1.16320406310382	0.406443499716917	0.396123967480391	0.396123967480391	2.53799137938716	0.783216006717827
"BH-00424"	"Peene"	"Freshwater"	-1.1617207066651	0.419760906022233	0.434944790959693	0.434944790959692	2.58959178057252	0.793115670222071
"BH-00424"	"Peene"	"Freshwater"	-1.16017023781209	0.438443103505419	0.477842964416101	0.477842964416101	2.64179395070269	0.803015333726316
"BH-00424"	"Peene"	"Freshwater"	-1.15861976895908	0.457125300988604	0.520741137872509	0.520741137872509	2.69399612083286	0.81291499723056
"BH-00424"	"Peene"	"Freshwater"	-1.15673631928137	0.446602056755093	0.560883980533802	0.560883980533801	2.72695711470242	0.848290534180724
"BH-00424"	"Peene"	"Freshwater"	-1.15477543220257	0.429286849331654	0.600386048591578	0.600386048591578	2.75544341641836	0.889590692862495
"BH-00424"	"Peene"	"Freshwater"	-1.15281454512377	0.411971641908214	0.639888116649355	0.639888116649355	2.7839297181343	0.930890851544267
"BH-00424"	"Peene"	"Freshwater"	-1.15094400167957	0.385629141637399	0.669652096982651	0.669652096982651	2.77717781914042	0.972191010226038
"BH-00424"	"Peene"	"Freshwater"	-1.14907431865095	0.359200667148993	0.699323333623334	0.699323333623334	2.77009031823502	1.01349116890781
"BH-00424"	"Peene"	"Freshwater"	-1.14773120994976	0.330915149560553	0.727264478834525	0.727264478834525	2.75791092625825	1.05479132758958
"BH-00424"	"Peene"	"Freshwater"	-1.14896246462714	0.293550754594183	0.74674739927931	0.74674739927931	2.72083784459923	1.09609148627135
"BH-00424"	"Peene"	"Freshwater"	-1.15019371930453	0.256186359627814	0.766230319724096	0.766230319724096	2.68376476294021	1.13739164495313
"BH-00424"	"Peene"	"Freshwater"	-1.15121804403789	0.228683207419481	0.774358039695004	0.774358039695004	2.64383713628663	1.1786918036349
"BH-00424"	"Peene"	"Freshwater"	-1.15185647238912	0.219569940354512	0.76130984526868	0.761309845268679	2.59858616896753	1.21999196231667
"BH-00424"	"Peene"	"Freshwater"	-1.15249490074036	0.210456673289544	0.748261650842356	0.748261650842355	2.55333520164843	1.26129212099844
"BH-00424"	"Peene"	"Freshwater"	-1.1531333290916	0.214824163543321	0.750794396775198	0.750794396775198	2.50297176996071	1.30259227968021
"BH-00424"	"Peene"	"Freshwater"	-1.15377175744284	0.231228044260264	0.767238696600155	0.767238696600155	2.44804363794385	1.34389243836198
"BH-00424"	"Peene"	"Freshwater"	-1.15441018579408	0.247631924977206	0.783682996425112	0.783682996425111	2.39311550592699	1.38519259704376
"BH-00424"	"Peene"	"Freshwater"	-1.15498408297774	0.263390999062194	0.801265514295787	0.801265514295786	2.32651845687157	1.40930989343743
"BH-00424"	"Peene"	"Freshwater"	-1.1555313072788	0.27888355307264	0.819318495625359	0.819318495625359	2.25509825544022	1.42632494008535
"BH-00424"	"Peene"	"Freshwater"	-1.15607853157986	0.294376107083086	0.837371476954931	0.837371476954931	2.18367805400887	1.44333998673327
"BH-00424"	"Peene"	"Freshwater"	-1.15286487943448	0.329264444582747	0.896477875382369	0.896477875382368	2.10621444650797	1.46035503338119
"BH-00424"	"Peene"	"Freshwater"	-1.14917111540231	0.366628839549117	0.960825135566983	0.960825135566983	2.02797934035989	1.47737008002911
"BH-00424"	"Peene"	"Freshwater"	-1.1454893971881	0.402819686445329	1.02406284393814	1.02406284393814	1.9496362244012	1.4923932279914
"BH-00424"	"Peene"	"Freshwater"	-1.14197804125629	0.42241321063501	1.07160831951899	1.07160831951899	1.8697655411211	1.47924523739983
"BH-00424"	"Peene"	"Freshwater"	-1.13846668532448	0.442006734824691	1.11915379509985	1.11915379509985	1.78989485784101	1.46609724680825
"BH-00424"	"Peene"	"Freshwater"	-1.13445198628556	0.465959151846391	1.16235886586636	1.16235886586636	1.71276556642055	1.45294925621668
"BH-00424"	"Peene"	"Freshwater"	-1.12888853922477	0.503323546812761	1.19220884489644	1.19220884489644	1.64407132687589	1.4398012656251
"BH-00424"	"Peene"	"Freshwater"	-1.12332509216398	0.540687941779131	1.22205882392653	1.22205882392653	1.57537708733123	1.42665327503353
"BH-00424"	"Peene"	"Freshwater"	-1.11758741095073	0.567606469307825	1.24189248415429	1.24189248415429	1.50118591992544	1.41350528444195
"BH-00424"	"Peene"	"Freshwater"	-1.11161354566414	0.580365043198779	1.24814846778335	1.24814846778335	1.41954336141899	1.40035729385038
"BH-00424"	"Peene"	"Freshwater"	-1.10563968037755	0.593123617089734	1.25440445141241	1.25440445141241	1.33790080291254	1.3872093032588
"BH-00424"	"Peene"	"Freshwater"	-1.10018894775613	0.592676551158245	1.23324877200266	1.23324877200266	1.25559989889383	1.37406131266723
"BH-00424"	"Peene"	"Freshwater"	-1.09508152094623	0.583563284093278	1.19410418872368	1.19410418872368	1.17286695563271	1.36091332207565
"BH-00424"	"Peene"	"Freshwater"	-1.08997409413632	0.57445001702831	1.15495960544471	1.15495960544471	1.09013401237158	1.34776533148408
"BH-00424"	"Peene"	"Freshwater"	-1.08665202962941	0.577110919062845	1.13219018578347	1.13219018578347	1.01017589257814	1.32298990592761
"BH-00424"	"Peene"	"Freshwater"	-1.08382470407392	0.583034542655073	1.1139584620645	1.1139584620645	0.930986699769715	1.29499242007967
"BH-00424"	"Peene"	"Freshwater"	-1.08099737851844	0.588958166247302	1.09572673834553	1.09572673834553	0.851797506961291	1.26699493423172
"BH-00424"	"Peene"	"Freshwater"	-1.08084680579409	0.58655088815467	1.06837915276707	1.06837915276707	0.780871064664135	1.23899744838378
"BH-00424"	"Peene"	"Freshwater"	-1.080801203769	0.58381690803518	1.0406740824098	1.0406740824098	0.710268651798793	1.21099996253584
"BH-00424"	"Peene"	"Freshwater"	-1.08080077356122	0.582694944495578	1.01886245215592	1.01886245215592	0.640495599979165	1.18208313883299
"BH-00424"	"Peene"	"Freshwater"	-1.08107438571175	0.591352548207298	1.03280435852926	1.03280435852926	0.575754005170213	1.14758899881039
"BH-00424"	"Peene"	"Freshwater"	-1.08134799786228	0.600010151919017	1.04674626490259	1.04674626490259	0.51101241036126	1.11309485878778
"BH-00424"	"Peene"	"Freshwater"	-1.0815045934956	0.611298566689115	1.06355479450218	1.06355479450218	0.451254696813073	1.07860071876518
"BH-00424"	"Peene"	"Freshwater"	-1.08141338944542	0.628158110759305	1.08643382034559	1.08643382034559	0.402051084758268	1.04410657874258
"BH-00424"	"Peene"	"Freshwater"	-1.08132218539525	0.645017654829498	1.10931284618901	1.10931284618901	0.352847472703464	1.00961243871997
"BH-00424"	"Peene"	"Freshwater"	-1.08373909272494	0.651852605128223	1.12110984388953	1.12110984388952	0.328927157147735	0.97511829869737
"BH-00424"	"Peene"	"Freshwater"	-1.08866411143449	0.648662961655485	1.12182481344713	1.12182481344713	0.330290138091081	0.940624158674768
"BH-00424"	"Peene"	"Freshwater"	-1.09358913014404	0.645473318182746	1.12253978300474	1.12253978300474	0.331653119034428	0.906130018652165
"BH-00424"	"Peene"	"Freshwater"	-1.09829732413053	0.653735440493533	1.1141490081966	1.1141490081966	0.36060489160083	0.871635878629562
"BH-00424"	"Peene"	"Freshwater"	-1.10290312866446	0.667405341090986	1.10145829854908	1.10145829854908	0.402584704655899	0.837141738606958
"BH-00424"	"Peene"	"Freshwater"	-1.1075089331984	0.681075241688438	1.08876758890156	1.08876758890156	0.444564517710967	0.802647598584354
"BH-00424"	"Peene"	"Freshwater"	-1.11403303424053	0.696309873046102	1.07316135480804	1.07316135480804	0.488884543329139	0.7673566990875
"BH-00424"	"Peene"	"Freshwater"	-1.1208733380038	0.711802427056546	1.05707453976189	1.05707453976189	0.5335903182709	0.731934465611375
"BH-00424"	"Peene"	"Freshwater"	-1.1276086710678	0.727570098563293	1.04005691529168	1.04005691529168	0.577766330808267	0.696512232135248
"BH-00424"	"Peene"	"Freshwater"	-1.13166725130067	0.750353266225715	0.999303650508091	0.999303650508091	0.60843340203356	0.661089998659123
"BH-00424"	"Peene"	"Freshwater"	-1.13572583153355	0.773136433888135	0.958550385724503	0.958550385724503	0.639100473258853	0.625667765182996
"BH-00424"	"Peene"	"Freshwater"	-1.14027915071785	0.796908305052886	0.918883065268978	0.918883065268977	0.669057765728744	0.589238637865784
"BH-00424"	"Peene"	"Freshwater"	-1.14661783220514	0.824248106247791	0.883134587388637	0.883134587388637	0.696453682690006	0.549175937122043
"BH-00424"	"Peene"	"Freshwater"	-1.15295651369244	0.851587907442697	0.847386109508297	0.847386109508296	0.723849599651268	0.509113236378302
"BH-00424"	"Peene"	"Freshwater"	-1.15931326390665	0.883260809204341	0.829626535497176	0.829626535497176	0.750597457748901	0.469050535634561
"BH-00424"	"Peene"	"Freshwater"	-1.16569754741903	0.921536530877208	0.839278624524868	0.839278624524868	0.776357797578147	0.42898783489082
"BH-00424"	"Peene"	"Freshwater"	-1.17208183093142	0.959812252550075	0.848930713552559	0.848930713552559	0.802118137407394	0.388925134147079
"BH-00424"	"Peene"	"Freshwater"	-1.17492335334377	0.984714684676188	0.8531311597035	0.8531311597035	0.821682057268729	0.348862433403337
"BH-00424"	"Peene"	"Freshwater"	-1.17515136346921	0.999751575333385	0.853309902092902	0.853309902092902	0.836674847645539	0.308799732659596
"BH-00424"	"Peene"	"Freshwater"	-1.17537937359465	1.01478846599058	0.853488644482303	0.853488644482303	0.85166763802235	0.268737031915854
"BH-00424"	"Peene"	"Freshwater"	-1.17199363833573	1.04942747825922	0.886582966504924	0.886582966504924	0.858842575441098	0.228674331172114
"BH-00424"	"Peene"	"Freshwater"	-1.16743343582688	1.09043718005158	0.930374851908341	0.93037485190834	0.863476710648475	0.188611630428374
"BH-00424"	"Peene"	"Freshwater"	-1.16287323331804	1.13144688184393	0.974166737311759	0.974166737311758	0.868110845855853	0.148548929684633
"BH-00424"	"Peene"	"Freshwater"	-1.15959074792724	1.16224284658612	0.988744359541737	0.988744359541737	0.855687145974143	0.108486228940892
"BH-00424"	"Peene"	"Freshwater"	-1.15639860617105	1.19231662790051	1.00125632679986	1.00125632679986	0.842057336540679	0.0684235281971504
"BH-00424"	"Peene"	"Freshwater"	-1.15316516446761	1.21934692191208	1.01204832012222	1.01204832012222	0.827980057891853	0.0283258050589372
