"ID"	"capt"	"area"	"dist"	"Sr"	"d18O"	"res"
"BH-01569"	"BEG"	"NRB"	245.2039967	0.00275805555555556	-6.4963578	0.41381213616226
"BH-01569"	"BEG"	"NRB"	285.7008925	0.00309680555555556	-6.6030589	0.12865205793596
"BH-01569"	"BEG"	"NRB"	326.1977928	0.00369666666666667	-7.6118693	-1.19617487628273
"BH-01569"	"BEG"	"NRB"	366.6946959	0.00404611111111111	-6.9813628	-0.749761360791699
"BH-01569"	"BEG"	"NRB"	407.1916011	0.00385527777777778	-7.6409696	-1.30883407465683
"BH-01569"	"BEG"	"NRB"	447.6885078	0.00349819444444444	-7.0201632	-0.499910399945958
"BH-01569"	"BEG"	"NRB"	489.0255617	0.00375166666666667	-6.127754	0.25896553426355
"BH-01569"	"BEG"	"NRB"	529.5224263	0.00369611111111111	-5.6039486	0.812038499368317
"BH-01569"	"BEG"	"NRB"	570.0192979	0.00388222222222222	-5.5942485	0.723692256267357
"BH-01569"	"BEG"	"NRB"	610.5161751	0.00459347222222222	-4.9734421	0.969800654013611
"BH-01569"	"BEG"	"NRB"	651.0130567	0.00401	-3.7318293	2.5187960565264
"BH-01569"	"BEG"	"NRB"	691.5099421	0.00355819444444444	-5.060743	1.4279008297409
"BH-01569"	"BEG"	"NRB"	732.8471873	0.00372083333333333	-6.9231622	-0.520199167103302
"BH-01569"	"BEG"	"NRB"	773.3440373	0.00371319444444444	-6.7970609	-0.390073576901396
"BH-01569"	"BEG"	"NRB"	813.8408935	0.00379611111111111	-6.6418593	-0.278553817820259
"BH-01569"	"BEG"	"NRB"	854.3377552	0.00382430555555556	-6.4866577	-0.13820550711093
"BH-01569"	"BEG"	"NRB"	894.8346216	0.00353638888888889	-6.2926557	0.207475649044513
"BH-01569"	"BEG"	"NRB"	936.1719927	0.00399138888888889	-4.8182405	1.44218949083649
"BH-01569"	"BEG"	"NRB"	977.5095907	0.00480111111111111	-4.3914361	1.44241912943455
"BH-01571"	"BEG"	"NRB"	0	0.002136	-10.0271942	-2.78931533735969
"BH-01571"	"BEG"	"NRB"	40.36087214	0.00310752136752137	-10.1435954	-3.41752970510252
"BH-01571"	"BEG"	"NRB"	80.72174428	0.00317094017094017	-10.6189003	-3.92624465634518
"BH-01571"	"BEG"	"NRB"	121.0826164	0.00262837606837607	-7.4081672	-0.429680012829733
"BH-01571"	"BEG"	"NRB"	161.4434886	0.00302606837606838	-7.6021692	-0.833192751956608
"BH-01571"	"BEG"	"NRB"	202.4746898	0.0031865811965812	-7.5536687	-0.869253001597759
"BH-01571"	"BEG"	"NRB"	242.8353352	0.00357059829059829	-8.4460779	-1.96396861700654
"BH-01571"	"BEG"	"NRB"	283.1960452	0.00384128205128205	-8.3490769	-2.00956819960159
"BH-01571"	"BEG"	"NRB"	322.8157369	0.00357273504273504	-7.7088703	-1.22788669258749
"BH-01571"	"BEG"	"NRB"	362.4362013	0.00348837606837607	-7.485768	-0.960342720651485
"BH-01571"	"BEG"	"NRB"	402.0572099	0.00345871794871795	-8.0095734	-1.46852374358787
"BH-01571"	"BEG"	"NRB"	441.6786162	0.00321504273504274	-7.2723658	-0.602944100336047
"BH-01571"	"BEG"	"NRB"	481.9761405	0.00297777777777778	-7.0104631	-0.216046383827082
"BH-01571"	"BEG"	"NRB"	521.5985046	0.00296888888888889	-5.8852515	0.913848026589681
"BH-01571"	"BEG"	"NRB"	561.2209903	0.00289076923076923	-6.1180539	0.722200325829305
"BH-01571"	"BEG"	"NRB"	600.8435737	0.00298128205128205	-5.1868443	1.60572630822016
"BH-01571"	"BEG"	"NRB"	640.4662364	0.00367230769230769	-4.5078373	1.92068982534013
"BH-01571"	"BEG"	"NRB"	680.0889648	0.00344299145299145	-3.5766277	2.97270692868795
"BH-01571"	"BEG"	"NRB"	719.7117479	0.00292222222222222	-5.3323458	1.49133848127769
"BH-01571"	"BEG"	"NRB"	760.0131578	0.00323905982905983	-6.3120559	0.34471320613405
"BH-01571"	"BEG"	"NRB"	799.6361673	0.0037325641025641	-6.6806597	-0.283876626042731
"BH-01571"	"BEG"	"NRB"	839.2591971	0.00362299145299145	-6.2344551	0.220052617748512
"BH-01571"	"BEG"	"NRB"	878.8822447	0.0035708547008547	-6.1956547	0.28631950192375
"BH-01571"	"BEG"	"NRB"	918.5053076	0.00354188034188034	-5.5651482	0.932090162801467
"BH-01571"	"BEG"	"NRB"	958.1283839	0.00343495726495727	-4.7794401	1.77412706887232
"BH-01571"	"BEG"	"NRB"	998.4312695	0.00355709401709402	-4.4690369	2.02018665266508
"BH-01571"	"BEG"	"NRB"	1038.734807	0.00411555555555556	-3.5572275	2.63778948282734
"BH-01576"	"BEG"	"NRB"	0	0.00332	-5.8464511	0.76767741512757
"BH-01576"	"BEG"	"NRB"	39.8246155	0.00311016835016835	-6.4381572	0.286514021632354
"BH-01576"	"BEG"	"NRB"	80.9197133	0.00308178451178451	-5.7106497	1.02897458671315
"BH-01576"	"BEG"	"NRB"	120.7393888	0.00295989898989899	-6.224755	0.57908055076118
"BH-01576"	"BEG"	"NRB"	161.8394266	0.00271851851851852	-6.3896567	0.541341986661819
"BH-01576"	"BEG"	"NRB"	201.6581265	0.002936632996633	-5.4390469	1.37704555226869
"BH-01576"	"BEG"	"NRB"	242.7591399	0.00300888888888889	-5.3711462	1.40688067971425
"BH-01576"	"BEG"	"NRB"	283.2189965	0.00280464646464647	-6.3896567	0.49596839179031
"BH-01576"	"BEG"	"NRB"	323.6788532	0.00249973063973064	-6.8552615	0.190998179419855
"BH-01576"	"BEG"	"NRB"	364.1387098	0.00254151515151515	-6.0889536	0.935293322877424
"BH-01576"	"BEG"	"NRB"	404.5985665	0.00272747474747475	-6.321756	0.604524400408566
"BH-01576"	"BEG"	"NRB"	445.0584231	0.00268962962962963	-6.2441552	0.702062620516297
"BH-01576"	"BEG"	"NRB"	485.5182798	0.00257606060606061	-5.9434521	1.06259571875773
"BH-01576"	"BEG"	"NRB"	525.9781364	0.00270969696969697	-5.9725524	0.963093621242092
"BH-01576"	"BEG"	"NRB"	566.4379931	0.00268841750841751	-5.6718493	1.27500708557313
"BH-01576"	"BEG"	"NRB"	606.8978497	0.00285747474747475	-5.7494501	1.10834419806342
"BH-01576"	"BEG"	"NRB"	647.3577064	0.00330531986531986	-5.8658513	0.756010947482529
"BH-01576"	"BEG"	"NRB"	687.817563	0.0030779797979798	-6.0016527	0.73997597147487
"BH-01576"	"BEG"	"NRB"	728.2774197	0.00303272727272727	-5.6330489	1.13241953359657
"BH-01576"	"BEG"	"NRB"	769.3802701	0.00300461279461279	-5.0995434	1.68073619533141
"BH-01576"	"BEG"	"NRB"	809.8401077	0.00351683501683502	-3.9743318	2.53610084506548
"BH-01576"	"BEG"	"NRB"	850.2999471	0.00340646464646465	-3.8676307	2.70094684107361
"BH-01576"	"BEG"	"NRB"	889.994382	0.00365296296296296	-3.4214261	3.01729214159968
"BH-01576"	"BEG"	"NRB"	929.6891954	0.00441245791245791	-3.3632255	2.67537851974019
"BH-01576"	"BEG"	"NRB"	969.3843407	0.00454717171717172	-3.6833288	2.28430580884069
"BH-01576"	"BEG"	"NRB"	1009.079779	0.00401602693602694	-5.2838453	0.963604969160484
"BH-01576"	"BEG"	"NRB"	1048.775476	0.00374717171717172	-5.0025424	1.3865451463493
"BH-01576"	"BEG"	"NRB"	1088.471405	0.00444646464646465	-5.8755514	0.14513732231242
"BH-01576"	"BEG"	"NRB"	1128.167541	0.00461292929292929	-5.6621492	0.270843254507602
"BH-01576"	"BEG"	"NRB"	1167.863862	0.00477787878787879	-4.4302365	1.41585789302382
"BH-01576"	"BEG"	"NRB"	1207.56035	0.00496414141414141	-4.5369376	1.21103062929076
"BH-01576"	"BEG"	"NRB"	1247.25699	0.00420191919191919	-3.6348283	2.51469092252812
"BH-01576"	"BEG"	"NRB"	1287.601258	0.00429939393939394	-3.7415294	2.35663854920794
"BH-01576"	"BEG"	"NRB"	1327.946535	0.00481777777777778	-2.6648183	3.16025665990312
"BH-01580"	"BEG"	"NRB"	0	0.00298444444444444	-7.873772	-1.08286739163965
"BH-01580"	"BEG"	"NRB"	39.62322551	0.00305316239316239	-7.7282705	-0.973567618323082
"BH-01580"	"BEG"	"NRB"	79.24645102	0.0030757264957265	-10.0562945	-3.31347875245794
"BH-01580"	"BEG"	"NRB"	118.6970935	0.00310764957264957	-8.1259746	-1.39997644563737
"BH-01580"	"BEG"	"NRB"	158.3192976	0.00324435897435897	-10.395798	-3.74182056930671
"BH-01580"	"BEG"	"NRB"	197.9419107	0.00315675213675214	-7.9804731	-1.28034297048766
"BH-01580"	"BEG"	"NRB"	237.394187	0.00300094017094017	-7.9610729	-1.1788585071246
"BH-01580"	"BEG"	"NRB"	277.016245	0.00348042735042735	-8.9310829	-2.40147010749034
"BH-01580"	"BEG"	"NRB"	316.6385952	0.00366957264957265	-7.2626657	-0.832697709916255
"BH-01580"	"BEG"	"NRB"	356.0912804	0.00404277777777778	-8.4751782	-2.24182070688541
"BH-01580"	"BEG"	"NRB"	395.71328	0.00365119658119658	-7.776771	-1.33712219992006
"BH-01580"	"BEG"	"NRB"	436.1524963	0.00309559829059829	-7.4275674	-0.6952204353608
"BH-01580"	"BEG"	"NRB"	476.7598976	0.00314837606837607	-6.9522625	-0.247719722210327
"BH-01580"	"BEG"	"NRB"	517.3673743	0.00300666666666667	-7.3208663	-0.54166871768156
"BH-01580"	"BEG"	"NRB"	557.8073144	0.00313888888888889	-6.4284571	0.281083677369102
"BH-01580"	"BEG"	"NRB"	598.414572	0.00359034188034188	-6.3799566	0.091751440625464
"BH-01580"	"BEG"	"NRB"	639.0219089	0.00435179487179487	-6.3314561	-0.260893809402759
"BH-01580"	"BEG"	"NRB"	679.4622874	0.00415884615384616	-5.1868443	0.985366495557245
"BH-01580"	"BEG"	"NRB"	720.0694411	0.00383444444444444	-4.4205364	1.92257446225746
"BH-01580"	"BEG"	"NRB"	760.6766724	0.00404931623931624	-5.3614461	0.868466825836871
"BH-01580"	"BEG"	"NRB"	801.1173447	0.00361059829059829	-6.4769576	-0.0159209638819657
"BH-01580"	"BEG"	"NRB"	841.7244205	0.00354303418803419	-5.5263478	0.970282697987751
"BH-01580"	"BEG"	"NRB"	882.3315703	0.00424025641025641	-5.4196467	0.709675855922959
"BH-01580"	"BEG"	"NRB"	922.772453	0.0040782905982906	-5.6524491	0.562199664959155
"BH-01580"	"BEG"	"NRB"	963.3794683	0.00376068376068376	-4.5951382	1.78683098331193
"BH-01580"	"BEG"	"NRB"	1003.820701	0.00366598290598291	-3.8773308	2.55452832505974
"BH-01580"	"BEG"	"NRB"	1044.262419	0.00374	-3.8288303	2.56403542293555
"BH-01582"	"BEG"	"NRB"	0	0.00498	-7.4178673	-1.67825363020279
"BH-01582"	"BEG"	"NRB"	39.62322551	0.0038750406504065	-7.6991702	-1.37744607556056
"BH-01582"	"BEG"	"NRB"	79.24645102	0.00286449864498645	-7.6118693	-0.757775304735415
"BH-01582"	"BEG"	"NRB"	118.8696765	0.00280436314363144	-7.4760679	-0.590293550117138
"BH-01582"	"BEG"	"NRB"	158.492902	0.00284159891598916	-6.6515594	0.214598542832159
"BH-01582"	"BEG"	"NRB"	198.1161276	0.00321840108401084	-8.4945784	-1.82692593288328
"BH-01582"	"BEG"	"NRB"	237.7393531	0.00259750677506775	-9.9592935	-2.96454386990022
"BH-01582"	"BEG"	"NRB"	277.3625786	0.00281780487804878	-9.3578873	-2.47919427318639
"BH-01582"	"BEG"	"NRB"	316.9858041	0.00281536585365854	-6.6903598	0.189618144306016
"BH-01582"	"BEG"	"NRB"	356.6090296	0.00362569105691057	-6.6224591	-0.169373577253767
"BH-01582"	"BEG"	"NRB"	396.2322551	0.00307289972899729	-7.4469676	-0.702662666030848
"BH-01582"	"BEG"	"NRB"	435.8554806	0.00280688346883469	-6.4381572	0.446289401807379
"BH-01582"	"BEG"	"NRB"	475.4787061	0.00277208672086721	-6.1568543	0.74592379136568
"BH-01582"	"BEG"	"NRB"	515.1019317	0.00366086720867209	-4.8376407	1.59691345713356
"BH-01582"	"BEG"	"NRB"	554.0442221	0.00446823848238482	-4.672739	1.33647891342569
"BH-01582"	"BEG"	"NRB"	593.6674153	0.00405848238482385	-3.8482305	2.3768535521496
"BH-01582"	"BEG"	"NRB"	633.2906126	0.00367777777777778	-6.2732555	0.152389895852887
"BH-01582"	"BEG"	"NRB"	672.9138132	0.00498265582655827	-6.7679606	-1.02974606258341
"BH-01582"	"BEG"	"NRB"	712.5370166	0.00471346883468835	-5.9822525	-0.102225902005055
"BH-01582"	"BEG"	"NRB"	752.1602223	0.00440658536585366	-5.6524491	0.389248672261459
"BH-01582"	"BEG"	"NRB"	791.78343	0.00410428184281843	-4.6145384	1.58641775701446
"BH-01582"	"BEG"	"NRB"	831.4066394	0.00428016260162602	-5.1771442	0.93115512895108
"BH-01582"	"BEG"	"NRB"	871.0298502	0.0044089701897019	-4.5854381	1.45500330849111
"BH-01582"	"BEG"	"NRB"	910.6530624	0.0039750406504065	-4.3623358	1.90670670725086
"BH-01582"	"BEG"	"NRB"	950.2762756	0.00437463414634146	-5.7203498	0.338180391411958
"BH-01582"	"BEG"	"NRB"	990.6321214	0.00455558265582656	-5.7591502	0.204053390336585
"BH-01582"	"BEG"	"NRB"	1030.988361	0.00461791327913279	-5.4099466	0.520420209975143
"BH-01582"	"BEG"	"NRB"	1071.344949	0.00446867208672087	-4.7891402	1.21984928364926
"BH-01582"	"BEG"	"NRB"	1111.701849	0.00394869918699187	-5.6718493	0.611070316168826
"BH-01582"	"BEG"	"NRB"	1152.059026	0.00437880758807588	-5.8076507	0.248680854813843
"BH-01582"	"BEG"	"NRB"	1192.416454	0.0045289972899729	-5.0898433	0.887365891003792
"BH-01582"	"BEG"	"NRB"	1232.774107	0.00427308943089431	-4.5175374	1.59448818967905
"BH-01582"	"BEG"	"NRB"	1273.131965	0.00446379403794038	-2.9849216	3.02663771863407
"BH-01582"	"BEG"	"NRB"	1313.490008	0.00434823848238482	-5.8658513	0.206584554051978
"BH-01582"	"BEG"	"NRB"	1353.848219	0.0047940108401084	-5.3323458	0.505249967023553
"BH-01582"	"BEG"	"NRB"	1394.206584	0.00536970189701897	-4.3332355	1.20107690823306
"BH-01582"	"BEG"	"NRB"	1434.565091	0.00552842818428184	-5.8755514	-0.424858566800404
"BH-01582"	"BEG"	"NRB"	1474.923727	0.00523382113821138	-5.1092435	0.496653089421007
"BH-01582"	"BEG"	"NRB"	1515.282482	0.00483807588075881	-3.0916227	2.72275889099411
"BH-01582"	"BEG"	"NRB"	1555.641347	0.00540455284552846	-5.0801432	0.435809164952703
"BH-01582"	"BEG"	"NRB"	1607.605051	0.00505485094850948	-4.7600399	0.94014107964143
"BH-01582"	"BEG"	"NRB"	1647.402804	0.00453111111111111	-5.3614461	0.614649495843708
"BH-01585"	"WB"	"NRB"	0	0.00278111111111111	-8.3102765	-1.41225260335621
"BH-01585"	"WB"	"NRB"	40.80441153	0.00326150793650794	-8.0580739	-1.41313081989784
"BH-01585"	"WB"	"NRB"	81.60882305	0.00329460317460317	-9.3384871	-2.71097912653882
"BH-01585"	"WB"	"NRB"	122.4132346	0.00330992063492063	-8.5624791	-1.94304061234628
"BH-01585"	"WB"	"NRB"	163.2176461	0.00322015873015873	-10.5218993	-3.85517278929844
"BH-01585"	"WB"	"NRB"	204.0220576	0.00282706349206349	-8.4460779	-1.57226246077858
"BH-01585"	"WB"	"NRB"	244.8264692	0.00284126984126984	-7.9222725	-1.05594119528394
"BH-01585"	"WB"	"NRB"	285.6308807	0.00368388888888889	-8.7273808	-2.30495483630864
"BH-01585"	"WB"	"NRB"	326.4352922	0.00431825396825397	-8.7952815	-2.70704931899775
"BH-01585"	"WB"	"NRB"	367.2397037	0.00423865079365079	-7.097764	-0.967595579283352
"BH-01585"	"WB"	"NRB"	408.0441153	0.00357	-5.642749	0.839675472156131
"BH-01585"	"WB"	"NRB"	448.8485268	0.00410793650793651	-6.2150549	-0.016024079672574
"BH-01585"	"WB"	"NRB"	489.6529383	0.00490714285714286	-7.2044651	-1.42646910910826
"BH-01585"	"WB"	"NRB"	530.4573498	0.0047015873015873	-6.8358613	-0.949575318220626
"BH-01585"	"WB"	"NRB"	571.2617614	0.00419333333333333	-6.8358613	-0.681818908319324
"BH-01585"	"WB"	"NRB"	612.0661729	0.00429404761904762	-6.6030589	-0.502074422773534
"BH-01585"	"WB"	"NRB"	652.8705844	0.00497793650793651	-6.1471542	-0.406453449213184
"BH-01585"	"WB"	"NRB"	693.6749959	0.00457722222222222	-4.6436387	1.30816481680675
"BH-01585"	"WB"	"NRB"	734.4794075	0.00444746031746032	-5.8755514	0.144612786730023
"BH-01585"	"WB"	"NRB"	775.283819	0.00446730158730159	-6.3411562	-0.331444715093107
"BH-01585"	"WB"	"NRB"	816.0882305	0.00488888888888889	-6.903762	-1.11614952343098
"BH-01585"	"WB"	"NRB"	856.8926421	0.00457611111111111	-6.3023558	-0.349966931891151
"BH-01585"	"WB"	"NRB"	897.6970536	0.00436047619047619	-5.7785504	0.287438431522627
"BH-01585"	"WB"	"NRB"	938.5014651	0.00448531746031746	-6.9619626	-0.961742168348507
"BH-01585"	"WB"	"NRB"	979.3058766	0.00501285714285714	-7.0104631	-1.28815910442189
"BH-01585"	"WB"	"NRB"	1020.110288	0.00550746031746032	-5.1189436	0.34279544453112
"BH-01585"	"WB"	"NRB"	1060.9147	0.0052747619047619	-5.1092435	0.475084831512793
"BH-01585"	"WB"	"NRB"	1101.719111	0.0052347619047619	-6.2441552	-0.638754221611776
"BH-01585"	"WB"	"NRB"	1142.523523	0.00502444444444445	-5.9725524	-0.256352782286602
"BH-01585"	"WB"	"NRB"	1183.327934	0.00583944444444444	-4.0713328	1.21551163762651
"BH-01585"	"WB"	"NRB"	1224.132346	0.00562730158730159	-5.5845484	-0.185943674480587
"BH-01585"	"WB"	"NRB"	1263.981013	0.00536134920634921	-5.5942485	-0.055535759243351
"BH-01585"	"WB"	"NRB"	1303.829743	0.00593539682539682	-4.8182405	0.418054671609853
"BH-01585"	"WB"	"NRB"	1343.678533	0.0060081746031746	-3.7124291	1.48552556132261
"BH-01585"	"WB"	"NRB"	1383.527376	0.00574761904761905	-5.7785504	-0.443330858336048
"BH-01585"	"WB"	"NRB"	1423.376268	0.00607666666666667	-3.9549316	1.20694033462916
"BH-01585"	"WB"	"NRB"	1463.225205	0.00571825396825397	-5.8173508	-0.466661259637815
"BH-01585"	"WB"	"NRB"	1503.074183	0.00554420634920635	-5.6524491	-0.210068459245317
"BH-01585"	"WB"	"NRB"	1542.627953	0.00565079365079365	-4.8570409	0.529187826560828
"BH-01585"	"WB"	"NRB"	1582.182038	0.00556396825396826	-6.903762	-1.47179225026116
"BH-01585"	"WB"	"NRB"	1621.736415	0.00583619047619047	-6.612759	-1.3242003192745
"BH-01585"	"WB"	"NRB"	1661.291064	0.00625134920634921	-4.7794401	0.290406247778323
"BH-01585"	"WB"	"NRB"	1700.845966	0.00565111111111111	-5.6621492	-0.276087716668341
"BH-01588"	"KJB"	"NRB"	0	0.00330111111111111	-6.2053548	0.418724687263191
"BH-01588"	"KJB"	"NRB"	78.40918314	0.00475376068376068	-7.0492635	-1.19046329969154
"BH-01588"	"KJB"	"NRB"	118.4060809	0.0047942735042735	-6.2150549	-0.377597508706397
"BH-01588"	"KJB"	"NRB"	157.6102789	0.0041108547008547	-6.806761	-0.609267530894559
"BH-01588"	"KJB"	"NRB"	196.8146336	0.00345547008547009	-6.9619626	-0.419201916704818
"BH-01588"	"KJB"	"NRB"	236.019067	0.00396076923076923	-7.1656647	-0.889103778088457
"BH-01588"	"KJB"	"NRB"	275.2235455	0.00389252136752137	-6.5642585	-0.251743500032837
"BH-01588"	"KJB"	"NRB"	314.4280522	0.0040708547008547	-5.9725524	0.246013715980872
"BH-01588"	"KJB"	"NRB"	353.6325777	0.00392739316239316	-5.9919526	0.302191374486021
"BH-01588"	"KJB"	"NRB"	393.6292672	0.00484709401709402	-5.448747	0.360883690932454
"BH-01588"	"KJB"	"NRB"	432.8336863	0.00531935897435897	-5.3420459	0.218787974030342
"BH-01588"	"KJB"	"NRB"	472.0381341	0.00462623931623931	-4.0325324	1.89344811897971
"BH-01588"	"KJB"	"NRB"	511.2426039	0.00404222222222222	-5.4681472	0.765502968765636
"BH-01588"	"KJB"	"NRB"	550.447091	0.00357905982905983	-6.2635554	0.214096207692892
"BH-01588"	"KJB"	"NRB"	590.4439008	0.00346888888888889	-6.7000599	-0.164368459353198
"BH-01588"	"KJB"	"NRB"	629.6483145	0.00396367521367521	-6.224755	0.050275003121449
"BH-01588"	"KJB"	"NRB"	668.8527491	0.00407282051282051	-5.9434521	0.274078394446396
"BH-01588"	"KJB"	"NRB"	708.0572011	0.00396940170940171	-4.7406397	1.53137349256449
"BH-01588"	"KJB"	"NRB"	747.2616677	0.00402696581196581	-5.4681472	0.773540292413636
"BH-01588"	"KJB"	"NRB"	786.4661468	0.00352794871794872	-6.1180539	0.386523867589275
"BH-01588"	"KJB"	"NRB"	825.6706365	0.00345457264957265	-6.6709596	-0.127726132960816
"BH-01588"	"KJB"	"NRB"	865.6673726	0.0038665811965812	-6.4575574	-0.131376698480074
"BH-01588"	"KJB"	"NRB"	904.8718141	0.0040292735042735	-5.5360479	0.704423862786209
"BH-01588"	"KJB"	"NRB"	944.0762681	0.00370367521367521	-4.1392335	2.27276870781175
"BH-01588"	"KJB"	"NRB"	983.2807331	0.0036232905982906	-5.7300499	0.724300223167176
"BH-01588"	"KJB"	"NRB"	1022.485208	0.00375333333333333	-5.8076507	0.578190807310411
"BH-01588"	"KJB"	"NRB"	1062.482	0.00397679487179487	-4.7503398	1.5177785550544
"BH-01588"	"KJB"	"NRB"	1101.686435	0.00386641025641026	-3.7900299	2.5362408555664
"BH-01588"	"KJB"	"NRB"	1140.89088	0.00382692307692308	-6.7000599	-0.352986659697596
"BH-01588"	"KJB"	"NRB"	1180.095335	0.00408803418803419	-4.1974341	2.01208158431001
"BH-01588"	"KJB"	"NRB"	1219.299799	0.00499448717948718	-4.5466377	1.18534388935835
"BH-01588"	"KJB"	"NRB"	1258.504271	0.00526965811965812	-3.9258313	1.66118578804329
"BH-01588"	"KJB"	"NRB"	1297.70875	0.00485346153846154	-6.0598533	-0.253577122298784
"BH-01588"	"KJB"	"NRB"	1337.705498	0.00462324786324786	-4.4205364	1.50702006479304
"BH-01588"	"KJB"	"NRB"	1376.909946	0.00437773504273504	-3.3923258	2.66457078904448
"BH-01588"	"KJB"	"NRB"	1416.114402	0.00463786324786325	-2.8491202	3.07073664381932
"BH-01588"	"KJB"	"NRB"	1455.318865	0.00404952991452991	-5.0219426	1.20785775827878
"BH-01588"	"KJB"	"NRB"	1494.523335	0.00356017094017094	-4.4690369	2.01856567982851
"BH-01588"	"KJB"	"NRB"	1533.727812	0.004135	-2.8685204	3.31625293504068
"BH-01588"	"KJB"	"NRB"	1573.724563	0.00442205128205128	-4.7988403	1.23470977749552
"BH-01588"	"KJB"	"NRB"	1612.929013	0.00410636752136752	-5.73975	0.460107387825442
"BH-01588"	"KJB"	"NRB"	1652.133469	0.00441863247863248	-4.3720359	1.66331525842505
"BH-01588"	"KJB"	"NRB"	1691.337932	0.00492418803418803	-2.8200199	2.94899641597169
"BH-01588"	"KJB"	"NRB"	1730.542401	0.00406119658119658	-5.7300499	0.493604269606777
"BH-01588"	"KJB"	"NRB"	1769.746875	0.00448717948717949	-5.157744	0.841495485788089
"BH-01588"	"KJB"	"NRB"	1809.743628	0.00422991452991453	-5.7688503	0.365920525734768
"BH-01588"	"KJB"	"NRB"	1848.948079	0.00409376068376068	-5.1771442	1.02935467375306
"BH-01588"	"KJB"	"NRB"	1888.152536	0.00422529914529914	-4.6921392	1.44506308498963
"BH-01588"	"KJB"	"NRB"	1927.356999	0.00418179487179487	-3.5572275	2.60289353981782
"BH-01588"	"KJB"	"NRB"	1966.561466	0.00403444444444444	-3.2662245	2.9715231278803
"BH-01588"	"KJB"	"NRB"	2006.558247	0.00447333333333333	-4.8764411	1.13009276355266
"BH-01588"	"KJB"	"NRB"	2046.555154	0.00413666666666667	-4.5078373	1.67605800808753
"BH-01594"	"WB"	"NRB"	0	0.00337777777777778	-8.7273808	-2.14369055258139
"BH-01594"	"WB"	"NRB"	40.01249805	0.00308577160493827	-8.6206797	-1.88315587843906
"BH-01594"	"WB"	"NRB"	81.09870529	0.00325067901234568	-8.7661812	-2.11553326752504
"BH-01594"	"WB"	"NRB"	121.1032617	0.00336648148148148	-9.0668843	-2.47724298101008
"BH-01594"	"WB"	"NRB"	161.1986352	0.00313567901234568	-8.1841752	-1.47294340775818
"BH-01594"	"WB"	"NRB"	201.2013916	0.00295367283950617	-8.6109796	-1.80386401252329
"BH-01594"	"WB"	"NRB"	242.249871	0.00341277777777778	-8.1356747	-1.57042301859739
"BH-01594"	"WB"	"NRB"	282.2994864	0.00309049382716049	-8.6691802	-1.93414412147297
"BH-01594"	"WB"	"NRB"	322.3491895	0.00319197530864198	-8.7855814	-2.10400740706434
"BH-01594"	"WB"	"NRB"	363.3978536	0.00353777777777778	-8.9795834	-2.48018374008311
"BH-01594"	"WB"	"NRB"	403.4476422	0.0037891975308642	-8.7661812	-2.39923353194056
"BH-01594"	"WB"	"NRB"	443.4974634	0.00418561728395062	-8.6109796	-2.45287226872144
"BH-01594"	"WB"	"NRB"	483.547309	0.00470333333333333	-8.7661812	-2.88081505598106
"BH-01594"	"WB"	"NRB"	524.5960351	0.00438663580246914	-8.8243818	-2.77217427512551
"BH-01594"	"WB"	"NRB"	564.6459067	0.00442598765432099	-8.3975774	-2.36610106707472
"BH-01594"	"WB"	"NRB"	604.6957913	0.00351638888888889	-7.485768	-0.975100327517772
"BH-01594"	"WB"	"NRB"	644.7456863	0.00372234567901235	-7.776771	-1.37460469526449
"BH-01594"	"WB"	"NRB"	685.7944298	0.0036316975308642	-7.1850649	-0.73514368486855
