"ID"	"capt"	"area"	"clust"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"d18O"
"BH-01889"	"GB"	"Marine"	2	0.00316654956965241	0.00892368932245989	0.000138364738482888	5.16245372685027e-06	8.30642614928877e-05	-7.42214675588235
"BH-01889"	"GB"	"Marine"	2	0.00320856725812835	0.00728688546501604	0.000106858883477219	5.77269212513369e-06	0.000100665607208556	-6.83985545882353
"BH-01889"	"GB"	"Marine"	2	0.00328541120840107	0.00678908384159893	9.48909427424599e-05	5.73216496017113e-06	4.19482217850267e-05	-6.79791679117647
"BH-01889"	"GB"	"Marine"	2	0.00261688887841711	0.00665671823272727	8.41381724979678e-05	4.26387087828878e-06	6.41091146447059e-05	-7.3984671
"BH-01889"	"GB"	"Marine"	2	0.00302735034173262	0.00713837125950802	9.12784631008021e-05	4.26964797627808e-06	5.95203417473263e-05	-7.26209510588235
"BH-01889"	"GB"	"Marine"	2	0.00323139930301604	0.00717582109416043	8.92888213026738e-05	3.90803731435294e-06	5.58e-05	-6.98250398823529
"BH-01889"	"GB"	"Marine"	2	0.00336010463760427	0.00647913494070589	8.06108676746524e-05	3.40189159561498e-06	4.41899385364706e-05	-6.12889518823529
"BH-01889"	"GB"	"Marine"	2	0.00287673955484492	0.00538347951148663	4.96432966329413e-05	3.15912804648129e-06	3.32882651484493e-05	-5.3129456
"BH-01889"	"GB"	"Marine"	2	0.00343666147962567	0.00568523417134224	4.47260378799465e-05	3.6019927024278e-06	1.50055303596256e-05	-4.82394644117647
"BH-01889"	"GB"	"Marine"	2	0.0037435293562246	0.00672053596532621	6.88190095271658e-05	3.08997745185027e-06	2.40821112401069e-05	-5.45102937647059
"BH-01889"	"GB"	"Marine"	2	0.0031743824462246	0.00627727950329411	6.6480458844278e-05	2.74740483182352e-06	4.32190445671122e-05	-6.29122921470588
"BH-01889"	"GB"	"Marine"	2	0.00343836676339037	0.00651947889544385	7.23122972640641e-05	3.7455939051016e-06	5.98294102128342e-05	-6.41932759411765
"BH-01889"	"GB"	"Marine"	2	0.00366099561545455	0.00628592625863636	7.25283312545454e-05	4.41081372272727e-06	6.26697381136364e-05	-6.4381572
"BH-01889"	"GB"	"Marine"	2	0.00367908985176471	0.00584919797411765	6.90172967294118e-05	5.67316581882353e-06	4.78158904470589e-05	-6.55969374705882
"BH-01889"	"GB"	"Marine"	2	0.00423943174786096	0.00588030842304812	7.32822804256684e-05	6.1596963781818e-06	2.97971225310161e-05	-6.50263433529412
"BH-01889"	"GB"	"Marine"	2	0.00448104563368984	0.00604280731048128	5.76941196342247e-05	5.54429761347593e-06	2.11048332074867e-05	-5.69809662941177
"BH-01889"	"GB"	"Marine"	2	0.00431775556347594	0.00644054968074867	5.09904386705883e-05	3.98857404989305e-06	1.4292638655615e-05	-5.18884137941177
"BH-01889"	"GB"	"Marine"	2	0.00449733010673796	0.00640438975336898	4.71116980342246e-05	4.37754701903743e-06	9.22493090823533e-06	-4.03082061764706
"BH-01889"	"GB"	"Marine"	2	0.004360882578877	0.00583310817262032	5.50763961491976e-05	4.99145841860962e-06	2.3398958428449e-05	-6.00022621470587
"BH-01889"	"GB"	"Marine"	2	0.00384385261764706	0.00513725589839572	6.39077021978609e-05	5.50406899786096e-06	3.34095025133689e-05	-6.76111347058824
"BH-01889"	"GB"	"Marine"	2	0.00467744507914438	0.00543394489438502	5.99323529411765e-05	7.71264705882353e-06	3.64366556443851e-05	-7.09205805882353
"BH-01889"	"GB"	"Marine"	2	0.00510069895893048	0.00577767201839572	7.08283962181819e-05	6.40009468663102e-06	2.45291361112301e-05	-6.68123029411765
"BH-01889"	"GB"	"Marine"	2	0.00434552695689839	0.00545285088866309	4.18659988882353e-05	3.80175400320856e-06	9.87844063502678e-06	-5.86471011176471
"BH-01889"	"GB"	"Marine"	2	0.00417462741390374	0.00552397145989305	3.58466829679143e-05	3.65406090588235e-06	2.49463937005353e-06	-4.31098232941177
"BH-01889"	"GB"	"Marine"	2	0.00480514225700535	0.00580484596406417	4.43117263192514e-05	5.45944728112299e-06	1.40496817493316e-05	-4.77430475294118
"BH-01889"	"GB"	"Marine"	2	0.0055016544366845	0.00583634470203209	5.74633607122994e-05	8.19354819101605e-06	2.95907160106952e-05	-6.03531775294117
"BH-01889"	"GB"	"Marine"	2	0.00602564755037433	0.0058500835924599	5.87833457053476e-05	7.54030240310162e-06	2.1425541953476e-05	-6.71660712941176
"BH-01889"	"GB"	"Marine"	2	0.00479404619796792	0.00577399820417112	3.92211189358289e-05	3.39192530951873e-06	9.51135720748665e-06	-5.0424839882353
"BH-01889"	"GB"	"Marine"	2	0.0054737681884492	0.00569338597550802	5.16060938352941e-05	8.06229592834225e-06	2.31370583967914e-05	-5.17001177352941
"BH-01889"	"GB"	"Marine"	2	0.00595498372181818	0.00639498372181818	6.24715891818182e-05	9.50280852545454e-06	2.35602248545455e-05	-6.3314561
"BH-01891"	"GB"	"Marine"	2	0.00471	0.006379216244	7.48428620163636e-05	1.47377886472727e-05	7.86037083309091e-05	-8.5042785
"BH-01891"	"GB"	"Marine"	2	0.00372557692000535	0.00637001646785562	5.86013695883422e-05	9.15968124685027e-06	9.44047559600535e-05	-7.77306213823529
"BH-01891"	"GB"	"Marine"	2	0.00356293829995722	0.00650829295120856	5.22344006586096e-05	7.84647592524065e-06	7.84594488385027e-05	-7.80929486470588
"BH-01891"	"GB"	"Marine"	2	0.00362389413032086	0.00689696909385027	5.77834662251337e-05	6.20429799566845e-06	4.19871153347593e-05	-7.56365409705882
"BH-01891"	"GB"	"Marine"	2	0.00452178570305882	0.0070074548162139	4.53214051721925e-05	8.17187428838503e-06	2.37692214554011e-05	-6.81360812941177
"BH-01891"	"GB"	"Marine"	2	0.00551039994435294	0.00644774441782888	3.57246344641711e-05	1.30296740015829e-05	2.95436198573262e-05	-5.68126410294118
"BH-01891"	"GB"	"Marine"	2	0.00500796813640642	0.00656974600939038	4.83383479791444e-05	1.39226092132941e-05	5.66519411291979e-05	-6.26070242941176
"BH-01891"	"GB"	"Marine"	2	0.00344718587239572	0.00632887479168984	6.0255741378877e-05	8.69678433556685e-06	5.74652185051337e-05	-7.66122569117647
"BH-01891"	"GB"	"Marine"	2	0.00304881112042781	0.00647140534331551	5.30162308705883e-05	6.37904981540107e-06	3.41212576620321e-05	-7.95936111764706
"BH-01891"	"GB"	"Marine"	2	0.00316336890925134	0.00671069408759358	3.86326908799465e-05	5.31443152914439e-06	2.90171875352941e-05	-8.15564549411765
"BH-01891"	"GB"	"Marine"	2	0.00334337777518717	0.00640927482695187	4.75051010278074e-05	5.30214921165776e-06	2.70396415475936e-05	-8.01527934117647
"BH-01891"	"GB"	"Marine"	2	0.00325412004721925	0.00639860319176471	5.66970539118715e-05	4.63455509278075e-06	1.9228054617754e-05	-7.35938140294118
"BH-01891"	"GB"	"Marine"	2	0.00399260395762567	0.00588785059818182	3.81790271914439e-05	3.50450578526203e-06	1.4390727776278e-05	-6.8455614
"BH-01891"	"GB"	"Marine"	2	0.00416831337829947	0.00564812201802139	3.46016985326203e-05	5.39026321857754e-06	1.30568725010588e-05	-5.69410247058823
"BH-01891"	"GB"	"Marine"	2	0.00451828713026738	0.00574118289086631	4.2802076455615e-05	5.00592183503743e-06	1.760721395123e-05	-7.0395634
"BH-01891"	"GB"	"Marine"	2	0.00489645536715508	0.00554880733359359	4.98245307472192e-05	5.16501992796792e-06	1.40366475030695e-05	-6.80305213823529
"BH-01891"	"GB"	"Marine"	2	0.00477190163679144	0.00549262680299465	3.54899543095187e-05	3.89762724209627e-06	4.70156120400002e-06	-6.25271411176471
"BH-01891"	"GB"	"Marine"	2	0.00438325732436363	0.00555422229072727	2.77342593145455e-05	4.16906128763638e-06	7.80326173472729e-06	-6.20050475
"BH-01891"	"GB"	"Marine"	2	0.00456376953129412	0.00530675435279144	4.44585167837433e-05	6.1268786491123e-06	1.55099715683423e-05	-7.49489750588235
"BH-01891"	"GB"	"Marine"	2	0.00499263007550802	0.00512614517411765	4.02910837540109e-05	6.07689749026737e-06	9.78782454973262e-06	-7.45410002647059
"BH-01891"	"GB"	"Marine"	2	0.00466827426352941	0.00542876439144386	4.21338640427807e-05	4.87700257326204e-06	8.26465228106957e-06	-5.31922213529413
"BH-01891"	"GB"	"Marine"	2	0.00483430861647059	0.00509221729497326	4.03411169625669e-05	4.98176982374332e-06	1.08067463005347e-05	-6.24358460588235
"BH-01891"	"GB"	"Marine"	2	0.00529761009754011	0.00479528746994652	4.7008815315508e-05	6.51126111614973e-06	1.60219673326203e-05	-7.3003249117647
"BH-01891"	"GB"	"Marine"	2	0.00575145657406418	0.00502447148636364	3.75785505320856e-05	5.8270838090909e-06	1.23952428101605e-05	-3.91898417058823
"BH-01891"	"GB"	"Marine"	2	0.00539168860171123	0.00534648344556149	3.58731778973263e-05	5.76858387101605e-06	7.76744447850266e-06	-4.54207294705882
"BH-01891"	"GB"	"Marine"	2	0.00523670100112299	0.00506433437572193	4.20714113684492e-05	7.03314695663102e-06	1.04132158047594e-05	-6.0464443382353
"BH-01891"	"GB"	"Marine"	2	0.00545173967754011	0.00522717766791444	4.69138974117647e-05	5.42756407914438e-06	9.21431157647059e-06	-5.43105858235294
"BH-01891"	"GB"	"Marine"	2	0.00529544344604278	0.00484189821278075	3.30609591754011e-05	5.39270203005346e-06	8.25447900684489e-06	-4.81652871764706
"BH-01891"	"GB"	"Marine"	2	0.00523398256855615	0.0049355651824599	4.17222251914439e-05	5.92925371272728e-06	6.29750580355078e-06	-5.23819777058824
"BH-01891"	"GB"	"Marine"	2	0.00535359498983957	0.00526686543850268	4.51983830294118e-05	6.20567485828875e-06	7.79609993347585e-06	-5.72348806764706
"BH-01891"	"GB"	"Marine"	2	0.00515989769540107	0.00471408656342247	3.79069989304813e-05	8.35919302673795e-06	8.09208983957222e-06	-6.19736648235294
"BH-01891"	"GB"	"Marine"	2	0.0045266466624599	0.00484074102898396	2.7393601550802e-05	8.82151471657754e-06	6.37478289304809e-06	-5.72548514705882
"BH-01891"	"GB"	"Marine"	2	0.00447753336213904	0.00462179625540107	3.5862050231016e-05	7.94770590352942e-06	8.42378318844918e-06	-6.14487182352941
"BH-01891"	"GB"	"Marine"	2	0.0047374134575401	0.00533587883647058	4.31738783588235e-05	8.5590754115508e-06	1.08470062981283e-05	-5.77797980588236
"BH-01891"	"GB"	"Marine"	2	0.00528776145454545	0.00572	3.69e-05	8.65413818181821e-06	1.16600872727274e-05	-6.3799566
"BH-01892"	"GB"	"Marine"	2	0.00339641897890909	0.00702	0.000100977708101818	7.00527049309091e-06	4.83594577454546e-05	-6.806761
"BH-01892"	"GB"	"Marine"	2	0.00372900222648128	0.00682577141698396	9.69337708945454e-05	7.56964848077005e-06	4.32552264017113e-05	-6.56711147058823
"BH-01892"	"GB"	"Marine"	2	0.00377757417848128	0.00684707393989305	8.33843433681283e-05	7.9509368484492e-06	5.28141817974332e-05	-6.49921077058823
"BH-01892"	"GB"	"Marine"	2	0.00363791833298395	0.00690270073144385	7.06028636962567e-05	8.09598308094118e-06	6.81403085407486e-05	-6.4866577
"BH-01892"	"GB"	"Marine"	2	0.00357144955561497	0.00636019491647059	9.56093030083426e-05	7.71371013749732e-06	5.99337679525133e-05	-6.1374541
"BH-01892"	"GB"	"Marine"	2	0.0034284238537754	0.00686846018575401	0.000100804469353583	7.36665245912299e-06	6.42426649813904e-05	-6.20421361176471
"BH-01892"	"GB"	"Marine"	2	0.00326332352329412	0.00761899567319786	9.98310493796792e-05	6.99116071191444e-06	7.12837828594652e-05	-6.41190987058824
"BH-01892"	"GB"	"Marine"	2	0.00310511188517647	0.00815355754079144	9.97279720787166e-05	6.53532398365775e-06	7.54457173578609e-05	-6.62417088235294
"BH-01892"	"GB"	"Marine"	2	0.00321453271070589	0.00823195078591444	0.000103229215895401	5.71831899669519e-06	7.85829434374331e-05	-6.67324197647059
"BH-01892"	"GB"	"Marine"	2	0.00315868079915508	0.00869380460056685	0.000114369116378609	5.48194697010695e-06	7.40774904680214e-05	-6.58765285882353
"BH-01892"	"GB"	"Marine"	2	0.00295238431242781	0.00935450476243851	0.000127747389924706	5.7092510182246e-06	6.16725601437433e-05	-6.36397996470588
"BH-01892"	"GB"	"Marine"	2	0.00317683007028877	0.00752827985642781	8.53268649484491e-05	4.28886106528342e-06	4.54181400359358e-05	-5.93945794117647
"BH-01892"	"GB"	"Marine"	2	0.00353873772248128	0.00718419804740107	8.99223652710161e-05	4.22019757274866e-06	4.49757667388235e-05	-5.65187850588235
"BH-01892"	"GB"	"Marine"	2	0.00388861351294118	0.00731256025741176	0.000101438818108235	4.99217262870588e-06	4.51386842305882e-05	-5.41907610588235
"BH-01892"	"GB"	"Marine"	2	0.00399620087670588	0.00663503987905882	6.31940905411764e-05	6.2584736395294e-06	2.33994038729412e-05	-5.14519092941176
"BH-01892"	"GB"	"Marine"	2	0.00444111321929412	0.00640762911717647	4.90078456436363e-05	5.71526768906951e-06	1.29019607858823e-05	-4.74006910588235
"BH-01892"	"GB"	"Marine"	2	0.00466491188588235	0.00645650828521925	4.79118981163636e-05	4.92601075875936e-06	1.22330144502674e-05	-4.83649951176471
"BH-01892"	"GB"	"Marine"	2	0.004484700412	0.00676616266254546	5.840599176e-05	4.29894440581818e-06	2.21762491309091e-05	-5.6718493
"BH-01892"	"GB"	"Marine"	2	0.00444550428245989	0.00718653678250267	8.40247240517647e-05	5.19265908971123e-06	2.60286756147593e-05	-5.74032059411765
"BH-01892"	"GB"	"Marine"	2	0.0041582933622246	0.00710183135257754	9.03120081991444e-05	5.45808966181818e-06	3.08822751745454e-05	-5.84074515882353
"BH-01892"	"GB"	"Marine"	2	0.00374916029886631	0.00680475879339038	8.40995231078075e-05	5.16302001719786e-06	3.38963966838502e-05	-5.87269842941176
"BH-01892"	"GB"	"Marine"	2	0.00361618362951872	0.00724970612318716	8.44290780528342e-05	4.30932111674866e-06	2.41375098124064e-05	-5.44817640588235
"BH-01892"	"GB"	"Marine"	2	0.00394870145103743	0.0072341855233369	8.64518160040642e-05	5.86213768541178e-06	2.86628944378609e-05	-5.39853471764706
"BH-01892"	"GB"	"Marine"	2	0.00429686936342246	0.00691383261698396	8.38228977187166e-05	7.6143951698182e-06	3.19864899749732e-05	-5.50124165882353
"BH-01892"	"GB"	"Marine"	2	0.00436600779696257	0.00629079371739038	7.07618782894118e-05	8.16119083963637e-06	2.33836596708022e-05	-5.65872563529412
"BH-01892"	"GB"	"Marine"	2	0.00429703462579679	0.0061700603655615	5.82882164483422e-05	5.50515435957219e-06	2.09777423807487e-05	-5.23249182941176
"BH-01892"	"GB"	"Marine"	2	0.00415427456770053	0.00605045784470588	5.04653599508021e-05	3.63571066117647e-06	2.00437273540107e-05	-4.79427554705882
"BH-01892"	"GB"	"Marine"	2	0.00402520104	0.00596411764705882	4.75107217240641e-05	3.04151704427807e-06	1.92190306806417e-05	-4.45134848235294
"BH-01892"	"GB"	"Marine"	2	0.00472022349818182	0.00673352941176471	4.75349832855615e-05	4.61972157561497e-06	9.60282401197859e-06	-4.70469227058824
"BH-01892"	"GB"	"Marine"	2	0.00496490241582888	0.00709874221005348	3.92986848128342e-05	6.62479208256685e-06	6.07609119828877e-06	-3.9355314
"BH-01892"	"GB"	"Marine"	2	0.00493720745893049	0.00703895142909091	3.47345825262032e-05	7.81853134566844e-06	8.07966064213908e-06	-3.34154292352942
"BH-01892"	"GB"	"Marine"	2	0.00476790618919787	0.00631044836000001	5.35779088491978e-05	5.9379779137968e-06	1.75399260761498e-05	-4.80682861764706
"BH-01892"	"GB"	"Marine"	2	0.00503444391732621	0.00580140357326204	5.25426388085561e-05	6.48258299208557e-06	1.54918152919786e-05	-5.31351619411765
"BH-01892"	"GB"	"Marine"	2	0.00532109818780749	0.00562047568684493	4.79913315165775e-05	7.14104212962568e-06	1.31963307614973e-05	-5.59995444117647
"BH-01892"	"GB"	"Marine"	2	0.00551388069818182	0.00583746314181819	4.40835790545454e-05	7.27985256727276e-06	1.37768683272728e-05	-5.8464511
"BH-01893"	"GB"	"Marine"	2	0.00248263462690909	0.00737276201490909	9.27723798509091e-05	6.45409380618182e-06	5.51618992545455e-05	-9.7652915
"BH-01893"	"GB"	"Marine"	2	0.00284834446006417	0.00803045081678075	0.000103807452219893	6.35696025217112e-06	5.84252086262032e-05	-8.63123569117647
"BH-01893"	"GB"	"Marine"	2	0.00302419438785027	0.00831128976231016	0.000120916819654545	6.15123401845989e-06	6.11099738104813e-05	-8.01299696470588
"BH-01893"	"GB"	"Marine"	2	0.00324964915236899	0.00823279888852941	0.000125313362054118	6.47256532664171e-06	6.68220609649198e-05	-7.68690242647059
"BH-01893"	"GB"	"Marine"	2	0.00387727800303743	0.00777540345016043	8.82337490006417e-05	8.30625901140107e-06	8.11555131708021e-05	-7.36594323529412
"BH-01893"	"GB"	"Marine"	2	0.0034404721732246	0.00710068599245989	8.50570437952941e-05	5.14582172780749e-06	6.0226145547754e-05	-7.08435503823529
"BH-01893"	"GB"	"Marine"	2	0.00293889830914438	0.00687287011229946	8.24214631034224e-05	4.30966252429947e-06	6.07322736805348e-05	-7.02586914117647
"BH-01893"	"GB"	"Marine"	2	0.00253564235184492	0.00692936431962567	7.86818549978074e-05	4.94792514135829e-06	7.57016068882888e-05	-7.12429662647059
"BH-01893"	"GB"	"Marine"	2	0.00243831329743315	0.0066591587086631	7.80908511595722e-05	2.81414540633155e-06	7.15180155206417e-05	-7.15995875882353
"BH-01893"	"GB"	"Marine"	2	0.00270489698585026	0.0072206479418984	7.80898843336898e-05	3.88344548748128e-06	8.3197048772353e-05	-6.9619626
"BH-01893"	"GB"	"Marine"	2	0.0029056495717647	0.00728583931941177	7.81767151647058e-05	4.31301554176471e-06	6.88867175117647e-05	-7.00361597058824
"BH-01893"	"GB"	"Marine"	2	0.00301012520173797	0.00681747677117647	7.88825695751336e-05	3.47588864312834e-06	2.82138084120321e-05	-7.16395291764706
"BH-01893"	"GB"	"Marine"	2	0.0034822441328877	0.00763773969764707	8.43232868679145e-05	3.27893891919786e-06	2.46901510122994e-05	-5.93717556470588
"BH-01893"	"GB"	"Marine"	2	0.00342278563775401	0.0070966101342246	7.37880267914439e-05	2.99387038208557e-06	2.12490323101604e-05	-5.42592323529412
"BH-01893"	"GB"	"Marine"	2	0.0036614745882353	0.00651878935668449	6.21093579893047e-05	2.81930195540107e-06	1.53225081822995e-05	-4.78115188235294
"BH-01893"	"GB"	"Marine"	2	0.00455472146074867	0.00656969813985027	5.6577481317647e-05	2.90411590458824e-06	6.38010842939573e-06	-3.67534048235294
"BH-01893"	"GB"	"Marine"	2	0.00438085441582888	0.00755411704519786	5.81096924406417e-05	4.23433112838503e-06	1.54696236688342e-05	-4.44564254117647
"BH-01893"	"GB"	"Marine"	2	0.00433260848072728	0.00707221173154546	5.69910306818182e-05	3.743513375e-06	3.16629698409091e-05	-4.98799225
"BH-01893"	"GB"	"Marine"	2	0.00413673482370053	0.00624280537079144	5.9609646650909e-05	3.46577683992513e-06	4.39065549767915e-05	-5.71977920588235
"BH-01893"	"GB"	"Marine"	2	0.0035015311477647	0.00614128350394652	7.28208506736363e-05	5.46187087094117e-06	4.06530669781284e-05	-7.08207266176471
"BH-01893"	"GB"	"Marine"	2	0.00317482771700535	0.00594364450016043	7.56502654411764e-05	4.37111367962566e-06	8.31236096524065e-05	-6.75997228235294
"BH-01893"	"GB"	"Marine"	2	0.00296713942534759	0.00573115370665776	7.21528778187165e-05	3.63393647296791e-06	7.26346897435829e-05	-5.93546378235294
"BH-01893"	"GB"	"Marine"	2	0.00297728436767914	0.0056107702088984	6.70091358994652e-05	3.48887365955081e-06	4.19056001193583e-05	-5.37913451764706
"BH-01893"	"GB"	"Marine"	2	0.00345311696406952	0.00580495884445989	6.9095308586631e-05	4.20086454404278e-06	6.29079708439573e-05	-6.58451459117647
"BH-01893"	"GB"	"Marine"	2	0.00333189266787166	0.00573255410143315	6.95970945914439e-05	3.59292912006417e-06	4.29969888344384e-05	-6.44043957647059
"BH-01893"	"GB"	"Marine"	2	0.00343220735010695	0.0061401622773262	6.92673292272727e-05	2.91277808818182e-06	3.21756729609626e-05	-6.58337340294118
"BH-01893"	"GB"	"Marine"	2	0.00377951606395722	0.00679582173283422	6.75764855379679e-05	2.47572398930481e-06	3.22454318909092e-05	-6.85754387647059
"BH-01893"	"GB"	"Marine"	2	0.00395537289550802	0.00625135860850267	6.17227817411765e-05	2.79263774064171e-06	1.84062673454546e-05	-5.53804497941176
"BH-01893"	"GB"	"Marine"	2	0.00474094445005348	0.00657042716973262	4.86944925540107e-05	3.57600843743316e-06	1.03861307272727e-05	-5.03449567058824
"BH-01893"	"GB"	"Marine"	2	0.00533637209358289	0.00661567815588235	4.6648640313369e-05	5.29464099764706e-06	7.65170849737967e-06	-4.84477312647059
"BH-01893"	"GB"	"Marine"	2	0.00544810862513368	0.0060866255684492	5.91663966449197e-05	7.65697956320854e-06	1.03589538631016e-05	-4.88328822941177
"BH-01893"	"GB"	"Marine"	2	0.00501141439385027	0.00612051642406417	5.2170250615508e-05	5.43991283058823e-06	1.95740909018717e-05	-5.93888734705883
"BH-01893"	"GB"	"Marine"	2	0.00478280460192513	0.00606020248641711	5.2581945859893e-05	5.20781894256684e-06	2.10209087283422e-05	-5.98282309411765
"BH-01893"	"GB"	"Marine"	2	0.00459405472802138	0.00615705906262032	4.87605461096257e-05	5.60049910545454e-06	1.82852034203208e-05	-5.73604113823529
"BH-01893"	"GB"	"Marine"	2	0.00433230608363636	0.00659845912545455	3.22921736363637e-05	5.73156178727272e-06	1.34845912545455e-05	-5.6718493
"BH-01897"	"GB"	"Marine"	2	0.00299878915727273	0.00808531568436364	8.96914460545455e-05	4.27582048309091e-06	7.22925661836364e-05	-9.4839886
"BH-01897"	"GB"	"Marine"	2	0.00261202397184492	0.00677029091924064	0.000100587516920321	4.28202641619786e-06	6.26380524153476e-05	-8.07433583235294
"BH-01897"	"GB"	"Marine"	2	0.00254726697176471	0.00687679470641711	9.38092128834224e-05	4.55834335647059e-06	4.82701656598931e-05	-7.8058713
"BH-01897"	"GB"	"Marine"	2	0.0028249005562246	0.00750531774230481	8.89704125659893e-05	4.86047519281819e-06	4.30426072802674e-05	-8.05550622647059
"BH-01897"	"GB"	"Marine"	2	0.00324014371813904	0.00786208708297326	9.49006894260963e-05	4.83577160607487e-06	5.1018605784492e-05	-8.30628234117647
"BH-01897"	"GB"	"Marine"	2	0.00327127438085562	0.00717543168153476	0.000107895720112621	3.92618048968449e-06	6.45370197556149e-05	-8.11370682647059
"BH-01897"	"GB"	"Marine"	2	0.00301057114549733	0.00680348458594652	0.000114541184596791	3.23293927760428e-06	7.73971062951871e-05	-7.81728318235294
"BH-01897"	"GB"	"Marine"	2	0.00267778745617647	0.00678519123109625	0.000123741596259358	3.59860226652406e-06	7.08831615965241e-05	-7.63069890588235
"BH-01897"	"GB"	"Marine"	2	0.00255135246392514	0.00714517963275936	0.000130414397761498	4.45928139364706e-06	7.43772452875936e-05	-7.36537264117647
"BH-01897"	"GB"	"Marine"	2	0.0026427106418877	0.00764543644634759	0.000123407933306952	4.80079518448663e-06	9.30781481663636e-05	-7.01588374411765
"BH-01897"	"GB"	"Marine"	2	0.00241651108102674	0.00747328152240642	7.6596822713583e-05	2.56832190591445e-06	7.88373581745455e-05	-6.99277468235294
"BH-01897"	"GB"	"Marine"	2	0.00243733977310695	0.00727615885889305	8.51633448742246e-05	2.97739901597861e-06	9.28193773124064e-05	-7.58305429705882
"BH-01897"	"GB"	"Marine"	2	0.00252004595840641	0.00677851089145454	7.07940996867381e-05	3.06198270826738e-06	7.57564087894118e-05	-7.10803469411765
"BH-01897"	"GB"	"Marine"	2	0.00251486117202139	0.00649177418557754	6.07562055650268e-05	2.66688567853476e-06	5.07366518131551e-05	-6.21391371176471
"BH-01897"	"GB"	"Marine"	2	0.00244056332503744	0.00675005314175401	7.49262081156149e-05	2.06903279812834e-06	3.9181884428984e-05	-5.57427770588235
"BH-01897"	"GB"	"Marine"	2	0.0028800717534492	0.0071297977217754	7.76262270228343e-05	2.07651775617647e-06	3.23321860814438e-05	-5.24304782058824
"BH-01897"	"GB"	"Marine"	2	0.00340263585617113	0.00585764457764706	5.04686597880214e-05	2.96755333176471e-06	1.9651630982246e-05	-4.96659497058824
"BH-01897"	"GB"	"Marine"	2	0.00411113205854545	0.00574607740981818	3.78523687418182e-05	3.3816283009091e-06	9.01822027363639e-06	-4.1004331
"BH-01897"	"GB"	"Marine"	2	0.00448649606926203	0.00633417658070588	4.04460395619252e-05	3.89633574973263e-06	3.68453833326206e-06	-3.43683214117647
"BH-01897"	"GB"	"Marine"	2	0.0041047763315615	0.0066975123544385	5.16126755683423e-05	4.92480769839573e-06	6.78872664799994e-06	-3.7355381617647
"BH-01897"	"GB"	"Marine"	2	0.00360138553597861	0.00668386427893048	7.06953473343316e-05	3.99555845304813e-06	2.7527577632e-05	-4.20542241764706
"BH-01897"	"GB"	"Marine"	2	0.00376957935708556	0.00640533947768984	8.07143689241176e-05	3.43314149647059e-06	3.53398308959358e-05	-6.00079680882353
"BH-01897"	"GB"	"Marine"	2	0.00396301069106952	0.00604112496821391	7.80932892379679e-05	3.41603318468449e-06	3.40469467565776e-05	-6.23730807058824
"BH-01897"	"GB"	"Marine"	2	0.00400980822834225	0.00566638681804813	6.97492343368984e-05	3.75133511256685e-06	2.89693096002674e-05	-5.75201777352941
"BH-01897"	"GB"	"Marine"	2	0.00391234901048128	0.00540401349647059	6.40384604748662e-05	4.10174972235295e-06	2.53670097967914e-05	-6.25670827058824
"BH-01897"	"GB"	"Marine"	2	0.00410384100652406	0.0061282507715508	4.41587718855615e-05	4.10679963775401e-06	1.69699898716578e-05	-6.42617472352941
"BH-01897"	"GB"	"Marine"	2	0.00427613757197861	0.00610619515957219	3.76081884962567e-05	2.9061424849198e-06	1.26601938641711e-05	-5.34033411764706
"BH-01897"	"GB"	"Marine"	2	0.00457855393609625	0.00598147332834225	4.08539175561498e-05	3.63699962433157e-06	7.22175129946519e-06	-4.32439129117647
"BH-01897"	"GB"	"Marine"	2	0.00473129192823529	0.00580263588641711	4.52495151465242e-05	5.45342704588237e-06	5.31016410117644e-06	-4.14265706470588
"BH-01897"	"GB"	"Marine"	2	0.00429454734352941	0.00539666905491979	4.0020660340107e-05	5.60835586545455e-06	1.52770888385027e-05	-5.23962425588235
"BH-01897"	"GB"	"Marine"	2	0.00441732561882353	0.00573409960139038	4.78399971593583e-05	4.48396423272727e-06	1.46584874780749e-05	-5.61707226470588
"BH-01897"	"GB"	"Marine"	2	0.00466337139882353	0.00579006090513369	4.92370873860963e-05	4.1865285544385e-06	1.14878755593583e-05	-6.09637132352941
"BH-01897"	"GB"	"Marine"	2	0.00481708385839572	0.00580853121668449	5.56240787508021e-05	5.05708989433155e-06	1.05027061647059e-05	-6.01363517647059
"BH-01897"	"GB"	"Marine"	2	0.00498886993240642	0.00593260550759358	6.11670050737968e-05	6.36522050438503e-06	1.11659511816043e-05	-5.56372171470588
"BH-01897"	"GB"	"Marine"	2	0.00555069978181819	0.00624451274181819	4.61916285090909e-05	6.45162850909091e-06	8.80637019636363e-06	-5.6330489
"BH-01898"	"GB"	"Marine"	2	0.00346651666909091	0.00683681708763637	0.000125873875018182	6.55807833745455e-06	0.000124495500072727	-9.2608863
"BH-01898"	"GB"	"Marine"	2	0.00350223985944385	0.00817444926222459	0.000106727400400535	7.19361150092513e-06	0.00011476285625508	-8.58302048823529
"BH-01898"	"GB"	"Marine"	2	0.00340310860239572	0.00747706596968984	8.25228859146524e-05	5.76503245767915e-06	0.000103898761771337	-8.08774479411765
