"ID"	"capt"	"area"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"dist"	"d18O"
"BH-01717"	"BEG"	"NRB"	0.00343222222222222	0.00739888888888889	4.36111111111111e-05	6.79333333333333e-06	5.28e-05	368.5	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00341888888888889	0.00733222222222222	4.20888888888889e-05	6.64777777777778e-06	5.14222222222222e-05	374	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00345	0.00727444444444444	4.11888888888889e-05	6.43777777777778e-06	5.01111111111111e-05	379.5	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00346777777777778	0.00715555555555556	3.95555555555556e-05	6.33444444444444e-06	4.81333333333333e-05	385	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00345111111111111	0.007	3.75666666666667e-05	6.25222222222222e-06	4.52333333333333e-05	390.5	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00342888888888889	0.00681333333333333	3.61777777777778e-05	6.06888888888889e-06	4.19777777777778e-05	396	-5.2838453
"BH-01717"	"BEG"	"NRB"	0.00331333333333333	0.00647333333333333	3.49666666666667e-05	5.82444444444444e-06	3.76666666666667e-05	401.5	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00322666666666667	0.00618222222222222	3.40555555555556e-05	5.58777777777778e-06	3.27444444444444e-05	407	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00322888888888889	0.00601222222222222	3.36222222222222e-05	5.41555555555556e-06	2.82e-05	412.5	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00323	0.00588777777777778	3.28333333333333e-05	5.35222222222222e-06	2.42444444444444e-05	418	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00329333333333333	0.00583777777777778	3.25e-05	5.25333333333333e-06	2.10444444444444e-05	423.5	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00334222222222222	0.00574111111111111	3.19888888888889e-05	5.24111111111111e-06	1.78666666666667e-05	429	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00342555555555556	0.00566666666666667	3.14111111111111e-05	5.43888888888889e-06	1.53555555555556e-05	434.5	-5.3905464
"BH-01717"	"BEG"	"NRB"	0.00357444444444444	0.00564777777777778	3.09222222222222e-05	5.69777777777778e-06	1.36777777777778e-05	440	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00375777777777778	0.00573444444444444	3.07777777777778e-05	6.20444444444444e-06	1.26777777777778e-05	445.5	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00402111111111111	0.00589222222222222	3.09555555555555e-05	6.58555555555555e-06	1.19555555555555e-05	451	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00419888888888889	0.00597555555555556	3.06333333333333e-05	6.81e-06	1.19444444444444e-05	456.5	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00427777777777778	0.00600222222222222	3.03111111111111e-05	7.05222222222222e-06	1.29222222222222e-05	462	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00430444444444444	0.00601222222222222	3.05888888888889e-05	7.20666666666667e-06	1.40666666666667e-05	467.5	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00423444444444444	0.00602111111111111	3.06222222222222e-05	7.27555555555556e-06	1.52555555555555e-05	473	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00414666666666667	0.00606555555555556	3.19555555555555e-05	7.27777777777778e-06	1.64888888888889e-05	478.5	-5.6233488
"BH-01717"	"BEG"	"NRB"	0.00399444444444444	0.00608888888888889	3.30888888888889e-05	6.96777777777778e-06	1.78333333333333e-05	484	-4.6630389
"BH-01717"	"BEG"	"NRB"	0.00380555555555556	0.00604111111111111	3.41888888888889e-05	6.53e-06	1.90333333333333e-05	489.5	-4.6630389
"BH-01717"	"BEG"	"NRB"	0.00365	0.00597666666666667	3.53222222222222e-05	6.01555555555555e-06	2.02666666666667e-05	495	-4.6630389
"BH-01717"	"BEG"	"NRB"	0.00345222222222222	0.00588333333333333	3.48777777777778e-05	5.63333333333333e-06	2.14777777777778e-05	500.5	-4.6630389
"BH-01717"	"BEG"	"NRB"	0.00334777777777778	0.00585333333333333	3.52333333333333e-05	5.45666666666667e-06	2.24111111111111e-05	506	-4.6630389
"BH-01719"	"SB"	"WRB"	0.00358777777777778	0.00784222222222222	9.83333333333333e-05	5.45222222222222e-06	1.51666666666667e-05	77	-5.7591502
"BH-01719"	"SB"	"WRB"	0.00357888888888889	0.00778555555555556	9.62333333333333e-05	5.52888888888889e-06	1.39555555555556e-05	82.5	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00353333333333333	0.00772666666666667	9.43888888888889e-05	5.65666666666667e-06	1.32444444444444e-05	88	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00352222222222222	0.00768333333333333	9.50333333333333e-05	5.69888888888889e-06	1.27111111111111e-05	93.5	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00356444444444444	0.00777222222222222	9.68222222222222e-05	5.77777777777778e-06	1.25888888888889e-05	99	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00354222222222222	0.00781111111111111	9.59111111111111e-05	5.74222222222222e-06	1.21888888888889e-05	104.5	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00350444444444444	0.00777111111111111	9.36444444444444e-05	5.67888888888889e-06	1.17111111111111e-05	110	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00343	0.00770666666666667	8.96777777777778e-05	5.77444444444444e-06	1.14888888888889e-05	115.5	-6.7291602
"BH-01719"	"SB"	"WRB"	0.00334222222222222	0.00756222222222222	8.67888888888889e-05	5.80777777777778e-06	1.15888888888889e-05	121	-5.642749
"BH-01719"	"SB"	"WRB"	0.00330222222222222	0.00749222222222222	8.54222222222222e-05	5.82666666666667e-06	1.20666666666667e-05	126.5	-5.642749
"BH-01719"	"SB"	"WRB"	0.00328555555555556	0.00743	8.65666666666667e-05	5.88e-06	1.24333333333333e-05	132	-5.642749
"BH-01719"	"SB"	"WRB"	0.00326555555555556	0.00731444444444444	8.74555555555556e-05	5.74555555555556e-06	1.28444444444444e-05	137.5	-5.642749
"BH-01719"	"SB"	"WRB"	0.00323111111111111	0.00723777777777778	8.61111111111111e-05	5.61888888888889e-06	1.31222222222222e-05	143	-5.642749
"BH-01719"	"SB"	"WRB"	0.00318333333333333	0.00708666666666667	8.57777777777778e-05	5.44777777777778e-06	1.36444444444444e-05	148.5	-5.642749
"BH-01719"	"SB"	"WRB"	0.00313444444444444	0.00694	8.61666666666667e-05	5.31111111111111e-06	1.44444444444444e-05	154	-5.642749
"BH-01719"	"SB"	"WRB"	0.00312333333333333	0.00688222222222222	8.79888888888889e-05	5.32888888888889e-06	1.51888888888889e-05	159.5	-5.642749
"BH-01719"	"SB"	"WRB"	0.00311333333333333	0.00678666666666667	8.93777777777778e-05	5.22444444444444e-06	1.56e-05	165	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00311222222222222	0.00677	8.93777777777778e-05	5.25555555555556e-06	1.54444444444444e-05	170.5	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00311444444444444	0.00675222222222222	8.88444444444444e-05	5.28333333333333e-06	1.47822222222222e-05	176	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00313333333333333	0.00678777777777778	8.66333333333333e-05	5.27444444444444e-06	1.42677777777778e-05	181.5	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00318222222222222	0.00688111111111111	8.59e-05	5.30777777777778e-06	1.34722222222222e-05	187	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00321888888888889	0.00692222222222222	8.49111111111111e-05	5.25666666666667e-06	1.31055555555556e-05	192.5	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00324555555555556	0.00690111111111111	8.23555555555556e-05	5.17111111111111e-06	1.24722222222222e-05	198	-5.8949516
"BH-01719"	"SB"	"WRB"	0.00327555555555556	0.00691333333333333	8.09444444444444e-05	5.15444444444444e-06	1.15633333333333e-05	203.5	-6.321756
"BH-01719"	"SB"	"WRB"	0.00330444444444444	0.00695444444444445	7.88444444444444e-05	5.06555555555556e-06	1.11077777777778e-05	209	-6.321756
"BH-01719"	"SB"	"WRB"	0.00333555555555556	0.00702111111111111	7.78555555555556e-05	4.94222222222222e-06	1.04744444444444e-05	214.5	-6.321756
"BH-01719"	"SB"	"WRB"	0.00334444444444444	0.00710333333333333	7.75444444444444e-05	4.77111111111111e-06	1.01966666666667e-05	220	-6.321756
"BH-01719"	"SB"	"WRB"	0.00333666666666667	0.00713888888888889	7.78e-05	4.51555555555556e-06	1.057e-05	225.5	-6.321756
"BH-01719"	"SB"	"WRB"	0.00329444444444444	0.00712777777777778	7.81777777777778e-05	4.29e-06	1.09177777777778e-05	231	-6.321756
"BH-01719"	"SB"	"WRB"	0.00323666666666667	0.00710888888888889	7.77555555555556e-05	4.23777777777778e-06	1.16688888888889e-05	236.5	-6.321756
"BH-01719"	"SB"	"WRB"	0.00320666666666667	0.00709666666666667	7.73333333333333e-05	4.48888888888889e-06	1.27911111111111e-05	242	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00318111111111111	0.00715777777777778	7.66666666666667e-05	4.75777777777778e-06	1.398e-05	247.5	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00316111111111111	0.00727222222222222	7.72444444444444e-05	4.98111111111111e-06	1.53e-05	253	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00317333333333333	0.00740222222222222	7.73555555555556e-05	5.07333333333333e-06	1.62e-05	258.5	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00320444444444444	0.00754666666666667	7.79888888888889e-05	5.16777777777778e-06	1.71777777777778e-05	264	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00332	0.00770333333333333	8.01888888888889e-05	5.40555555555556e-06	1.83444444444444e-05	269.5	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00346444444444444	0.00777888888888889	8.14555555555556e-05	5.70888888888889e-06	1.95333333333333e-05	275	-6.2732555
"BH-01719"	"SB"	"WRB"	0.00360555555555556	0.00779777777777778	8.32888888888889e-05	5.99888888888889e-06	2.08666666666667e-05	280.5	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00373666666666667	0.00779777777777778	8.55888888888889e-05	6.26e-06	2.22e-05	286	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00381555555555556	0.00776555555555556	8.92333333333333e-05	6.19777777777778e-06	2.25777777777778e-05	291.5	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00388666666666667	0.00771444444444444	9.45666666666667e-05	6.23333333333333e-06	2.28111111111111e-05	297	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00396444444444444	0.00758333333333333	9.81e-05	6.23777777777778e-06	2.25888888888889e-05	302.5	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00401111111111111	0.00739222222222222	0.000101	6.34444444444445e-06	2.25222222222222e-05	308	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00406777777777778	0.00723666666666667	0.000102311111111111	6.55e-06	2.30111111111111e-05	313.5	-6.5060579
"BH-01719"	"SB"	"WRB"	0.00408222222222222	0.00707444444444444	0.000102655555555556	6.6e-06	2.32666666666667e-05	319	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00407333333333333	0.00703888888888889	0.000103733333333333	6.68222222222222e-06	2.33666666666667e-05	324.5	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00408333333333333	0.00708333333333333	0.000106022222222222	6.94555555555556e-06	2.31111111111111e-05	330	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00410333333333333	0.00709777777777778	0.000109033333333333	7.23e-06	2.22222222222222e-05	335.5	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00411111111111111	0.00712666666666667	0.000110033333333333	7.49666666666667e-06	2.15666666666667e-05	341	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00413	0.00714111111111111	0.000109588888888889	7.68888888888889e-06	2.11111111111111e-05	346.5	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00413222222222222	0.00716111111111111	0.000109366666666667	7.78333333333333e-06	2.09666666666667e-05	352	-6.5836587
"BH-01719"	"SB"	"WRB"	0.00414777777777778	0.00718222222222222	0.000110366666666667	7.91222222222222e-06	2.05888888888889e-05	357.5	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00415222222222222	0.00716555555555556	0.000112544444444444	8.17666666666667e-06	1.98777777777778e-05	363	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00416333333333333	0.00719777777777778	0.000115877777777778	8.37333333333333e-06	1.86e-05	368.5	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00417555555555556	0.00719444444444444	0.000118111111111111	8.65333333333333e-06	1.73333333333333e-05	374	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00419666666666667	0.00716555555555556	0.000118777777777778	8.68444444444444e-06	1.64444444444444e-05	379.5	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00421222222222222	0.00721	0.000118333333333333	8.45666666666667e-06	1.57888888888889e-05	385	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00421777777777778	0.00721	0.000118555555555556	8.20888888888889e-06	1.51111111111111e-05	390.5	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00420444444444444	0.00721333333333333	0.000116444444444444	7.89444444444445e-06	1.41777777777778e-05	396	-7.8058713
"BH-01719"	"SB"	"WRB"	0.00418444444444444	0.00723555555555555	0.000114388888888889	7.67e-06	1.31933333333333e-05	401.5	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00413	0.00725	0.000111511111111111	7.44111111111111e-06	1.22844444444444e-05	407	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00408111111111111	0.00728222222222222	0.000108844444444444	7.07555555555556e-06	1.12922222222222e-05	412.5	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00401111111111111	0.00726222222222222	0.000106955555555556	6.82666666666667e-06	1.05566666666667e-05	418	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00395111111111111	0.00721777777777778	0.000105511111111111	6.44777777777778e-06	9.71777777777778e-06	423.5	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00390333333333333	0.00716888888888889	0.0001044	6.10777777777778e-06	9.10444444444444e-06	429	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00385666666666667	0.00706222222222222	0.000101788888888889	5.96444444444444e-06	8.89333333333334e-06	434.5	-7.3111662
"BH-01719"	"SB"	"WRB"	0.00385666666666667	0.00705666666666667	9.76555555555556e-05	5.97888888888889e-06	8.94888888888889e-06	440	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00387777777777778	0.00706444444444444	9.57555555555556e-05	6.03666666666667e-06	8.87111111111111e-06	445.5	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00393	0.00710444444444445	9.38222222222222e-05	6.14555555555556e-06	9.05555555555556e-06	451	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00401111111111111	0.00717444444444445	9.36444444444444e-05	6.26555555555556e-06	9.35333333333333e-06	456.5	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00409888888888889	0.00724777777777778	9.54222222222222e-05	6.31222222222222e-06	9.56888888888889e-06	462	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00418222222222222	0.00725333333333333	9.52e-05	6.27888888888889e-06	1.03488888888889e-05	467.5	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00426222222222222	0.00730555555555556	9.62e-05	6.26111111111111e-06	1.10322222222222e-05	473	-6.1762545
"BH-01719"	"SB"	"WRB"	0.00426444444444444	0.00734777777777778	9.44111111111111e-05	6.20777777777778e-06	1.139e-05	478.5	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00422444444444444	0.00736444444444445	9.33333333333333e-05	6.17444444444445e-06	1.18122222222222e-05	484	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00418555555555556	0.00735333333333333	9.39888888888889e-05	6.09555555555556e-06	1.21455555555556e-05	489.5	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00414666666666667	0.00730555555555556	9.38333333333333e-05	5.90666666666667e-06	1.28677777777778e-05	495	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00412333333333333	0.00724555555555556	9.43222222222222e-05	5.71555555555556e-06	1.379e-05	500.5	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00411555555555556	0.00721555555555555	9.42666666666667e-05	5.35555555555556e-06	1.47344444444444e-05	506	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00405777777777778	0.00711222222222222	9.20888888888889e-05	5.17111111111111e-06	1.58e-05	511.5	-6.2829556
"BH-01719"	"SB"	"WRB"	0.00400555555555556	0.00707444444444444	8.88555555555556e-05	5.15444444444444e-06	1.66666666666667e-05	517	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00392888888888889	0.00706111111111111	8.48555555555556e-05	5.11666666666667e-06	1.76777777777778e-05	522.5	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00392111111111111	0.00712333333333333	8.31777777777778e-05	5.11e-06	1.91888888888889e-05	528	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00395444444444444	0.00723333333333333	8.26888888888889e-05	5.00777777777778e-06	2.06222222222222e-05	533.5	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00400444444444445	0.00730777777777778	8.25444444444445e-05	4.95111111111111e-06	2.22444444444444e-05	539	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00407	0.00739666666666667	8.27111111111111e-05	5.01777777777778e-06	2.36777777777778e-05	544.5	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00404333333333333	0.00742111111111111	8.31888888888889e-05	5.09333333333333e-06	2.44111111111111e-05	550	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00400555555555556	0.00745111111111111	8.30777777777778e-05	5.34555555555556e-06	2.53111111111111e-05	555.5	-7.0395634
"BH-01719"	"SB"	"WRB"	0.00398222222222222	0.00753333333333333	8.32e-05	5.47111111111111e-06	2.63222222222222e-05	561	-6.806761
"BH-01719"	"SB"	"WRB"	0.00394555555555556	0.00760222222222222	8.37e-05	5.48111111111111e-06	2.70555555555556e-05	566.5	-6.806761
"BH-01719"	"SB"	"WRB"	0.00394333333333333	0.00766888888888889	8.44555555555556e-05	5.53888888888889e-06	2.80333333333333e-05	572	-6.806761
"BH-01719"	"SB"	"WRB"	0.00390111111111111	0.00762333333333333	8.45444444444444e-05	5.58666666666667e-06	2.81777777777778e-05	577.5	-6.806761
"BH-01719"	"SB"	"WRB"	0.00383333333333333	0.00756222222222222	8.36555555555556e-05	5.60222222222222e-06	2.74444444444445e-05	583	-6.806761
"BH-01719"	"SB"	"WRB"	0.00375111111111111	0.00753444444444445	8.24444444444444e-05	5.52888888888889e-06	2.59666666666667e-05	588.5	-6.806761
"BH-01719"	"SB"	"WRB"	0.00366111111111111	0.00751222222222222	8.07444444444444e-05	5.44222222222222e-06	2.42888888888889e-05	594	-6.806761
"BH-01719"	"SB"	"WRB"	0.00364888888888889	0.00753777777777778	7.90222222222222e-05	5.27333333333333e-06	2.30222222222222e-05	599.5	-6.70976
"BH-01719"	"SB"	"WRB"	0.00365666666666667	0.00757333333333333	7.81888888888889e-05	5.19e-06	2.16444444444444e-05	605	-6.70976
"BH-01719"	"SB"	"WRB"	0.00368	0.00766555555555556	7.87555555555556e-05	5.19222222222222e-06	2.04666666666667e-05	610.5	-6.70976
"BH-01719"	"SB"	"WRB"	0.00367777777777778	0.00763555555555556	7.93666666666667e-05	5.18e-06	1.93888888888889e-05	616	-6.70976
"BH-01719"	"SB"	"WRB"	0.00362888888888889	0.00756444444444444	7.83666666666667e-05	5.12888888888889e-06	1.80111111111111e-05	621.5	-6.70976
"BH-01719"	"SB"	"WRB"	0.00356888888888889	0.00750222222222222	7.61444444444444e-05	4.94666666666667e-06	1.65777777777778e-05	627	-6.70976
"BH-01719"	"SB"	"WRB"	0.00355333333333333	0.00739444444444445	7.42777777777778e-05	4.76222222222222e-06	1.56e-05	632.5	-6.70976
"BH-01719"	"SB"	"WRB"	0.00354888888888889	0.00736333333333333	7.44333333333333e-05	4.62333333333333e-06	1.51111111111111e-05	638	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00359	0.00737888888888889	7.75555555555556e-05	4.54888888888889e-06	1.48777777777778e-05	643.5	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00365666666666667	0.00743555555555556	8.06333333333333e-05	4.59444444444444e-06	1.49555555555556e-05	649	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00367111111111111	0.00743666666666667	8.27888888888889e-05	4.56333333333333e-06	1.49777777777778e-05	654.5	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00371555555555556	0.00739111111111111	8.25111111111111e-05	4.46111111111111e-06	1.51e-05	660	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00378555555555556	0.00747666666666667	8.26e-05	4.43555555555556e-06	1.52444444444444e-05	665.5	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00385444444444444	0.00755888888888889	8.41e-05	4.45555555555556e-06	1.54444444444444e-05	671	-6.4575574
"BH-01719"	"SB"	"WRB"	0.00394333333333333	0.00767222222222222	8.76222222222222e-05	4.57888888888889e-06	1.63333333333333e-05	676.5	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00400666666666667	0.00778444444444445	9.03888888888889e-05	4.76333333333333e-06	1.66777777777778e-05	682	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00406555555555555	0.0078	8.96555555555556e-05	4.98555555555556e-06	1.73666666666667e-05	687.5	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00402777777777778	0.00767555555555556	8.58333333333333e-05	5.16222222222222e-06	1.75555555555556e-05	693	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00403333333333333	0.00761333333333333	8.33666666666667e-05	5.47666666666667e-06	1.75444444444444e-05	698.5	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00411333333333333	0.00758222222222222	8.24555555555556e-05	5.83777777777778e-06	1.75888888888889e-05	704	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00415	0.00750777777777778	8.19111111111111e-05	6.11e-06	1.71111111111111e-05	709.5	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00418555555555556	0.00743777777777778	7.98666666666667e-05	6.31777777777778e-06	1.68888888888889e-05	715	-5.4293468
"BH-01719"	"SB"	"WRB"	0.00421	0.00728666666666667	7.60777777777778e-05	6.41888888888889e-06	1.65222222222222e-05	720.5	-4.575738
"BH-01719"	"SB"	"WRB"	0.00420666666666667	0.00711222222222222	7.19111111111111e-05	6.55111111111111e-06	1.58666666666667e-05	726	-4.575738
"BH-01719"	"SB"	"WRB"	0.00419777777777778	0.00702777777777778	6.84444444444444e-05	6.68111111111111e-06	1.60888888888889e-05	731.5	-4.575738
"BH-01719"	"SB"	"WRB"	0.00415777777777778	0.00692222222222222	6.60333333333333e-05	6.72666666666667e-06	1.62555555555556e-05	737	-4.575738
"BH-01719"	"SB"	"WRB"	0.00418111111111111	0.00695333333333333	6.56555555555556e-05	6.67222222222222e-06	1.68444444444444e-05	742.5	-4.575738
"BH-01719"	"SB"	"WRB"	0.00415555555555555	0.00695555555555556	6.47555555555556e-05	6.48666666666667e-06	1.75888888888889e-05	748	-4.575738
"BH-01719"	"SB"	"WRB"	0.00406555555555555	0.00691444444444444	6.35555555555556e-05	6.21444444444444e-06	1.76444444444444e-05	753.5	-4.575738
"BH-01719"	"SB"	"WRB"	0.00399666666666667	0.00700222222222222	6.37777777777778e-05	5.98e-06	1.74333333333333e-05	759	-4.6630389
"BH-01719"	"SB"	"WRB"	0.00393555555555556	0.00709	6.56111111111111e-05	5.85888888888889e-06	1.68777777777778e-05	764.5	-4.6630389
"BH-01719"	"SB"	"WRB"	0.00390111111111111	0.00727333333333333	6.90111111111111e-05	5.61333333333333e-06	1.65888888888889e-05	770	-4.6630389
