Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
6712,12/22/20 01:00:00 AM,1863.6,3.68,,,,,20812398,    53 59.50,    13 49.54
6713,12/22/20 02:00:00 AM,1855.1,3.67,,,,,20812398,    53 59.50,    13 49.54
6714,12/22/20 03:00:00 AM,1878.1,3.71,,,,,20812398,    53 59.50,    13 49.54
6715,12/22/20 04:00:00 AM,1879.9,3.69,,,,,20812398,    53 59.50,    13 49.54
6716,12/22/20 05:00:00 AM,1846.0,3.72,,,,,20812398,    53 59.50,    13 49.54
6717,12/22/20 06:00:00 AM,1800.1,3.73,,,,,20812398,    53 59.50,    13 49.54
6718,12/22/20 07:00:00 AM,1807.4,3.74,,,,,20812398,    53 59.50,    13 49.54
6719,12/22/20 08:00:00 AM,1789.9,3.74,,,,,20812398,    53 59.50,    13 49.54
6720,12/22/20 09:00:00 AM,1834.5,3.79,,,,,20812398,    53 59.50,    13 49.54
6721,12/22/20 10:00:00 AM,1800.7,3.79,,,,,20812398,    53 59.50,    13 49.54
6722,12/22/20 11:00:00 AM,1810.4,3.83,,,,,20812398,    53 59.50,    13 49.54
6723,12/22/20 12:00:00 PM,1815.2,3.88,,,,,20812398,    53 59.50,    13 49.54
6724,12/22/20 01:00:00 PM,1820.7,3.92,,,,,20812398,    53 59.50,    13 49.54
6725,12/22/20 02:00:00 PM,1818.8,3.98,,,,,20812398,    53 59.50,    13 49.54
6726,12/22/20 03:00:00 PM,1806.2,4.07,,,,,20812398,    53 59.50,    13 49.54
6727,12/22/20 04:00:00 PM,1879.3,4.4,,,,,20812398,    53 59.50,    13 49.54
6728,12/22/20 05:00:00 PM,1870.8,4.37,,,,,20812398,    53 59.50,    13 49.54
6729,12/22/20 06:00:00 PM,1879.3,4.38,,,,,20812398,    53 59.50,    13 49.54
6730,12/22/20 07:00:00 PM,1893.9,4.46,,,,,20812398,    53 59.50,    13 49.54
6731,12/22/20 08:00:00 PM,1876.9,4.41,,,,,20812398,    53 59.50,    13 49.54
6732,12/22/20 09:00:00 PM,1881.7,4.41,,,,,20812398,    53 59.50,    13 49.54
6733,12/22/20 10:00:00 PM,1904.2,4.52,,,,,20812398,    53 59.50,    13 49.54
6734,12/22/20 11:00:00 PM,1884.8,4.46,,,,,20812398,    53 59.50,    13 49.54
6735,12/23/20 12:00:00 AM,1881.7,4.44,,,,,20812398,    53 59.50,    13 49.54
6736,12/23/20 01:00:00 AM,1879.9,4.42,,,,,20812398,    53 59.50,    13 49.54
6737,12/23/20 02:00:00 AM,1887.8,4.47,,,,,20812398,    53 59.50,    13 49.54
6738,12/23/20 03:00:00 AM,1887.2,4.46,,,,,20812398,    53 59.50,    13 49.54
6739,12/23/20 04:00:00 AM,1863.0,4.38,,,,,20812398,    53 59.50,    13 49.54
6740,12/23/20 05:00:00 AM,1853.9,4.35,,,,,20812398,    53 59.50,    13 49.54
6741,12/23/20 06:00:00 AM,1838.8,4.31,,,,,20812398,    53 59.50,    13 49.54
6742,12/23/20 07:00:00 AM,1837.6,4.27,,,,,20812398,    53 59.50,    13 49.54
6743,12/23/20 08:00:00 AM,1839.4,4.22,,,,,20812398,    53 59.50,    13 49.54
6744,12/23/20 09:00:00 AM,1842.4,4.25,,,,,20812398,    53 59.50,    13 49.54
6745,12/23/20 10:00:00 AM,1808.0,4.2,,,,,20812398,    53 59.50,    13 49.54
6746,12/23/20 11:00:00 AM,1811.6,4.21,,,,,20812398,    53 59.50,    13 49.54
6747,12/23/20 12:00:00 PM,1819.4,4.22,,,,,20812398,    53 59.50,    13 49.54
6748,12/23/20 01:00:00 PM,1837.6,4.23,,,,,20812398,    53 59.50,    13 49.54
6749,12/23/20 02:00:00 PM,1843.6,4.23,,,,,20812398,    53 59.50,    13 49.54
6750,12/23/20 03:00:00 PM,1848.4,4.23,,,,,20812398,    53 59.50,    13 49.54
6751,12/23/20 04:00:00 PM,1851.5,4.22,,,,,20812398,    53 59.50,    13 49.54
6752,12/23/20 05:00:00 PM,1866.0,4.25,,,,,20812398,    53 59.50,    13 49.54
6753,12/23/20 06:00:00 PM,1866.0,4.25,,,,,20812398,    53 59.50,    13 49.54
6754,12/23/20 07:00:00 PM,1849.1,4.27,,,,,20812398,    53 59.50,    13 49.54
6755,12/23/20 08:00:00 PM,1846.0,4.33,,,,,20812398,    53 59.50,    13 49.54
6756,12/23/20 09:00:00 PM,1803.8,4.25,,,,,20812398,    53 59.50,    13 49.54
6757,12/23/20 10:00:00 PM,1770.0,4.25,,,,,20812398,    53 59.50,    13 49.54
6758,12/23/20 11:00:00 PM,1822.5,4.21,,,,,20812398,    53 59.50,    13 49.54
6759,12/24/20 12:00:00 AM,1815.8,4.2,,,,,20812398,    53 59.50,    13 49.54
6760,12/24/20 01:00:00 AM,1819.4,4.2,,,,,20812398,    53 59.50,    13 49.54
6761,12/24/20 02:00:00 AM,1825.5,4.2,,,,,20812398,    53 59.50,    13 49.54
6762,12/24/20 03:00:00 AM,1823.1,4.2,,,,,20812398,    53 59.50,    13 49.54
6763,12/24/20 04:00:00 AM,1810.4,4.22,,,,,20812398,    53 59.50,    13 49.54
6764,12/24/20 05:00:00 AM,1815.8,4.27,,,,,20812398,    53 59.50,    13 49.54
6765,12/24/20 06:00:00 AM,1803.2,4.28,,,,,20812398,    53 59.50,    13 49.54
6766,12/24/20 07:00:00 AM,1854.5,4.26,,,,,20812398,    53 59.50,    13 49.54
6767,12/24/20 08:00:00 AM,1884.2,4.25,,,,,20812398,    53 59.50,    13 49.54
6768,12/24/20 09:00:00 AM,1880.5,4.25,,,,,20812398,    53 59.50,    13 49.54
6769,12/24/20 10:00:00 AM,1903.6,4.2,,,,,20812398,    53 59.50,    13 49.54
6770,12/24/20 11:00:00 AM,1918.1,4.23,,,,,20812398,    53 59.50,    13 49.54
6771,12/24/20 12:00:00 PM,1903.0,4.27,,,,,20812398,    53 59.50,    13 49.54
6772,12/24/20 01:00:00 PM,1977.1,4.27,,,,,20812398,    53 59.50,    13 49.54
6773,12/24/20 02:00:00 PM,2262.9,4.22,,,,,20812398,    53 59.50,    13 49.54
6774,12/24/20 03:00:00 PM,2335.9,4.23,,,,,20812398,    53 59.50,    13 49.54
6775,12/24/20 04:00:00 PM,2448.3,4.26,,,,,20812398,    53 59.50,    13 49.54
6776,12/24/20 05:00:00 PM,2588.2,4.27,,,,,20812398,    53 59.50,    13 49.54
6777,12/24/20 06:00:00 PM,2776.3,4.3,,,,,20812398,    53 59.50,    13 49.54
6778,12/24/20 07:00:00 PM,2972.1,4.33,,,,,20812398,    53 59.50,    13 49.54
6779,12/24/20 08:00:00 PM,3202.1,4.36,,,,,20812398,    53 59.50,    13 49.54
6780,12/24/20 09:00:00 PM,3315.2,4.41,,,,,20812398,    53 59.50,    13 49.54
6781,12/24/20 10:00:00 PM,3454.1,4.38,,,,,20812398,    53 59.50,    13 49.54
6782,12/24/20 11:00:00 PM,3364.9,4.36,,,,,20812398,    53 59.50,    13 49.54
6783,12/25/20 12:00:00 AM,3306.8,4.32,,,,,20812398,    53 59.50,    13 49.54
6784,12/25/20 01:00:00 AM,3301.7,4.28,,,,,20812398,    53 59.50,    13 49.54
6785,12/25/20 02:00:00 AM,3368.7,4.32,,,,,20812398,    53 59.50,    13 49.54
6786,12/25/20 03:00:00 AM,3355.8,4.26,,,,,20812398,    53 59.50,    13 49.54
6787,12/25/20 04:00:00 AM,3216.8,4.21,,,,,20812398,    53 59.50,    13 49.54
6788,12/25/20 05:00:00 AM,3150.8,4.2,,,,,20812398,    53 59.50,    13 49.54
6789,12/25/20 06:00:00 AM,3086.8,4.13,,,,,20812398,    53 59.50,    13 49.54
6790,12/25/20 07:00:00 AM,3184.1,4.13,,,,,20812398,    53 59.50,    13 49.54
6791,12/25/20 08:00:00 AM,3195.0,4.11,,,,,20812398,    53 59.50,    13 49.54
6792,12/25/20 09:00:00 AM,3292.0,4.11,,,,,20812398,    53 59.50,    13 49.54
6793,12/25/20 10:00:00 AM,3483.3,4.08,,,,,20812398,    53 59.50,    13 49.54
6794,12/25/20 11:00:00 AM,3381.0,4.02,,,,,20812398,    53 59.50,    13 49.54
6795,12/25/20 12:00:00 PM,3220.7,4.02,,,,,20812398,    53 59.50,    13 49.54
6796,12/25/20 01:00:00 PM,3186.7,4.03,,,,,20812398,    53 59.50,    13 49.54
6797,12/25/20 02:00:00 PM,3164.2,4.06,,,,,20812398,    53 59.50,    13 49.54
6798,12/25/20 03:00:00 PM,3042.1,4.01,,,,,20812398,    53 59.50,    13 49.54
6799,12/25/20 04:00:00 PM,3034.5,4.05,,,,,20812398,    53 59.50,    13 49.54
6800,12/25/20 05:00:00 PM,2952.4,4.05,,,,,20812398,    53 59.50,    13 49.54
6801,12/25/20 06:00:00 PM,3028.1,4.03,,,,,20812398,    53 59.50,    13 49.54
6802,12/25/20 07:00:00 PM,3111.7,3.97,,,,,20812398,    53 59.50,    13 49.54
6803,12/25/20 08:00:00 PM,3155.9,3.96,,,,,20812398,    53 59.50,    13 49.54
6804,12/25/20 09:00:00 PM,2978.4,3.98,,,,,20812398,    53 59.50,    13 49.54
6805,12/25/20 10:00:00 PM,2987.3,4.12,,,,,20812398,    53 59.50,    13 49.54
6806,12/25/20 11:00:00 PM,3012.2,4.13,,,,,20812398,    53 59.50,    13 49.54
6807,12/26/20 12:00:00 AM,2718.3,3.87,,,,,20812398,    53 59.50,    13 49.54
6808,12/26/20 01:00:00 AM,2502.6,3.92,,,,,20812398,    53 59.50,    13 49.54
6809,12/26/20 02:00:00 AM,2842.0,4.17,,,,,20812398,    53 59.50,    13 49.54
6810,12/26/20 03:00:00 AM,3027.5,4.21,,,,,20812398,    53 59.50,    13 49.54
6811,12/26/20 04:00:00 AM,3196.9,4.28,,,,,20812398,    53 59.50,    13 49.54
6812,12/26/20 05:00:00 AM,3221.9,4.27,,,,,20812398,    53 59.50,    13 49.54
6813,12/26/20 06:00:00 AM,3277.2,4.32,,,,,20812398,    53 59.50,    13 49.54
6814,12/26/20 07:00:00 AM,3344.2,4.31,,,,,20812398,    53 59.50,    13 49.54
6815,12/26/20 08:00:00 AM,3118.8,4.05,,,,,20812398,    53 59.50,    13 49.54
6816,12/26/20 09:00:00 AM,3147.6,3.94,,,,,20812398,    53 59.50,    13 49.54
6817,12/26/20 10:00:00 AM,3294.6,4.08,,,,,20812398,    53 59.50,    13 49.54
6818,12/26/20 11:00:00 AM,3760.2,4.18,,,,,20812398,    53 59.50,    13 49.54
6819,12/26/20 12:00:00 PM,4191.5,4.3,,,,,20812398,    53 59.50,    13 49.54
6820,12/26/20 01:00:00 PM,4594.9,4.33,,,,,20812398,    53 59.50,    13 49.54
6821,12/26/20 02:00:00 PM,4664.0,4.35,,,,,20812398,    53 59.50,    13 49.54
6822,12/26/20 03:00:00 PM,4694.5,4.35,,,,,20812398,    53 59.50,    13 49.54
6823,12/26/20 04:00:00 PM,4470.0,4.31,,,,,20812398,    53 59.50,    13 49.54
6824,12/26/20 05:00:00 PM,4452.5,4.32,,,,,20812398,    53 59.50,    13 49.54
6825,12/26/20 06:00:00 PM,4175.5,4.2,,,,,20812398,    53 59.50,    13 49.54
6826,12/26/20 07:00:00 PM,4190.8,4.21,,,,,20812398,    53 59.50,    13 49.54
6827,12/26/20 08:00:00 PM,3471.6,4.03,,,,,20812398,    53 59.50,    13 49.54
6828,12/26/20 09:00:00 PM,3002.6,3.81,,,,,20812398,    53 59.50,    13 49.54
6829,12/26/20 10:00:00 PM,2631.5,3.6,,,,,20812398,    53 59.50,    13 49.54
6830,12/26/20 11:00:00 PM,2390.5,3.64,,,,,20812398,    53 59.50,    13 49.54
6831,12/27/20 12:00:00 AM,2381.2,3.63,,,,,20812398,    53 59.50,    13 49.54
6832,12/27/20 01:00:00 AM,2474.5,3.55,,,,,20812398,    53 59.50,    13 49.54
6833,12/27/20 02:00:00 AM,2412.9,3.5,,,,,20812398,    53 59.50,    13 49.54
6834,12/27/20 03:00:00 AM,2488.2,3.44,,,,,20812398,    53 59.50,    13 49.54
6835,12/27/20 04:00:00 AM,2512.6,3.48,,,,,20812398,    53 59.50,    13 49.54
6836,12/27/20 05:00:00 AM,2209.9,3.38,,,,,20812398,    53 59.50,    13 49.54
6837,12/27/20 06:00:00 AM,2069.3,3.35,,,,,20812398,    53 59.50,    13 49.54
6838,12/27/20 07:00:00 AM,1982.0,3.33,,,,,20812398,    53 59.50,    13 49.54
6839,12/27/20 08:00:00 AM,1936.3,3.29,,,,,20812398,    53 59.50,    13 49.54
6840,12/27/20 09:00:00 AM,1831.5,3.24,,,,,20812398,    53 59.50,    13 49.54
6841,12/27/20 10:00:00 AM,1857.5,3.21,,,,,20812398,    53 59.50,    13 49.54
6842,12/27/20 11:00:00 AM,2017.3,3.19,,,,,20812398,    53 59.50,    13 49.54
6843,12/27/20 12:00:00 PM,2119.5,3.19,,,,,20812398,    53 59.50,    13 49.54
6844,12/27/20 01:00:00 PM,1957.6,3.08,,,,,20812398,    53 59.50,    13 49.54
6845,12/27/20 02:00:00 PM,1930.9,3.03,,,,,20812398,    53 59.50,    13 49.54
6846,12/27/20 03:00:00 PM,1934.5,2.95,,,,,20812398,    53 59.50,    13 49.54
6847,12/27/20 04:00:00 PM,1871.4,2.9,,,,,20812398,    53 59.50,    13 49.54
6848,12/27/20 05:00:00 PM,2036.9,2.92,,,,,20812398,    53 59.50,    13 49.54
6849,12/27/20 06:00:00 PM,2197.5,2.96,,,,,20812398,    53 59.50,    13 49.54
6850,12/27/20 07:00:00 PM,2101.1,2.82,,,,,20812398,    53 59.50,    13 49.54
6851,12/27/20 08:00:00 PM,1915.7,2.62,,,,,20812398,    53 59.50,    13 49.54
6852,12/27/20 09:00:00 PM,2087.0,2.75,,,,,20812398,    53 59.50,    13 49.54
6853,12/27/20 10:00:00 PM,2156.3,2.75,,,,,20812398,    53 59.50,    13 49.54
6854,12/27/20 11:00:00 PM,2068.0,2.64,,,,,20812398,    53 59.50,    13 49.54
6855,12/28/20 12:00:00 AM,2010.6,2.58,,,,,20812398,    53 59.50,    13 49.54
6856,12/28/20 01:00:00 AM,1972.2,2.53,,,,,20812398,    53 59.50,    13 49.54
6857,12/28/20 02:00:00 AM,1949.7,2.5,,,,,20812398,    53 59.50,    13 49.54
6858,12/28/20 03:00:00 AM,1921.2,2.41,,,,,20812398,    53 59.50,    13 49.54
6859,12/28/20 04:00:00 AM,1943.6,2.37,,,,,20812398,    53 59.50,    13 49.54
6860,12/28/20 05:00:00 AM,1966.1,2.48,,,,,20812398,    53 59.50,    13 49.54
6861,12/28/20 06:00:00 AM,1970.4,2.46,,,,,20812398,    53 59.50,    13 49.54
6862,12/28/20 07:00:00 AM,1991.7,2.35,,,,,20812398,    53 59.50,    13 49.54
6863,12/28/20 08:00:00 AM,1815.2,2.31,,,,,20812398,    53 59.50,    13 49.54
6864,12/28/20 09:00:00 AM,1925.4,2.35,,,,,20812398,    53 59.50,    13 49.54
6865,12/28/20 10:00:00 AM,1994.8,2.31,,,,,20812398,    53 59.50,    13 49.54
6866,12/28/20 11:00:00 AM,1925.4,2.3,,,,,20812398,    53 59.50,    13 49.54
6867,12/28/20 12:00:00 PM,1955.2,2.42,,,,,20812398,    53 59.50,    13 49.54
6868,12/28/20 01:00:00 PM,1960.0,2.4,,,,,20812398,    53 59.50,    13 49.54
6869,12/28/20 02:00:00 PM,1975.9,2.4,,,,,20812398,    53 59.50,    13 49.54
6870,12/28/20 03:00:00 PM,1984.4,2.38,,,,,20812398,    53 59.50,    13 49.54
6871,12/28/20 04:00:00 PM,1938.8,2.26,,,,,20812398,    53 59.50,    13 49.54
6872,12/28/20 05:00:00 PM,1859.9,2.3,,,,,20812398,    53 59.50,    13 49.54
6873,12/28/20 06:00:00 PM,1852.1,2.41,,,,,20812398,    53 59.50,    13 49.54
6874,12/28/20 07:00:00 PM,1898.1,2.42,,,,,20812398,    53 59.50,    13 49.54
6875,12/28/20 08:00:00 PM,1860.5,2.45,,,,,20812398,    53 59.50,    13 49.54
6876,12/28/20 09:00:00 PM,1884.8,2.5,,,,,20812398,    53 59.50,    13 49.54
6877,12/28/20 10:00:00 PM,1892.6,2.38,,,,,20812398,    53 59.50,    13 49.54
6878,12/28/20 11:00:00 PM,1889.0,2.3,,,,,20812398,    53 59.50,    13 49.54
6879,12/29/20 12:00:00 AM,1844.8,2.26,,,,,20812398,    53 59.50,    13 49.54
6880,12/29/20 01:00:00 AM,1815.8,2.24,,,,,20812398,    53 59.50,    13 49.54
6881,12/29/20 02:00:00 AM,1804.4,2.26,,,,,20812398,    53 59.50,    13 49.54
6882,12/29/20 03:00:00 AM,1735.1,2.26,,,,,20812398,    53 59.50,    13 49.54
6883,12/29/20 04:00:00 AM,1698.5,2.28,,,,,20812398,    53 59.50,    13 49.54
6884,12/29/20 05:00:00 AM,1694.3,2.31,,,,,20812398,    53 59.50,    13 49.54
6885,12/29/20 06:00:00 AM,1743.0,2.33,,,,,20812398,    53 59.50,    13 49.54
6886,12/29/20 07:00:00 AM,1735.1,2.32,,,,,20812398,    53 59.50,    13 49.54
6887,12/29/20 08:00:00 AM,1734.5,2.35,,,,,20812398,    53 59.50,    13 49.54
6888,12/29/20 09:00:00 AM,1727.9,2.27,,,,,20812398,    53 59.50,    13 49.54
6889,12/29/20 10:00:00 AM,1730.3,2.28,,,,,20812398,    53 59.50,    13 49.54
6890,12/29/20 11:00:00 AM,1733.9,2.26,,,,,20812398,    53 59.50,    13 49.54
6891,12/29/20 12:00:00 PM,1722.5,2.24,,,,,20812398,    53 59.50,    13 49.54
6892,12/29/20 01:00:00 PM,1714.1,2.27,,,,,20812398,    53 59.50,    13 49.54
6893,12/29/20 02:00:00 PM,1711.7,2.3,,,,,20812398,    53 59.50,    13 49.54
6894,12/29/20 03:00:00 PM,1945.5,2.61,,,,,20812398,    53 59.50,    13 49.54
6895,12/29/20 04:00:00 PM,2329.7,2.71,,,,,20812398,    53 59.50,    13 49.54
6896,12/29/20 05:00:00 PM,2471.4,2.75,,,,,20812398,    53 59.50,    13 49.54
6897,12/29/20 06:00:00 PM,2465.2,2.76,,,,,20812398,    53 59.50,    13 49.54
6898,12/29/20 07:00:00 PM,2508.8,2.76,,,,,20812398,    53 59.50,    13 49.54
6899,12/29/20 08:00:00 PM,2656.0,2.8,,,,,20812398,    53 59.50,    13 49.54
6900,12/29/20 09:00:00 PM,3312.0,2.97,,,,,20812398,    53 59.50,    13 49.54
6901,12/29/20 10:00:00 PM,3670.6,3.08,,,,,20812398,    53 59.50,    13 49.54
6902,12/29/20 11:00:00 PM,3747.8,3.09,,,,,20812398,    53 59.50,    13 49.54
6903,12/30/20 12:00:00 AM,3738.0,3.08,,,,,20812398,    53 59.50,    13 49.54
6904,12/30/20 01:00:00 AM,3888.3,3.14,,,,,20812398,    53 59.50,    13 49.54
6905,12/30/20 02:00:00 AM,4010.3,3.16,,,,,20812398,    53 59.50,    13 49.54
6906,12/30/20 03:00:00 AM,4054.7,3.2,,,,,20812398,    53 59.50,    13 49.54
6907,12/30/20 04:00:00 AM,4123.6,3.23,,,,,20812398,    53 59.50,    13 49.54
6908,12/30/20 05:00:00 AM,4137.6,3.23,,,,,20812398,    53 59.50,    13 49.54
6909,12/30/20 06:00:00 AM,3717.0,2.95,,,,,20812398,    53 59.50,    13 49.54
6910,12/30/20 07:00:00 AM,3266.3,2.82,,,,,20812398,    53 59.50,    13 49.54
6911,12/30/20 08:00:00 AM,2776.9,2.65,,,,,20812398,    53 59.50,    13 49.54
6912,12/30/20 09:00:00 AM,2695.0,2.57,,,,,20812398,    53 59.50,    13 49.54
6913,12/30/20 10:00:00 AM,2620.8,2.47,,,,,20812398,    53 59.50,    13 49.54
6914,12/30/20 11:00:00 AM,2533.8,2.47,,,,,20812398,    53 59.50,    13 49.54
6915,12/30/20 12:00:00 PM,2481.4,2.38,,,,,20812398,    53 59.50,    13 49.54
6916,12/30/20 01:00:00 PM,2237.6,2.36,,,,,20812398,    53 59.50,    13 49.54
6917,12/30/20 02:00:00 PM,2275.3,2.46,,,,,20812398,    53 59.50,    13 49.54
6918,12/30/20 03:00:00 PM,2052.1,2.31,,,,,20812398,    53 59.50,    13 49.54
6919,12/30/20 04:00:00 PM,2846.4,2.65,,,,,20812398,    53 59.50,    13 49.54
6920,12/30/20 05:00:00 PM,2392.4,2.52,,,,,20812398,    53 59.50,    13 49.54
6921,12/30/20 06:00:00 PM,2502.6,2.55,,,,,20812398,    53 59.50,    13 49.54
6922,12/30/20 07:00:00 PM,2416.0,2.53,,,,,20812398,    53 59.50,    13 49.54
6923,12/30/20 08:00:00 PM,2416.6,2.41,,,,,20812398,    53 59.50,    13 49.54
6924,12/30/20 09:00:00 PM,2614.6,2.48,,,,,20812398,    53 59.50,    13 49.54
6925,12/30/20 10:00:00 PM,2618.3,2.5,,,,,20812398,    53 59.50,    13 49.54
6926,12/30/20 11:00:00 PM,2433.4,2.35,,,,,20812398,    53 59.50,    13 49.54
6927,12/31/20 12:00:00 AM,2387.4,2.35,,,,,20812398,    53 59.50,    13 49.54
6928,12/31/20 01:00:00 AM,2243.8,2.23,,,,,20812398,    53 59.50,    13 49.54
6929,12/31/20 02:00:00 AM,2256.7,2.18,,,,,20812398,    53 59.50,    13 49.54
6930,12/31/20 03:00:00 AM,2210.5,2.16,,,,,20812398,    53 59.50,    13 49.54
6931,12/31/20 04:00:00 AM,2225.9,2.18,,,,,20812398,    53 59.50,    13 49.54
6932,12/31/20 05:00:00 AM,2258.6,2.17,,,,,20812398,    53 59.50,    13 49.54
6933,12/31/20 06:00:00 AM,2250.6,2.17,,,,,20812398,    53 59.50,    13 49.54
6934,12/31/20 07:00:00 AM,2207.4,2.16,,,,,20812398,    53 59.50,    13 49.54
6935,12/31/20 08:00:00 AM,2067.4,2.13,,,,,20812398,    53 59.50,    13 49.54
6936,12/31/20 09:00:00 AM,1982.6,2.08,,,,,20812398,    53 59.50,    13 49.54
6937,12/31/20 10:00:00 AM,1999.6,2.11,,,,,20812398,    53 59.50,    13 49.54
6938,12/31/20 11:00:00 AM,1999.0,2.16,,,,,20812398,    53 59.50,    13 49.54
6939,12/31/20 12:00:00 PM,2007.6,2.23,,,,,20812398,    53 59.50,    13 49.54
6940,12/31/20 01:00:00 PM,2104.8,2.24,,,,,20812398,    53 59.50,    13 49.54
6941,12/31/20 02:00:00 PM,2172.3,2.27,,,,,20812398,    53 59.50,    13 49.54
6942,12/31/20 03:00:00 PM,2350.8,2.31,,,,,20812398,    53 59.50,    13 49.54
6943,12/31/20 04:00:00 PM,2360.7,2.33,,,,,20812398,    53 59.50,    13 49.54
6944,12/31/20 05:00:00 PM,2120.1,2.24,,,,,20812398,    53 59.50,    13 49.54
6945,12/31/20 06:00:00 PM,2041.1,2.23,,,,,20812398,    53 59.50,    13 49.54
6946,12/31/20 07:00:00 PM,2151.4,2.32,,,,,20812398,    53 59.50,    13 49.54
6947,12/31/20 08:00:00 PM,2128.7,2.3,,,,,20812398,    53 59.50,    13 49.54
6948,12/31/20 09:00:00 PM,2039.9,2.22,,,,,20812398,    53 59.50,    13 49.54
6949,12/31/20 10:00:00 PM,2023.4,2.18,,,,,20812398,    53 59.50,    13 49.54
6950,12/31/20 11:00:00 PM,2032.0,2.19,,,,,20812398,    53 59.50,    13 49.54
6951,01/01/21 12:00:00 AM,2033.8,2.21,,,,,20812398,    53 59.50,    13 49.54
6952,01/01/21 01:00:00 AM,2030.8,2.19,,,,,20812398,    53 59.50,    13 49.54
6953,01/01/21 02:00:00 AM,2029.5,2.21,,,,,20812398,    53 59.50,    13 49.54
6954,01/01/21 03:00:00 AM,2030.8,2.21,,,,,20812398,    53 59.50,    13 49.54
6955,01/01/21 04:00:00 AM,2007.6,2.17,,,,,20812398,    53 59.50,    13 49.54
6956,01/01/21 05:00:00 AM,2002.1,2.17,,,,,20812398,    53 59.50,    13 49.54
6957,01/01/21 06:00:00 AM,1994.1,2.14,,,,,20812398,    53 59.50,    13 49.54
6958,01/01/21 07:00:00 AM,2015.5,2.14,,,,,20812398,    53 59.50,    13 49.54
6959,01/01/21 08:00:00 AM,2003.9,2.16,,,,,20812398,    53 59.50,    13 49.54
6960,01/01/21 09:00:00 AM,2021.0,2.14,,,,,20812398,    53 59.50,    13 49.54
6961,01/01/21 10:00:00 AM,2020.4,2.17,,,,,20812398,    53 59.50,    13 49.54
6962,01/01/21 11:00:00 AM,2002.1,2.22,,,,,20812398,    53 59.50,    13 49.54
6963,01/01/21 12:00:00 PM,2000.9,2.24,,,,,20812398,    53 59.50,    13 49.54
6964,01/01/21 01:00:00 PM,1994.8,2.22,,,,,20812398,    53 59.50,    13 49.54
6965,01/01/21 02:00:00 PM,1991.7,2.24,,,,,20812398,    53 59.50,    13 49.54
6966,01/01/21 03:00:00 PM,1994.1,2.23,,,,,20812398,    53 59.50,    13 49.54
6967,01/01/21 04:00:00 PM,2114.0,2.26,,,,,20812398,    53 59.50,    13 49.54
6968,01/01/21 05:00:00 PM,2144.0,2.27,,,,,20812398,    53 59.50,    13 49.54
6969,01/01/21 06:00:00 PM,2139.1,2.26,,,,,20812398,    53 59.50,    13 49.54
6970,01/01/21 07:00:00 PM,2131.8,2.24,,,,,20812398,    53 59.50,    13 49.54
6971,01/01/21 08:00:00 PM,2133.0,2.31,,,,,20812398,    53 59.50,    13 49.54
6972,01/01/21 09:00:00 PM,2141.6,2.3,,,,,20812398,    53 59.50,    13 49.54
6973,01/01/21 10:00:00 PM,2132.4,2.31,,,,,20812398,    53 59.50,    13 49.54
6974,01/01/21 11:00:00 PM,2253.0,2.48,,,,,20812398,    53 59.50,    13 49.54
6975,01/02/21 12:00:00 AM,2198.2,2.37,,,,,20812398,    53 59.50,    13 49.54
6976,01/02/21 01:00:00 AM,2247.5,2.5,,,,,20812398,    53 59.50,    13 49.54
6977,01/02/21 02:00:00 AM,2313.0,2.42,,,,,20812398,    53 59.50,    13 49.54
6978,01/02/21 03:00:00 AM,2295.7,2.5,,,,,20812398,    53 59.50,    13 49.54
6979,01/02/21 04:00:00 AM,2462.0,2.6,,,,,20812398,    53 59.50,    13 49.54
6980,01/02/21 05:00:00 AM,2357.6,2.56,,,,,20812398,    53 59.50,    13 49.54
6981,01/02/21 06:00:00 AM,2435.3,2.53,,,,,20812398,    53 59.50,    13 49.54
6982,01/02/21 07:00:00 AM,2540.7,2.61,,,,,20812398,    53 59.50,    13 49.54
6983,01/02/21 08:00:00 AM,2542.6,2.57,,,,,20812398,    53 59.50,    13 49.54
6984,01/02/21 09:00:00 AM,2505.7,2.58,,,,,20812398,    53 59.50,    13 49.54
6985,01/02/21 10:00:00 AM,2328.5,2.48,,,,,20812398,    53 59.50,    13 49.54
6986,01/02/21 11:00:00 AM,2346.4,2.53,,,,,20812398,    53 59.50,    13 49.54
6987,01/02/21 12:00:00 PM,2381.8,2.56,,,,,20812398,    53 59.50,    13 49.54
6988,01/02/21 01:00:00 PM,2394.2,2.47,,,,,20812398,    53 59.50,    13 49.54
6989,01/02/21 02:00:00 PM,2336.5,2.46,,,,,20812398,    53 59.50,    13 49.54
6990,01/02/21 03:00:00 PM,2344.0,2.47,,,,,20812398,    53 59.50,    13 49.54
6991,01/02/21 04:00:00 PM,2312.4,2.41,,,,,20812398,    53 59.50,    13 49.54
6992,01/02/21 05:00:00 PM,2251.2,2.5,,,,,20812398,    53 59.50,    13 49.54
6993,01/02/21 06:00:00 PM,2202.5,2.51,,,,,20812398,    53 59.50,    13 49.54
6994,01/02/21 07:00:00 PM,2184.0,2.55,,,,,20812398,    53 59.50,    13 49.54
6995,01/02/21 08:00:00 PM,2172.9,2.51,,,,,20812398,    53 59.50,    13 49.54
