Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
293,04/04/20 10:00:00 PM,-0.9,21.34,,,,,20803904,   53 51.598,   13 40.081
294,04/04/20 11:00:00 PM,2.4,21.32,,,,,20803904,   53 51.598,   13 40.081
295,04/05/20 12:00:00 AM,-0.9,21.29,,,,,20803904,   53 51.598,   13 40.081
296,04/05/20 01:00:00 AM,1.7,21.28,,,,,20803904,   53 51.598,   13 40.081
297,04/05/20 02:00:00 AM,2.4,21.27,,,,,20803904,   53 51.598,   13 40.081
298,04/05/20 03:00:00 AM,2.4,21.25,,,,,20803904,   53 51.598,   13 40.081
299,04/05/20 04:00:00 AM,-0.9,21.23,,,,,20803904,   53 51.598,   13 40.081
300,04/05/20 05:00:00 AM,2.4,21.2,,,,,20803904,   53 51.598,   13 40.081
301,04/05/20 06:00:00 AM,14.0,21.19,,,,,20803904,   53 51.598,   13 40.081
302,04/05/20 07:00:00 AM,2.4,21.19,,,,,20803904,   53 51.598,   13 40.081
303,04/05/20 08:00:00 AM,2.4,21.19,,,,,20803904,   53 51.598,   13 40.081
304,04/05/20 09:00:00 AM,-0.9,21.19,,,,,20803904,   53 51.598,   13 40.081
305,04/05/20 10:00:00 AM,2.4,21.22,,,,,20803904,   53 51.598,   13 40.081
306,04/05/20 11:00:00 AM,-0.9,21.23,,,,,20803904,   53 51.598,   13 40.081
307,04/05/20 12:00:00 PM,2.4,21.28,,,,,20803904,   53 51.598,   13 40.081
308,04/05/20 01:00:00 PM,2.4,21.34,,,,,20803904,   53 51.598,   13 40.081
309,04/05/20 02:00:00 PM,14.0,21.49,,,,,20803904,   53 51.598,   13 40.081
310,04/05/20 03:00:00 PM,-0.9,21.71,,,,,20803904,   53 51.598,   13 40.081
311,04/05/20 04:00:00 PM,-0.9,21.88,,,,,20803904,   53 51.598,   13 40.081
312,04/05/20 05:00:00 PM,-0.9,22.07,,,,,20803904,   53 51.598,   13 40.081
313,04/05/20 06:00:00 PM,-0.9,22.19,,,,,20803904,   53 51.598,   13 40.081
314,04/05/20 07:00:00 PM,2.4,21.89,,,,,20803904,   53 51.598,   13 40.081
315,04/05/20 08:00:00 PM,-0.9,21.73,,,,,20803904,   53 51.598,   13 40.081
316,04/05/20 09:00:00 PM,14.0,21.63,,,,,20803904,   53 51.598,   13 40.081
317,04/05/20 10:00:00 PM,-0.9,21.57,,,,,20803904,   53 51.598,   13 40.081
318,04/05/20 11:00:00 PM,-0.9,21.51,,,,,20803904,   53 51.598,   13 40.081
319,04/06/20 12:00:00 AM,1.7,21.48,,,,,20803904,   53 51.598,   13 40.081
320,04/06/20 01:00:00 AM,14.0,21.45,,,,,20803904,   53 51.598,   13 40.081
321,04/06/20 02:00:00 AM,2.4,21.43,,,,,20803904,   53 51.598,   13 40.081
322,04/06/20 03:00:00 AM,2.4,21.4,,,,,20803904,   53 51.598,   13 40.081
323,04/06/20 04:00:00 AM,14.0,21.38,,,,,20803904,   53 51.598,   13 40.081
324,04/06/20 05:00:00 AM,2.4,21.36,,,,,20803904,   53 51.598,   13 40.081
325,04/06/20 06:00:00 AM,-0.9,21.35,,,,,20803904,   53 51.598,   13 40.081
326,04/06/20 07:00:00 AM,-0.9,21.36,,,,,20803904,   53 51.598,   13 40.081
327,04/06/20 08:00:00 AM,2.4,21.35,,,,,20803904,   53 51.598,   13 40.081
328,04/06/20 09:00:00 AM,-0.9,21.43,,,,,20803904,   53 51.598,   13 40.081
329,04/06/20 10:00:00 AM,2.4,21.48,,,,,20803904,   53 51.598,   13 40.081
330,04/06/20 11:00:00 AM,1.7,21.55,,,,,20803904,   53 51.598,   13 40.081
331,04/06/20 12:00:00 PM,-0.9,21.6,,,,,20803904,   53 51.598,   13 40.081
332,04/06/20 01:00:00 PM,2.4,21.67,,,,,20803904,   53 51.598,   13 40.081
333,04/06/20 02:00:00 PM,-0.9,21.81,,,,,20803904,   53 51.598,   13 40.081
334,04/06/20 03:00:00 PM,2.4,22.0,,,,,20803904,   53 51.598,   13 40.081
335,04/06/20 04:00:00 PM,2.4,22.16,,,,,20803904,   53 51.598,   13 40.081
336,04/06/20 05:00:00 PM,14.0,22.31,,,,,20803904,   53 51.598,   13 40.081
337,04/06/20 06:00:00 PM,-0.9,22.4,,,,,20803904,   53 51.598,   13 40.081
338,04/06/20 07:00:00 PM,14.0,22.18,,,,,20803904,   53 51.598,   13 40.081
339,04/06/20 08:00:00 PM,2.4,22.02,,,,,20803904,   53 51.598,   13 40.081
340,04/06/20 09:00:00 PM,2.4,21.92,,,,,20803904,   53 51.598,   13 40.081
341,04/06/20 10:00:00 PM,-0.9,21.87,,,,,20803904,   53 51.598,   13 40.081
342,04/06/20 11:00:00 PM,2.4,21.83,,,,,20803904,   53 51.598,   13 40.081
343,04/07/20 12:00:00 AM,14.0,21.81,,,,,20803904,   53 51.598,   13 40.081
344,04/07/20 01:00:00 AM,-0.9,21.78,,,,,20803904,   53 51.598,   13 40.081
345,04/07/20 02:00:00 AM,-0.9,21.77,,,,,20803904,   53 51.598,   13 40.081
346,04/07/20 03:00:00 AM,14.0,21.76,,,,,20803904,   53 51.598,   13 40.081
347,04/07/20 04:00:00 AM,-0.9,21.75,,,,,20803904,   53 51.598,   13 40.081
348,04/07/20 05:00:00 AM,-0.9,21.72,,,,,20803904,   53 51.598,   13 40.081
349,04/07/20 06:00:00 AM,2.4,21.7,,,,,20803904,   53 51.598,   13 40.081
350,04/07/20 07:00:00 AM,-0.9,21.68,,,,,20803904,   53 51.598,   13 40.081
351,04/07/20 08:00:00 AM,1.7,21.68,,,,,20803904,   53 51.598,   13 40.081
352,04/07/20 09:00:00 AM,-0.9,21.68,,,,,20803904,   53 51.598,   13 40.081
353,04/07/20 10:00:00 AM,14.0,21.7,,,,,20803904,   53 51.598,   13 40.081
354,04/07/20 11:00:00 AM,-0.9,21.71,,,,,20803904,   53 51.598,   13 40.081
355,04/07/20 12:00:00 PM,2.4,21.73,,,,,20803904,   53 51.598,   13 40.081
356,04/07/20 01:00:00 PM,2.4,21.78,,,,,20803904,   53 51.598,   13 40.081
357,04/07/20 02:00:00 PM,-0.9,21.92,,,,,20803904,   53 51.598,   13 40.081
358,04/07/20 03:00:00 PM,2.4,22.13,,,,,20803904,   53 51.598,   13 40.081
359,04/07/20 04:00:00 PM,-0.9,22.3,,,,,20803904,   53 51.598,   13 40.081
360,04/07/20 05:00:00 PM,2.4,22.46,,,,,20803904,   53 51.598,   13 40.081
361,04/07/20 06:00:00 PM,-0.9,22.51,,,,,20803904,   53 51.598,   13 40.081
362,04/07/20 07:00:00 PM,2.4,22.25,,,,,20803904,   53 51.598,   13 40.081
363,04/07/20 08:00:00 PM,2.4,22.09,,,,,20803904,   53 51.598,   13 40.081
364,04/07/20 09:00:00 PM,14.0,22.0,,,,,20803904,   53 51.598,   13 40.081
365,04/07/20 10:00:00 PM,2.4,21.94,,,,,20803904,   53 51.598,   13 40.081
366,04/07/20 11:00:00 PM,2.4,21.89,,,,,20803904,   53 51.598,   13 40.081
367,04/08/20 12:00:00 AM,-0.9,21.86,,,,,20803904,   53 51.598,   13 40.081
368,04/08/20 01:00:00 AM,2.4,21.82,,,,,20803904,   53 51.598,   13 40.081
369,04/08/20 02:00:00 AM,14.0,21.79,,,,,20803904,   53 51.598,   13 40.081
370,04/08/20 03:00:00 AM,2.4,21.77,,,,,20803904,   53 51.598,   13 40.081
371,04/08/20 04:00:00 AM,-0.9,21.75,,,,,20803904,   53 51.598,   13 40.081
372,04/08/20 05:00:00 AM,-0.9,21.72,,,,,20803904,   53 51.598,   13 40.081
373,04/08/20 06:00:00 AM,14.0,21.7,,,,,20803904,   53 51.598,   13 40.081
374,04/08/20 07:00:00 AM,1.7,21.7,,,,,20803904,   53 51.598,   13 40.081
375,04/08/20 08:00:00 AM,2.4,21.68,,,,,20803904,   53 51.598,   13 40.081
376,04/08/20 09:00:00 AM,2.4,21.76,,,,,20803904,   53 51.598,   13 40.081
377,04/08/20 10:00:00 AM,14.0,21.84,,,,,20803904,   53 51.598,   13 40.081
378,04/08/20 11:00:00 AM,2.4,21.91,,,,,20803904,   53 51.598,   13 40.081
379,04/08/20 12:00:00 PM,-0.9,21.98,,,,,20803904,   53 51.598,   13 40.081
380,04/08/20 01:00:00 PM,1.7,22.07,,,,,20803904,   53 51.598,   13 40.081
381,04/08/20 02:00:00 PM,14.0,22.19,,,,,20803904,   53 51.598,   13 40.081
382,04/08/20 03:00:00 PM,1.7,22.3,,,,,20803904,   53 51.598,   13 40.081
383,04/08/20 04:00:00 PM,1.7,22.42,,,,,20803904,   53 51.598,   13 40.081
384,04/08/20 05:00:00 PM,14.0,22.58,,,,,20803904,   53 51.598,   13 40.081
385,04/08/20 06:00:00 PM,14.0,22.66,,,,,20803904,   53 51.598,   13 40.081
386,04/08/20 07:00:00 PM,14.0,22.42,,,,,20803904,   53 51.598,   13 40.081
387,04/08/20 08:00:00 PM,-0.9,22.29,,,,,20803904,   53 51.598,   13 40.081
388,04/08/20 09:00:00 PM,-0.9,22.19,,,,,20803904,   53 51.598,   13 40.081
389,04/08/20 10:00:00 PM,2.4,22.14,,,,,20803904,   53 51.598,   13 40.081
390,04/08/20 11:00:00 PM,2.4,22.08,,,,,20803904,   53 51.598,   13 40.081
391,04/09/20 12:00:00 AM,-0.9,22.05,,,,,20803904,   53 51.598,   13 40.081
392,04/09/20 01:00:00 AM,2.4,22.02,,,,,20803904,   53 51.598,   13 40.081
393,04/09/20 02:00:00 AM,-0.9,21.99,,,,,20803904,   53 51.598,   13 40.081
394,04/09/20 03:00:00 AM,14.0,21.95,,,,,20803904,   53 51.598,   13 40.081
395,04/09/20 04:00:00 AM,2.4,21.92,,,,,20803904,   53 51.598,   13 40.081
396,04/09/20 05:00:00 AM,2.4,21.89,,,,,20803904,   53 51.598,   13 40.081
397,04/09/20 06:00:00 AM,2.4,21.87,,,,,20803904,   53 51.598,   13 40.081
398,04/09/20 07:00:00 AM,-0.9,21.88,,,,,20803904,   53 51.598,   13 40.081
399,04/09/20 08:00:00 AM,-0.9,21.87,,,,,20803904,   53 51.598,   13 40.081
400,04/09/20 09:00:00 AM,2.4,21.88,,,,,20803904,   53 51.598,   13 40.081
401,04/09/20 10:00:00 AM,-0.9,21.92,,,,,20803904,   53 51.598,   13 40.081
402,04/09/20 11:00:00 AM,14.0,22.0,,,,,20803904,   53 51.598,   13 40.081
403,04/09/20 12:00:00 PM,2.4,22.05,,,,,20803904,   53 51.598,   13 40.081
404,04/09/20 01:00:00 PM,-0.9,21.44,,,,,20803904,   53 51.598,   13 40.081
405,04/09/20 02:00:00 PM,2.4,21.6,,,,,20803904,   53 51.598,   13 40.081
406,04/09/20 03:00:00 PM,-0.9,22.09,,,,,20803904,   53 51.598,   13 40.081
407,04/09/20 04:00:00 PM,2.4,22.35,,,,,20803904,   53 51.598,   13 40.081
408,04/09/20 05:00:00 PM,2.4,22.57,,,,,20803904,   53 51.598,   13 40.081
409,04/09/20 06:00:00 PM,2.4,22.67,,,,,20803904,   53 51.598,   13 40.081
410,04/09/20 07:00:00 PM,2.4,22.43,,,,,20803904,   53 51.598,   13 40.081
411,04/09/20 08:00:00 PM,2.4,22.27,,,,,20803904,   53 51.598,   13 40.081
412,04/09/20 09:00:00 PM,-0.9,22.16,,,,,20803904,   53 51.598,   13 40.081
413,04/09/20 10:00:00 PM,14.0,22.1,,,,,20803904,   53 51.598,   13 40.081
414,04/09/20 11:00:00 PM,-0.9,22.05,,,,,20803904,   53 51.598,   13 40.081
415,04/10/20 12:00:00 AM,-0.9,22.0,,,,,20803904,   53 51.598,   13 40.081
416,04/10/20 01:00:00 AM,-0.9,21.97,,,,,20803904,   53 51.598,   13 40.081
417,04/10/20 02:00:00 AM,14.0,21.94,,,,,20803904,   53 51.598,   13 40.081
418,04/10/20 03:00:00 AM,2.4,21.92,,,,,20803904,   53 51.598,   13 40.081
419,04/10/20 04:00:00 AM,2.4,21.89,,,,,20803904,   53 51.598,   13 40.081
420,04/10/20 05:00:00 AM,2.4,21.86,,,,,20803904,   53 51.598,   13 40.081
421,04/10/20 06:00:00 AM,-0.9,21.83,,,,,20803904,   53 51.598,   13 40.081
422,04/10/20 07:00:00 AM,2.4,21.83,,,,,20803904,   53 51.598,   13 40.081
423,04/10/20 08:00:00 AM,2.4,21.82,,,,,20803904,   53 51.598,   13 40.081
424,04/10/20 09:00:00 AM,-0.9,21.83,,,,,20803904,   53 51.598,   13 40.081
425,04/10/20 10:00:00 AM,-0.9,21.84,,,,,20803904,   53 51.598,   13 40.081
426,04/10/20 11:00:00 AM,14.0,21.86,,,,,20803904,   53 51.598,   13 40.081
427,04/10/20 12:00:00 PM,1.7,21.89,,,,,20803904,   53 51.598,   13 40.081
428,04/10/20 01:00:00 PM,-0.9,21.93,,,,,20803904,   53 51.598,   13 40.081
429,04/10/20 02:00:00 PM,-0.9,22.04,,,,,20803904,   53 51.598,   13 40.081
430,04/10/20 03:00:00 PM,2.4,22.23,,,,,20803904,   53 51.598,   13 40.081
431,04/10/20 04:00:00 PM,2.4,22.39,,,,,20803904,   53 51.598,   13 40.081
432,04/10/20 05:00:00 PM,2.4,22.52,,,,,20803904,   53 51.598,   13 40.081
433,04/10/20 06:00:00 PM,2.4,22.59,,,,,20803904,   53 51.598,   13 40.081
434,04/10/20 07:00:00 PM,2.4,22.36,,,,,20803904,   53 51.598,   13 40.081
435,04/10/20 08:00:00 PM,-0.9,22.2,,,,,20803904,   53 51.598,   13 40.081
436,04/10/20 09:00:00 PM,-0.9,22.1,,,,,20803904,   53 51.598,   13 40.081
437,04/10/20 10:00:00 PM,-0.9,22.03,,,,,20803904,   53 51.598,   13 40.081
438,04/10/20 11:00:00 PM,-0.9,21.98,,,,,20803904,   53 51.598,   13 40.081
439,04/11/20 12:00:00 AM,14.0,21.93,,,,,20803904,   53 51.598,   13 40.081
440,04/11/20 01:00:00 AM,2.4,21.89,,,,,20803904,   53 51.598,   13 40.081
441,04/11/20 02:00:00 AM,-0.9,21.87,,,,,20803904,   53 51.598,   13 40.081
442,04/11/20 03:00:00 AM,2.4,21.84,,,,,20803904,   53 51.598,   13 40.081
443,04/11/20 04:00:00 AM,-0.9,21.83,,,,,20803904,   53 51.598,   13 40.081
444,04/11/20 05:00:00 AM,-0.9,21.79,,,,,20803904,   53 51.598,   13 40.081
445,04/11/20 06:00:00 AM,14.0,21.77,,,,,20803904,   53 51.598,   13 40.081
446,04/11/20 07:00:00 AM,1.7,21.76,,,,,20803904,   53 51.598,   13 40.081
447,04/11/20 08:00:00 AM,14.0,21.77,,,,,20803904,   53 51.598,   13 40.081
448,04/11/20 09:00:00 AM,14.0,21.78,,,,,20803904,   53 51.598,   13 40.081
449,04/11/20 10:00:00 AM,-0.9,21.79,,,,,20803904,   53 51.598,   13 40.081
450,04/11/20 11:00:00 AM,2.4,21.83,,,,,20803904,   53 51.598,   13 40.081
451,04/11/20 12:00:00 PM,14.0,21.87,,,,,20803904,   53 51.598,   13 40.081
452,04/11/20 01:00:00 PM,2.4,21.93,,,,,20803904,   53 51.598,   13 40.081
453,04/11/20 02:00:00 PM,1.7,22.05,,,,,20803904,   53 51.598,   13 40.081
454,04/11/20 03:00:00 PM,-0.9,22.25,,,,,20803904,   53 51.598,   13 40.081
455,04/11/20 04:00:00 PM,2.4,22.41,,,,,20803904,   53 51.598,   13 40.081
456,04/11/20 05:00:00 PM,2.4,22.56,,,,,20803904,   53 51.598,   13 40.081
457,04/11/20 06:00:00 PM,-0.9,22.61,,,,,20803904,   53 51.598,   13 40.081
458,04/11/20 07:00:00 PM,2.4,22.37,,,,,20803904,   53 51.598,   13 40.081
459,04/11/20 08:00:00 PM,-0.9,22.24,,,,,20803904,   53 51.598,   13 40.081
460,04/11/20 09:00:00 PM,1.7,22.15,,,,,20803904,   53 51.598,   13 40.081
461,04/11/20 10:00:00 PM,14.0,22.1,,,,,20803904,   53 51.598,   13 40.081
462,04/11/20 11:00:00 PM,-0.9,22.07,,,,,20803904,   53 51.598,   13 40.081
463,04/12/20 12:00:00 AM,14.0,22.03,,,,,20803904,   53 51.598,   13 40.081
464,04/12/20 01:00:00 AM,2.4,21.98,,,,,20803904,   53 51.598,   13 40.081
465,04/12/20 02:00:00 AM,2.4,21.95,,,,,20803904,   53 51.598,   13 40.081
466,04/12/20 03:00:00 AM,-0.9,21.93,,,,,20803904,   53 51.598,   13 40.081
467,04/12/20 04:00:00 AM,-0.9,21.91,,,,,20803904,   53 51.598,   13 40.081
468,04/12/20 05:00:00 AM,-0.9,21.89,,,,,20803904,   53 51.598,   13 40.081
469,04/12/20 06:00:00 AM,2.4,21.87,,,,,20803904,   53 51.598,   13 40.081
470,04/12/20 07:00:00 AM,2.4,21.87,,,,,20803904,   53 51.598,   13 40.081
471,04/12/20 08:00:00 AM,-0.9,21.87,,,,,20803904,   53 51.598,   13 40.081
472,04/12/20 09:00:00 AM,-0.9,21.86,,,,,20803904,   53 51.598,   13 40.081
473,04/12/20 10:00:00 AM,2.4,21.87,,,,,20803904,   53 51.598,   13 40.081
474,04/12/20 11:00:00 AM,14.0,21.88,,,,,20803904,   53 51.598,   13 40.081
475,04/12/20 12:00:00 PM,2.4,21.91,,,,,20803904,   53 51.598,   13 40.081
476,04/12/20 01:00:00 PM,-0.9,21.97,,,,,20803904,   53 51.598,   13 40.081
477,04/12/20 02:00:00 PM,1.7,22.09,,,,,20803904,   53 51.598,   13 40.081
478,04/12/20 03:00:00 PM,2.4,22.3,,,,,20803904,   53 51.598,   13 40.081
479,04/12/20 04:00:00 PM,-0.9,22.42,,,,,20803904,   53 51.598,   13 40.081
480,04/12/20 05:00:00 PM,-0.9,22.59,,,,,20803904,   53 51.598,   13 40.081
481,04/12/20 06:00:00 PM,1.7,22.68,,,,,20803904,   53 51.598,   13 40.081
482,04/12/20 07:00:00 PM,2.4,22.45,,,,,20803904,   53 51.598,   13 40.081
483,04/12/20 08:00:00 PM,-0.9,22.31,,,,,20803904,   53 51.598,   13 40.081
484,04/12/20 09:00:00 PM,2.4,22.23,,,,,20803904,   53 51.598,   13 40.081
485,04/12/20 10:00:00 PM,2.4,22.18,,,,,20803904,   53 51.598,   13 40.081
486,04/12/20 11:00:00 PM,2.4,22.13,,,,,20803904,   53 51.598,   13 40.081
487,04/13/20 12:00:00 AM,2.4,22.08,,,,,20803904,   53 51.598,   13 40.081
488,04/13/20 01:00:00 AM,14.0,22.04,,,,,20803904,   53 51.598,   13 40.081
489,04/13/20 02:00:00 AM,14.0,22.0,,,,,20803904,   53 51.598,   13 40.081
490,04/13/20 03:00:00 AM,-0.9,21.94,,,,,20803904,   53 51.598,   13 40.081
491,04/13/20 04:00:00 AM,1.7,21.88,,,,,20803904,   53 51.598,   13 40.081
492,04/13/20 05:00:00 AM,2.4,21.82,,,,,20803904,   53 51.598,   13 40.081
493,04/13/20 06:00:00 AM,-0.9,21.79,,,,,20803904,   53 51.598,   13 40.081
494,04/13/20 07:00:00 AM,2.4,21.78,,,,,20803904,   53 51.598,   13 40.081
495,04/13/20 08:00:00 AM,2.4,21.76,,,,,20803904,   53 51.598,   13 40.081
496,04/13/20 09:00:00 AM,2.4,21.73,,,,,20803904,   53 51.598,   13 40.081
497,04/13/20 10:00:00 AM,-0.9,21.71,,,,,20803904,   53 51.598,   13 40.081
498,04/13/20 11:00:00 AM,-0.9,21.7,,,,,20803904,   53 51.598,   13 40.081
499,04/13/20 12:00:00 PM,2.4,21.7,,,,,20803904,   53 51.598,   13 40.081
500,04/13/20 01:00:00 PM,2.4,21.72,,,,,20803904,   53 51.598,   13 40.081
501,04/13/20 02:00:00 PM,2.4,21.84,,,,,20803904,   53 51.598,   13 40.081
502,04/13/20 03:00:00 PM,2.4,22.03,,,,,20803904,   53 51.598,   13 40.081
503,04/13/20 04:00:00 PM,2.4,22.19,,,,,20803904,   53 51.598,   13 40.081
504,04/13/20 05:00:00 PM,-0.9,22.4,,,,,20803904,   53 51.598,   13 40.081
505,04/13/20 06:00:00 PM,-0.9,22.45,,,,,20803904,   53 51.598,   13 40.081
506,04/13/20 07:00:00 PM,-0.9,22.14,,,,,20803904,   53 51.598,   13 40.081
507,04/13/20 08:00:00 PM,1.7,21.95,,,,,20803904,   53 51.598,   13 40.081
508,04/13/20 09:00:00 PM,2.4,21.83,,,,,20803904,   53 51.598,   13 40.081
509,04/13/20 10:00:00 PM,2.4,21.78,,,,,20803904,   53 51.598,   13 40.081
510,04/13/20 11:00:00 PM,2.4,21.75,,,,,20803904,   53 51.598,   13 40.081
511,04/14/20 12:00:00 AM,1.7,21.71,,,,,20803904,   53 51.598,   13 40.081
512,04/14/20 01:00:00 AM,2.4,21.68,,,,,20803904,   53 51.598,   13 40.081
513,04/14/20 02:00:00 AM,1.7,21.65,,,,,20803904,   53 51.598,   13 40.081
514,04/14/20 03:00:00 AM,2.4,21.62,,,,,20803904,   53 51.598,   13 40.081
515,04/14/20 04:00:00 AM,2.4,21.59,,,,,20803904,   53 51.598,   13 40.081
516,04/14/20 05:00:00 AM,14.0,21.56,,,,,20803904,   53 51.598,   13 40.081
517,04/14/20 06:00:00 AM,1.7,21.56,,,,,20803904,   53 51.598,   13 40.081
518,04/14/20 07:00:00 AM,2.4,21.57,,,,,20803904,   53 51.598,   13 40.081
519,04/14/20 08:00:00 AM,-0.9,21.55,,,,,20803904,   53 51.598,   13 40.081
520,04/14/20 09:00:00 AM,2.4,18.08,,,,,20803904,   53 51.598,   13 40.081
521,04/14/20 10:00:00 AM,1.7,14.23,,,,,20803904,   53 51.598,   13 40.081
522,04/14/20 11:00:00 AM,2.4,13.43,,,,,20803904,   53 51.598,   13 40.081
523,04/14/20 12:00:00 PM,2.4,19.81,,,,,20803904,   53 51.598,   13 40.081
524,04/14/20 01:00:00 PM,-0.9,24.97,,,,,20803904,   53 51.598,   13 40.081
525,04/14/20 02:00:00 PM,-0.9,21.17,,,,,20803904,   53 51.598,   13 40.081
526,04/14/20 03:00:00 PM,2.4,15.13,,,,,20803904,   53 51.598,   13 40.081
527,04/14/20 04:00:00 PM,-0.8,12.69,,,,,20803904,   53 51.598,   13 40.081
528,04/14/20 05:00:00 PM,2.5,12.65,,,,,20803904,   53 51.598,   13 40.081
529,04/14/20 06:00:00 PM,-0.8,11.97,,,,,20803904,   53 51.598,   13 40.081
530,04/14/20 07:00:00 PM,-0.8,11.13,,,,,20803904,   53 51.598,   13 40.081
531,04/14/20 08:00:00 PM,2.5,9.56,,,,,20803904,   53 51.598,   13 40.081
532,04/14/20 09:00:00 PM,2.5,8.37,,,,,20803904,   53 51.598,   13 40.081
533,04/14/20 10:00:00 PM,-0.8,7.63,,,,,20803904,   53 51.598,   13 40.081
534,04/14/20 11:00:00 PM,-0.8,7.42,,,,,20803904,   53 51.598,   13 40.081
535,04/15/20 12:00:00 AM,2.5,7.1,,,,,20803904,   53 51.598,   13 40.081
536,04/15/20 01:00:00 AM,-0.8,6.84,,,,,20803904,   53 51.598,   13 40.081
537,04/15/20 02:00:00 AM,-0.8,6.69,,,,,20803904,   53 51.598,   13 40.081
538,04/15/20 03:00:00 AM,-0.8,6.57,,,,,20803904,   53 51.598,   13 40.081
539,04/15/20 04:00:00 AM,-0.8,6.47,,,,,20803904,   53 51.598,   13 40.081
540,04/15/20 05:00:00 AM,14.3,6.41,,,,,20803904,   53 51.598,   13 40.081
541,04/15/20 06:00:00 AM,-0.8,6.55,,,,,20803904,   53 51.598,   13 40.081
542,04/15/20 07:00:00 AM,-0.8,7.86,,,,,20803904,   53 51.598,   13 40.081
543,04/15/20 08:00:00 AM,2.5,9.01,,,,,20803904,   53 51.598,   13 40.081
544,04/15/20 09:00:00 AM,-0.8,10.1,,,,,20803904,   53 51.598,   13 40.081
545,04/15/20 10:00:00 AM,1.7,9.46,,,,,20803904,   53 51.598,   13 40.081
546,04/15/20 11:00:00 AM,2.5,10.84,,,,,20803904,   53 51.598,   13 40.081
547,04/15/20 12:00:00 PM,-0.8,11.82,,,,,20803904,   53 51.598,   13 40.081
548,04/15/20 01:00:00 PM,585.6,10.99,,,,,20803904,   53 51.598,   13 40.081
549,04/15/20 02:00:00 PM,587.5,11.03,,,,,20803904,   53 51.598,   13 40.081
550,04/15/20 03:00:00 PM,588.6,11.1,,,,,20803904,   53 51.598,   13 40.081
551,04/15/20 04:00:00 PM,589.3,11.16,,,,,20803904,   53 51.598,   13 40.081
552,04/15/20 05:00:00 PM,589.3,11.19,,,,,20803904,   53 51.598,   13 40.081
553,04/15/20 06:00:00 PM,588.9,11.18,,,,,20803904,   53 51.598,   13 40.081
554,04/15/20 07:00:00 PM,589.0,11.17,,,,,20803904,   53 51.598,   13 40.081
555,04/15/20 08:00:00 PM,589.0,11.15,,,,,20803904,   53 51.598,   13 40.081
556,04/15/20 09:00:00 PM,589.4,11.1,,,,,20803904,   53 51.598,   13 40.081
557,04/15/20 10:00:00 PM,589.4,11.08,,,,,20803904,   53 51.598,   13 40.081
558,04/15/20 11:00:00 PM,588.6,11.05,,,,,20803904,   53 51.598,   13 40.081
559,04/16/20 12:00:00 AM,588.3,10.92,,,,,20803904,   53 51.598,   13 40.081
560,04/16/20 01:00:00 AM,584.9,10.89,,,,,20803904,   53 51.598,   13 40.081
561,04/16/20 02:00:00 AM,583.4,10.86,,,,,20803904,   53 51.598,   13 40.081
562,04/16/20 03:00:00 AM,581.1,10.74,,,,,20803904,   53 51.598,   13 40.081
563,04/16/20 04:00:00 AM,581.2,10.73,,,,,20803904,   53 51.598,   13 40.081
564,04/16/20 05:00:00 AM,579.2,10.72,,,,,20803904,   53 51.598,   13 40.081
565,04/16/20 06:00:00 AM,575.8,10.68,,,,,20803904,   53 51.598,   13 40.081
566,04/16/20 07:00:00 AM,574.7,10.59,,,,,20803904,   53 51.598,   13 40.081
567,04/16/20 08:00:00 AM,572.8,10.54,,,,,20803904,   53 51.598,   13 40.081
568,04/16/20 09:00:00 AM,571.7,10.54,,,,,20803904,   53 51.598,   13 40.081
569,04/16/20 10:00:00 AM,571.2,10.58,,,,,20803904,   53 51.598,   13 40.081
570,04/16/20 11:00:00 AM,572.0,10.68,,,,,20803904,   53 51.598,   13 40.081
571,04/16/20 12:00:00 PM,571.9,10.73,,,,,20803904,   53 51.598,   13 40.081
572,04/16/20 01:00:00 PM,573.4,10.79,,,,,20803904,   53 51.598,   13 40.081
573,04/16/20 02:00:00 PM,576.4,10.95,,,,,20803904,   53 51.598,   13 40.081
574,04/16/20 03:00:00 PM,579.0,11.1,,,,,20803904,   53 51.598,   13 40.081
575,04/16/20 04:00:00 PM,581.6,11.18,,,,,20803904,   53 51.598,   13 40.081
576,04/16/20 05:00:00 PM,582.8,11.23,,,,,20803904,   53 51.598,   13 40.081
577,04/16/20 06:00:00 PM,583.9,11.28,,,,,20803904,   53 51.598,   13 40.081
578,04/16/20 07:00:00 PM,583.5,11.28,,,,,20803904,   53 51.598,   13 40.081
579,04/16/20 08:00:00 PM,582.8,11.24,,,,,20803904,   53 51.598,   13 40.081
580,04/16/20 09:00:00 PM,581.6,11.22,,,,,20803904,   53 51.598,   13 40.081
581,04/16/20 10:00:00 PM,580.9,11.17,,,,,20803904,   53 51.598,   13 40.081
582,04/16/20 11:00:00 PM,580.1,11.12,,,,,20803904,   53 51.598,   13 40.081
583,04/17/20 12:00:00 AM,580.6,11.05,,,,,20803904,   53 51.598,   13 40.081
584,04/17/20 01:00:00 AM,581.0,11.03,,,,,20803904,   53 51.598,   13 40.081
585,04/17/20 02:00:00 AM,581.4,10.96,,,,,20803904,   53 51.598,   13 40.081
586,04/17/20 03:00:00 AM,582.2,10.95,,,,,20803904,   53 51.598,   13 40.081
