Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
4620,10/02/20 05:00:00 AM,9416.4,16.34,,,,,20803901,   54 20.588,   12 40.784
4621,10/02/20 06:00:00 AM,9389.1,16.16,,,,,20803901,   54 20.588,   12 40.784
4622,10/02/20 07:00:00 AM,9395.3,16.13,,,,,20803901,   54 20.588,   12 40.784
4623,10/02/20 08:00:00 AM,9389.0,16.17,,,,,20803901,   54 20.588,   12 40.784
4624,10/02/20 09:00:00 AM,9388.4,16.0,,,,,20803901,   54 20.588,   12 40.784
4625,10/02/20 10:00:00 AM,9388.1,16.03,,,,,20803901,   54 20.588,   12 40.784
4626,10/02/20 11:00:00 AM,9384.9,16.05,,,,,20803901,   54 20.588,   12 40.784
4627,10/02/20 12:00:00 PM,9392.5,15.98,,,,,20803901,   54 20.588,   12 40.784
4628,10/02/20 01:00:00 PM,9302.0,16.11,,,,,20803901,   54 20.588,   12 40.784
4629,10/02/20 02:00:00 PM,9304.8,16.31,,,,,20803901,   54 20.588,   12 40.784
4630,10/02/20 03:00:00 PM,9141.8,16.2,,,,,20803901,   54 20.588,   12 40.784
4631,10/02/20 04:00:00 PM,9377.8,15.94,,,,,20803901,   54 20.588,   12 40.784
4632,10/02/20 05:00:00 PM,9347.2,16.21,,,,,20803901,   54 20.588,   12 40.784
4633,10/02/20 06:00:00 PM,9412.8,15.82,,,,,20803901,   54 20.588,   12 40.784
4634,10/02/20 07:00:00 PM,9396.2,15.96,,,,,20803901,   54 20.588,   12 40.784
4635,10/02/20 08:00:00 PM,9373.1,16.06,,,,,20803901,   54 20.588,   12 40.784
4636,10/02/20 09:00:00 PM,9394.0,15.93,,,,,20803901,   54 20.588,   12 40.784
4637,10/02/20 10:00:00 PM,9387.2,15.98,,,,,20803901,   54 20.588,   12 40.784
4638,10/02/20 11:00:00 PM,9353.6,16.06,,,,,20803901,   54 20.588,   12 40.784
4639,10/03/20 12:00:00 AM,9320.2,16.09,,,,,20803901,   54 20.588,   12 40.784
4640,10/03/20 01:00:00 AM,9151.0,15.97,,,,,20803901,   54 20.588,   12 40.784
4641,10/03/20 02:00:00 AM,9196.1,15.99,,,,,20803901,   54 20.588,   12 40.784
4642,10/03/20 03:00:00 AM,9263.8,16.0,,,,,20803901,   54 20.588,   12 40.784
4643,10/03/20 04:00:00 AM,9297.4,16.04,,,,,20803901,   54 20.588,   12 40.784
4644,10/03/20 05:00:00 AM,9415.4,15.81,,,,,20803901,   54 20.588,   12 40.784
4645,10/03/20 06:00:00 AM,9345.8,16.02,,,,,20803901,   54 20.588,   12 40.784
4646,10/03/20 07:00:00 AM,9263.8,15.92,,,,,20803901,   54 20.588,   12 40.784
4647,10/03/20 08:00:00 AM,9388.9,15.91,,,,,20803901,   54 20.588,   12 40.784
4648,10/03/20 09:00:00 AM,8564.2,15.75,,,,,20803901,   54 20.588,   12 40.784
4649,10/03/20 10:00:00 AM,9276.2,15.85,,,,,20803901,   54 20.588,   12 40.784
4650,10/03/20 11:00:00 AM,9142.1,15.75,,,,,20803901,   54 20.588,   12 40.784
4651,10/03/20 12:00:00 PM,5540.4,15.4,,,,,20803901,   54 20.588,   12 40.784
4652,10/03/20 01:00:00 PM,7854.8,15.64,,,,,20803901,   54 20.588,   12 40.784
4653,10/03/20 02:00:00 PM,4203.2,15.21,,,,,20803901,   54 20.588,   12 40.784
4654,10/03/20 03:00:00 PM,3601.5,15.37,,,,,20803901,   54 20.588,   12 40.784
4655,10/03/20 04:00:00 PM,3628.8,15.49,,,,,20803901,   54 20.588,   12 40.784
4656,10/03/20 05:00:00 PM,3624.8,15.41,,,,,20803901,   54 20.588,   12 40.784
4657,10/03/20 06:00:00 PM,4422.6,15.59,,,,,20803901,   54 20.588,   12 40.784
4658,10/03/20 07:00:00 PM,7487.1,15.68,,,,,20803901,   54 20.588,   12 40.784
4659,10/03/20 08:00:00 PM,9003.5,15.7,,,,,20803901,   54 20.588,   12 40.784
4660,10/03/20 09:00:00 PM,9277.4,15.87,,,,,20803901,   54 20.588,   12 40.784
4661,10/03/20 10:00:00 PM,9334.9,15.76,,,,,20803901,   54 20.588,   12 40.784
4662,10/03/20 11:00:00 PM,9117.4,15.76,,,,,20803901,   54 20.588,   12 40.784
4663,10/04/20 12:00:00 AM,9284.6,15.79,,,,,20803901,   54 20.588,   12 40.784
4664,10/04/20 01:00:00 AM,9316.7,15.79,,,,,20803901,   54 20.588,   12 40.784
4665,10/04/20 02:00:00 AM,9420.4,15.8,,,,,20803901,   54 20.588,   12 40.784
4666,10/04/20 03:00:00 AM,9500.2,15.8,,,,,20803901,   54 20.588,   12 40.784
4667,10/04/20 04:00:00 AM,9504.7,15.79,,,,,20803901,   54 20.588,   12 40.784
4668,10/04/20 05:00:00 AM,9546.1,15.78,,,,,20803901,   54 20.588,   12 40.784
4669,10/04/20 06:00:00 AM,9425.9,15.79,,,,,20803901,   54 20.588,   12 40.784
4670,10/04/20 07:00:00 AM,9495.4,15.79,,,,,20803901,   54 20.588,   12 40.784
4671,10/04/20 08:00:00 AM,9445.3,15.8,,,,,20803901,   54 20.588,   12 40.784
4672,10/04/20 09:00:00 AM,9525.3,15.79,,,,,20803901,   54 20.588,   12 40.784
4673,10/04/20 10:00:00 AM,9405.8,15.84,,,,,20803901,   54 20.588,   12 40.784
4674,10/04/20 11:00:00 AM,9726.0,15.75,,,,,20803901,   54 20.588,   12 40.784
4675,10/04/20 12:00:00 PM,9661.7,15.79,,,,,20803901,   54 20.588,   12 40.784
4676,10/04/20 01:00:00 PM,9736.3,15.76,,,,,20803901,   54 20.588,   12 40.784
4677,10/04/20 02:00:00 PM,9755.6,15.76,,,,,20803901,   54 20.588,   12 40.784
4678,10/04/20 03:00:00 PM,9728.2,15.78,,,,,20803901,   54 20.588,   12 40.784
4679,10/04/20 04:00:00 PM,9769.5,15.76,,,,,20803901,   54 20.588,   12 40.784
4680,10/04/20 05:00:00 PM,9806.6,15.74,,,,,20803901,   54 20.588,   12 40.784
4681,10/04/20 06:00:00 PM,9812.0,15.74,,,,,20803901,   54 20.588,   12 40.784
4682,10/04/20 07:00:00 PM,9809.9,15.75,,,,,20803901,   54 20.588,   12 40.784
4683,10/04/20 08:00:00 PM,9784.9,15.76,,,,,20803901,   54 20.588,   12 40.784
4684,10/04/20 09:00:00 PM,9766.9,15.78,,,,,20803901,   54 20.588,   12 40.784
4685,10/04/20 10:00:00 PM,9717.6,15.79,,,,,20803901,   54 20.588,   12 40.784
4686,10/04/20 11:00:00 PM,9679.8,15.81,,,,,20803901,   54 20.588,   12 40.784
4687,10/05/20 12:00:00 AM,9701.8,15.79,,,,,20803901,   54 20.588,   12 40.784
4688,10/05/20 01:00:00 AM,9547.4,15.84,,,,,20803901,   54 20.588,   12 40.784
4689,10/05/20 02:00:00 AM,9702.9,15.82,,,,,20803901,   54 20.588,   12 40.784
4690,10/05/20 03:00:00 AM,9555.6,15.85,,,,,20803901,   54 20.588,   12 40.784
4691,10/05/20 04:00:00 AM,9448.8,15.88,,,,,20803901,   54 20.588,   12 40.784
4692,10/05/20 05:00:00 AM,9618.8,15.84,,,,,20803901,   54 20.588,   12 40.784
4693,10/05/20 06:00:00 AM,9388.8,15.92,,,,,20803901,   54 20.588,   12 40.784
4694,10/05/20 07:00:00 AM,9324.1,15.96,,,,,20803901,   54 20.588,   12 40.784
4695,10/05/20 08:00:00 AM,9341.7,15.94,,,,,20803901,   54 20.588,   12 40.784
4696,10/05/20 09:00:00 AM,9235.2,16.0,,,,,20803901,   54 20.588,   12 40.784
4697,10/05/20 10:00:00 AM,9232.4,15.99,,,,,20803901,   54 20.588,   12 40.784
4698,10/05/20 11:00:00 AM,9126.3,15.97,,,,,20803901,   54 20.588,   12 40.784
4699,10/05/20 12:00:00 PM,9224.8,15.98,,,,,20803901,   54 20.588,   12 40.784
4700,10/05/20 01:00:00 PM,9126.0,15.96,,,,,20803901,   54 20.588,   12 40.784
4701,10/05/20 02:00:00 PM,9290.3,15.98,,,,,20803901,   54 20.588,   12 40.784
4702,10/05/20 03:00:00 PM,9353.8,15.96,,,,,20803901,   54 20.588,   12 40.784
4703,10/05/20 04:00:00 PM,9346.7,15.93,,,,,20803901,   54 20.588,   12 40.784
4704,10/05/20 05:00:00 PM,9436.4,15.94,,,,,20803901,   54 20.588,   12 40.784
4705,10/05/20 06:00:00 PM,9186.5,15.9,,,,,20803901,   54 20.588,   12 40.784
4706,10/05/20 07:00:00 PM,9195.8,15.93,,,,,20803901,   54 20.588,   12 40.784
4707,10/05/20 08:00:00 PM,9178.0,15.92,,,,,20803901,   54 20.588,   12 40.784
4708,10/05/20 09:00:00 PM,9153.3,15.88,,,,,20803901,   54 20.588,   12 40.784
4709,10/05/20 10:00:00 PM,9342.7,15.9,,,,,20803901,   54 20.588,   12 40.784
4710,10/05/20 11:00:00 PM,9549.2,15.9,,,,,20803901,   54 20.588,   12 40.784
4711,10/06/20 12:00:00 AM,9159.0,15.85,,,,,20803901,   54 20.588,   12 40.784
4712,10/06/20 01:00:00 AM,9203.6,15.88,,,,,20803901,   54 20.588,   12 40.784
4713,10/06/20 02:00:00 AM,9536.7,15.91,,,,,20803901,   54 20.588,   12 40.784
4714,10/06/20 03:00:00 AM,9367.1,15.9,,,,,20803901,   54 20.588,   12 40.784
4715,10/06/20 04:00:00 AM,9164.3,15.85,,,,,20803901,   54 20.588,   12 40.784
4716,10/06/20 05:00:00 AM,9125.1,15.81,,,,,20803901,   54 20.588,   12 40.784
4717,10/06/20 06:00:00 AM,9291.6,15.86,,,,,20803901,   54 20.588,   12 40.784
4718,10/06/20 07:00:00 AM,9140.3,15.84,,,,,20803901,   54 20.588,   12 40.784
4719,10/06/20 08:00:00 AM,9443.9,15.88,,,,,20803901,   54 20.588,   12 40.784
4720,10/06/20 09:00:00 AM,9711.5,15.9,,,,,20803901,   54 20.588,   12 40.784
4721,10/06/20 10:00:00 AM,9666.6,15.88,,,,,20803901,   54 20.588,   12 40.784
4722,10/06/20 11:00:00 AM,9709.4,15.86,,,,,20803901,   54 20.588,   12 40.784
4723,10/06/20 12:00:00 PM,9760.2,15.84,,,,,20803901,   54 20.588,   12 40.784
4724,10/06/20 01:00:00 PM,9758.9,15.82,,,,,20803901,   54 20.588,   12 40.784
4725,10/06/20 02:00:00 PM,9776.7,15.79,,,,,20803901,   54 20.588,   12 40.784
4726,10/06/20 03:00:00 PM,9768.9,15.78,,,,,20803901,   54 20.588,   12 40.784
4727,10/06/20 04:00:00 PM,9713.4,15.73,,,,,20803901,   54 20.588,   12 40.784
4728,10/06/20 05:00:00 PM,9688.1,15.73,,,,,20803901,   54 20.588,   12 40.784
4729,10/06/20 06:00:00 PM,9684.8,15.72,,,,,20803901,   54 20.588,   12 40.784
4730,10/06/20 07:00:00 PM,9679.1,15.69,,,,,20803901,   54 20.588,   12 40.784
4731,10/06/20 08:00:00 PM,9680.0,15.7,,,,,20803901,   54 20.588,   12 40.784
4732,10/06/20 09:00:00 PM,9648.8,15.67,,,,,20803901,   54 20.588,   12 40.784
4733,10/06/20 10:00:00 PM,9676.7,15.69,,,,,20803901,   54 20.588,   12 40.784
4734,10/06/20 11:00:00 PM,9647.3,15.67,,,,,20803901,   54 20.588,   12 40.784
4735,10/07/20 12:00:00 AM,9688.8,15.67,,,,,20803901,   54 20.588,   12 40.784
4736,10/07/20 01:00:00 AM,9696.7,15.67,,,,,20803901,   54 20.588,   12 40.784
4737,10/07/20 02:00:00 AM,9713.4,15.68,,,,,20803901,   54 20.588,   12 40.784
4738,10/07/20 03:00:00 AM,9700.0,15.64,,,,,20803901,   54 20.588,   12 40.784
4739,10/07/20 04:00:00 AM,9723.3,15.68,,,,,20803901,   54 20.588,   12 40.784
4740,10/07/20 05:00:00 AM,9710.1,15.67,,,,,20803901,   54 20.588,   12 40.784
4741,10/07/20 06:00:00 AM,9709.2,15.66,,,,,20803901,   54 20.588,   12 40.784
4742,10/07/20 07:00:00 AM,9708.7,15.66,,,,,20803901,   54 20.588,   12 40.784
4743,10/07/20 08:00:00 AM,9702.0,15.64,,,,,20803901,   54 20.588,   12 40.784
4744,10/07/20 09:00:00 AM,9708.7,15.66,,,,,20803901,   54 20.588,   12 40.784
4745,10/07/20 10:00:00 AM,9693.8,15.62,,,,,20803901,   54 20.588,   12 40.784
4746,10/07/20 11:00:00 AM,9683.6,15.61,,,,,20803901,   54 20.588,   12 40.784
4747,10/07/20 12:00:00 PM,9686.0,15.61,,,,,20803901,   54 20.588,   12 40.784
4748,10/07/20 01:00:00 PM,9675.4,15.58,,,,,20803901,   54 20.588,   12 40.784
4749,10/07/20 02:00:00 PM,9665.0,15.58,,,,,20803901,   54 20.588,   12 40.784
4750,10/07/20 03:00:00 PM,9663.6,15.58,,,,,20803901,   54 20.588,   12 40.784
4751,10/07/20 04:00:00 PM,9666.1,15.62,,,,,20803901,   54 20.588,   12 40.784
4752,10/07/20 05:00:00 PM,9676.6,15.66,,,,,20803901,   54 20.588,   12 40.784
4753,10/07/20 06:00:00 PM,9651.4,15.61,,,,,20803901,   54 20.588,   12 40.784
4754,10/07/20 07:00:00 PM,9590.4,15.55,,,,,20803901,   54 20.588,   12 40.784
4755,10/07/20 08:00:00 PM,9623.6,15.58,,,,,20803901,   54 20.588,   12 40.784
4756,10/07/20 09:00:00 PM,9620.7,15.57,,,,,20803901,   54 20.588,   12 40.784
4757,10/07/20 10:00:00 PM,9597.7,15.56,,,,,20803901,   54 20.588,   12 40.784
4758,10/07/20 11:00:00 PM,9619.7,15.57,,,,,20803901,   54 20.588,   12 40.784
4759,10/08/20 12:00:00 AM,9622.6,15.58,,,,,20803901,   54 20.588,   12 40.784
4760,10/08/20 01:00:00 AM,9662.0,15.63,,,,,20803901,   54 20.588,   12 40.784
4761,10/08/20 02:00:00 AM,9658.4,15.64,,,,,20803901,   54 20.588,   12 40.784
4762,10/08/20 03:00:00 AM,9656.1,15.63,,,,,20803901,   54 20.588,   12 40.784
4763,10/08/20 04:00:00 AM,9650.3,15.62,,,,,20803901,   54 20.588,   12 40.784
4764,10/08/20 05:00:00 AM,9614.0,15.56,,,,,20803901,   54 20.588,   12 40.784
4765,10/08/20 06:00:00 AM,9553.0,15.46,,,,,20803901,   54 20.588,   12 40.784
4766,10/08/20 07:00:00 AM,9505.8,15.38,,,,,20803901,   54 20.588,   12 40.784
4767,10/08/20 08:00:00 AM,9491.9,15.34,,,,,20803901,   54 20.588,   12 40.784
4768,10/08/20 09:00:00 AM,9492.5,15.29,,,,,20803901,   54 20.588,   12 40.784
4769,10/08/20 10:00:00 AM,9485.3,15.23,,,,,20803901,   54 20.588,   12 40.784
4770,10/08/20 11:00:00 AM,9484.3,15.19,,,,,20803901,   54 20.588,   12 40.784
4771,10/08/20 12:00:00 PM,9442.2,15.1,,,,,20803901,   54 20.588,   12 40.784
4772,10/08/20 01:00:00 PM,9034.4,14.94,,,,,20803901,   54 20.588,   12 40.784
4773,10/08/20 02:00:00 PM,8826.6,14.88,,,,,20803901,   54 20.588,   12 40.784
4774,10/08/20 03:00:00 PM,8446.5,14.81,,,,,20803901,   54 20.588,   12 40.784
4775,10/08/20 04:00:00 PM,8156.1,14.72,,,,,20803901,   54 20.588,   12 40.784
4776,10/08/20 05:00:00 PM,8217.5,14.63,,,,,20803901,   54 20.588,   12 40.784
4777,10/08/20 06:00:00 PM,7963.5,14.53,,,,,20803901,   54 20.588,   12 40.784
4778,10/08/20 07:00:00 PM,7854.9,14.51,,,,,20803901,   54 20.588,   12 40.784
4779,10/08/20 08:00:00 PM,7899.2,14.47,,,,,20803901,   54 20.588,   12 40.784
4780,10/08/20 09:00:00 PM,7783.2,14.43,,,,,20803901,   54 20.588,   12 40.784
4781,10/08/20 10:00:00 PM,7710.9,14.43,,,,,20803901,   54 20.588,   12 40.784
4782,10/08/20 11:00:00 PM,7597.2,14.44,,,,,20803901,   54 20.588,   12 40.784
4783,10/09/20 12:00:00 AM,8059.6,14.47,,,,,20803901,   54 20.588,   12 40.784
4784,10/09/20 01:00:00 AM,7814.8,14.4,,,,,20803901,   54 20.588,   12 40.784
4785,10/09/20 02:00:00 AM,7991.4,14.46,,,,,20803901,   54 20.588,   12 40.784
4786,10/09/20 03:00:00 AM,7882.8,14.5,,,,,20803901,   54 20.588,   12 40.784
4787,10/09/20 04:00:00 AM,8036.1,14.5,,,,,20803901,   54 20.588,   12 40.784
4788,10/09/20 05:00:00 AM,7635.9,14.38,,,,,20803901,   54 20.588,   12 40.784
4789,10/09/20 06:00:00 AM,7912.9,14.44,,,,,20803901,   54 20.588,   12 40.784
4790,10/09/20 07:00:00 AM,7747.6,14.44,,,,,20803901,   54 20.588,   12 40.784
4791,10/09/20 08:00:00 AM,8063.8,14.47,,,,,20803901,   54 20.588,   12 40.784
4792,10/09/20 09:00:00 AM,7607.2,14.29,,,,,20803901,   54 20.588,   12 40.784
4793,10/09/20 10:00:00 AM,7600.4,14.28,,,,,20803901,   54 20.588,   12 40.784
4794,10/09/20 11:00:00 AM,7890.2,14.44,,,,,20803901,   54 20.588,   12 40.784
4795,10/09/20 12:00:00 PM,8199.7,14.53,,,,,20803901,   54 20.588,   12 40.784
4796,10/09/20 01:00:00 PM,8143.5,14.56,,,,,20803901,   54 20.588,   12 40.784
4797,10/09/20 02:00:00 PM,8094.2,14.51,,,,,20803901,   54 20.588,   12 40.784
4798,10/09/20 03:00:00 PM,7966.5,14.45,,,,,20803901,   54 20.588,   12 40.784
4799,10/09/20 04:00:00 PM,8017.5,14.45,,,,,20803901,   54 20.588,   12 40.784
4800,10/09/20 05:00:00 PM,8051.6,14.49,,,,,20803901,   54 20.588,   12 40.784
4801,10/09/20 06:00:00 PM,8153.8,14.51,,,,,20803901,   54 20.588,   12 40.784
4802,10/09/20 07:00:00 PM,8044.6,14.49,,,,,20803901,   54 20.588,   12 40.784
4803,10/09/20 08:00:00 PM,7984.1,14.51,,,,,20803901,   54 20.588,   12 40.784
4804,10/09/20 09:00:00 PM,7947.4,14.51,,,,,20803901,   54 20.588,   12 40.784
4805,10/09/20 10:00:00 PM,7834.1,14.46,,,,,20803901,   54 20.588,   12 40.784
4806,10/09/20 11:00:00 PM,7547.3,14.49,,,,,20803901,   54 20.588,   12 40.784
4807,10/10/20 12:00:00 AM,7815.6,14.46,,,,,20803901,   54 20.588,   12 40.784
4808,10/10/20 01:00:00 AM,7915.4,14.47,,,,,20803901,   54 20.588,   12 40.784
4809,10/10/20 02:00:00 AM,7837.0,14.45,,,,,20803901,   54 20.588,   12 40.784
4810,10/10/20 03:00:00 AM,7842.1,14.39,,,,,20803901,   54 20.588,   12 40.784
4811,10/10/20 04:00:00 AM,8042.8,14.49,,,,,20803901,   54 20.588,   12 40.784
4812,10/10/20 05:00:00 AM,7709.4,14.44,,,,,20803901,   54 20.588,   12 40.784
4813,10/10/20 06:00:00 AM,7943.1,14.38,,,,,20803901,   54 20.588,   12 40.784
4814,10/10/20 07:00:00 AM,7792.4,14.32,,,,,20803901,   54 20.588,   12 40.784
4815,10/10/20 08:00:00 AM,7885.2,14.33,,,,,20803901,   54 20.588,   12 40.784
4816,10/10/20 09:00:00 AM,7937.9,14.39,,,,,20803901,   54 20.588,   12 40.784
4817,10/10/20 10:00:00 AM,7697.5,14.32,,,,,20803901,   54 20.588,   12 40.784
4818,10/10/20 11:00:00 AM,7810.8,14.38,,,,,20803901,   54 20.588,   12 40.784
4819,10/10/20 12:00:00 PM,7709.9,14.38,,,,,20803901,   54 20.588,   12 40.784
4820,10/10/20 01:00:00 PM,7936.0,14.39,,,,,20803901,   54 20.588,   12 40.784
4821,10/10/20 02:00:00 PM,7714.4,14.39,,,,,20803901,   54 20.588,   12 40.784
4822,10/10/20 03:00:00 PM,7551.7,14.34,,,,,20803901,   54 20.588,   12 40.784
4823,10/10/20 04:00:00 PM,7575.1,14.45,,,,,20803901,   54 20.588,   12 40.784
4824,10/10/20 05:00:00 PM,7795.0,14.39,,,,,20803901,   54 20.588,   12 40.784
4825,10/10/20 06:00:00 PM,7688.7,14.44,,,,,20803901,   54 20.588,   12 40.784
4826,10/10/20 07:00:00 PM,7368.9,14.38,,,,,20803901,   54 20.588,   12 40.784
4827,10/10/20 08:00:00 PM,7365.2,14.33,,,,,20803901,   54 20.588,   12 40.784
4828,10/10/20 09:00:00 PM,7278.8,14.41,,,,,20803901,   54 20.588,   12 40.784
4829,10/10/20 10:00:00 PM,7590.0,14.43,,,,,20803901,   54 20.588,   12 40.784
4830,10/10/20 11:00:00 PM,6989.3,14.22,,,,,20803901,   54 20.588,   12 40.784
4831,10/11/20 12:00:00 AM,7600.6,14.31,,,,,20803901,   54 20.588,   12 40.784
4832,10/11/20 01:00:00 AM,7217.7,14.09,,,,,20803901,   54 20.588,   12 40.784
4833,10/11/20 02:00:00 AM,7192.4,13.9,,,,,20803901,   54 20.588,   12 40.784
4834,10/11/20 03:00:00 AM,7188.8,13.88,,,,,20803901,   54 20.588,   12 40.784
4835,10/11/20 04:00:00 AM,7286.7,13.88,,,,,20803901,   54 20.588,   12 40.784
4836,10/11/20 05:00:00 AM,7289.3,13.85,,,,,20803901,   54 20.588,   12 40.784
4837,10/11/20 06:00:00 AM,7345.9,14.06,,,,,20803901,   54 20.588,   12 40.784
4838,10/11/20 07:00:00 AM,6499.5,13.05,,,,,20803901,   54 20.588,   12 40.784
4839,10/11/20 08:00:00 AM,6900.0,13.52,,,,,20803901,   54 20.588,   12 40.784
4840,10/11/20 09:00:00 AM,7272.8,13.86,,,,,20803901,   54 20.588,   12 40.784
4841,10/11/20 10:00:00 AM,6638.6,13.35,,,,,20803901,   54 20.588,   12 40.784
4842,10/11/20 11:00:00 AM,7138.5,13.75,,,,,20803901,   54 20.588,   12 40.784
4843,10/11/20 12:00:00 PM,5530.3,12.35,,,,,20803901,   54 20.588,   12 40.784
4844,10/11/20 01:00:00 PM,6492.6,13.08,,,,,20803901,   54 20.588,   12 40.784
4845,10/11/20 02:00:00 PM,5488.8,12.38,,,,,20803901,   54 20.588,   12 40.784
4846,10/11/20 03:00:00 PM,5680.0,12.45,,,,,20803901,   54 20.588,   12 40.784
4847,10/11/20 04:00:00 PM,6069.1,12.55,,,,,20803901,   54 20.588,   12 40.784
4848,10/11/20 05:00:00 PM,5172.9,12.49,,,,,20803901,   54 20.588,   12 40.784
4849,10/11/20 06:00:00 PM,6214.6,12.67,,,,,20803901,   54 20.588,   12 40.784
4850,10/11/20 07:00:00 PM,4886.4,12.63,,,,,20803901,   54 20.588,   12 40.784
4851,10/11/20 08:00:00 PM,5668.2,12.56,,,,,20803901,   54 20.588,   12 40.784
4852,10/11/20 09:00:00 PM,5336.0,12.56,,,,,20803901,   54 20.588,   12 40.784
4853,10/11/20 10:00:00 PM,4892.9,12.41,,,,,20803901,   54 20.588,   12 40.784
4854,10/11/20 11:00:00 PM,5620.8,12.68,,,,,20803901,   54 20.588,   12 40.784
4855,10/12/20 12:00:00 AM,5695.6,12.59,,,,,20803901,   54 20.588,   12 40.784
4856,10/12/20 01:00:00 AM,5315.2,12.47,,,,,20803901,   54 20.588,   12 40.784
4857,10/12/20 02:00:00 AM,5618.1,12.53,,,,,20803901,   54 20.588,   12 40.784
4858,10/12/20 03:00:00 AM,5644.4,12.59,,,,,20803901,   54 20.588,   12 40.784
4859,10/12/20 04:00:00 AM,6184.0,12.76,,,,,20803901,   54 20.588,   12 40.784
4860,10/12/20 05:00:00 AM,5486.2,12.45,,,,,20803901,   54 20.588,   12 40.784
4861,10/12/20 06:00:00 AM,5876.9,12.59,,,,,20803901,   54 20.588,   12 40.784
4862,10/12/20 07:00:00 AM,5565.7,12.52,,,,,20803901,   54 20.588,   12 40.784
4863,10/12/20 08:00:00 AM,5844.2,12.53,,,,,20803901,   54 20.588,   12 40.784
4864,10/12/20 09:00:00 AM,6066.8,12.69,,,,,20803901,   54 20.588,   12 40.784
4865,10/12/20 10:00:00 AM,6172.0,12.81,,,,,20803901,   54 20.588,   12 40.784
4866,10/12/20 11:00:00 AM,6372.6,12.97,,,,,20803901,   54 20.588,   12 40.784
4867,10/12/20 12:00:00 PM,6406.3,13.09,,,,,20803901,   54 20.588,   12 40.784
4868,10/12/20 01:00:00 PM,6218.7,12.92,,,,,20803901,   54 20.588,   12 40.784
4869,10/12/20 02:00:00 PM,6419.8,13.21,,,,,20803901,   54 20.588,   12 40.784
4870,10/12/20 03:00:00 PM,6423.9,13.26,,,,,20803901,   54 20.588,   12 40.784
4871,10/12/20 04:00:00 PM,6530.9,13.38,,,,,20803901,   54 20.588,   12 40.784
4872,10/12/20 05:00:00 PM,6288.1,13.32,,,,,20803901,   54 20.588,   12 40.784
4873,10/12/20 06:00:00 PM,6502.4,13.4,,,,,20803901,   54 20.588,   12 40.784
4874,10/12/20 07:00:00 PM,6650.6,13.44,,,,,20803901,   54 20.588,   12 40.784
4875,10/12/20 08:00:00 PM,6377.6,13.28,,,,,20803901,   54 20.588,   12 40.784
4876,10/12/20 09:00:00 PM,6365.2,13.26,,,,,20803901,   54 20.588,   12 40.784
4877,10/12/20 10:00:00 PM,6236.8,13.23,,,,,20803901,   54 20.588,   12 40.784
4878,10/12/20 11:00:00 PM,6020.1,13.15,,,,,20803901,   54 20.588,   12 40.784
4879,10/13/20 12:00:00 AM,6061.4,13.17,,,,,20803901,   54 20.588,   12 40.784
4880,10/13/20 01:00:00 AM,6216.5,13.11,,,,,20803901,   54 20.588,   12 40.784
4881,10/13/20 02:00:00 AM,6177.7,13.1,,,,,20803901,   54 20.588,   12 40.784
4882,10/13/20 03:00:00 AM,6587.6,13.24,,,,,20803901,   54 20.588,   12 40.784
4883,10/13/20 04:00:00 AM,6504.5,13.1,,,,,20803901,   54 20.588,   12 40.784
4884,10/13/20 05:00:00 AM,6434.0,13.16,,,,,20803901,   54 20.588,   12 40.784
4885,10/13/20 06:00:00 AM,6520.5,13.06,,,,,20803901,   54 20.588,   12 40.784
4886,10/13/20 07:00:00 AM,6595.1,13.15,,,,,20803901,   54 20.588,   12 40.784
4887,10/13/20 08:00:00 AM,6511.2,12.98,,,,,20803901,   54 20.588,   12 40.784
4888,10/13/20 09:00:00 AM,4770.2,11.97,,,,,20803901,   54 20.588,   12 40.784
4889,10/13/20 10:00:00 AM,5550.8,12.79,,,,,20803901,   54 20.588,   12 40.784
4890,10/13/20 11:00:00 AM,6566.7,13.15,,,,,20803901,   54 20.588,   12 40.784
4891,10/13/20 12:00:00 PM,5816.3,12.8,,,,,20803901,   54 20.588,   12 40.784
4892,10/13/20 01:00:00 PM,6278.1,13.15,,,,,20803901,   54 20.588,   12 40.784
4893,10/13/20 02:00:00 PM,6416.1,13.41,,,,,20803901,   54 20.588,   12 40.784
4894,10/13/20 03:00:00 PM,6456.0,13.49,,,,,20803901,   54 20.588,   12 40.784
4895,10/13/20 04:00:00 PM,6508.4,13.76,,,,,20803901,   54 20.588,   12 40.784
4896,10/13/20 05:00:00 PM,5770.1,13.63,,,,,20803901,   54 20.588,   12 40.784
4897,10/13/20 06:00:00 PM,6202.3,13.76,,,,,20803901,   54 20.588,   12 40.784
4898,10/13/20 07:00:00 PM,5943.0,13.69,,,,,20803901,   54 20.588,   12 40.784
4899,10/13/20 08:00:00 PM,6055.0,13.75,,,,,20803901,   54 20.588,   12 40.784
4900,10/13/20 09:00:00 PM,5719.2,13.59,,,,,20803901,   54 20.588,   12 40.784
4901,10/13/20 10:00:00 PM,5235.3,13.12,,,,,20803901,   54 20.588,   12 40.784
4902,10/13/20 11:00:00 PM,5485.0,13.1,,,,,20803901,   54 20.588,   12 40.784
4903,10/14/20 12:00:00 AM,4847.9,12.4,,,,,20803901,   54 20.588,   12 40.784
