Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
4938,10/09/20 03:00:00 AM,1666.8,14.1,,,,,20812394,   54 21.733,   13 41.678
4939,10/09/20 04:00:00 AM,1618.8,14.05,,,,,20812394,   54 21.733,   13 41.678
4940,10/09/20 05:00:00 AM,1644.5,14.01,,,,,20812394,   54 21.733,   13 41.678
4941,10/09/20 06:00:00 AM,1665.6,14.12,,,,,20812394,   54 21.733,   13 41.678
4942,10/09/20 07:00:00 AM,1841.5,14.23,,,,,20812394,   54 21.733,   13 41.678
4943,10/09/20 08:00:00 AM,1994.0,14.06,,,,,20812394,   54 21.733,   13 41.678
4944,10/09/20 09:00:00 AM,1819.7,14.16,,,,,20812394,   54 21.733,   13 41.678
4945,10/09/20 10:00:00 AM,1774.2,14.25,,,,,20812394,   54 21.733,   13 41.678
4946,10/09/20 11:00:00 AM,1805.5,14.31,,,,,20812394,   54 21.733,   13 41.678
4947,10/09/20 12:00:00 PM,1667.9,14.36,,,,,20812394,   54 21.733,   13 41.678
4948,10/09/20 01:00:00 PM,1820.2,14.43,,,,,20812394,   54 21.733,   13 41.678
4949,10/09/20 02:00:00 PM,1888.9,14.91,,,,,20812394,   54 21.733,   13 41.678
4950,10/09/20 03:00:00 PM,1951.8,14.92,,,,,20812394,   54 21.733,   13 41.678
4951,10/09/20 04:00:00 PM,1839.2,14.63,,,,,20812394,   54 21.733,   13 41.678
4952,10/09/20 05:00:00 PM,1920.9,14.69,,,,,20812394,   54 21.733,   13 41.678
4953,10/09/20 06:00:00 PM,1859.3,14.61,,,,,20812394,   54 21.733,   13 41.678
4954,10/09/20 07:00:00 PM,2017.8,14.72,,,,,20812394,   54 21.733,   13 41.678
4955,10/09/20 08:00:00 PM,1955.3,14.67,,,,,20812394,   54 21.733,   13 41.678
4956,10/09/20 09:00:00 PM,1888.9,14.69,,,,,20812394,   54 21.733,   13 41.678
4957,10/09/20 10:00:00 PM,2035.1,14.67,,,,,20812394,   54 21.733,   13 41.678
4958,10/09/20 11:00:00 PM,2139.1,14.57,,,,,20812394,   54 21.733,   13 41.678
4959,10/10/20 12:00:00 AM,1905.5,14.48,,,,,20812394,   54 21.733,   13 41.678
4960,10/10/20 01:00:00 AM,1839.2,14.43,,,,,20812394,   54 21.733,   13 41.678
4961,10/10/20 02:00:00 AM,2083.5,14.36,,,,,20812394,   54 21.733,   13 41.678
4962,10/10/20 03:00:00 AM,2137.3,14.32,,,,,20812394,   54 21.733,   13 41.678
4963,10/10/20 04:00:00 AM,2135.5,14.28,,,,,20812394,   54 21.733,   13 41.678
4964,10/10/20 05:00:00 AM,2138.5,14.23,,,,,20812394,   54 21.733,   13 41.678
4965,10/10/20 06:00:00 AM,2056.0,14.17,,,,,20812394,   54 21.733,   13 41.678
4966,10/10/20 07:00:00 AM,2020.2,14.06,,,,,20812394,   54 21.733,   13 41.678
4967,10/10/20 08:00:00 AM,2386.4,14.01,,,,,20812394,   54 21.733,   13 41.678
4968,10/10/20 09:00:00 AM,1897.8,14.0,,,,,20812394,   54 21.733,   13 41.678
4969,10/10/20 10:00:00 AM,2084.1,13.97,,,,,20812394,   54 21.733,   13 41.678
4970,10/10/20 11:00:00 AM,1980.3,13.97,,,,,20812394,   54 21.733,   13 41.678
4971,10/10/20 12:00:00 PM,1923.3,14.03,,,,,20812394,   54 21.733,   13 41.678
4972,10/10/20 01:00:00 PM,2251.9,14.08,,,,,20812394,   54 21.733,   13 41.678
4973,10/10/20 02:00:00 PM,2173.3,14.01,,,,,20812394,   54 21.733,   13 41.678
4974,10/10/20 03:00:00 PM,2053.0,14.06,,,,,20812394,   54 21.733,   13 41.678
4975,10/10/20 04:00:00 PM,2084.1,13.95,,,,,20812394,   54 21.733,   13 41.678
4976,10/10/20 05:00:00 PM,1961.9,13.95,,,,,20812394,   54 21.733,   13 41.678
4977,10/10/20 06:00:00 PM,2035.7,13.84,,,,,20812394,   54 21.733,   13 41.678
4978,10/10/20 07:00:00 PM,2242.9,13.77,,,,,20812394,   54 21.733,   13 41.678
4979,10/10/20 08:00:00 PM,2054.8,13.65,,,,,20812394,   54 21.733,   13 41.678
4980,10/10/20 09:00:00 PM,2167.3,13.55,,,,,20812394,   54 21.733,   13 41.678
4981,10/10/20 10:00:00 PM,1957.7,13.39,,,,,20812394,   54 21.733,   13 41.678
4982,10/10/20 11:00:00 PM,1871.7,13.28,,,,,20812394,   54 21.733,   13 41.678
4983,10/11/20 12:00:00 AM,2001.1,13.15,,,,,20812394,   54 21.733,   13 41.678
4984,10/11/20 01:00:00 AM,2012.5,12.98,,,,,20812394,   54 21.733,   13 41.678
4985,10/11/20 02:00:00 AM,2060.2,13.0,,,,,20812394,   54 21.733,   13 41.678
4986,10/11/20 03:00:00 AM,2096.6,12.81,,,,,20812394,   54 21.733,   13 41.678
4987,10/11/20 04:00:00 AM,1998.8,12.8,,,,,20812394,   54 21.733,   13 41.678
4988,10/11/20 05:00:00 AM,1988.6,12.31,,,,,20812394,   54 21.733,   13 41.678
4989,10/11/20 06:00:00 AM,1946.4,12.37,,,,,20812394,   54 21.733,   13 41.678
4990,10/11/20 07:00:00 AM,1807.3,12.4,,,,,20812394,   54 21.733,   13 41.678
4991,10/11/20 08:00:00 AM,1988.0,12.5,,,,,20812394,   54 21.733,   13 41.678
4992,10/11/20 09:00:00 AM,1830.9,12.5,,,,,20812394,   54 21.733,   13 41.678
4993,10/11/20 10:00:00 AM,1907.8,12.43,,,,,20812394,   54 21.733,   13 41.678
4994,10/11/20 11:00:00 AM,1968.4,12.56,,,,,20812394,   54 21.733,   13 41.678
4995,10/11/20 12:00:00 PM,2148.7,12.6,,,,,20812394,   54 21.733,   13 41.678
4996,10/11/20 01:00:00 PM,1851.6,12.64,,,,,20812394,   54 21.733,   13 41.678
4997,10/11/20 02:00:00 PM,1698.4,12.68,,,,,20812394,   54 21.733,   13 41.678
4998,10/11/20 03:00:00 PM,1923.3,12.72,,,,,20812394,   54 21.733,   13 41.678
4999,10/11/20 04:00:00 PM,1817.3,12.68,,,,,20812394,   54 21.733,   13 41.678
5000,10/11/20 05:00:00 PM,2054.8,12.63,,,,,20812394,   54 21.733,   13 41.678
5001,10/11/20 06:00:00 PM,2317.0,12.56,,,,,20812394,   54 21.733,   13 41.678
5002,10/11/20 07:00:00 PM,1970.2,12.53,,,,,20812394,   54 21.733,   13 41.678
5003,10/11/20 08:00:00 PM,2094.2,12.47,,,,,20812394,   54 21.733,   13 41.678
5004,10/11/20 09:00:00 PM,1914.9,12.49,,,,,20812394,   54 21.733,   13 41.678
5005,10/11/20 10:00:00 PM,2091.8,12.4,,,,,20812394,   54 21.733,   13 41.678
5006,10/11/20 11:00:00 PM,2177.5,12.38,,,,,20812394,   54 21.733,   13 41.678
5007,10/12/20 12:00:00 AM,1991.6,12.37,,,,,20812394,   54 21.733,   13 41.678
5008,10/12/20 01:00:00 AM,2044.7,12.34,,,,,20812394,   54 21.733,   13 41.678
5009,10/12/20 02:00:00 AM,2085.9,12.31,,,,,20812394,   54 21.733,   13 41.678
5010,10/12/20 03:00:00 AM,2025.0,12.23,,,,,20812394,   54 21.733,   13 41.678
5011,10/12/20 04:00:00 AM,2054.8,12.24,,,,,20812394,   54 21.733,   13 41.678
5012,10/12/20 05:00:00 AM,2154.7,12.22,,,,,20812394,   54 21.733,   13 41.678
5013,10/12/20 06:00:00 AM,2041.1,12.18,,,,,20812394,   54 21.733,   13 41.678
5014,10/12/20 07:00:00 AM,1901.3,12.12,,,,,20812394,   54 21.733,   13 41.678
5015,10/12/20 08:00:00 AM,1896.6,12.07,,,,,20812394,   54 21.733,   13 41.678
5016,10/12/20 09:00:00 AM,2023.8,12.09,,,,,20812394,   54 21.733,   13 41.678
5017,10/12/20 10:00:00 AM,1997.0,12.1,,,,,20812394,   54 21.733,   13 41.678
5018,10/12/20 11:00:00 AM,2118.2,12.16,,,,,20812394,   54 21.733,   13 41.678
5019,10/12/20 12:00:00 PM,2108.6,12.29,,,,,20812394,   54 21.733,   13 41.678
5020,10/12/20 01:00:00 PM,2072.1,12.37,,,,,20812394,   54 21.733,   13 41.678
5021,10/12/20 02:00:00 PM,2107.4,12.38,,,,,20812394,   54 21.733,   13 41.678
5022,10/12/20 03:00:00 PM,2159.5,12.41,,,,,20812394,   54 21.733,   13 41.678
5023,10/12/20 04:00:00 PM,2156.5,12.42,,,,,20812394,   54 21.733,   13 41.678
5024,10/12/20 05:00:00 PM,2087.7,12.46,,,,,20812394,   54 21.733,   13 41.678
5025,10/12/20 06:00:00 PM,2511.6,12.41,,,,,20812394,   54 21.733,   13 41.678
5026,10/12/20 07:00:00 PM,2182.3,12.36,,,,,20812394,   54 21.733,   13 41.678
5027,10/12/20 08:00:00 PM,2035.7,12.31,,,,,20812394,   54 21.733,   13 41.678
5028,10/12/20 09:00:00 PM,2215.9,12.25,,,,,20812394,   54 21.733,   13 41.678
5029,10/12/20 10:00:00 PM,1997.6,12.2,,,,,20812394,   54 21.733,   13 41.678
5030,10/12/20 11:00:00 PM,2482.5,12.18,,,,,20812394,   54 21.733,   13 41.678
5031,10/13/20 12:00:00 AM,2152.3,12.12,,,,,20812394,   54 21.733,   13 41.678
5032,10/13/20 01:00:00 AM,2193.1,12.1,,,,,20812394,   54 21.733,   13 41.678
5033,10/13/20 02:00:00 AM,2279.0,12.07,,,,,20812394,   54 21.733,   13 41.678
5034,10/13/20 03:00:00 AM,2058.4,12.01,,,,,20812394,   54 21.733,   13 41.678
5035,10/13/20 04:00:00 AM,2583.2,11.92,,,,,20812394,   54 21.733,   13 41.678
5036,10/13/20 05:00:00 AM,2238.1,11.96,,,,,20812394,   54 21.733,   13 41.678
5037,10/13/20 06:00:00 AM,2033.3,11.94,,,,,20812394,   54 21.733,   13 41.678
5038,10/13/20 07:00:00 AM,2205.7,11.89,,,,,20812394,   54 21.733,   13 41.678
5039,10/13/20 08:00:00 AM,2158.9,11.9,,,,,20812394,   54 21.733,   13 41.678
5040,10/13/20 09:00:00 AM,2056.0,11.84,,,,,20812394,   54 21.733,   13 41.678
5041,10/13/20 10:00:00 AM,2373.1,11.87,,,,,20812394,   54 21.733,   13 41.678
5042,10/13/20 11:00:00 AM,2437.1,12.1,,,,,20812394,   54 21.733,   13 41.678
5043,10/13/20 12:00:00 PM,2244.1,12.19,,,,,20812394,   54 21.733,   13 41.678
5044,10/13/20 01:00:00 PM,2101.4,12.27,,,,,20812394,   54 21.733,   13 41.678
5045,10/13/20 02:00:00 PM,2055.4,12.42,,,,,20812394,   54 21.733,   13 41.678
5046,10/13/20 03:00:00 PM,2297.7,12.47,,,,,20812394,   54 21.733,   13 41.678
5047,10/13/20 04:00:00 PM,2187.7,12.5,,,,,20812394,   54 21.733,   13 41.678
5048,10/13/20 05:00:00 PM,2003.5,12.4,,,,,20812394,   54 21.733,   13 41.678
5049,10/13/20 06:00:00 PM,1931.0,12.67,,,,,20812394,   54 21.733,   13 41.678
5050,10/13/20 07:00:00 PM,1858.7,12.82,,,,,20812394,   54 21.733,   13 41.678
5051,10/13/20 08:00:00 PM,2164.9,12.41,,,,,20812394,   54 21.733,   13 41.678
5052,10/13/20 09:00:00 PM,2182.3,12.42,,,,,20812394,   54 21.733,   13 41.678
5053,10/13/20 10:00:00 PM,2094.8,12.51,,,,,20812394,   54 21.733,   13 41.678
5054,10/13/20 11:00:00 PM,2282.6,12.38,,,,,20812394,   54 21.733,   13 41.678
5055,10/14/20 12:00:00 AM,2276.6,12.38,,,,,20812394,   54 21.733,   13 41.678
5056,10/14/20 01:00:00 AM,2403.3,12.29,,,,,20812394,   54 21.733,   13 41.678
5057,10/14/20 02:00:00 AM,2102.0,12.27,,,,,20812394,   54 21.733,   13 41.678
5058,10/14/20 03:00:00 AM,2114.6,12.18,,,,,20812394,   54 21.733,   13 41.678
5059,10/14/20 04:00:00 AM,2223.1,12.02,,,,,20812394,   54 21.733,   13 41.678
5060,10/14/20 05:00:00 AM,2239.9,11.84,,,,,20812394,   54 21.733,   13 41.678
5061,10/14/20 06:00:00 AM,2069.1,11.93,,,,,20812394,   54 21.733,   13 41.678
5062,10/14/20 07:00:00 AM,1989.2,12.63,,,,,20812394,   54 21.733,   13 41.678
5063,10/14/20 08:00:00 AM,2202.7,11.9,,,,,20812394,   54 21.733,   13 41.678
5064,10/14/20 09:00:00 AM,2397.8,11.7,,,,,20812394,   54 21.733,   13 41.678
5065,10/14/20 10:00:00 AM,2279.0,12.2,,,,,20812394,   54 21.733,   13 41.678
5066,10/14/20 11:00:00 AM,2181.1,11.92,,,,,20812394,   54 21.733,   13 41.678
5067,10/14/20 12:00:00 PM,1970.8,12.45,,,,,20812394,   54 21.733,   13 41.678
5068,10/14/20 01:00:00 PM,1914.9,12.55,,,,,20812394,   54 21.733,   13 41.678
5069,10/14/20 02:00:00 PM,2335.1,12.43,,,,,20812394,   54 21.733,   13 41.678
5070,10/14/20 03:00:00 PM,2122.4,12.71,,,,,20812394,   54 21.733,   13 41.678
5071,10/14/20 04:00:00 PM,2225.5,12.43,,,,,20812394,   54 21.733,   13 41.678
5072,10/14/20 05:00:00 PM,2095.4,12.25,,,,,20812394,   54 21.733,   13 41.678
5073,10/14/20 06:00:00 PM,2362.8,12.11,,,,,20812394,   54 21.733,   13 41.678
5074,10/14/20 07:00:00 PM,2169.7,11.89,,,,,20812394,   54 21.733,   13 41.678
5075,10/14/20 08:00:00 PM,2430.5,11.78,,,,,20812394,   54 21.733,   13 41.678
5076,10/14/20 09:00:00 PM,2166.1,11.87,,,,,20812394,   54 21.733,   13 41.678
5077,10/14/20 10:00:00 PM,2315.2,12.0,,,,,20812394,   54 21.733,   13 41.678
5078,10/14/20 11:00:00 PM,2264.6,11.88,,,,,20812394,   54 21.733,   13 41.678
5079,10/15/20 12:00:00 AM,2239.9,11.67,,,,,20812394,   54 21.733,   13 41.678
5080,10/15/20 01:00:00 AM,2029.2,11.63,,,,,20812394,   54 21.733,   13 41.678
5081,10/15/20 02:00:00 AM,2436.5,11.68,,,,,20812394,   54 21.733,   13 41.678
5082,10/15/20 03:00:00 AM,2135.5,11.58,,,,,20812394,   54 21.733,   13 41.678
5083,10/15/20 04:00:00 AM,2267.0,11.52,,,,,20812394,   54 21.733,   13 41.678
5084,10/15/20 05:00:00 AM,2139.1,11.46,,,,,20812394,   54 21.733,   13 41.678
5085,10/15/20 06:00:00 AM,2010.1,11.57,,,,,20812394,   54 21.733,   13 41.678
5086,10/15/20 07:00:00 AM,2224.9,11.53,,,,,20812394,   54 21.733,   13 41.678
5087,10/15/20 08:00:00 AM,2128.9,11.49,,,,,20812394,   54 21.733,   13 41.678
5088,10/15/20 09:00:00 AM,2137.9,11.46,,,,,20812394,   54 21.733,   13 41.678
5089,10/15/20 10:00:00 AM,2076.9,11.45,,,,,20812394,   54 21.733,   13 41.678
5090,10/15/20 11:00:00 AM,1954.7,11.44,,,,,20812394,   54 21.733,   13 41.678
5091,10/15/20 12:00:00 PM,2196.1,11.44,,,,,20812394,   54 21.733,   13 41.678
5092,10/15/20 01:00:00 PM,2078.1,11.43,,,,,20812394,   54 21.733,   13 41.678
5093,10/15/20 02:00:00 PM,2306.7,11.4,,,,,20812394,   54 21.733,   13 41.678
5094,10/15/20 03:00:00 PM,2224.9,11.37,,,,,20812394,   54 21.733,   13 41.678
5095,10/15/20 04:00:00 PM,2354.4,11.35,,,,,20812394,   54 21.733,   13 41.678
5096,10/15/20 05:00:00 PM,2180.5,11.34,,,,,20812394,   54 21.733,   13 41.678
5097,10/15/20 06:00:00 PM,2225.5,11.31,,,,,20812394,   54 21.733,   13 41.678
5098,10/15/20 07:00:00 PM,1939.3,11.28,,,,,20812394,   54 21.733,   13 41.678
5099,10/15/20 08:00:00 PM,2229.7,11.24,,,,,20812394,   54 21.733,   13 41.678
5100,10/15/20 09:00:00 PM,2109.8,11.24,,,,,20812394,   54 21.733,   13 41.678
5101,10/15/20 10:00:00 PM,2109.2,11.21,,,,,20812394,   54 21.733,   13 41.678
5102,10/15/20 11:00:00 PM,2227.3,11.18,,,,,20812394,   54 21.733,   13 41.678
5103,10/16/20 12:00:00 AM,2082.3,11.14,,,,,20812394,   54 21.733,   13 41.678
5104,10/16/20 01:00:00 AM,2097.8,11.13,,,,,20812394,   54 21.733,   13 41.678
5105,10/16/20 02:00:00 AM,2235.1,11.12,,,,,20812394,   54 21.733,   13 41.678
5106,10/16/20 03:00:00 AM,2102.0,11.09,,,,,20812394,   54 21.733,   13 41.678
5107,10/16/20 04:00:00 AM,2120.6,11.05,,,,,20812394,   54 21.733,   13 41.678
5108,10/16/20 05:00:00 AM,2109.2,11.02,,,,,20812394,   54 21.733,   13 41.678
5109,10/16/20 06:00:00 AM,2064.4,10.95,,,,,20812394,   54 21.733,   13 41.678
5110,10/16/20 07:00:00 AM,2194.3,10.87,,,,,20812394,   54 21.733,   13 41.678
5111,10/16/20 08:00:00 AM,2061.4,10.91,,,,,20812394,   54 21.733,   13 41.678
5112,10/16/20 09:00:00 AM,2051.2,10.82,,,,,20812394,   54 21.733,   13 41.678
5113,10/16/20 10:00:00 AM,2230.9,10.83,,,,,20812394,   54 21.733,   13 41.678
5114,10/16/20 11:00:00 AM,2114.0,10.88,,,,,20812394,   54 21.733,   13 41.678
5115,10/16/20 12:00:00 PM,2174.5,10.97,,,,,20812394,   54 21.733,   13 41.678
5116,10/16/20 01:00:00 PM,2118.2,10.97,,,,,20812394,   54 21.733,   13 41.678
5117,10/16/20 02:00:00 PM,2197.9,11.12,,,,,20812394,   54 21.733,   13 41.678
5118,10/16/20 03:00:00 PM,2124.1,11.21,,,,,20812394,   54 21.733,   13 41.678
5119,10/16/20 04:00:00 PM,2321.2,11.19,,,,,20812394,   54 21.733,   13 41.678
5120,10/16/20 05:00:00 PM,2237.5,11.13,,,,,20812394,   54 21.733,   13 41.678
5121,10/16/20 06:00:00 PM,1926.8,11.15,,,,,20812394,   54 21.733,   13 41.678
5122,10/16/20 07:00:00 PM,2045.9,11.15,,,,,20812394,   54 21.733,   13 41.678
5123,10/16/20 08:00:00 PM,2318.8,11.15,,,,,20812394,   54 21.733,   13 41.678
5124,10/16/20 09:00:00 PM,2446.8,11.13,,,,,20812394,   54 21.733,   13 41.678
5125,10/16/20 10:00:00 PM,2175.7,11.12,,,,,20812394,   54 21.733,   13 41.678
5126,10/16/20 11:00:00 PM,2297.1,11.05,,,,,20812394,   54 21.733,   13 41.678
5127,10/17/20 12:00:00 AM,2112.8,11.02,,,,,20812394,   54 21.733,   13 41.678
5128,10/17/20 01:00:00 AM,2099.6,10.99,,,,,20812394,   54 21.733,   13 41.678
5129,10/17/20 02:00:00 AM,2173.3,10.97,,,,,20812394,   54 21.733,   13 41.678
5130,10/17/20 03:00:00 AM,2130.7,10.96,,,,,20812394,   54 21.733,   13 41.678
5131,10/17/20 04:00:00 AM,2134.3,10.97,,,,,20812394,   54 21.733,   13 41.678
5132,10/17/20 05:00:00 AM,2226.7,10.91,,,,,20812394,   54 21.733,   13 41.678
5133,10/17/20 06:00:00 AM,2139.7,10.91,,,,,20812394,   54 21.733,   13 41.678
5134,10/17/20 07:00:00 AM,2182.9,10.95,,,,,20812394,   54 21.733,   13 41.678
5135,10/17/20 08:00:00 AM,2200.9,10.92,,,,,20812394,   54 21.733,   13 41.678
5136,10/17/20 09:00:00 AM,2368.8,11.0,,,,,20812394,   54 21.733,   13 41.678
5137,10/17/20 10:00:00 AM,2224.3,10.99,,,,,20812394,   54 21.733,   13 41.678
5138,10/17/20 11:00:00 AM,2130.1,11.06,,,,,20812394,   54 21.733,   13 41.678
5139,10/17/20 12:00:00 PM,2134.9,11.12,,,,,20812394,   54 21.733,   13 41.678
5140,10/17/20 01:00:00 PM,2356.8,11.19,,,,,20812394,   54 21.733,   13 41.678
5141,10/17/20 02:00:00 PM,2243.5,11.26,,,,,20812394,   54 21.733,   13 41.678
5142,10/17/20 03:00:00 PM,2409.9,11.3,,,,,20812394,   54 21.733,   13 41.678
5143,10/17/20 04:00:00 PM,2524.4,11.3,,,,,20812394,   54 21.733,   13 41.678
5144,10/17/20 05:00:00 PM,2400.2,11.28,,,,,20812394,   54 21.733,   13 41.678
5145,10/17/20 06:00:00 PM,2398.4,11.26,,,,,20812394,   54 21.733,   13 41.678
5146,10/17/20 07:00:00 PM,2085.3,11.23,,,,,20812394,   54 21.733,   13 41.678
5147,10/17/20 08:00:00 PM,2122.4,11.22,,,,,20812394,   54 21.733,   13 41.678
5148,10/17/20 09:00:00 PM,2307.9,11.18,,,,,20812394,   54 21.733,   13 41.678
5149,10/17/20 10:00:00 PM,2197.9,11.15,,,,,20812394,   54 21.733,   13 41.678
5150,10/17/20 11:00:00 PM,2330.8,11.1,,,,,20812394,   54 21.733,   13 41.678
5151,10/18/20 12:00:00 AM,2117.6,11.05,,,,,20812394,   54 21.733,   13 41.678
5152,10/18/20 01:00:00 AM,2165.5,11.02,,,,,20812394,   54 21.733,   13 41.678
5153,10/18/20 02:00:00 AM,2202.7,11.01,,,,,20812394,   54 21.733,   13 41.678
5154,10/18/20 03:00:00 AM,2093.0,10.99,,,,,20812394,   54 21.733,   13 41.678
5155,10/18/20 04:00:00 AM,2194.9,10.96,,,,,20812394,   54 21.733,   13 41.678
5156,10/18/20 05:00:00 AM,2393.0,10.92,,,,,20812394,   54 21.733,   13 41.678
5157,10/18/20 06:00:00 AM,2124.7,10.87,,,,,20812394,   54 21.733,   13 41.678
5158,10/18/20 07:00:00 AM,1917.9,10.84,,,,,20812394,   54 21.733,   13 41.678
5159,10/18/20 08:00:00 AM,2304.9,10.79,,,,,20812394,   54 21.733,   13 41.678
5160,10/18/20 09:00:00 AM,2206.9,11.01,,,,,20812394,   54 21.733,   13 41.678
5161,10/18/20 10:00:00 AM,2193.7,11.02,,,,,20812394,   54 21.733,   13 41.678
5162,10/18/20 11:00:00 AM,2224.9,11.1,,,,,20812394,   54 21.733,   13 41.678
5163,10/18/20 12:00:00 PM,2256.8,11.31,,,,,20812394,   54 21.733,   13 41.678
5164,10/18/20 01:00:00 PM,2155.3,11.5,,,,,20812394,   54 21.733,   13 41.678
5165,10/18/20 02:00:00 PM,2232.1,11.63,,,,,20812394,   54 21.733,   13 41.678
5166,10/18/20 03:00:00 PM,2107.4,11.61,,,,,20812394,   54 21.733,   13 41.678
5167,10/18/20 04:00:00 PM,2125.9,11.43,,,,,20812394,   54 21.733,   13 41.678
5168,10/18/20 05:00:00 PM,2335.1,11.24,,,,,20812394,   54 21.733,   13 41.678
5169,10/18/20 06:00:00 PM,2205.1,11.19,,,,,20812394,   54 21.733,   13 41.678
5170,10/18/20 07:00:00 PM,2820.2,11.18,,,,,20812394,   54 21.733,   13 41.678
5171,10/18/20 08:00:00 PM,2203.9,11.21,,,,,20812394,   54 21.733,   13 41.678
5172,10/18/20 09:00:00 PM,2687.2,11.18,,,,,20812394,   54 21.733,   13 41.678
5173,10/18/20 10:00:00 PM,2340.5,11.18,,,,,20812394,   54 21.733,   13 41.678
5174,10/18/20 11:00:00 PM,2223.7,11.06,,,,,20812394,   54 21.733,   13 41.678
5175,10/19/20 12:00:00 AM,2163.1,10.96,,,,,20812394,   54 21.733,   13 41.678
5176,10/19/20 01:00:00 AM,2015.4,10.87,,,,,20812394,   54 21.733,   13 41.678
5177,10/19/20 02:00:00 AM,2044.1,10.77,,,,,20812394,   54 21.733,   13 41.678
5178,10/19/20 03:00:00 AM,2175.7,10.74,,,,,20812394,   54 21.733,   13 41.678
5179,10/19/20 04:00:00 AM,2515.9,10.73,,,,,20812394,   54 21.733,   13 41.678
5180,10/19/20 05:00:00 AM,2119.4,10.7,,,,,20812394,   54 21.733,   13 41.678
5181,10/19/20 06:00:00 AM,2158.9,10.64,,,,,20812394,   54 21.733,   13 41.678
5182,10/19/20 07:00:00 AM,2709.2,10.52,,,,,20812394,   54 21.733,   13 41.678
5183,10/19/20 08:00:00 AM,2298.3,10.33,,,,,20812394,   54 21.733,   13 41.678
5184,10/19/20 09:00:00 AM,2841.0,10.31,,,,,20812394,   54 21.733,   13 41.678
5185,10/19/20 10:00:00 AM,2852.0,10.46,,,,,20812394,   54 21.733,   13 41.678
5186,10/19/20 11:00:00 AM,2266.4,10.56,,,,,20812394,   54 21.733,   13 41.678
5187,10/19/20 12:00:00 PM,2327.2,10.6,,,,,20812394,   54 21.733,   13 41.678
5188,10/19/20 01:00:00 PM,2216.5,10.71,,,,,20812394,   54 21.733,   13 41.678
5189,10/19/20 02:00:00 PM,2177.5,10.83,,,,,20812394,   54 21.733,   13 41.678
5190,10/19/20 03:00:00 PM,2151.1,10.86,,,,,20812394,   54 21.733,   13 41.678
5191,10/19/20 04:00:00 PM,2135.5,10.84,,,,,20812394,   54 21.733,   13 41.678
5192,10/19/20 05:00:00 PM,2329.6,10.82,,,,,20812394,   54 21.733,   13 41.678
5193,10/19/20 06:00:00 PM,2264.6,10.78,,,,,20812394,   54 21.733,   13 41.678
5194,10/19/20 07:00:00 PM,2883.8,10.77,,,,,20812394,   54 21.733,   13 41.678
5195,10/19/20 08:00:00 PM,2297.1,10.75,,,,,20812394,   54 21.733,   13 41.678
5196,10/19/20 09:00:00 PM,2737.2,10.7,,,,,20812394,   54 21.733,   13 41.678
5197,10/19/20 10:00:00 PM,1976.1,10.71,,,,,20812394,   54 21.733,   13 41.678
5198,10/19/20 11:00:00 PM,2247.7,10.74,,,,,20812394,   54 21.733,   13 41.678
5199,10/20/20 12:00:00 AM,2125.9,10.74,,,,,20812394,   54 21.733,   13 41.678
5200,10/20/20 01:00:00 AM,2136.7,10.66,,,,,20812394,   54 21.733,   13 41.678
5201,10/20/20 02:00:00 AM,2013.7,10.64,,,,,20812394,   54 21.733,   13 41.678
5202,10/20/20 03:00:00 AM,2147.5,10.61,,,,,20812394,   54 21.733,   13 41.678
5203,10/20/20 04:00:00 AM,2181.1,10.57,,,,,20812394,   54 21.733,   13 41.678
5204,10/20/20 05:00:00 AM,1872.3,10.51,,,,,20812394,   54 21.733,   13 41.678
5205,10/20/20 06:00:00 AM,2321.2,10.46,,,,,20812394,   54 21.733,   13 41.678
5206,10/20/20 07:00:00 AM,2070.3,10.48,,,,,20812394,   54 21.733,   13 41.678
5207,10/20/20 08:00:00 AM,2094.8,10.47,,,,,20812394,   54 21.733,   13 41.678
5208,10/20/20 09:00:00 AM,1962.5,10.46,,,,,20812394,   54 21.733,   13 41.678
5209,10/20/20 10:00:00 AM,2271.2,10.51,,,,,20812394,   54 21.733,   13 41.678
5210,10/20/20 11:00:00 AM,2297.7,10.56,,,,,20812394,   54 21.733,   13 41.678
5211,10/20/20 12:00:00 PM,2130.7,10.57,,,,,20812394,   54 21.733,   13 41.678
5212,10/20/20 01:00:00 PM,2200.3,10.55,,,,,20812394,   54 21.733,   13 41.678
5213,10/20/20 02:00:00 PM,2153.5,10.56,,,,,20812394,   54 21.733,   13 41.678
5214,10/20/20 03:00:00 PM,2112.2,10.6,,,,,20812394,   54 21.733,   13 41.678
5215,10/20/20 04:00:00 PM,2140.9,10.53,,,,,20812394,   54 21.733,   13 41.678
5216,10/20/20 05:00:00 PM,1958.3,10.52,,,,,20812394,   54 21.733,   13 41.678
5217,10/20/20 06:00:00 PM,2165.5,10.49,,,,,20812394,   54 21.733,   13 41.678
5218,10/20/20 07:00:00 PM,2204.5,10.48,,,,,20812394,   54 21.733,   13 41.678
5219,10/20/20 08:00:00 PM,2210.5,10.46,,,,,20812394,   54 21.733,   13 41.678
5220,10/20/20 09:00:00 PM,2097.8,10.43,,,,,20812394,   54 21.733,   13 41.678
5221,10/20/20 10:00:00 PM,2318.2,10.43,,,,,20812394,   54 21.733,   13 41.678
