Num,Datetime(GMT+1),FullRange(uS/cm),Temp(C),CouplerDetached,CouplerAttached,Stopped,EndOfFile,hobo.ID,N(dm),E(dm)
4697,10/05/20 09:00:00 AM,504.3,15.35,,,,,20803900,   54 26.117,   13 30.613
4698,10/05/20 10:00:00 AM,503.6,15.28,,,,,20803900,   54 26.117,   13 30.613
4699,10/05/20 11:00:00 AM,504.6,15.48,,,,,20803900,   54 26.117,   13 30.613
4700,10/05/20 12:00:00 PM,504.2,15.55,,,,,20803900,   54 26.117,   13 30.613
4701,10/05/20 01:00:00 PM,503.4,15.61,,,,,20803900,   54 26.117,   13 30.613
4702,10/05/20 02:00:00 PM,502.6,15.63,,,,,20803900,   54 26.117,   13 30.613
4703,10/05/20 03:00:00 PM,504.1,15.68,,,,,20803900,   54 26.117,   13 30.613
4704,10/05/20 04:00:00 PM,502.6,15.68,,,,,20803900,   54 26.117,   13 30.613
4705,10/05/20 05:00:00 PM,503.4,15.68,,,,,20803900,   54 26.117,   13 30.613
4706,10/05/20 06:00:00 PM,502.6,15.68,,,,,20803900,   54 26.117,   13 30.613
4707,10/05/20 07:00:00 PM,503.0,15.67,,,,,20803900,   54 26.117,   13 30.613
4708,10/05/20 08:00:00 PM,503.7,15.68,,,,,20803900,   54 26.117,   13 30.613
4709,10/05/20 09:00:00 PM,503.7,15.66,,,,,20803900,   54 26.117,   13 30.613
4710,10/05/20 10:00:00 PM,502.6,15.61,,,,,20803900,   54 26.117,   13 30.613
4711,10/05/20 11:00:00 PM,501.5,15.59,,,,,20803900,   54 26.117,   13 30.613
4712,10/06/20 12:00:00 AM,500.4,15.54,,,,,20803900,   54 26.117,   13 30.613
4713,10/06/20 01:00:00 AM,498.5,15.48,,,,,20803900,   54 26.117,   13 30.613
4714,10/06/20 02:00:00 AM,499.3,15.43,,,,,20803900,   54 26.117,   13 30.613
4715,10/06/20 03:00:00 AM,499.7,15.34,,,,,20803900,   54 26.117,   13 30.613
4716,10/06/20 04:00:00 AM,501.6,15.32,,,,,20803900,   54 26.117,   13 30.613
4717,10/06/20 05:00:00 AM,502.4,15.27,,,,,20803900,   54 26.117,   13 30.613
4718,10/06/20 06:00:00 AM,501.3,15.19,,,,,20803900,   54 26.117,   13 30.613
4719,10/06/20 07:00:00 AM,500.2,15.16,,,,,20803900,   54 26.117,   13 30.613
4720,10/06/20 08:00:00 AM,499.8,15.14,,,,,20803900,   54 26.117,   13 30.613
4721,10/06/20 09:00:00 AM,499.1,15.11,,,,,20803900,   54 26.117,   13 30.613
4722,10/06/20 10:00:00 AM,501.0,15.11,,,,,20803900,   54 26.117,   13 30.613
4723,10/06/20 11:00:00 AM,500.2,15.14,,,,,20803900,   54 26.117,   13 30.613
4724,10/06/20 12:00:00 PM,499.8,15.11,,,,,20803900,   54 26.117,   13 30.613
4725,10/06/20 01:00:00 PM,499.8,15.15,,,,,20803900,   54 26.117,   13 30.613
4726,10/06/20 02:00:00 PM,498.7,15.15,,,,,20803900,   54 26.117,   13 30.613
4727,10/06/20 03:00:00 PM,499.8,15.17,,,,,20803900,   54 26.117,   13 30.613
4728,10/06/20 04:00:00 PM,499.8,15.16,,,,,20803900,   54 26.117,   13 30.613
4729,10/06/20 05:00:00 PM,500.9,15.28,,,,,20803900,   54 26.117,   13 30.613
4730,10/06/20 06:00:00 PM,500.2,15.21,,,,,20803900,   54 26.117,   13 30.613
4731,10/06/20 07:00:00 PM,497.9,15.15,,,,,20803900,   54 26.117,   13 30.613
4732,10/06/20 08:00:00 PM,497.9,15.06,,,,,20803900,   54 26.117,   13 30.613
4733,10/06/20 09:00:00 PM,498.0,15.02,,,,,20803900,   54 26.117,   13 30.613
4734,10/06/20 10:00:00 PM,497.2,15.0,,,,,20803900,   54 26.117,   13 30.613
4735,10/06/20 11:00:00 PM,498.0,14.98,,,,,20803900,   54 26.117,   13 30.613
4736,10/07/20 12:00:00 AM,497.2,14.94,,,,,20803900,   54 26.117,   13 30.613
4737,10/07/20 01:00:00 AM,496.9,14.92,,,,,20803900,   54 26.117,   13 30.613
4738,10/07/20 02:00:00 AM,496.5,14.86,,,,,20803900,   54 26.117,   13 30.613
4739,10/07/20 03:00:00 AM,496.2,14.83,,,,,20803900,   54 26.117,   13 30.613
4740,10/07/20 04:00:00 AM,496.2,14.8,,,,,20803900,   54 26.117,   13 30.613
4741,10/07/20 05:00:00 AM,495.4,14.79,,,,,20803900,   54 26.117,   13 30.613
4742,10/07/20 06:00:00 AM,495.1,14.74,,,,,20803900,   54 26.117,   13 30.613
4743,10/07/20 07:00:00 AM,495.1,14.69,,,,,20803900,   54 26.117,   13 30.613
4744,10/07/20 08:00:00 AM,494.3,14.66,,,,,20803900,   54 26.117,   13 30.613
4745,10/07/20 09:00:00 AM,493.6,14.62,,,,,20803900,   54 26.117,   13 30.613
4746,10/07/20 10:00:00 AM,495.1,14.62,,,,,20803900,   54 26.117,   13 30.613
4747,10/07/20 11:00:00 AM,494.4,14.62,,,,,20803900,   54 26.117,   13 30.613
4748,10/07/20 12:00:00 PM,494.3,14.65,,,,,20803900,   54 26.117,   13 30.613
4749,10/07/20 01:00:00 PM,495.1,14.7,,,,,20803900,   54 26.117,   13 30.613
4750,10/07/20 02:00:00 PM,496.2,14.75,,,,,20803900,   54 26.117,   13 30.613
4751,10/07/20 03:00:00 PM,494.7,14.76,,,,,20803900,   54 26.117,   13 30.613
4752,10/07/20 04:00:00 PM,497.3,14.81,,,,,20803900,   54 26.117,   13 30.613
4753,10/07/20 05:00:00 PM,497.7,14.85,,,,,20803900,   54 26.117,   13 30.613
4754,10/07/20 06:00:00 PM,499.9,14.89,,,,,20803900,   54 26.117,   13 30.613
4755,10/07/20 07:00:00 PM,501.8,14.94,,,,,20803900,   54 26.117,   13 30.613
4756,10/07/20 08:00:00 PM,500.0,14.75,,,,,20803900,   54 26.117,   13 30.613
4757,10/07/20 09:00:00 PM,498.9,14.75,,,,,20803900,   54 26.117,   13 30.613
4758,10/07/20 10:00:00 PM,498.5,14.74,,,,,20803900,   54 26.117,   13 30.613
4759,10/07/20 11:00:00 PM,497.0,14.63,,,,,20803900,   54 26.117,   13 30.613
4760,10/08/20 12:00:00 AM,495.6,14.52,,,,,20803900,   54 26.117,   13 30.613
4761,10/08/20 01:00:00 AM,496.0,14.47,,,,,20803900,   54 26.117,   13 30.613
4762,10/08/20 02:00:00 AM,495.6,14.41,,,,,20803900,   54 26.117,   13 30.613
4763,10/08/20 03:00:00 AM,495.6,14.37,,,,,20803900,   54 26.117,   13 30.613
4764,10/08/20 04:00:00 AM,494.1,14.33,,,,,20803900,   54 26.117,   13 30.613
4765,10/08/20 05:00:00 AM,495.7,14.33,,,,,20803900,   54 26.117,   13 30.613
4766,10/08/20 06:00:00 AM,494.1,14.28,,,,,20803900,   54 26.117,   13 30.613
4767,10/08/20 07:00:00 AM,494.2,14.25,,,,,20803900,   54 26.117,   13 30.613
4768,10/08/20 08:00:00 AM,495.3,14.3,,,,,20803900,   54 26.117,   13 30.613
4769,10/08/20 09:00:00 AM,496.1,14.27,,,,,20803900,   54 26.117,   13 30.613
4770,10/08/20 10:00:00 AM,494.9,14.25,,,,,20803900,   54 26.117,   13 30.613
4771,10/08/20 11:00:00 AM,496.0,14.33,,,,,20803900,   54 26.117,   13 30.613
4772,10/08/20 12:00:00 PM,497.9,14.4,,,,,20803900,   54 26.117,   13 30.613
4773,10/08/20 01:00:00 PM,497.9,14.37,,,,,20803900,   54 26.117,   13 30.613
4774,10/08/20 02:00:00 PM,497.9,14.34,,,,,20803900,   54 26.117,   13 30.613
4775,10/08/20 03:00:00 PM,497.9,14.39,,,,,20803900,   54 26.117,   13 30.613
4776,10/08/20 04:00:00 PM,498.3,14.39,,,,,20803900,   54 26.117,   13 30.613
4777,10/08/20 05:00:00 PM,497.2,14.3,,,,,20803900,   54 26.117,   13 30.613
4778,10/08/20 06:00:00 PM,495.0,14.2,,,,,20803900,   54 26.117,   13 30.613
4779,10/08/20 07:00:00 PM,495.0,14.16,,,,,20803900,   54 26.117,   13 30.613
4780,10/08/20 08:00:00 PM,494.6,14.17,,,,,20803900,   54 26.117,   13 30.613
4781,10/08/20 09:00:00 PM,496.1,14.19,,,,,20803900,   54 26.117,   13 30.613
4782,10/08/20 10:00:00 PM,493.4,14.19,,,,,20803900,   54 26.117,   13 30.613
4783,10/08/20 11:00:00 PM,493.1,14.17,,,,,20803900,   54 26.117,   13 30.613
4784,10/09/20 12:00:00 AM,493.1,14.13,,,,,20803900,   54 26.117,   13 30.613
4785,10/09/20 01:00:00 AM,492.3,14.11,,,,,20803900,   54 26.117,   13 30.613
4786,10/09/20 02:00:00 AM,492.3,14.07,,,,,20803900,   54 26.117,   13 30.613
4787,10/09/20 03:00:00 AM,492.0,14.01,,,,,20803900,   54 26.117,   13 30.613
4788,10/09/20 04:00:00 AM,489.3,13.96,,,,,20803900,   54 26.117,   13 30.613
4789,10/09/20 05:00:00 AM,489.3,13.99,,,,,20803900,   54 26.117,   13 30.613
4790,10/09/20 06:00:00 AM,492.3,14.06,,,,,20803900,   54 26.117,   13 30.613
4791,10/09/20 07:00:00 AM,491.3,13.94,,,,,20803900,   54 26.117,   13 30.613
4792,10/09/20 08:00:00 AM,492.0,13.95,,,,,20803900,   54 26.117,   13 30.613
4793,10/09/20 09:00:00 AM,490.5,13.94,,,,,20803900,   54 26.117,   13 30.613
4794,10/09/20 10:00:00 AM,490.1,13.9,,,,,20803900,   54 26.117,   13 30.613
4795,10/09/20 11:00:00 AM,493.2,13.94,,,,,20803900,   54 26.117,   13 30.613
4796,10/09/20 12:00:00 PM,492.4,14.0,,,,,20803900,   54 26.117,   13 30.613
4797,10/09/20 01:00:00 PM,493.5,14.06,,,,,20803900,   54 26.117,   13 30.613
4798,10/09/20 02:00:00 PM,493.5,14.11,,,,,20803900,   54 26.117,   13 30.613
4799,10/09/20 03:00:00 PM,494.2,14.13,,,,,20803900,   54 26.117,   13 30.613
4800,10/09/20 04:00:00 PM,494.6,14.14,,,,,20803900,   54 26.117,   13 30.613
4801,10/09/20 05:00:00 PM,495.4,14.16,,,,,20803900,   54 26.117,   13 30.613
4802,10/09/20 06:00:00 PM,494.6,14.14,,,,,20803900,   54 26.117,   13 30.613
4803,10/09/20 07:00:00 PM,494.2,14.11,,,,,20803900,   54 26.117,   13 30.613
4804,10/09/20 08:00:00 PM,494.2,14.14,,,,,20803900,   54 26.117,   13 30.613
4805,10/09/20 09:00:00 PM,497.3,14.14,,,,,20803900,   54 26.117,   13 30.613
4806,10/09/20 10:00:00 PM,495.4,14.11,,,,,20803900,   54 26.117,   13 30.613
4807,10/09/20 11:00:00 PM,494.6,14.06,,,,,20803900,   54 26.117,   13 30.613
4808,10/10/20 12:00:00 AM,495.4,14.03,,,,,20803900,   54 26.117,   13 30.613
4809,10/10/20 01:00:00 AM,495.4,14.06,,,,,20803900,   54 26.117,   13 30.613
4810,10/10/20 02:00:00 AM,496.5,14.1,,,,,20803900,   54 26.117,   13 30.613
4811,10/10/20 03:00:00 AM,496.9,14.08,,,,,20803900,   54 26.117,   13 30.613
4812,10/10/20 04:00:00 AM,495.4,14.01,,,,,20803900,   54 26.117,   13 30.613
4813,10/10/20 05:00:00 AM,496.6,14.01,,,,,20803900,   54 26.117,   13 30.613
4814,10/10/20 06:00:00 AM,492.9,13.83,,,,,20803900,   54 26.117,   13 30.613
4815,10/10/20 07:00:00 AM,494.0,13.82,,,,,20803900,   54 26.117,   13 30.613
4816,10/10/20 08:00:00 AM,493.6,13.77,,,,,20803900,   54 26.117,   13 30.613
4817,10/10/20 09:00:00 AM,493.7,13.73,,,,,20803900,   54 26.117,   13 30.613
4818,10/10/20 10:00:00 AM,491.8,13.68,,,,,20803900,   54 26.117,   13 30.613
4819,10/10/20 11:00:00 AM,492.9,13.68,,,,,20803900,   54 26.117,   13 30.613
4820,10/10/20 12:00:00 PM,493.7,13.65,,,,,20803900,   54 26.117,   13 30.613
4821,10/10/20 01:00:00 PM,493.7,13.67,,,,,20803900,   54 26.117,   13 30.613
4822,10/10/20 02:00:00 PM,493.7,13.71,,,,,20803900,   54 26.117,   13 30.613
4823,10/10/20 03:00:00 PM,494.1,13.7,,,,,20803900,   54 26.117,   13 30.613
4824,10/10/20 04:00:00 PM,494.8,13.68,,,,,20803900,   54 26.117,   13 30.613
4825,10/10/20 05:00:00 PM,493.7,13.67,,,,,20803900,   54 26.117,   13 30.613
4826,10/10/20 06:00:00 PM,493.0,13.62,,,,,20803900,   54 26.117,   13 30.613
4827,10/10/20 07:00:00 PM,493.0,13.59,,,,,20803900,   54 26.117,   13 30.613
4828,10/10/20 08:00:00 PM,493.0,13.53,,,,,20803900,   54 26.117,   13 30.613
4829,10/10/20 09:00:00 PM,492.6,13.5,,,,,20803900,   54 26.117,   13 30.613
4830,10/10/20 10:00:00 PM,491.2,13.39,,,,,20803900,   54 26.117,   13 30.613
4831,10/10/20 11:00:00 PM,493.8,13.54,,,,,20803900,   54 26.117,   13 30.613
4832,10/11/20 12:00:00 AM,494.9,13.55,,,,,20803900,   54 26.117,   13 30.613
4833,10/11/20 01:00:00 AM,494.9,13.49,,,,,20803900,   54 26.117,   13 30.613
4834,10/11/20 02:00:00 AM,495.0,13.42,,,,,20803900,   54 26.117,   13 30.613
4835,10/11/20 03:00:00 AM,493.9,13.36,,,,,20803900,   54 26.117,   13 30.613
4836,10/11/20 04:00:00 AM,494.3,13.24,,,,,20803900,   54 26.117,   13 30.613
4837,10/11/20 05:00:00 AM,493.2,13.2,,,,,20803900,   54 26.117,   13 30.613
4838,10/11/20 06:00:00 AM,492.8,13.14,,,,,20803900,   54 26.117,   13 30.613
4839,10/11/20 07:00:00 AM,488.4,12.87,,,,,20803900,   54 26.117,   13 30.613
4840,10/11/20 08:00:00 AM,488.4,12.85,,,,,20803900,   54 26.117,   13 30.613
4841,10/11/20 09:00:00 AM,490.3,12.93,,,,,20803900,   54 26.117,   13 30.613
4842,10/11/20 10:00:00 AM,490.7,12.9,,,,,20803900,   54 26.117,   13 30.613
4843,10/11/20 11:00:00 AM,491.0,12.91,,,,,20803900,   54 26.117,   13 30.613
4844,10/11/20 12:00:00 PM,488.4,12.85,,,,,20803900,   54 26.117,   13 30.613
4845,10/11/20 01:00:00 PM,486.9,12.7,,,,,20803900,   54 26.117,   13 30.613
4846,10/11/20 02:00:00 PM,487.3,12.76,,,,,20803900,   54 26.117,   13 30.613
4847,10/11/20 03:00:00 PM,488.4,12.9,,,,,20803900,   54 26.117,   13 30.613
4848,10/11/20 04:00:00 PM,491.4,12.98,,,,,20803900,   54 26.117,   13 30.613
4849,10/11/20 05:00:00 PM,489.2,12.79,,,,,20803900,   54 26.117,   13 30.613
4850,10/11/20 06:00:00 PM,489.1,12.85,,,,,20803900,   54 26.117,   13 30.613
4851,10/11/20 07:00:00 PM,492.1,12.98,,,,,20803900,   54 26.117,   13 30.613
4852,10/11/20 08:00:00 PM,491.4,12.93,,,,,20803900,   54 26.117,   13 30.613
4853,10/11/20 09:00:00 PM,489.6,12.8,,,,,20803900,   54 26.117,   13 30.613
4854,10/11/20 10:00:00 PM,489.2,12.65,,,,,20803900,   54 26.117,   13 30.613
4855,10/11/20 11:00:00 PM,491.1,12.81,,,,,20803900,   54 26.117,   13 30.613
4856,10/12/20 12:00:00 AM,491.1,12.82,,,,,20803900,   54 26.117,   13 30.613
4857,10/12/20 01:00:00 AM,491.1,12.78,,,,,20803900,   54 26.117,   13 30.613
4858,10/12/20 02:00:00 AM,490.4,12.69,,,,,20803900,   54 26.117,   13 30.613
4859,10/12/20 03:00:00 AM,488.1,12.59,,,,,20803900,   54 26.117,   13 30.613
4860,10/12/20 04:00:00 AM,488.5,12.62,,,,,20803900,   54 26.117,   13 30.613
4861,10/12/20 05:00:00 AM,489.3,12.56,,,,,20803900,   54 26.117,   13 30.613
4862,10/12/20 06:00:00 AM,489.7,12.56,,,,,20803900,   54 26.117,   13 30.613
4863,10/12/20 07:00:00 AM,489.3,12.48,,,,,20803900,   54 26.117,   13 30.613
4864,10/12/20 08:00:00 AM,489.7,12.51,,,,,20803900,   54 26.117,   13 30.613
4865,10/12/20 09:00:00 AM,489.3,12.51,,,,,20803900,   54 26.117,   13 30.613
4866,10/12/20 10:00:00 AM,489.3,12.55,,,,,20803900,   54 26.117,   13 30.613
4867,10/12/20 11:00:00 AM,489.7,12.58,,,,,20803900,   54 26.117,   13 30.613
4868,10/12/20 12:00:00 PM,489.3,12.58,,,,,20803900,   54 26.117,   13 30.613
4869,10/12/20 01:00:00 PM,488.5,12.53,,,,,20803900,   54 26.117,   13 30.613
4870,10/12/20 02:00:00 PM,489.3,12.55,,,,,20803900,   54 26.117,   13 30.613
4871,10/12/20 03:00:00 PM,489.7,12.55,,,,,20803900,   54 26.117,   13 30.613
4872,10/12/20 04:00:00 PM,489.6,12.63,,,,,20803900,   54 26.117,   13 30.613
4873,10/12/20 05:00:00 PM,488.8,12.7,,,,,20803900,   54 26.117,   13 30.613
4874,10/12/20 06:00:00 PM,492.6,12.84,,,,,20803900,   54 26.117,   13 30.613
4875,10/12/20 07:00:00 PM,491.5,12.8,,,,,20803900,   54 26.117,   13 30.613
4876,10/12/20 08:00:00 PM,491.5,12.76,,,,,20803900,   54 26.117,   13 30.613
4877,10/12/20 09:00:00 PM,491.5,12.76,,,,,20803900,   54 26.117,   13 30.613
4878,10/12/20 10:00:00 PM,491.9,12.74,,,,,20803900,   54 26.117,   13 30.613
4879,10/12/20 11:00:00 PM,491.9,12.69,,,,,20803900,   54 26.117,   13 30.613
4880,10/13/20 12:00:00 AM,491.9,12.64,,,,,20803900,   54 26.117,   13 30.613
4881,10/13/20 01:00:00 AM,492.7,12.61,,,,,20803900,   54 26.117,   13 30.613
4882,10/13/20 02:00:00 AM,492.4,12.56,,,,,20803900,   54 26.117,   13 30.613
4883,10/13/20 03:00:00 AM,491.6,12.53,,,,,20803900,   54 26.117,   13 30.613
4884,10/13/20 04:00:00 AM,490.9,12.51,,,,,20803900,   54 26.117,   13 30.613
4885,10/13/20 05:00:00 AM,490.9,12.47,,,,,20803900,   54 26.117,   13 30.613
4886,10/13/20 06:00:00 AM,490.9,12.47,,,,,20803900,   54 26.117,   13 30.613
4887,10/13/20 07:00:00 AM,490.9,12.4,,,,,20803900,   54 26.117,   13 30.613
4888,10/13/20 08:00:00 AM,490.6,12.35,,,,,20803900,   54 26.117,   13 30.613
4889,10/13/20 09:00:00 AM,489.8,12.3,,,,,20803900,   54 26.117,   13 30.613
4890,10/13/20 10:00:00 AM,490.6,12.33,,,,,20803900,   54 26.117,   13 30.613
4891,10/13/20 11:00:00 AM,490.9,12.35,,,,,20803900,   54 26.117,   13 30.613
4892,10/13/20 12:00:00 PM,490.9,12.39,,,,,20803900,   54 26.117,   13 30.613
4893,10/13/20 01:00:00 PM,492.1,12.34,,,,,20803900,   54 26.117,   13 30.613
4894,10/13/20 02:00:00 PM,491.7,12.28,,,,,20803900,   54 26.117,   13 30.613
4895,10/13/20 03:00:00 PM,491.0,12.28,,,,,20803900,   54 26.117,   13 30.613
4896,10/13/20 04:00:00 PM,492.8,12.41,,,,,20803900,   54 26.117,   13 30.613
4897,10/13/20 05:00:00 PM,492.0,12.51,,,,,20803900,   54 26.117,   13 30.613
4898,10/13/20 06:00:00 PM,492.8,12.5,,,,,20803900,   54 26.117,   13 30.613
4899,10/13/20 07:00:00 PM,492.8,12.48,,,,,20803900,   54 26.117,   13 30.613
4900,10/13/20 08:00:00 PM,490.9,12.45,,,,,20803900,   54 26.117,   13 30.613
4901,10/13/20 09:00:00 PM,490.9,12.44,,,,,20803900,   54 26.117,   13 30.613
4902,10/13/20 10:00:00 PM,490.9,12.38,,,,,20803900,   54 26.117,   13 30.613
4903,10/13/20 11:00:00 PM,491.0,12.33,,,,,20803900,   54 26.117,   13 30.613
4904,10/14/20 12:00:00 AM,490.6,12.23,,,,,20803900,   54 26.117,   13 30.613
4905,10/14/20 01:00:00 AM,489.1,12.18,,,,,20803900,   54 26.117,   13 30.613
4906,10/14/20 02:00:00 AM,489.9,12.21,,,,,20803900,   54 26.117,   13 30.613
4907,10/14/20 03:00:00 AM,492.2,12.22,,,,,20803900,   54 26.117,   13 30.613
4908,10/14/20 04:00:00 AM,491.0,12.15,,,,,20803900,   54 26.117,   13 30.613
4909,10/14/20 05:00:00 AM,491.0,12.15,,,,,20803900,   54 26.117,   13 30.613
4910,10/14/20 06:00:00 AM,489.9,12.1,,,,,20803900,   54 26.117,   13 30.613
4911,10/14/20 07:00:00 AM,489.9,12.09,,,,,20803900,   54 26.117,   13 30.613
4912,10/14/20 08:00:00 AM,489.2,12.01,,,,,20803900,   54 26.117,   13 30.613
4913,10/14/20 09:00:00 AM,487.3,11.96,,,,,20803900,   54 26.117,   13 30.613
4914,10/14/20 10:00:00 AM,486.2,11.94,,,,,20803900,   54 26.117,   13 30.613
4915,10/14/20 11:00:00 AM,484.7,11.84,,,,,20803900,   54 26.117,   13 30.613
4916,10/14/20 12:00:00 PM,485.8,11.87,,,,,20803900,   54 26.117,   13 30.613
4917,10/14/20 01:00:00 PM,488.1,11.93,,,,,20803900,   54 26.117,   13 30.613
4918,10/14/20 02:00:00 PM,488.9,11.87,,,,,20803900,   54 26.117,   13 30.613
4919,10/14/20 03:00:00 PM,488.9,11.83,,,,,20803900,   54 26.117,   13 30.613
4920,10/14/20 04:00:00 PM,485.9,11.72,,,,,20803900,   54 26.117,   13 30.613
4921,10/14/20 05:00:00 PM,486.7,11.71,,,,,20803900,   54 26.117,   13 30.613
4922,10/14/20 06:00:00 PM,487.8,11.73,,,,,20803900,   54 26.117,   13 30.613
4923,10/14/20 07:00:00 PM,486.7,11.69,,,,,20803900,   54 26.117,   13 30.613
4924,10/14/20 08:00:00 PM,484.8,11.59,,,,,20803900,   54 26.117,   13 30.613
4925,10/14/20 09:00:00 PM,483.3,11.6,,,,,20803900,   54 26.117,   13 30.613
4926,10/14/20 10:00:00 PM,483.3,11.55,,,,,20803900,   54 26.117,   13 30.613
4927,10/14/20 11:00:00 PM,483.3,11.56,,,,,20803900,   54 26.117,   13 30.613
4928,10/15/20 12:00:00 AM,483.3,11.53,,,,,20803900,   54 26.117,   13 30.613
4929,10/15/20 01:00:00 AM,483.3,11.53,,,,,20803900,   54 26.117,   13 30.613
4930,10/15/20 02:00:00 AM,483.3,11.48,,,,,20803900,   54 26.117,   13 30.613
4931,10/15/20 03:00:00 AM,483.0,11.43,,,,,20803900,   54 26.117,   13 30.613
4932,10/15/20 04:00:00 AM,483.4,11.44,,,,,20803900,   54 26.117,   13 30.613
4933,10/15/20 05:00:00 AM,483.4,11.42,,,,,20803900,   54 26.117,   13 30.613
4934,10/15/20 06:00:00 AM,483.4,11.31,,,,,20803900,   54 26.117,   13 30.613
4935,10/15/20 07:00:00 AM,484.9,11.32,,,,,20803900,   54 26.117,   13 30.613
4936,10/15/20 08:00:00 AM,483.5,11.24,,,,,20803900,   54 26.117,   13 30.613
4937,10/15/20 09:00:00 AM,484.6,11.26,,,,,20803900,   54 26.117,   13 30.613
4938,10/15/20 10:00:00 AM,484.6,11.26,,,,,20803900,   54 26.117,   13 30.613
4939,10/15/20 11:00:00 AM,484.3,11.16,,,,,20803900,   54 26.117,   13 30.613
4940,10/15/20 12:00:00 PM,484.6,11.21,,,,,20803900,   54 26.117,   13 30.613
4941,10/15/20 01:00:00 PM,485.0,11.13,,,,,20803900,   54 26.117,   13 30.613
4942,10/15/20 02:00:00 PM,484.3,11.16,,,,,20803900,   54 26.117,   13 30.613
4943,10/15/20 03:00:00 PM,484.2,11.19,,,,,20803900,   54 26.117,   13 30.613
4944,10/15/20 04:00:00 PM,483.4,11.3,,,,,20803900,   54 26.117,   13 30.613
4945,10/15/20 05:00:00 PM,483.4,11.27,,,,,20803900,   54 26.117,   13 30.613
4946,10/15/20 06:00:00 PM,483.4,11.27,,,,,20803900,   54 26.117,   13 30.613
4947,10/15/20 07:00:00 PM,483.5,11.24,,,,,20803900,   54 26.117,   13 30.613
4948,10/15/20 08:00:00 PM,483.5,11.21,,,,,20803900,   54 26.117,   13 30.613
4949,10/15/20 09:00:00 PM,483.5,11.2,,,,,20803900,   54 26.117,   13 30.613
4950,10/15/20 10:00:00 PM,483.5,11.18,,,,,20803900,   54 26.117,   13 30.613
4951,10/15/20 11:00:00 PM,483.1,11.15,,,,,20803900,   54 26.117,   13 30.613
4952,10/16/20 12:00:00 AM,483.1,11.13,,,,,20803900,   54 26.117,   13 30.613
4953,10/16/20 01:00:00 AM,483.5,11.12,,,,,20803900,   54 26.117,   13 30.613
4954,10/16/20 02:00:00 AM,483.5,11.12,,,,,20803900,   54 26.117,   13 30.613
4955,10/16/20 03:00:00 AM,483.1,11.09,,,,,20803900,   54 26.117,   13 30.613
4956,10/16/20 04:00:00 AM,482.8,11.07,,,,,20803900,   54 26.117,   13 30.613
4957,10/16/20 05:00:00 AM,482.4,11.04,,,,,20803900,   54 26.117,   13 30.613
4958,10/16/20 06:00:00 AM,482.4,11.02,,,,,20803900,   54 26.117,   13 30.613
4959,10/16/20 07:00:00 AM,481.3,10.98,,,,,20803900,   54 26.117,   13 30.613
4960,10/16/20 08:00:00 AM,481.7,10.95,,,,,20803900,   54 26.117,   13 30.613
4961,10/16/20 09:00:00 AM,481.7,10.93,,,,,20803900,   54 26.117,   13 30.613
4962,10/16/20 10:00:00 AM,481.7,10.96,,,,,20803900,   54 26.117,   13 30.613
4963,10/16/20 11:00:00 AM,482.5,10.95,,,,,20803900,   54 26.117,   13 30.613
4964,10/16/20 12:00:00 PM,481.7,10.96,,,,,20803900,   54 26.117,   13 30.613
4965,10/16/20 01:00:00 PM,481.7,11.01,,,,,20803900,   54 26.117,   13 30.613
4966,10/16/20 02:00:00 PM,482.4,11.0,,,,,20803900,   54 26.117,   13 30.613
4967,10/16/20 03:00:00 PM,482.8,11.09,,,,,20803900,   54 26.117,   13 30.613
4968,10/16/20 04:00:00 PM,484.3,11.1,,,,,20803900,   54 26.117,   13 30.613
4969,10/16/20 05:00:00 PM,483.9,11.13,,,,,20803900,   54 26.117,   13 30.613
4970,10/16/20 06:00:00 PM,484.7,11.14,,,,,20803900,   54 26.117,   13 30.613
4971,10/16/20 07:00:00 PM,484.7,11.15,,,,,20803900,   54 26.117,   13 30.613
4972,10/16/20 08:00:00 PM,483.9,11.14,,,,,20803900,   54 26.117,   13 30.613
4973,10/16/20 09:00:00 PM,483.5,11.08,,,,,20803900,   54 26.117,   13 30.613
4974,10/16/20 10:00:00 PM,483.6,11.04,,,,,20803900,   54 26.117,   13 30.613
4975,10/16/20 11:00:00 PM,483.6,11.02,,,,,20803900,   54 26.117,   13 30.613
4976,10/17/20 12:00:00 AM,483.6,10.98,,,,,20803900,   54 26.117,   13 30.613
4977,10/17/20 01:00:00 AM,482.4,10.98,,,,,20803900,   54 26.117,   13 30.613
4978,10/17/20 02:00:00 AM,483.6,11.01,,,,,20803900,   54 26.117,   13 30.613
4979,10/17/20 03:00:00 AM,488.9,11.04,,,,,20803900,   54 26.117,   13 30.613
4980,10/17/20 04:00:00 AM,488.9,11.01,,,,,20803900,   54 26.117,   13 30.613
4981,10/17/20 05:00:00 AM,489.3,11.01,,,,,20803900,   54 26.117,   13 30.613
4982,10/17/20 06:00:00 AM,489.3,11.03,,,,,20803900,   54 26.117,   13 30.613
4983,10/17/20 07:00:00 AM,490.5,11.06,,,,,20803900,   54 26.117,   13 30.613
4984,10/17/20 08:00:00 AM,488.9,11.02,,,,,20803900,   54 26.117,   13 30.613
4985,10/17/20 09:00:00 AM,490.1,11.03,,,,,20803900,   54 26.117,   13 30.613
4986,10/17/20 10:00:00 AM,489.3,11.01,,,,,20803900,   54 26.117,   13 30.613
