year,month,id,name,waterbody,identifier,Lat,Long,type,turbidity,SAL,WT
2021,11,TF0012,Odin,Open Baltic,11_2021,54.3149,11.5499,Sea,,17.4146316384181,
2021,11,TF0012,Odin,Open Baltic,11_2021,54.315,11.5493,Sea,,17.4146316384181,
2021,11,TF0017,Odin,Open Baltic,11_2021,54.3914,11.8246,Sea,,16.6184025,
2021,11,TF0018,Odin,Open Baltic,11_2021,54.1832,11.7648,Sea,,17.7173675675676,
2021,11,TF0030,Odin,Open Baltic,11_2021,54.7234,12.7838,Sea,,9.82787957446808,
2021,11,TF0030,Odin,Open Baltic,11_2021,54.7234,12.7831,Sea,,9.82787957446808,
2021,11,TF0030,Odin,Open Baltic,11_2021,54.7241,12.7836,Sea,,9.82787957446808,
2021,11,TF0041,Odin,Open Baltic,11_2021,54.4065,12.0623,Sea,,13.4591681818182,
2021,11,TF0046,Odin,Open Baltic,11_2021,54.4694,12.2409,Sea,,14.1286223809524,
2021,11,TF0046,Odin,Open Baltic,11_2021,54.4696,12.239,Sea,,14.1286223809524,
2021,11,TF0103,Odin,Open Baltic,11_2021,55.0633,13.9875,Sea,,9.69394090909091,
2021,11,TF0104,Odin,Open Baltic,11_2021,55.0682,13.8135,Sea,,10.2234988505747,
2021,11,TF0105,Odin,Open Baltic,11_2021,55.0246,13.6074,Sea,,9.79637976878613,
2021,11,TF0109,Odin,Open Baltic,11_2021,54.9999,14.0837,Sea,,10.0905894444444,
2021,11,TF0112,Odin,Open Baltic,11_2021,54.7964,13.9649,Sea,,9.17700402684564,
2021,11,TF0113,Odin,Open Baltic,11_2021,54.9249,13.5001,Sea,,10.5863879472693,
2021,11,TF0113,Odin,Open Baltic,11_2021,54.9256,13.4994,Sea,,10.5863879472693,
2021,11,TF0113,Odin,Open Baltic,11_2021,54.9252,13.4995,Sea,,10.5863879472693,
2021,11,TF0114,Odin,Open Baltic,11_2021,54.8602,13.2772,Sea,,10.5839323170732,
2021,11,TF0115,Odin,Open Baltic,11_2021,54.7947,13.0587,Sea,,9.0414858490566,
2021,11,TF0140,Odin,Open Baltic,11_2021,55.4667,14.7162,Sea,,9.80211390977444,
2021,11,TF0144,Odin,Open Baltic,11_2021,55.257,14.4893,Sea,,9.54521807228916,
2021,11,TF0145,Odin,Open Baltic,11_2021,55.1664,14.2494,Sea,,8.54047062146893,
2021,11,TF0152,Odin,Open Baltic,11_2021,54.6286,14.309,Sea,,8.74853611111111,
2021,11,TF0160,Odin,Open Baltic,11_2021,54.2404,14.0706,Sea,,8.08720224719101,
2021,11,TF0160,Odin,Open Baltic,11_2021,54.2405,14.0687,Sea,,8.08720224719101,
2021,11,TF0200,Odin,Open Baltic,11_2021,55.3831,15.3331,Sea,,10.3346398860399,
2021,11,TF0208,Odin,Open Baltic,11_2021,55.4531,15.2337,Sea,,10.3314162921348,
2021,11,TF0211,Odin,Open Baltic,11_2021,55.3297,15.615,Sea,,10.7930256830601,
2021,11,TF0212,Odin,Open Baltic,11_2021,55.3015,15.7962,Sea,,10.9234254794521,
2021,11,TF0213,Odin,Open Baltic,11_2021,55.2494,15.9816,Sea,,10.304562109375,
2021,11,TF0213,Odin,Open Baltic,11_2021,55.2503,15.9826,Sea,,10.304562109375,
2021,11,TF0213,Odin,Open Baltic,11_2021,55.2502,15.9831,Sea,,10.304562109375,
2021,11,TF0220,Odin,Open Baltic,11_2021,55.5,15.9995,Sea,,9.69588617363344,
2021,11,TF0222,Odin,Open Baltic,11_2021,55.2169,17.0663,Sea,,9.51244615384615,
2021,11,TF0223,Odin,Open Baltic,11_2021,56.1169,16.5338,Sea,,7.50210055555556,
2021,11,TF0225,Odin,Open Baltic,11_2021,55.2586,16.3208,Sea,,8.88992411067194,
2021,11,TF0227,Odin,Open Baltic,11_2021,55.2615,16.6387,Sea,,8.00708923076923,
2021,11,TF0240,Odin,Open Baltic,11_2021,58.0003,18.0007,Sea,,9.2201350931677,
2021,11,TF0242,Odin,Open Baltic,11_2021,57.7167,17.3671,Sea,,8.73496893382353,
2021,11,TF0245,Odin,Open Baltic,11_2021,57.1168,17.6663,Sea,,8.79200964705882,
2021,11,TF0253,Odin,Open Baltic,11_2021,55.8401,18.8667,Sea,,8.75893958868895,
2021,11,TF0255,Odin,Open Baltic,11_2021,55.6336,18.6005,Sea,,8.65368379120879,
2021,11,TF0256,Odin,Open Baltic,11_2021,55.3271,18.2522,Sea,,8.41905231788079,
2021,11,TF0259,Odin,Open Baltic,11_2021,55.5506,18.4007,Sea,,8.27626773255814,
2021,11,TF0265,Odin,Open Baltic,11_2021,55.9591,19.0471,Sea,,8.983156,
2021,11,TF0266,Odin,Open Baltic,11_2021,55.2521,17.3598,Sea,,9.14163816568047,
2021,11,TF0268,Odin,Open Baltic,11_2021,55.3074,17.9317,Sea,,8.5689024822695,
2021,11,TF0270,Odin,Open Baltic,11_2021,57.6169,20.1675,Sea,,9.45876781818182,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.3203,20.0507,Sea,,9.43529745939192,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.3201,20.0503,Sea,,9.43529745939192,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.3202,20.0506,Sea,,9.43529745939192,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.3198,20.05,Sea,,9.43529745939192,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.32,20.05,Sea,,9.43529745939192,
2021,11,TF0271b,Odin,Open Baltic,11_2021,57.3201,20.0504,Sea,,9.43529745939192,
2021,11,TF0272,Odin,Open Baltic,11_2021,57.0718,19.8301,Sea,,10.477705875,
2021,11,TF0273,Odin,Open Baltic,11_2021,56.9518,19.7699,Sea,,10.3941441260745,
2021,11,TF0275,Odin,Open Baltic,11_2021,57.2101,19.9302,Sea,,10.6524925675676,
2021,11,TF0276,Odin,Open Baltic,11_2021,57.4699,20.2602,Sea,,10.6563731210191,
2021,11,TF0286,Odin,Open Baltic,11_2021,57.9997,19.8999,Sea,,9.86003695121951,
2021,11,TF0286,Odin,Open Baltic,11_2021,58.0001,19.8998,Sea,,9.86003695121951,
2021,11,TF0287,Odin,Open Baltic,11_2021,57.7148,19.8536,Sea,,9.31658817635271,
2021,11,TF0360,Odin,Open Baltic,11_2021,54.5998,10.4501,Sea,,19.6651359375,
2021,11,TF0361,Odin,Open Baltic,11_2021,54.6647,10.7772,Sea,,18.2510351648352,
2021,11,TFO5,Odin,Open Baltic,11_2021,54.2314,12.0743,Sea,,16.2080444444444,
2021,11,TFSudf,Odin,Open Baltic,11_2021,54.5409,10.6861,Sea,,20.3707759036145,
2021,11,wGB-1,Odin,Open Baltic,11_2021,56.8773,17.3895,Sea,,8.35465176151762,
2021,11,wGB-3,Odin,Open Baltic,11_2021,58.326,18.0687,Sea,,9.00813178807947,
2022,2,ABBOJE,Odin,Open Baltic,2_2022,54.8793,13.8619,Sea,,10.4453297619048,
2022,2,no named,Odin,Open Baltic,2_2022,54.4881,12.0654,Sea,,19.1186277419355,
2022,2,no named,Odin,Open Baltic,2_2022,54.5489,10.7699,Sea,,19.1186277419355,
2022,2,OBBOJE,Odin,Open Baltic,2_2022,54.0755,14.1544,Sea,,8.64436078431373,
2022,2,TF0001,Odin,Open Baltic,2_2022,54.6967,12.7058,Sea,,12.7216133333333,
2022,2,TF0002,Odin,Open Baltic,2_2022,54.6503,12.4506,Sea,,13.9295484375,
2022,2,TF0010,Odin,Open Baltic,2_2022,54.5514,11.32,Sea,,21.3454693877551,
2022,2,TF0011,Odin,Open Baltic,2_2022,54.4131,11.6167,Sea,,19.44314,
2022,2,TF0012,Odin,Open Baltic,2_2022,54.3151,11.5499,Sea,,18.5033213483146,
2022,2,TF0012,Odin,Open Baltic,2_2022,54.3147,11.5502,Sea,,18.5033213483146,
2022,2,TF0022,Odin,Open Baltic,2_2022,54.1101,11.1748,Sea,,17.5761614457831,
2022,2,TF0030,Odin,Open Baltic,2_2022,54.7237,12.7835,Sea,,11.2807679012346,
2022,2,TF0030,Odin,Open Baltic,2_2022,54.724,12.7831,Sea,,11.2807679012346,
2022,2,TF0041,Odin,Open Baltic,2_2022,54.4068,12.0622,Sea,,16.9559484848485,
2022,2,TF0046,Odin,Open Baltic,2_2022,54.47,12.2412,Sea,,14.8751976076555,
2022,2,TF0046,Odin,Open Baltic,2_2022,54.469,12.242,Sea,,14.8751976076555,
2022,2,TF0069,Odin,Open Baltic,2_2022,55.0003,13.3014,Sea,,11.545875862069,
2022,2,TF0102,Odin,Open Baltic,2_2022,55.1556,13.9415,Sea,,9.67098947368421,
2022,2,TF0103,Odin,Open Baltic,2_2022,55.0634,13.989,Sea,,10.1974494382022,
2022,2,TF0104,Odin,Open Baltic,2_2022,55.0681,13.8132,Sea,,9.9758612716763,
2022,2,TF0105,Odin,Open Baltic,2_2022,55.0251,13.6075,Sea,,10.4515706896552,
2022,2,TF0109,Odin,Open Baltic,2_2022,54.9999,14.0836,Sea,,10.2320966480447,
2022,2,TF0110,Odin,Open Baltic,2_2022,54.9619,13.3425,Sea,,10.696044,
2022,2,TF0113,Odin,Open Baltic,2_2022,54.9249,13.4997,Sea,,10.8338544217687,
2022,2,TF0113,Odin,Open Baltic,2_2022,54.9249,13.4999,Sea,,10.8338544217687,
2022,2,TF0113,Odin,Open Baltic,2_2022,54.9247,13.5004,Sea,,10.8338544217687,
2022,2,TF0114,Odin,Open Baltic,2_2022,54.8607,13.2751,Sea,,11.8553414201183,
2022,2,TF0115,Odin,Open Baltic,2_2022,54.7948,13.0576,Sea,,10.8566928571429,
2022,2,TF0140,Odin,Open Baltic,2_2022,55.4665,14.7164,Sea,,9.27749230769231,
2022,2,TF0144,Odin,Open Baltic,2_2022,55.2569,14.4908,Sea,,8.20462530120482,
2022,2,TF0145,Odin,Open Baltic,2_2022,55.1667,14.2502,Sea,,9.43731242937853,
2022,2,TF0200,Odin,Open Baltic,2_2022,55.3832,15.3336,Sea,,10.5095431818182,
2022,2,TF0213,Odin,Open Baltic,2_2022,55.2497,15.9833,Sea,,10.0447087121212,
2022,2,TF0213,Odin,Open Baltic,2_2022,55.2497,15.9836,Sea,,10.0447087121212,
2022,2,TF0213,Odin,Open Baltic,2_2022,55.2503,15.9831,Sea,,10.0447087121212,
2022,2,TF0214,Odin,Open Baltic,2_2022,55.1598,15.6602,Sea,,10.7165703601108,
2022,2,TF0221,Odin,Open Baltic,2_2022,55.2217,16.1674,Sea,,9.83450157728707,
2022,2,TF0222,Odin,Open Baltic,2_2022,55.2165,17.0665,Sea,,8.66945128939828,
2022,2,TF0225,Odin,Open Baltic,2_2022,55.2589,16.3214,Sea,,8.47476892430279,
2022,2,TF0226,Odin,Open Baltic,2_2022,55.2967,16.432,Sea,,7.59582511415525,
2022,2,TF0227,Odin,Open Baltic,2_2022,55.2613,16.6388,Sea,,7.64433449612403,
2022,2,TF0229,Odin,Open Baltic,2_2022,55.2287,16.9136,Sea,,8.39635609756098,
2022,2,TF0253,Odin,Open Baltic,2_2022,55.8396,18.8673,Sea,,8.62550621761658,
2022,2,TF0255,Odin,Open Baltic,2_2022,55.623,18.6052,Sea,,8.35790991501417,
2022,2,TF0256,Odin,Open Baltic,2_2022,55.3267,18.2353,Sea,,8.0222813559322,
2022,2,TF0257,Odin,Open Baltic,2_2022,55.4412,18.3209,Sea,,8.31079221556886,
2022,2,TF0258,Odin,Open Baltic,2_2022,55.7274,18.7652,Sea,,8.31981988472623,
2022,2,TF0259,Odin,Open Baltic,2_2022,55.55,18.4012,Sea,,8.25935072886297,
2022,2,TF0266,Odin,Open Baltic,2_2022,55.2509,17.3596,Sea,,8.40596880466472,
2022,2,TF0267,Odin,Open Baltic,2_2022,55.2861,17.5939,Sea,,8.2970521875,
2022,2,TF0268,Odin,Open Baltic,2_2022,55.3075,17.9301,Sea,,7.98715635738832,
2022,2,TF0360,Odin,Open Baltic,2_2022,54.5999,10.4495,Sea,,20.229193442623,
2022,2,TF0361,Odin,Open Baltic,2_2022,54.6647,10.7775,Sea,,23.565275,
2022,2,TFO5,Odin,Open Baltic,2_2022,54.2311,12.0758,Sea,,16.5452102564103,
2022,2,TFO5,Odin,Open Baltic,2_2022,54.2317,12.0753,Sea,,16.5452102564103,
2022,2,TFSudf,Odin,Open Baltic,2_2022,54.5416,10.6863,Sea,,20.5017226190476,
2022,3,ABBOJE,Odin,Open Baltic,3_2022,54.8784,13.8577,Sea,,8.76675058823529,
2022,3,Gotland_NE,Odin,Open Baltic,3_2022,57.3672,20.3339,Sea,,10.4988367058824,
2022,3,nGB-1,Odin,Open Baltic,3_2022,58.712,18.6696,Sea,,9.61217593582888,
2022,3,nGB-2,Odin,Open Baltic,3_2022,58.8656,19.7442,Sea,,8.99491553398058,
2022,3,no named,Odin,Open Baltic,3_2022,57.1639,17.2944,Sea,,9.786096492891,
2022,3,no named,Odin,Open Baltic,3_2022,57.0754,19.7538,Sea,,9.786096492891,
2022,3,TF0001,Odin,Open Baltic,3_2022,54.6969,12.7012,Sea,,8.55232666666667,
2022,3,TF0002,Odin,Open Baltic,3_2022,54.6498,12.45,Sea,,9.02610806451613,
2022,3,TF0010,Odin,Open Baltic,3_2022,54.5518,11.3204,Sea,,14.9375019230769,
2022,3,TF0011,Odin,Open Baltic,3_2022,54.4142,11.6166,Sea,,13.6762054945055,
2022,3,TF0012,Odin,Open Baltic,3_2022,54.3151,11.5504,Sea,,15.3799595505618,
2022,3,TF0013,Odin,Open Baltic,3_2022,54.4732,11.4823,Sea,,14.9533680412371,
2022,3,TF0014,Odin,Open Baltic,3_2022,54.595,11.0133,Sea,,19.0244180952381,
2022,3,TF0017,Odin,Open Baltic,3_2022,54.3919,11.8231,Sea,,11.9329481481481,
2022,3,TF0022,Odin,Open Baltic,3_2022,54.1095,11.1749,Sea,,15.6072130177515,
2022,3,TF0022,Odin,Open Baltic,3_2022,54.1096,11.1752,Sea,,15.6072130177515,
2022,3,TF0030,Odin,Open Baltic,3_2022,54.7234,12.7832,Sea,,8.38792592592593,
2022,3,TF0033,Odin,Open Baltic,3_2022,54.6048,12.3316,Sea,,11.5095410958904,
2022,3,TF0041,Odin,Open Baltic,3_2022,54.4064,12.0625,Sea,,10.5998044117647,
2022,3,TF0046,Odin,Open Baltic,3_2022,54.4699,12.2417,Sea,,13.7020660377359,
2022,3,TF0103,Odin,Open Baltic,3_2022,55.0631,13.9878,Sea,,9.16890625,
2022,3,TF0104,Odin,Open Baltic,3_2022,55.0682,13.8132,Sea,,8.82728901734104,
2022,3,TF0105,Odin,Open Baltic,3_2022,55.0252,13.6068,Sea,,8.92983793103448,
2022,3,TF0109,Odin,Open Baltic,3_2022,55.0003,14.0833,Sea,,9.00034440298508,
2022,3,TF0109,Odin,Open Baltic,3_2022,55.0001,14.0827,Sea,,9.00034440298508,
2022,3,TF0112,Odin,Open Baltic,3_2022,54.8029,13.9585,Sea,,8.416768,
2022,3,TF0113,Odin,Open Baltic,3_2022,54.9246,13.5,Sea,,8.37549198473283,
2022,3,TF0113,Odin,Open Baltic,3_2022,54.925,13.5,Sea,,8.37549198473283,
2022,3,TF0114,Odin,Open Baltic,3_2022,54.8611,13.2753,Sea,,8.59110654761905,
2022,3,TF0115,Odin,Open Baltic,3_2022,54.7947,13.0588,Sea,,8.30448981481482,
2022,3,TF0122,Odin,Open Baltic,3_2022,54.9903,13.7693,Sea,,8.97786988636364,
2022,3,TF0140,Odin,Open Baltic,3_2022,55.4666,14.7163,Sea,,9.31596425855513,
2022,3,TF0144,Odin,Open Baltic,3_2022,55.2571,14.49,Sea,,7.87620666666667,
2022,3,TF0145,Odin,Open Baltic,3_2022,55.1664,14.2499,Sea,,8.47964147727273,
2022,3,TF0200,Odin,Open Baltic,3_2022,55.3832,15.3331,Sea,,10.3948795389049,
2022,3,TF0206,Odin,Open Baltic,3_2022,55.5329,14.9155,Sea,,9.73646678200692,
2022,3,TF0207,Odin,Open Baltic,3_2022,55.4957,15.093,Sea,,10.3897458715596,
2022,3,TF0208,Odin,Open Baltic,3_2022,55.4536,15.2335,Sea,,10.5782284900285,
2022,3,TF0209,Odin,Open Baltic,3_2022,55.3468,15.4665,Sea,,10.5406404494382,
2022,3,TF0211,Odin,Open Baltic,3_2022,55.3301,15.6149,Sea,,10.4466669398907,
2022,3,TF0212,Odin,Open Baltic,3_2022,55.3017,15.7967,Sea,,10.2335024725275,
2022,3,TF0213,Odin,Open Baltic,3_2022,55.2499,15.9835,Sea,,9.4621737704918,
2022,3,TF0213,Odin,Open Baltic,3_2022,55.2501,15.9828,Sea,,9.4621737704918,
2022,3,TF0221,Odin,Open Baltic,3_2022,55.2216,16.167,Sea,,9.67170660377358,
2022,3,TF0222,Odin,Open Baltic,3_2022,55.2164,17.0665,Sea,,9.08581690544413,
2022,3,TF0224,Odin,Open Baltic,3_2022,55.2832,16.4997,Sea,,7.78976991525424,
2022,3,TF0225,Odin,Open Baltic,3_2022,55.2589,16.3207,Sea,,8.67486771653543,
2022,3,TF0226,Odin,Open Baltic,3_2022,55.2971,16.4311,Sea,,7.82503846153846,
2022,3,TF0227,Odin,Open Baltic,3_2022,55.2617,16.6385,Sea,,7.88531737451737,
2022,3,TF0228,Odin,Open Baltic,3_2022,55.2371,16.7728,Sea,,8.33024744027304,
2022,3,TF0229,Odin,Open Baltic,3_2022,55.2284,16.914,Sea,,8.71259571865443,
2022,3,TF0240,Odin,Open Baltic,3_2022,57.9995,18.0002,Sea,,9.033424375,
2022,3,TF0242,Odin,Open Baltic,3_2022,57.7163,17.3662,Sea,,8.76221552680222,
2022,3,TF0245,Odin,Open Baltic,3_2022,57.1167,17.667,Sea,,8.77724028776978,
2022,3,TF0250,Odin,Open Baltic,3_2022,56.0835,19.1668,Sea,,8.98104663865546,
2022,3,TF0252,Odin,Open Baltic,3_2022,55.8668,18.6405,Sea,,8.77864060324826,
2022,3,TF0253,Odin,Open Baltic,3_2022,55.8402,18.8666,Sea,,8.55337272727273,
2022,3,TF0255,Odin,Open Baltic,3_2022,55.6329,18.6001,Sea,,8.40037555555556,
2022,3,TF0256,Odin,Open Baltic,3_2022,55.3267,18.2495,Sea,,8.03371040268456,
2022,3,TF0257,Odin,Open Baltic,3_2022,55.4413,18.3204,Sea,,8.23704909090909,
2022,3,TF0258,Odin,Open Baltic,3_2022,55.7273,18.7654,Sea,,8.37012944606414,
2022,3,TF0259,Odin,Open Baltic,3_2022,55.5505,18.3994,Sea,,8.07971297935103,
2022,3,TF0260a,Odin,Open Baltic,3_2022,56.6335,19.5837,Sea,,9.56178605072464,
2022,3,TF0261,Odin,Open Baltic,3_2022,56.4919,19.4819,Sea,,9.42896032906764,
2022,3,TF0262,Odin,Open Baltic,3_2022,56.2345,19.3012,Sea,,9.18692554455446,
2022,3,TF0263a,Odin,Open Baltic,3_2022,56.3467,19.379,Sea,,9.26846168958743,
2022,3,TF0265,Odin,Open Baltic,3_2022,55.959,19.0468,Sea,,8.63307082352941,
2022,3,TF0266,Odin,Open Baltic,3_2022,55.2522,17.3596,Sea,,9.15025414201183,
2022,3,TF0267,Odin,Open Baltic,3_2022,55.2861,17.5937,Sea,,8.6414579113924,
2022,3,TF0268,Odin,Open Baltic,3_2022,55.3077,17.9309,Sea,,8.48784889705882,
2022,3,TF0270,Odin,Open Baltic,3_2022,57.6161,20.1674,Sea,,9.19673075539568,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3204,20.0489,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.32,20.0504,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3198,20.0501,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3199,20.0502,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3209,20.0491,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3207,20.0497,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3203,20.0497,Sea,,9.65710172805821,
2022,3,TF0271b,Odin,Open Baltic,3_2022,57.3202,20.0501,Sea,,9.65710172805821,
2022,3,TF0272,Odin,Open Baltic,3_2022,57.0716,19.8308,Sea,,10.3415339950372,
2022,3,TF0275,Odin,Open Baltic,3_2022,57.2109,19.931,Sea,,10.5743153325817,
2022,3,TF0276,Odin,Open Baltic,3_2022,57.4703,20.2596,Sea,,10.3084891385768,
2022,3,TF0277,Odin,Open Baltic,3_2022,58.183,20.0487,Sea,,9.80618991452991,
2022,3,TF0278,Odin,Open Baltic,3_2022,58.3499,20.1469,Sea,,8.66450995670996,
2022,3,TF0279,Odin,Open Baltic,3_2022,58.6414,20.3449,Sea,,9.16262484177215,
2022,3,TF0282,Odin,Open Baltic,3_2022,58.8833,20.3163,Sea,,9.14453057324841,
2022,3,TF0283,Odin,Open Baltic,3_2022,58.7832,19.1001,Sea,,8.58593946280992,
2022,3,TF0285,Odin,Open Baltic,3_2022,58.4416,20.3335,Sea,,8.65147286324786,
2022,3,TF0286,Odin,Open Baltic,3_2022,58,19.9008,Sea,,9.73853890214797,
2022,3,TF0286,Odin,Open Baltic,3_2022,58,19.9001,Sea,,9.73853890214797,
2022,3,TF0287,Odin,Open Baltic,3_2022,57.7148,19.8532,Sea,,8.93374959677419,
2022,3,TF0288,Odin,Open Baltic,3_2022,58.9965,20.1597,Sea,,8.94000706319703,
2022,3,TF0289,Odin,Open Baltic,3_2022,58.7665,20.3301,Sea,,9.43842150537634,
2022,3,TF0290,Odin,Open Baltic,3_2022,57.8499,19.8163,Sea,,9.75174748091603,
2022,3,TF0360,Odin,Open Baltic,3_2022,54.5999,10.4495,Sea,,18.2167782051282,
2022,3,TF0361,Odin,Open Baltic,3_2022,54.6647,10.7775,Sea,,16.071934939759,
2022,3,TFO5,Odin,Open Baltic,3_2022,54.2312,12.0747,Sea,,15.6437785714286,
2022,3,wGB-3,Odin,Open Baltic,3_2022,58.3258,18.0682,Sea,,8.83196086956522,
2022,4,BB_N,Odin,Open Baltic,4_2022,55.7619,16.2905,Sea,,8.79609257641921,
2022,4,GB_SW,Odin,Open Baltic,4_2022,56.6254,17.1302,Sea,,7.67649031141869,
2022,4,no named,Odin,Open Baltic,4_2022,57.085,18.9905,Sea,,8.49998384615385,
2022,4,SF022EGB,Odin,Open Baltic,4_2022,57.044,21.2831,Sea,,6.96994931506849,
2022,4,TF0012,Odin,Open Baltic,4_2022,54.3146,11.5508,Sea,,14.2672906976744,
2022,4,TF0030,Odin,Open Baltic,4_2022,54.7233,12.7836,Sea,,10.8748571428571,
2022,4,TF0046,Odin,Open Baltic,4_2022,54.4699,12.2421,Sea,,14.754685,
2022,4,TF0113,Odin,Open Baltic,4_2022,54.9254,13.4998,Sea,,9.36615260115607,
2022,4,TF0213,Odin,Open Baltic,4_2022,55.2499,15.9822,Sea,,10.1959763157895,
2022,4,TF0220,Odin,Open Baltic,4_2022,55.5005,16.0002,Sea,,9.40702360655738,
2022,4,wGB-1,Odin,Open Baltic,4_2022,56.8763,17.3895,Sea,,8.12811487603306,
