"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	1	367.7	367.7	147.2	-4.187734	237.2551369
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	1	367.7	367.7	147.2	-4.8473408	277.102869
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	1	367.7	367.7	147.2	-3.5863278	316.6591227
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	1	367.7	367.7	147.2	-3.6639286	356.2162265
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-6.3993568	396.0631263
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-5.2741452	435.9105413
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-5.6136487	475.4671387
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-5.4681472	515.0242713
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-4.2071342	554.8711562
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-7.6991702	594.7184208
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	2	281.2	648.9	147.2	-2.8782205	634.2751769
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	3	197.1	846	147.2	-3.8482305	673.8323234
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	3	197.1	846	147.2	-5.1965444	713.6791996
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	3	197.1	846	147.2	-5.2159446	753.5263764
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	3	197.1	846	147.2	-5.3420459	793.0832239
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	3	197.1	846	147.2	-3.6348283	831.683233
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	4	110.7	956.7	147.2	-5.0122425	871.5302634
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	4	110.7	956.7	147.2	-3.7609296	910.4207818
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	4	110.7	956.7	147.2	-3.0528223	949.9773682
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	-4.1101332	988.5772605
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	-3.7124291	1028.424523
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	5	115.3	1072	147.2	-2.1992135	1067.315324
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	-5.5166477	1106.871718
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	-5.2935454	1145.471519
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	6	125.3	1197.3	147.2	-3.6930289	1185.318944
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-5.0219426	1225.166519
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-4.8861412	1263.766197
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-5.2450449	1303.322677
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-4.4884371	1342.21347
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-4.8279406	1382.061142
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	7	236.9	1434.2	147.2	-2.6648183	1420.660762
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	-5.0316427	1460.217107
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	8	89.5	1513.7	147.2	-2.6454181	1499.108068
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	-4.76974	1538.955815
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	-3.6154281	1577.555387
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	9	122.4	1626.1	147.2	-2.3156147	1617.111623
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	-4.9152415	1656.959263
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	-3.7318293	1695.850524
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	-3.2274241	1735.406581
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	10	162.8	1778.9	147.2	-1.7918093	1774.006201
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	-4.8279406	1813.853908
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	11	80.7	1859.6	147.2	-3.6639286	1852.453508
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	-4.5466377	1892.301245
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	-3.9646317	1930.900826
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	12	128.5	1988.1	147.2	-3.5378273	1970.748589
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	13	90.1	2058.2	147.2	-5.3032455	2010.596429
"BH-01722"	950	NA	"f"	"BEG"	"28.02.2020"	13	2007	13	90.1	2058.2	147.2	-3.7318293	2050.444342
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-8.2423758	0
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-8.2326757	39.81205847
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.6409696	78.85429601
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-9.2414861	118.6633895
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-8.4848783	157.708592
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.2335654	196.7561943
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.9910629	236.562888
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.3984671	275.610232
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.0783638	315.4171841
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-8.552779	354.4643847
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.3014661	394.2714801
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.2529656	433.3185895
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.776771	472.3663832
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-8.4266777	512.1728224
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.1859546	551.2204641
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.2829556	591.0270721
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.0986537	630.0745988
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.0210529	669.8813328
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-5.4875474	708.9287693
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-7.2723658	747.9766039
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.127754	787.782965
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.2635554	826.8306961
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-5.5166477	866.637179
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-6.0695534	905.6848238
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-5.2741452	945.4914066
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-5.4584471	984.5389784
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-4.7794401	1024.345645
"BH-01904"	404	474	"f"	"GB"	"27.11.2020"	1	2020	1	1087.9	1087.9	446.3	-4.8085404	1064.152715
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.9901732	0
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.4081672	40.31128874
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.194765	81.9390017
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.7379706	122.2497444
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.7185704	163.4778272
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-8.358777	203.7891067
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.2335654	244.1003892
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-8.7758813	285.3296339
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.9125724	326.0383413
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.5342685	367.2669329
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.8155714	407.5782134
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-8.455778	447.8894953
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-6.8649616	489.118595
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-6.7291602	529.429882
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.5924691	570.6592679
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.3790669	611.36732
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.0686637	651.6786018
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.1268643	692.9076418
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.4760679	733.2189305
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-6.321756	774.4481906
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-7.0686637	814.7594737
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-5.73975	855.0707573
"BH-01903"	439	596	"f"	"GB"	"27.11.2020"	1	2020	1	948.3	928.3	267.2	-5.0801432	895.3820414
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.6506697	0
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-12.4134188	38.60051813
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-8.5333788	77.80102827
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	NA	116.6061748
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-8.4751782	155.8011553
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-8.5624791	193.8066046
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.9998733	233.0021459
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	NA	271.8124353
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.9901732	311.0064308
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-10.7741019	349.0128937
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-9.2220859	389.011568
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-8.6788803	427.018735
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.873772	466.2123979
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.6312695	504.2191984
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.9998733	544.2177873
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.5536687	582.2250424
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-7.7476707	621.4185385
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-6.8261612	659.4255075
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-5.9240519	699.4240488
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-5.5069476	737.4313527
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	1	789.8	789.8	322.4	-3.9452315	776.6247485
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-6.1956547	814.6318187
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-7.2335654	854.6303294
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-7.0880639	892.6376645
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-6.4090569	931.8309933
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-7.2044651	970.6436009
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-7.0298633	1009.83662
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-6.0210529	1047.843977
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-6.0889536	1087.037258
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	2	348.1	1137.9	322.4	-4.7115394	1125.849901
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	3	164.8	1302.7	322.4	-6.3314561	1165.042918
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	3	164.8	1302.7	322.4	-6.9231622	1203.05029
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	3	164.8	1302.7	322.4	-6.224755	1243.048672
"BH-01902"	500	NA	"m"	"GB"	"1.11.2020"	2	2018	3	164.8	1302.7	322.4	-6.1374541	1283.047154
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-9.3093868	0
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-9.425788	41.10960958
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-9.2220859	82.80700453
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-10.8226024	123.9072234
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-9.716791	165.6804153
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-10.2599966	206.7123605
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-10.0271942	248.485412
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-9.7070909	289.5185659
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.552779	331.2914125
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.5139786	373.0643376
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.4363778	414.0978145
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.0580739	455.8705957
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-7.8640719	497.6434467
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.455778	538.6770832
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.5915794	579.7766811
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-8.7176807	621.5496762
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-7.970773	662.582825
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-7.5148683	704.355734
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-6.7000599	746.1286752
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-6.4963578	787.161991
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-6.7970609	828.9348587
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-6.7291602	870.7077581
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-6.5060579	911.7411913
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-5.0801432	953.5140272
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-4.4496367	994.5476359
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	1	979.5	1059.5	223.2	-4.575738	1035.647141
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-6.030753	1077.420067
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-7.4760679	1118.453396
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-6.2053548	1160.226271
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-6.7679606	1201.999168
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-6.2150549	1243.032582
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-6.6418593	1284.805433
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-5.6233488	1326.578305
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-4.9540419	1367.611787
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-5.0413428	1409.384617
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-4.8085404	1449.744805
"BH-00742"	550	NA	""	"GB"	"8.11.2019"	2	2018	2	542.6	1502.1	223.2	-5.3614461	1490.10503
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.3005764	0
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.7961712	40.22437072
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.5721792	80.44874144
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-6.9716627	120.1041215
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.2811762	161.1521021
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.3975774	201.3752716
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-9.4839886	241.0331927
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.7088703	281.256111
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.873772	321.4793928
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.3490769	361.1370931
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-8.1065744	402.1852807
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.7282705	442.4081826
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.5536687	482.0663855
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.0201632	522.2891919
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-6.9910629	562.5122221
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-7.7961712	602.1702417
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-6.4963578	643.2184699
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-5.6233488	683.4412923
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-5.2062445	723.0995782
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-4.866741	763.3223434
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	1	823.1	823.1	223.6	-3.3341252	803.5452694
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-3.6833288	843.2034156
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-4.2750349	884.251661
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-6.8261612	924.4744453
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-5.5748483	964.1327709
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-6.2441552	1004.355515
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-6.4575574	1044.578384
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-4.7309396	1085.06221
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	2	310.9	1134	223.6	-3.8094301	1125.284853
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-5.2256447	1165.507615
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-5.7009496	1205.730484
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-6.3411562	1245.388694
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-5.545748	1285.611528
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-5.6330489	1325.269784
"BH-01897"	600	NA	"m"	"GB"	"13.11.2020"	2	2018	3	251.9	1385.9	223.6	-5.2062445	1364.928203
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.3675874	0
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.2608863	41.0487515
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.7749916	81.27115109
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-10.3569976	122.3192544
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.6294901	162.5423022
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-10.2502965	202.7658748
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-10.3278973	243.8134533
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.6779906	284.0369694
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.8913928	325.0846044
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.7943918	365.3080892
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.6391902	406.3557555
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.9398933	446.5792203
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.8719926	487.6269066
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.5615894	527.8503576
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-9.2608863	568.0739388
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-8.7661812	609.1214986
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-8.2520759	649.3450547
"BH-00750"	560	NA	""	"GB"	"8.11.2020"	2	2019	1	784.6	784.6	268.2	-6.3896567	690.3926419
