"id"	"name"	"waterbody"	"month"	"year"	"Lat"	"Long"	"measurement"	"type"	"SAL"	"WT"
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2006	54.42	12.926671	"LUNG"	"Coast"	6.7	9.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2006	54.42	12.926671	"LUNG"	"Coast"	12.6	15.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2006	54.42	12.926671	"LUNG"	"Coast"	7.6	20.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2006	54.42	12.926671	"LUNG"	"Coast"	7.5	21.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2006	54.42	12.926671	"LUNG"	"Coast"	8.1	21.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2006	54.42	12.926671	"LUNG"	"Coast"	9.6	17
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2007	54.42	12.926671	"LUNG"	"Coast"	17.2	5.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2007	54.42	12.926671	"LUNG"	"Coast"	7.7	11.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2007	54.42	12.926671	"LUNG"	"Coast"	8.4	3.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2007	54.42	12.926671	"LUNG"	"Coast"	8.1	4.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2007	54.42	12.926671	"LUNG"	"Coast"	12.1	3.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2007	54.42	12.926671	"LUNG"	"Coast"	8	6.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2007	54.42	12.926671	"LUNG"	"Coast"	9.8	8.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2007	54.42	12.926671	"LUNG"	"Coast"	9.1	17.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2007	54.42	12.926671	"LUNG"	"Coast"	8.4	20.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2007	54.42	12.926671	"LUNG"	"Coast"	9.3	17.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2007	54.42	12.926671	"LUNG"	"Coast"	8.2	21.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2007	54.42	12.926671	"LUNG"	"Coast"	8.9	14.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2008	54.42	12.926671	"LUNG"	"Coast"	9.2	4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2008	54.42	12.926671	"LUNG"	"Coast"	11.3	12.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2008	54.42	12.926671	"LUNG"	"Coast"	7.1	8.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2008	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2008	54.42	12.926671	"LUNG"	"Coast"	8.3	3.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2008	54.42	12.926671	"LUNG"	"Coast"	11.5	4.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2008	54.42	12.926671	"LUNG"	"Coast"	10.3	6.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2008	54.42	12.926671	"LUNG"	"Coast"	6.3	16.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2008	54.42	12.926671	"LUNG"	"Coast"	8.6	16.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2008	54.42	12.926671	"LUNG"	"Coast"	8.2	19.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2008	54.42	12.926671	"LUNG"	"Coast"	9.1	18.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2008	54.42	12.926671	"LUNG"	"Coast"	7.5	13.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2009	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2009	54.42	12.926671	"LUNG"	"Coast"	8.9	10
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2009	54.42	12.926671	"LUNG"	"Coast"	8.9	6.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2009	54.42	12.926671	"LUNG"	"Coast"	8.4	4.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2009	54.42	12.926671	"LUNG"	"Coast"	8.9	0.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2009	54.42	12.926671	"LUNG"	"Coast"	9.1	3.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2009	54.42	12.926671	"LUNG"	"Coast"	7.2	12.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2009	54.42	12.926671	"LUNG"	"Coast"	8.9	13.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2009	54.42	12.926671	"LUNG"	"Coast"	9.6	13.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2009	54.42	12.926671	"LUNG"	"Coast"	9.1	19.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2009	54.42	12.926671	"LUNG"	"Coast"	9.3	19
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2009	54.42	12.926671	"LUNG"	"Coast"	9.3	16.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2010	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2010	54.42	12.926671	"LUNG"	"Coast"	6.8	10.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2010	54.42	12.926671	"LUNG"	"Coast"	11.9	7.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2010	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2010	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2010	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2010	54.42	12.926671	"LUNG"	"Coast"	8	9.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2010	54.42	12.926671	"LUNG"	"Coast"	6.8	12.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2010	54.42	12.926671	"LUNG"	"Coast"	7.2	19.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2010	54.42	12.926671	"LUNG"	"Coast"	8.1	23.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2010	54.42	12.926671	"LUNG"	"Coast"	7.4	20.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2010	54.42	12.926671	"LUNG"	"Coast"	6.7	15.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2011	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2011	54.42	12.926671	"LUNG"	"Coast"	8	9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2011	54.42	12.926671	"LUNG"	"Coast"	7.3	8.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2011	54.42	12.926671	"LUNG"	"Coast"	8.4	2.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2011	54.42	12.926671	"LUNG"	"Coast"	7.8	3.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2011	54.42	12.926671	"LUNG"	"Coast"	5.7	4.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2011	54.42	12.926671	"LUNG"	"Coast"	8.7	14.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2011	54.42	12.926671	"LUNG"	"Coast"	7.6	15
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2011	54.42	12.926671	"LUNG"	"Coast"	8.4	20.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2011	54.42	12.926671	"LUNG"	"Coast"	9.8	17.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2011	54.42	12.926671	"LUNG"	"Coast"	5.7	20.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2011	54.42	12.926671	"LUNG"	"Coast"	4	17.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2012	54.42	12.926671	"LUNG"	"Coast"	13.3	3.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2012	54.42	12.926671	"LUNG"	"Coast"	9.6	8.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2012	54.42	12.926671	"LUNG"	"Coast"	9.3	6.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2012	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2012	54.42	12.926671	"LUNG"	"Coast"	10.3	2.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2012	54.42	12.926671	"LUNG"	"Coast"	10.2	4.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2012	54.42	12.926671	"LUNG"	"Coast"	8.2	5.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2012	54.42	12.926671	"LUNG"	"Coast"	8	12.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2012	54.42	12.926671	"LUNG"	"Coast"	8.8	16.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2012	54.42	12.926671	"LUNG"	"Coast"	8.1	20.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2012	54.42	12.926671	"LUNG"	"Coast"	8.1	20.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2012	54.42	12.926671	"LUNG"	"Coast"	10.1	16
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2013	54.42	12.926671	"LUNG"	"Coast"	6.9	4.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2013	54.42	12.926671	"LUNG"	"Coast"	6.6	11.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2013	54.42	12.926671	"LUNG"	"Coast"	13.4	8.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2013	54.42	12.926671	"LUNG"	"Coast"	12.4	3.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2013	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2013	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2013	54.42	12.926671	"LUNG"	"Coast"	4.7	10.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2013	54.42	12.926671	"LUNG"	"Coast"	5.7	13.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2013	54.42	12.926671	"LUNG"	"Coast"	6.4	19.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2013	54.42	12.926671	"LUNG"	"Coast"	6.8	21.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2013	54.42	12.926671	"LUNG"	"Coast"	7.6	19.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2013	54.42	12.926671	"LUNG"	"Coast"	7	13.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2014	54.42	12.926671	"LUNG"	"Coast"	10.1	3.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2014	54.42	12.926671	"LUNG"	"Coast"	8.1	14.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2014	54.42	12.926671	"LUNG"	"Coast"	8.2	11.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2014	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2014	54.42	12.926671	"LUNG"	"Coast"	7.1	2.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2014	54.42	12.926671	"LUNG"	"Coast"	6.5	5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2014	54.42	12.926671	"LUNG"	"Coast"	8.5	7.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2014	54.42	12.926671	"LUNG"	"Coast"	8.8	14.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2014	54.42	12.926671	"LUNG"	"Coast"	7.7	19.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2014	54.42	12.926671	"LUNG"	"Coast"	8.6	23.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2014	54.42	12.926671	"LUNG"	"Coast"	8.4	23
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2014	54.42	12.926671	"LUNG"	"Coast"	8.6	18.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2015	54.42	12.926671	"LUNG"	"Coast"	10.7	2.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2015	54.42	12.926671	"LUNG"	"Coast"	9.7	14.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2015	54.42	12.926671	"LUNG"	"Coast"	11.1	8.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2015	54.42	12.926671	"LUNG"	"Coast"	10.4	5.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2015	54.42	12.926671	"LUNG"	"Coast"	7.7	1.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2015	54.42	12.926671	"LUNG"	"Coast"	7.2	5.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2015	54.42	12.926671	"LUNG"	"Coast"	8	6.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2015	54.42	12.926671	"LUNG"	"Coast"	8.9	14.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2015	54.42	12.926671	"LUNG"	"Coast"	8.6	16.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2015	54.42	12.926671	"LUNG"	"Coast"	9.6	17.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2015	54.42	12.926671	"LUNG"	"Coast"	8.6	19.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2015	54.42	12.926671	"LUNG"	"Coast"	9	15.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2016	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2016	54.42	12.926671	"LUNG"	"Coast"	8.4	10.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2016	54.42	12.926671	"LUNG"	"Coast"	9.7	3.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2016	54.42	12.926671	"LUNG"	"Coast"	13.5	5.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2016	54.42	12.926671	"LUNG"	"Coast"	12.1	3.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2016	54.42	12.926671	"LUNG"	"Coast"	8.6	2.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2016	54.42	12.926671	"LUNG"	"Coast"	8	8.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2016	54.42	12.926671	"LUNG"	"Coast"	9	15.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2016	54.42	12.926671	"LUNG"	"Coast"	8.5	21.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2016	54.42	12.926671	"LUNG"	"Coast"	8.2	18.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2016	54.42	12.926671	"LUNG"	"Coast"	9.7	17.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2016	54.42	12.926671	"LUNG"	"Coast"	9.5	17.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2017	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2017	54.42	12.926671	"LUNG"	"Coast"	9.4	10
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2017	54.42	12.926671	"LUNG"	"Coast"	11	7.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2017	54.42	12.926671	"LUNG"	"Coast"	9.7	3.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2017	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2017	54.42	12.926671	"LUNG"	"Coast"	8.6	4.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2017	54.42	12.926671	"LUNG"	"Coast"	9.3	6.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2017	54.42	12.926671	"LUNG"	"Coast"	9.1	9.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2017	54.42	12.926671	"LUNG"	"Coast"	8.9	16.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2017	54.42	12.926671	"LUNG"	"Coast"	10.2	19.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2017	54.42	12.926671	"LUNG"	"Coast"	NA	17
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2017	54.42	12.926671	"LUNG"	"Coast"	8.7	14.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2018	54.42	12.926671	"LUNG"	"Coast"	7.9	0.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2018	54.42	12.926671	"LUNG"	"Coast"	10.2	12
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2018	54.42	12.926671	"LUNG"	"Coast"	7.7	5.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2018	54.42	12.926671	"LUNG"	"Coast"	7.6	3.1
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2018	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2018	54.42	12.926671	"LUNG"	"Coast"	5	3.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2018	54.42	12.926671	"LUNG"	"Coast"	4.7	8.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2018	54.42	12.926671	"LUNG"	"Coast"	5.7	16.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2018	54.42	12.926671	"LUNG"	"Coast"	5.5	17.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2018	54.42	12.926671	"LUNG"	"Coast"	8.1	19.2
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2018	54.42	12.926671	"LUNG"	"Coast"	8.6	19.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2018	54.42	12.926671	"LUNG"	"Coast"	9.7	18.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2019	54.42	12.926671	"LUNG"	"Coast"	11.1	0.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2019	54.42	12.926671	"LUNG"	"Coast"	9.9	12.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2019	54.42	12.926671	"LUNG"	"Coast"	8.9	5.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2019	54.42	12.926671	"LUNG"	"Coast"	10	3.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2019	54.42	12.926671	"LUNG"	"Coast"	8.7	4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2019	54.42	12.926671	"LUNG"	"Coast"	10.4	6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2019	54.42	12.926671	"LUNG"	"Coast"	9.2	10.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2019	54.42	12.926671	"LUNG"	"Coast"	8.8	15.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2019	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2019	54.42	12.926671	"LUNG"	"Coast"	11.4	17.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2019	54.42	12.926671	"LUNG"	"Coast"	9.6	21.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2019	54.42	12.926671	"LUNG"	"Coast"	9	15.9
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"1"	2020	54.42	12.926671	"LUNG"	"Coast"	10.6	4.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"10"	2020	54.42	12.926671	"LUNG"	"Coast"	9.9	11.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"11"	2020	54.42	12.926671	"LUNG"	"Coast"	8.5	9.4
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"12"	2020	54.42	12.926671	"LUNG"	"Coast"	9.1	2.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"2"	2020	54.42	12.926671	"LUNG"	"Coast"	NA	NA
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"3"	2020	54.42	12.926671	"LUNG"	"Coast"	10.5	4.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"4"	2020	54.42	12.926671	"LUNG"	"Coast"	10.1	10.5
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"5"	2020	54.42	12.926671	"LUNG"	"Coast"	9.3	8.7
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"6"	2020	54.42	12.926671	"LUNG"	"Coast"	10.2	17.3
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"7"	2020	54.42	12.926671	"LUNG"	"Coast"	9.3	15.8
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"8"	2020	54.42	12.926671	"LUNG"	"Coast"	9.2	23.6
"0103050101"	"DB1 Pramort"	"Barther Fahrwasser"	"9"	2020	54.42	12.926671	"LUNG"	"Coast"	8.9	16.6
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"1"	2005	54.395001	12.623331	"LUNG"	"Coast"	7.9	2.7
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"10"	2005	54.395001	12.623331	"LUNG"	"Coast"	6.2	12.4
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"11"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.5	8.2
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"12"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.1	1.4
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"2"	2005	54.395001	12.623331	"LUNG"	"Coast"	7.6	0.1
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"3"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.2	3.9
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"4"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.6	10.9
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"5"	2005	54.395001	12.623331	"LUNG"	"Coast"	4.8	12.6
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"6"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.1	17.6
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"7"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.5	20.2
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"8"	2005	54.395001	12.623331	"LUNG"	"Coast"	6.3	20.8
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"9"	2005	54.395001	12.623331	"LUNG"	"Coast"	5.6	15
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"1"	2006	54.395001	12.623331	"LUNG"	"Coast"	NA	NA
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"10"	2006	54.395001	12.623331	"LUNG"	"Coast"	5	15.8
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"11"	2006	54.395001	12.623331	"LUNG"	"Coast"	5	8.4
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"12"	2006	54.395001	12.623331	"LUNG"	"Coast"	6.7	4.8
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"2"	2006	54.395001	12.623331	"LUNG"	"Coast"	NA	NA
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"3"	2006	54.395001	12.623331	"LUNG"	"Coast"	NA	NA
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"4"	2006	54.395001	12.623331	"LUNG"	"Coast"	2.85	7.3
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"5"	2006	54.395001	12.623331	"LUNG"	"Coast"	3.4	13.4
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"6"	2006	54.395001	12.623331	"LUNG"	"Coast"	4.3	21.2
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"7"	2006	54.395001	12.623331	"LUNG"	"Coast"	4.6	23.8
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"8"	2006	54.395001	12.623331	"LUNG"	"Coast"	6.1	21.5
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"9"	2006	54.395001	12.623331	"LUNG"	"Coast"	4.3	16.1
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"1"	2007	54.395001	12.623331	"LUNG"	"Coast"	7.2	3.1
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"10"	2007	54.395001	12.623331	"LUNG"	"Coast"	4.6	12
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"11"	2007	54.395001	12.623331	"LUNG"	"Coast"	7.1	3.5
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"12"	2007	54.395001	12.623331	"LUNG"	"Coast"	4.6	3.5
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"2"	2007	54.395001	12.623331	"LUNG"	"Coast"	6.2	3.6
"0103051008"	"DB10 Bodstedt n."	"Bodstedter Bodden"	"3"	2007	54.395001	12.623331	"LUNG"	"Coast"	4.5	4.6
