"ID"	"waterbody"	"capt"	"clust"	"age"	"cohort"	"weight"	"TL"	"sex"	"lifeyear"	"year"	"inc"	"rad"	"d18O_mean"	"d18O_max"	"d18O_min"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"6"	2016	158.4	1218.4	-4.61315267142857	-4.38727891428571	-5.06212872857143	0.953430332185559	1.14705115792081	0.485685328986934	0.00552388392857143	0.00571571428571428	0.00530771825396825	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"7"	2017	137.5	1355.9	-4.33628410285714	-4.10459028571429	-4.53139468571429	1.34382771113621	1.58231936824759	1.14303145578453	0.00531471428571429	0.00608912698412698	0.00492527777777778	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"8"	2018	140.5	1496.4	-4.21498666190476	-4.0713328	-4.44825097142857	1.37357949357575	1.4668319611586	1.19520082808208	0.00466984126984127	0.00489474206349206	0.00425785714285714	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01922"	"WRB"	"KB"	"S_HighS"	10	2010	14600	1262	"f"	"9"	2019	107.6	1604	-3.97202225238095	-3.85377341428571	-4.04500395714286	1.35864936849453	1.46633600027135	1.2259613123373	0.00527613095238095	0.00553821428571429	0.00496763888888889	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"1"	2014	366.2	366.2	-6.66743229090909	-6.1762545	-7.34442368571429	-0.302146682270457	0.131435470050175	-0.87766093010446	0.00355275683665928	0.00463008130081301	0.00298444444444444	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"2"	2015	182.7	548.9	-6.17288915918367	-5.68016367142857	-6.5739586	0.0993534044887448	0.553186683255502	-0.304008492298157	0.00409285327138986	0.00471230352303523	0.00351325203252033	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"3"	2016	182.1	731	-5.55198377857143	-5.43766117142857	-5.74252145714286	0.565153947130978	0.710805093537249	0.416940192559444	0.00374083333333334	0.00378590785907859	0.0037019512195122	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"4"	2017	102.7	833.7	-5.55995171785714	-5.36976047142857	-5.78409331428571	0.355089391693716	0.563320981693222	0.110279489489506	0.00451128048780488	0.00478260162601626	0.00412162601626016	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"5"	2018	79.1	912.8	-5.80626497142857	-5.5942485	-6.1859546	0.0481309898305885	0.244240032885168	-0.362325682163725	0.00473332249322493	0.00538373983739837	0.00424119241192412	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"6"	2019	88.3	1001.1	-6.25731962142857	-6.1762545	-6.33838474285714	-0.525287984612333	-0.45714240263715	-0.593433566587515	0.00471884823848239	0.00480208672086721	0.00463560975609756	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-90307"	"WRB"	"SB"	"S_IntS"	7	2013	5350	883	"f"	"7"	2020	127	1128.1	-6.25108384285714	-5.96700948571429	-6.4284571	-0.701444204536117	-0.514937915649826	-0.808536898438564	0.00487879855465221	0.00508620596205962	0.00459878048780488	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-90910"	"Freshwater"	"NHG"	"S_LowS"	5	2015	NA	604	"m"	"1"	2016	421.2	421.2	-6.6785509826087	-4.96651345714286	-8.99066922857143	0.181755384776507	1.63896931367082	-2.06351992356767	0.00274515217391304	0.00367222222222222	0.00192777777777778	NA	NA	NA	NA	NA
"BH-90910"	"Freshwater"	"NHG"	"S_LowS"	5	2015	NA	604	"m"	"2"	2017	223.1	644.3	-5.18743818367347	-4.84872652857143	-5.46537574285714	1.42600881529523	1.76206966521493	1.14244770253072	0.00335796825396826	0.00351622222222222	0.00315577777777778	NA	NA	NA	NA	NA
"BH-90910"	"Freshwater"	"NHG"	"S_LowS"	5	2015	NA	604	"m"	"3"	2018	144.5	788.8	-4.52100172142857	-4.32907831428571	-4.97759928571429	1.81136585389507	1.96099553892118	1.48659985554304	0.00324854166666667	0.00353288888888889	0.00296416666666667	NA	NA	NA	NA	NA
"BH-90910"	"Freshwater"	"NHG"	"S_LowS"	5	2015	NA	604	"m"	"4"	2019	101.5	890.3	-4.4108363	-4.4108363	-4.4108363	1.6883085017056	1.6883085017056	1.6883085017056	0.00360088888888889	0.00360088888888889	0.00360088888888889	NA	NA	NA	NA	NA
"BH-90928"	"Freshwater"	"Sehrowbach"	"S_LowS"	2	2018	1470	580	"m"	"1"	2019	326.7	326.7	-8.71810707802198	-7.45528197142857	-9.65443321428571	-1.76752763985468	-0.843026580467705	-2.50690638036192	0.00226213675213675	0.003102	0.00150222222222222	NA	NA	NA	NA	NA
"BH-90928"	"Freshwater"	"Sehrowbach"	"S_LowS"	2	2018	1470	580	"m"	"2"	2020	290.6	617.3	-6.29210140857143	-5.40440368571429	-7.72965622857143	0.151044318781817	0.862076328937435	-1.11520995130843	0.00349	0.00480355555555555	0.00307288888888889	NA	NA	NA	NA	NA
"BH-90946"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	2564	694	"m"	"1"	2015	360.1	360.1	-8.13715281047619	-6.41182835714286	-9.18189977142857	-1.03377262516675	0.348918115917395	-1.85731486267817	0.00222145185185185	0.00293433333333333	0.00155644444444444	NA	NA	NA	NA	NA
"BH-90946"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	2564	694	"m"	"2"	2016	119.9	480	-5.87572461607143	-5.68016367142857	-6.27741268571429	0.562020304776824	0.678100128858435	0.385295806406465	0.00333492361111111	0.00408488888888889	0.00287944444444444	NA	NA	NA	NA	NA
"BH-90946"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	2564	694	"m"	"3"	2017	87.8	567.8	-5.56076005952381	-5.3420459	-5.78132185714286	0.287296907454436	0.380208850123909	0.199707348334585	0.00406792592592593	0.00458088888888889	0.00356205555555556	NA	NA	NA	NA	NA
"BH-90946"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	2564	694	"m"	"4"	2018	166.7	734.5	-5.41133232857143	-5.32680288571429	-5.5554481	-0.0496914925091492	0.00440286220077415	-0.104600770768581	0.005303625	0.005582	0.00484627777777778	NA	NA	NA	NA	NA
"BH-90946"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	2564	694	"m"	"5"	2019	117	851.5	-5.63166317142858	-5.61503442857143	-5.64829191428572	-0.459282090386433	-0.423660788316663	-0.494903392456203	0.00579941666666666	0.00586194444444444	0.00573688888888889	NA	NA	NA	NA	NA
"BH-90970"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	1688	634	"m"	"1"	2015	376.8	376.8	-7.30747092380952	-6.50467217142857	-8.68719467142857	-0.563197908822525	0.105212546758808	-1.65268148491872	0.00265492283950617	0.00316855555555556	0.00199655555555556	NA	NA	NA	NA	NA
"BH-90970"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	1688	634	"m"	"2"	2016	109	485.8	-6.32759585612245	-5.65799201428571	-7.17120761428571	-0.135076322409273	0.384423057933082	-0.787970920269629	0.00381711706349206	0.00448816666666667	0.00325752777777778	NA	NA	NA	NA	NA
"BH-90970"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	1688	634	"m"	"3"	2017	110	595.8	-5.44538165918367	-5.23950198571429	-5.77023602857143	0.0916470019849593	0.286808478129994	-0.110561968855838	0.00509395238095238	0.00542766666666667	0.00471536111111111	NA	NA	NA	NA	NA
"BH-90970"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	1688	634	"m"	"4"	2018	120.2	716	-5.38731303333333	-5.33650298571429	-5.44458981428571	-0.012767640023612	0.0354619839386989	-0.085312334105645	0.00549150925925926	0.0055875	0.00530547222222222	NA	NA	NA	NA	NA
"BH-90970"	"Freshwater"	"Sehrowbach"	"S_IntS"	6	2014	1688	634	"m"	"5"	2019	134.4	850.4	-5.53050498571428	-5.40301795714286	-5.65799201428571	-0.225673538790537	-0.109145122810478	-0.342201954770596	0.00571330555555555	0.0059045	0.00552211111111111	NA	NA	NA	NA	NA
"BH-90981"	"Freshwater"	"Sehrowbach"	"S_LowS"	9	2011	2798	745	"m"	"1"	2012	474	474	-6.55421196785714	-6.01550998571429	-7.15735032857143	-0.862193491172014	-0.385986743745391	-1.36292546331721	0.00487369259259259	0.00641611111111111	0.0033432	NA	NA	NA	NA	NA
"BH-90981"	"Freshwater"	"Sehrowbach"	"S_LowS"	9	2011	2798	745	"m"	"2"	2013	226.9	700.9	-6.26216967142857	-5.86030838571429	-6.75687477142857	-0.0842009059053937	0.26726849004048	-0.540409125046861	0.00420147407407407	0.0055652	0.00352844444444444	NA	NA	NA	NA	NA
"BH-90981"	"Freshwater"	"Sehrowbach"	"S_LowS"	9	2011	2798	745	"m"	"3"	2014	151.4	852.3	-5.98603175974026	-5.85476547142857	-6.16932585714286	-0.146847552867151	0.0906236007841714	-0.316615097841761	0.00490855959595959	0.00594377777777778	0.00416177777777778	NA	NA	NA	NA	NA
"BH-90981"	"Freshwater"	"Sehrowbach"	"S_LowS"	9	2011	2798	745	"m"	"4"	2015	113.5	965.8	-6.70338564857143	-6.4672575	-7.03817767142857	-0.227635184718558	-0.00431184674530778	-0.514830453526813	0.00394215111111111	0.00463364444444445	0.00348433333333333	NA	NA	NA	NA	NA
"BH-90981"	"Freshwater"	"Sehrowbach"	"S_LowS"	9	2011	2798	745	"m"	"5"	2016	116.2	1082	-6.46500569107143	-5.48477594285714	-7.36798107142857	-0.13739367696924	0.430411341355113	-0.786769368666256	0.00338593333333333	0.00350871111111111	0.00320593333333333	NA	NA	NA	NA	NA
"BH-90997"	"Freshwater"	"Bandycksgraben"	"S_IntS"	4	2016	2258	675	"m"	"1"	2017	464.3	464.3	-7.4004467122449	-6.2926557	-8.1550749	-1.03082236818901	0.0530778401694382	-1.79571546605217	0.00392511303511303	0.0047979797979798	0.00346444444444444	NA	NA	NA	NA	NA
"BH-90997"	"Freshwater"	"Bandycksgraben"	"S_IntS"	4	2016	2258	675	"m"	"2"	2018	258.3	722.6	-7.17000664952381	-5.90880888571429	-8.23821861428572	-0.913222180984976	-0.357480684102737	-1.4342006236573	0.00345119865319865	0.0055030303030303	0.0025269696969697	NA	NA	NA	NA	NA
"BH-90997"	"Freshwater"	"Bandycksgraben"	"S_IntS"	4	2016	2258	675	"m"	"3"	2019	215.6	938.2	-6.24785047619048	-6.09449651428571	-6.36194212857143	-0.940010678332322	-0.874239171960678	-1.06620719292154	0.00531437710437711	0.00564666666666667	0.00480717171717172	NA	NA	NA	NA	NA
"BH-91054"	"Freshwater"	"Sehrowbach"	"S_IntS"	4	2016	1766	636	"m"	"1"	2017	337.8	337.8	-6.23407717402597	-5.88802295714286	-6.5739586	0.0692069937941127	0.416779921802775	-0.215767339353797	0.0036169494949495	0.00510444444444444	0.00220555555555556	NA	NA	NA	NA	NA
"BH-91054"	"Freshwater"	"Sehrowbach"	"S_IntS"	4	2016	1766	636	"m"	"2"	2018	225.2	563	-6.2604760031746	-5.90880888571429	-6.74994612857143	-0.288039317533516	-0.191524256399914	-0.459884818606726	0.00407246913580247	0.00481866666666667	0.00349933333333333	NA	NA	NA	NA	NA
"BH-91054"	"Freshwater"	"Sehrowbach"	"S_IntS"	4	2016	1766	636	"m"	"3"	2019	195.4	758.4	-5.42479369183674	-5.06490018571429	-5.75222155714286	-0.0517078938996864	0.205111220896253	-0.223300907454115	0.00528025396825397	0.00587755555555556	0.00459644444444444	NA	NA	NA	NA	NA
"BH-91054"	"Freshwater"	"Sehrowbach"	"S_IntS"	4	2016	1766	636	"m"	"4"	2020	149.5	907.9	-5.35497936666667	-5.3032455	-5.41271805714286	-0.142878715543422	-0.107874746568069	-0.187159900845727	0.00612614814814815	0.00621733333333333	0.00595555555555556	NA	NA	NA	NA	NA
"BH-91117"	"Freshwater"	"NHG"	"S_LowS"	3	2017	1230	555	"f"	"1"	2018	347.2	347.2	-7.97671183673469	-7.4275674	-8.455778	-0.653574029917392	-0.266308128320977	-1.01738939519508	0.00158119658119658	0.00196615384615385	0.00134333333333333	NA	NA	NA	NA	NA
"BH-91117"	"Freshwater"	"NHG"	"S_LowS"	3	2017	1230	555	"f"	"2"	2019	319	666.2	-5.48794332244898	-4.14754787142857	-7.51902548571429	1.38369473857728	2.45482215820196	-0.382146095656168	0.00248696581196581	0.00358606837606838	0.00203555555555556	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"1"	2011	449.7	449.7	-6.11597530714286	-5.78409331428571	-6.6224591	1.13276176036195	1.45751737916825	0.760276043834	0.00199497536945813	0.00252693486590038	0.00170743295019157	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"2"	2012	221.5	671.2	-6.00257651904762	-5.00669958571429	-6.45062875714286	1.1814079887201	2.08904617686385	0.686971065287071	0.00227529161345253	0.00267164750957854	0.0020055938697318	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"3"	2013	152.6	823.8	-5.16467264285714	-4.86258381428571	-5.42518961428571	1.79305228076044	2.0812157075835	1.56665886866548	0.00245344827586207	0.00275337164750958	0.00218275862068965	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"4"	2014	94.5	918.3	-5.20208731428571	-4.70045357142857	-5.76607884285714	1.52473718576693	1.96301457980812	1.03958930573339	0.00272055555555556	0.00278471264367816	0.00266318007662835	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"5"	2015	107.6	1025.9	-4.84341456904762	-4.34432132857143	-5.21317314285714	1.65894789117914	2.17937473563835	1.30144276741028	0.00332020434227331	0.00359651340996169	0.00301789272030651	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"6"	2016	105.3	1131.2	-4.86639456785714	-4.7212395	-5.03025697142857	1.45620016378746	1.58895904815836	1.32397268206474	0.00358327586206897	0.00425195402298851	0.00319524904214559	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"7"	2017	110.7	1241.9	-4.99838521428571	-4.66026744285714	-5.3032455	1.32487176209969	1.69648527659348	0.985900585810589	0.00412008939974457	0.00433616858237548	0.00372306513409962	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"8"	2018	116.2	1358.1	-4.69029156190476	-4.55356634285714	-4.86535527142857	1.69245690683399	1.85343143294328	1.49213274152961	0.0038482503192848	0.00414758620689655	0.0033007662835249	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"9"	2019	109.9	1468	-4.61730985714286	-4.57850945714286	-4.66858181428571	1.71057802658819	1.72598840370397	1.68713284374247	0.003797343550447	0.00387475095785441	0.00365314176245211	NA	NA	NA	NA	NA
"BH-91328"	"Freshwater"	"NHG"	"S_LowS"	10	2010	8290	1061	"f"	"10"	2020	98.5	1566.5	-5.38361775714286	-5.38361775714286	-5.38361775714286	0.946612492964549	0.946612492964549	0.946612492964549	0.00371329501915709	0.00371329501915709	0.00371329501915709	NA	NA	NA	NA	NA
"BH-00355"	"Freshwater"	"Peene"	"F_LowS"	3	2017	800	552	"m"	"1"	2018	569	569	-8.69543205793651	-8.01373058571429	-9.32047262857143	-0.932284937423367	-0.0981975340640021	-1.71401720304902	0.00124545459976105	0.00200519713261649	0.000748136200716846	NA	NA	NA	NA	NA
"BH-00355"	"Freshwater"	"Peene"	"F_LowS"	3	2017	800	552	"m"	"2"	2019	106.7	675.7	-7.80067481785714	-7.17259334285714	-8.51813578571429	0.0893530681320225	0.657126668411684	-0.600199826506829	0.000840391577060932	0.000901103942652329	0.000788734767025089	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"1"	2014	460.3	460.3	-7.95889532653061	-7.37352398571429	-8.7952815	-0.117401549572647	0.511164264758834	-1.11296667918063	0.00110030158730159	0.00143979797979798	0.000827161616161616	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"2"	2015	229.5	689.8	-8.283601225	-8.18833238571429	-8.39480594285714	-0.344433302575602	-0.235265220601985	-0.462145492489577	0.000841808080808081	0.00090610101010101	0.00073649494949495	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"3"	2016	269.5	959.3	-7.45704562597403	-7.12270711428571	-8.14814625714286	0.45448944752478	0.73888028506004	-0.202644567561014	0.000817560146923783	0.000994191919191919	0.000721555555555556	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"4"	2017	239	1198.3	-6.81351642678571	-6.71668864285714	-6.99522008571429	0.965665102221591	1.11151548755327	0.854323886187864	0.00100276136363636	0.00124585858585859	0.000913959595959596	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"5"	2018	168.2	1366.5	-6.87096642380952	-6.65433085714286	-6.96334832857143	0.827019214282494	1.08644915580838	0.712483207604525	0.00128638383838384	0.00155383838383838	0.00114686868686869	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"6"	2019	110	1476.5	-7.07051133809524	-6.92454792857143	-7.24742268571429	0.690837944951515	0.83392599404496	0.535438764482133	0.00111932154882155	0.00138767676767677	0.000930161616161616	NA	NA	NA	NA	NA
"BH-00356"	"Freshwater"	"Peene"	"F_LowS"	7	2013	3000	815	"f"	"7"	2020	68.3	1544.8	-7.51071111428571	-7.51071111428571	-7.51071111428571	0.186273978517853	0.186273978517853	0.186273978517853	0.00113460606060606	0.00113460606060606	0.00113460606060606	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"1"	2012	501.8	501.8	-7.98164563956044	-7.76291371428571	-8.23960434285714	-0.353500693751874	-0.161823403830496	-0.586184188804556	0.00146142340565418	0.00187888888888889	0.00123450854700855	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"2"	2013	174.9	676.7	-7.90356516428571	-7.50793965714286	-8.07608837142857	-0.486547415368209	-0.264667843605002	-0.621085832720862	0.00137914031339031	0.00187923076923077	0.00113294017094017	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"3"	2014	228.8	905.5	-8.16015590476191	-7.88901501428571	-8.35184835714286	-0.944601440243045	-0.654640862161302	-1.15941366094879	0.00216685185185185	0.00261202991452991	0.00195025641025641	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"4"	2015	191	1096.5	-7.91118667142857	-7.37075252857143	-8.25623308571429	-0.672078479161979	-0.0955831989956931	-1.03715686473502	0.0021496916971917	0.00232690170940171	0.00199745726495726	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"5"	2016	130.1	1226.6	-7.43117029428571	-7.22109384285714	-7.6021692	-0.14613430858655	0.0636156969235451	-0.321713105807339	0.0020735811965812	0.00217615384615385	0.00193705128205128	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"6"	2017	103.7	1330.3	-7.52983416857143	-7.4081672	-7.71025602857143	-0.300449332243393	-0.202316058988951	-0.461375134424485	0.0020727094017094	0.00234252136752137	0.00190583333333333	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"7"	2018	113.3	1443.6	-6.98551998571428	-6.86219014285714	-7.07559234285714	0.231272721943621	0.346862741127729	0.147951202070533	0.00217636752136752	0.00223376068376068	0.00208683760683761	NA	NA	NA	NA	NA
"BH-00391"	"Freshwater"	"Barthe"	"F_IntS"	9	2011	5220	903	"f"	"8"	2019	153.6	1597.2	-6.37233509285715	-6.33422755714286	-6.41044262857143	0.785947410264813	0.806418021787533	0.765476798742094	0.0021335576923077	0.00218692307692308	0.00208019230769231	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"1"	2015	685.5	685.5	-6.95374061047619	-6.28156987142857	-7.69362728571429	0.500653909620463	1.29923415694991	-0.286669377842159	0.00159535014245014	0.00240508547008547	0.00105905555555556	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"2"	2016	272.8	958.3	-7.99971933015873	-7.82250004285714	-8.38510584285714	-0.690156660337248	-0.503637505950357	-1.1115276264641	0.00193389838556505	0.00228115384615385	0.00154094017094017	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"3"	2017	191.1	1149.4	-7.79946230535714	-7.12825002857143	-8.45854945714286	-0.531644733749626	0.0910030842848462	-1.14786575738568	0.00203094017094017	0.00226290598290598	0.00178811965811966	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"4"	2018	238	1387.4	-7.08252098571428	-6.78458934285714	-7.2820659	0.0823118236132333	0.325405698111885	-0.0790514614529513	0.00222969230769231	0.0023867094017094	0.00203564102564102	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"5"	2019	146.5	1533.9	-6.69659557857143	-6.0792535	-7.17397907142857	0.200057674043549	0.734164619979397	-0.253175177743369	0.00240204415954416	0.0027276923076923	0.00211888888888889	NA	NA	NA	NA	NA
"BH-00392"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	5600	930	"f"	"6"	2020	75.1	1609	-5.941027075	-5.69679241428571	-6.15824002857143	0.850416249531232	1.12339262404318	0.590564313061296	0.00297207264957265	0.00322675213675214	0.00285025641025641	NA	NA	NA	NA	NA
"BH-00398"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	2655	761	"f"	"1"	2015	418.9	418.9	-8.07828244166667	-7.40262428571429	-9.06827002857143	-0.452217549709403	0.192101455006227	-1.31020618808196	0.00131403703703704	0.00167044444444444	0.0010076	NA	NA	NA	NA	NA
"BH-00398"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	2655	761	"f"	"2"	2016	326.5	745.4	-7.98677186623377	-7.59385482857143	-8.6303798	-0.471009255969411	-0.130380375342322	-1.03977660487853	0.00151916161616162	0.00183888888888889	0.00135755555555556	NA	NA	NA	NA	NA
"BH-00398"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	2655	761	"f"	"3"	2017	171	916.4	-7.28859862040816	-7.02293465714286	-7.64512678571429	0.11318577438579	0.366299327896376	-0.217376684997183	0.00180085714285714	0.00195055555555556	0.00171222222222222	NA	NA	NA	NA	NA
"BH-00398"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	2655	761	"f"	"4"	2018	126.5	1042.9	-7.24742268571429	-7.21832238571429	-7.26682288571429	0.0512936889237933	0.0832427277614494	0.0274002208334237	0.00184688888888889	0.00213244444444445	0.00159555555555556	NA	NA	NA	NA	NA
"BH-00398"	"Freshwater"	"Barthe"	"F_IntS"	6	2014	2655	761	"f"	"5"	2019	109.8	1152.7	-6.91138350714286	-6.81091818571429	-7.01184882857143	0.321214650536407	0.415362358983078	0.227066942089735	0.0019745	0.00211322222222222	0.00183577777777778	NA	NA	NA	NA	NA
"BH-00405"	"Freshwater"	"Barthe"	"F_LowS"	2	2018	715	466	"f"	"1"	2019	343.6	343.6	-8.58028038241758	-8.18140374285714	-9.02254098571429	-1.09836839040223	-0.523733504190032	-1.73258815628472	0.00191267521367521	0.00222718518518518	0.00149277777777778	NA	NA	NA	NA	NA
"BH-00405"	"Freshwater"	"Barthe"	"F_LowS"	2	2018	715	466	"f"	"2"	2020	383.7	727.3	-7.44581282619048	-6.23584082857143	-8.60959387142857	0.204472578638592	1.24251986067969	-0.800517779916355	0.00115294043209877	0.00157622222222222	0.000915055555555555	NA	NA	NA	NA	NA
"BH-00411"	"Freshwater"	"Barthe"	"F_IntS"	3	2017	1870	677	"f"	"1"	2018	305.1	305.1	-8.03913560952381	-7.873772	-8.20080394285714	-0.586543617653855	-0.433129536854248	-0.75779289747827	0.00166509722222222	0.00180027777777778	0.00154294444444444	NA	NA	NA	NA	NA
"BH-00411"	"Freshwater"	"Barthe"	"F_IntS"	3	2017	1870	677	"f"	"2"	2019	476.9	782	-6.94371717380952	-5.61503442857143	-8.45854945714286	0.215596975246642	1.32451387133492	-1.01424645781865	0.00217584104938272	0.00319883333333333	0.00150683333333333	NA	NA	NA	NA	NA
"BH-00411"	"Freshwater"	"Barthe"	"F_IntS"	3	2017	1870	677	"f"	"3"	2020	236.1	1018.1	-6.74263955974026	-5.67877794285714	-7.3596667	0.393177791955138	1.44282715524303	-0.291487751148527	0.00231806313131313	0.00265919444444444	0.00192022222222222	NA	NA	NA	NA	NA
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"1"	2014	335	335	-7.60112990357143	-7.17675052857143	-8.08855992857143	0.368777385333584	0.794885282217709	-0.110686734217403	0.000732550139762404	0.000841660377358491	0.000629536687631027	NA	NA	NA	NA	NA
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"2"	2015	209.3	544.3	-7.30651411122449	-6.89129044285714	-7.84190024285714	0.616133543156555	1.02652337212551	0.0708940355044958	0.000815840371368673	0.000941501048218029	0.000715727463312369	NA	NA	NA	NA	NA
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"3"	2016	159.2	703.5	-6.93424802857143	-6.82754692857143	-7.0492635	0.900439322910421	1.04330890120297	0.720056598695776	0.000925123951781971	0.00108623060796646	0.000830696016771489	NA	NA	NA	NA	NA
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"4"	2017	140.1	843.6	-6.45320225306122	-5.9240519	-6.86219014285714	1.27170836706657	1.82214792669943	0.875265702936057	0.00118770530098832	0.00150962264150943	0.000987777777777778	NA	NA	NA	NA	NA
"BH-00418"	"Freshwater"	"Peene"	"F_LowS"	7	2013	2450	758	"f"	"5"	2018	159.2	1002.8	-6.34300383809524	-6.13468264285714	-6.5739586	1.45933420252723	1.67270595921353	1.22780621182488	0.00111468832983927	0.00122125786163522	0.00101843186582809	NA	NA	NA	NA	NA
